Emergent semantics: Towards self-organizing scientific metadata,Bill Howe; Kuldeep Tanna; Paul Turner; David Maier,Abstract Tasked with designing a metadata management system for a large scientific datarepository; we find that the customary database application development procedure exhibitsseveral disadvantages in this environment. Data cannot be accessed until the system is fullydesigned and implemented; specialized data modeling skills are required to design anappropriate schema; and once designed; such schemas are intolerant of change. Weminimize setup and maintenance costs by automating the database design; data load; anddata transformation tasks. Data creators are responsible only for extracting data fromheterogeneous sources according to a simple RDF-based data model. The system thenloads the data into a generic RDBMS schema. Additional grouping structures to supportquery formulation and processing are discovered by the system or defined by the users …,*,2004,13,7
SQL is dead; long live SQL: Lightweight query services for ad hoc research data,Bill Howe; Garret Cole,*,4th Microsoft eScience Workshop,2010,12
The Myria Big Data Management and Analytics System and Cloud Services.,Jingjing Wang; Tobin Baker; Magdalena Balazinska; Daniel Halperin; Brandon Haynes; Bill Howe; Dylan Hutchison; Shrainik Jain; Ryan Maas; Parmita Mehta; Dominik Moritz; Brandon Myers; Jennifer Ortiz; Dan Suciu; Andrew Whitaker; Shengliang Xu,ABSTRACT In this paper; we present an overview of the Myria stack for big datamanagement and analytics that we developed in the database group at the University ofWashington and that we have been operating as a cloud service aimed at domain scientistsaround the UW campus. We highlight Myria's key design choices and innovations and reporton our experience with using Myria for various data science use-cases.,CIDR,2017,10,7
Designing good algorithms for MapReduce and beyond,Foto N Afrati; Magdalena Balazinska; Anish Das Sarma; Bill Howe; Semih Salihoglu; Jeffrey D Ullman,Abstract As MapReduce/Hadoop grows in importance; we find more exotic applicationsbeing written this way. Not every program written for this platform performs as well as wemight wish. There are several reasons why a MapReduce program can underperformexpectations. One is the need to balance the communication cost of transporting data fromthe mappers to the reducers against the computation done at the mappers and reducersthemselves. A second important issue is selecting the number of rounds of MapReduce. Athird issue is that of skew. If wall-clock time is important; then using many different reduce-keys and many compute nodes may minimize the time to finish the job. Yet if the data isuncooperative; and no provision is made to distribute the data evenly; much of the work isdone by a single node.,Proceedings of the Third ACM Symposium on Cloud Computing,2012,10,7
Automatic example queries for ad hoc databases,Bill Howe; Garret Cole; Nodira Khoussainova; Leilani Battle,Abstract Motivated by eScience applications; we explore automatic generation of example"starter" queries over unstructured collections of tables without relying on a schema; a querylog; or prior input from users. Such example queries are demonstrably sufficient to have non-experts self-train and become productive using SQL; helping to increase the uptake ofdatabase technology among scientists. Our method is to learn a model for each relationaloperator based on example queries from public databases; then assemble queriessyntactically operator-by-operator. For example; the likelihood that a pair of attributes will beused as a join condition in an example query depends on the cardinality of their intersection;among other features. Our demonstration illustrates that datasets with different statisticalproperties lead to different sets of example queries with different properties.,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,10,15
Perfopticon: Visual query analysis for distributed databases,Dominik Moritz; Daniel Halperin; Bill Howe; Jeffrey Heer,Abstract Distributed database performance is often unpredictable due to issues such assystem complexity; network congestion; or imbalanced data distribution. These issues aredifficult for users to assess in part due to the opaque mapping between declarativelyspecified queries and actual physical execution plans. Database developers currently mustexpend significant time and effort scanning log files to isolate and debug the root causes ofperformance issues. In response; we present Perfopticon; an interactive query profiling toolthat enables rapid insight into common problems such as performance bottlenecks and dataskew. Perfopticon combines interactive visualizations of (1) query plans;(2) overall queryexecution;(3) data flow among servers; and (4) execution traces. These views coordinatemultiple levels of abstraction to enable detection; isolation; and understanding of …,Computer Graphics Forum,2015,8,1
Scientific mashups: Runtime-configurable data product ensembles,Bill Howe; Harrison Green-Fishback; David Maier,Abstract Mashups are gaining popularity as a rapid-development; re-use-orientedprogramming model to replace monolithic; bottom-up application development. Thisprogramming style is attractive for the “long tail” of scientific data management applications;characterized by exploding data volumes; increasing requirements for data sharing andcollaboration; but limited software engineering budgets. We observe that scientists alreadyroutinely construct a primitive; static form of mashup—an ensemble of related visualizationsthat convey a specific scientific message encoded as; eg; a Powerpoint slide. Inspired bytheir ubiquity; we adopt these conventional data-product ensembles as a core model; endowthem with interactivity; publish them online; and allow them to be repurposed at runtime bynon-programmers. We observe that these scientific mashups must accommodate a wider …,International Conference on Scientific and Statistical Database Management,2009,8,22
Viziometrics: Analyzing visual information in the scientific literature,Po-shen Lee; Jevin D West; Bill Howe,Scientific results are communicated visually in the literature through diagrams;visualizations; and photographs. These information-dense objects have been largelyignored in bibliometrics and scientometrics studies when compared to citations and text. Inthis paper; we use techniques from computer vision and machine learning to classify morethan 8 million figures from PubMed into 5 figure types and study the resulting patterns ofvisual information as they relate to scholarly impact. We find that the distribution of figuresand figure types in the literature has remained relatively constant over time; but can varywidely across field and topic. Remarkably; we find a significant correlation between scientificimpact and the use of visual information; where higher impact papers tend to include morediagrams; and to a lesser extent more plots. To explore these results and other ways of …,IEEE Transactions on Big Data,2017,7,20
GossipMap: A distributed community detection algorithm for billion-edge directed graphs,Seung-Hee Bae; Bill Howe,In this paper; we describe a new distributed community detection algorithm for billion-edgedirected graphs that; unlike modularity-based methods; achieves cluster quality on par withthe best-known algorithms in the literature. We show that a simple approximation to the best-known serial algorithm dramatically reduces computation and enables distributed evaluationyet incurs only a very small impact on cluster quality. We present three main results: First; weshow that the clustering produced by our scalable approximate algorithm comparesfavorably with prior results on small synthetic benchmarks and small real-world datasets (70million edges). Second; we evaluate our algorithm on billion-edge directed graphs (a 1.5 Bedge social network graph; and a 3.7 B edge web crawl); and show that the results exhibitthe structural properties predicted by analysis of much smaller graphs from similar …,High Performance Computing; Networking; Storage and Analysis; 2015 SC-International Conference for,2015,7,7
AZDBLab: a laboratory information system for large-scale empirical DBMS studies,Young-Kyoon Suh; Richard T Snodgrass; Rui Zhang,Abstract In the database field; while very strong mathematical and engineering work hasbeen done; the scientific approach has been much less prominent. The deep understandingof query optimizers obtained through the scientific approach can lead to better engineereddesigns. Unlike other domains; there have been few DBMS-dedicated laboratories; focusingon such scientific investigation. In this demonstration; we present a novel DBMS-orientedresearch infrastructure; called Arizona Database Laboratory (AZDBLab); to assist databaseresearchers in conducting a large-scale empirical study across multiple DBMSes. For themto test their hypotheses on the behavior of query optimizers; AZDBLab can run and monitor alarge-scale experiment with thousands (or millions) of queries on different DBMSes.Furthermore; AZDBLab can help users automatically analyze these queries. In the demo …,Proceedings of the VLDB Endowment,2014,7,23
Should we all be teaching intro to data science instead of intro to databases?,Bill Howe; Michael J Franklin; Juliana Freire; James Frew; Tim Kraska; Raghu Ramakrishnan,Abstract The Database Community has a unique perspective on the challenges andsolutions of long-term management of data and the value of data as a resource. In currentcomputer science curricula; however; these insights are typically locked up in the context ofthe traditional Intro to Databases class that was developed years (or in some cases;decades) before the modern concept of Data Science arose and embedded in thediscussion of legacy data management systems. We consider how to bring these conceptsfront and center into the emerging wave of Data Science courses; degree programs andeven departments.,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,7,1
Voyager 2: Augmenting visual analysis with partial view specifications,Kanit Wongsuphasawat; Zening Qu; Dominik Moritz; Riley Chang; Felix Ouk; Anushka Anand; Jock Mackinlay; Bill Howe; Jeffrey Heer,Abstract Visual data analysis involves both open-ended and focused exploration. Manualchart specification tools support question answering; but are often tedious for early-stageexploration where systematic data coverage is needed. Visualization recommenders canencourage broad coverage; but irrelevant suggestions may distract users once they committo specific questions. We present Voyager 2; a mixed-initiative system that blends manualand automated chart specification to help analysts engage in both open-ended explorationand targeted question answering. We contribute two partial specification interfaces:wildcards let users specify multiple charts in parallel; while related views suggestvisualizations relevant to the currently specified chart. We present our interface design andapplications of the CompassQL visualization query language to enable these interfaces …,Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems,2017,6,15
From NoSQL Accumulo to NewSQL Graphulo: Design and utility of graph algorithms inside a BigTable database,Dylan Hutchison; Jeremy Kepner; Vijay Gadepally; Bill Howe,Google BigTable's scale-out design for distributed key-value storage inspired a generationof NoSQL databases. Recently the NewSQL paradigm emerged in response to analyticworkloads that demand distributed computation local to data storage. Many such analyticstake the form of graph algorithms; a trend that motivated the GraphBLAS initiative tostandardize a set of matrix math kernels for building graph algorithms. In this article we showhow it is possible to implement the GraphBLAS kernels in a BigTable database bypresenting the design of Graphulo; a library for executing graph algorithms inside theApache Accumulo database. We detail the Graphulo implementation of two graphalgorithms and conduct experiments comparing their performance to two main-memorymatrix math systems. Our results shed insight into the conditions that determine when …,High Performance Extreme Computing Conference (HPEC); 2016 IEEE,2016,6,4
Dismantling Composite Visualizations in the Scientific Literature.,Po-Shen Lee; Bill Howe,Abstract: We are analyzing the visualizations in the scientific literature to enhance searchservices; detect plagiarism; and study bibliometrics. An immediate problem is the ubiquitoususe of multi-part figures: single images with multiple embedded sub-visualizations. Suchfigures account for approximately 35% of the figures in the scientific literature. Conventionalimage segmentation techniques and other existing approaches have been shown to beineffective for parsing visualizations. We propose an algorithm to automatically segmentmulti-chart visualizations into a set of single-chart visualizations; thereby enablingdownstream analysis. Our approach first splits an image into fragments based onbackground color and layout patterns. An SVM-based binary classifier then distinguishescomplete charts from auxiliary fragments such as labels; ticks; and legends; achieving an …,ICPRAM (2),2015,6,7
Collaborative science workflows in SQL,Bill Howe; Daniel Halperin; Francois Ribalet; Sagar Chitnis; E Virginia Armbrust,SQLShare is a Web-based application that emphasizes a simple upload-query-shareprotocol over conventional database design and uses ad hoc interactive query over general-purpose programming. Here; a case study examines the use of SQLShare as an alternativeto script-based scientific workflows for a project in observational biological oceanography.,Computing in Science & Engineering,2013,6,10
Advancing Declarative Query in the Long Tail of Science.,Bill Howe; Daniel Halperin,Abstract Relational databases remain underused in the long tail of science; despite anumber of significant success stories and a natural correspondence between scientificinquiry and ad hoc database query. Barriers to adoption have been articulated in the past;but spreadsheets and other file-oriented approaches still dominate. At the University ofWashington eScience Institute; we are exploring a new “delivery vector” for selecteddatabase features targeting researchers in the long tail: a web-based query-as-a-servicesystem called SQLShare that eschews conventional database design; instead emphasizinga simple Upload-Query-Share workflow and exposing a direct; full-SQL query interface over“raw” tabular data. We augment the basic query interface with services for cleaning andintegrating data; recommending and authoring queries; and automatically generating …,IEEE Data Eng. Bull.,2012,6,7
Cove: a visual environment for multidisciplinary ocean science collaboration,Keith Grochow; Mark Stoermer; James Fogarty; Charlotte Lee; Bill Howe; Ed Lazowska,Advances in cyber infrastructure for virtual observatories are poised to allow scientists fromdisparate fields to conduct experiments together; monitor large collections of instruments;and explore extensive archives of observed and simulated data. Such systems; however;focus on the 'plumbing'and frequently ignore the critical importance of rich; 3D interactivevisualization; asset management; and collaboration necessary for interdisciplinarycommunication. The NSF Ocean Observatories Initiative (OOI) is typical of modernobservatory-oriented projects–its goal is to transform ocean science from an expeditionaryscience to an observatory science. This paper explores the design of an interactive tool tosupport this new way of conducting ocean science. Working directly with teams of scientists;we designed and deployed the Collaborative Ocean Visualization Environment (COVE) …,e-Science (e-Science); 2010 IEEE Sixth International Conference on,2010,6,20
The sensitivity and response of terrestrial South American vegetation to interannual climatic variability induced by the ENSO,M Manobavan; NS Lucas; DS Boyd; N Petford,ABSTRACT. The sensitivity of vegetation to climatic variations operates over a range ofspatio-temporal scales. Whilst comprehensive and extensive studies that involve the spatialchanges in terrestrial systems using remotely sensed data have been undertaken; only afew investigations have focused on temporal change in these systems. In this studyeconometric time-series modelling techniques were applied to National Oceanographic andAtmospheric Administration Advanced Very High Resolution Radiometer NormalizedDifference Vegetation Index data sets in order to evaluate the resistance and resilience ofterrestrial South American vegetation to the interannual El Niño Southern Oscillationperturbations. Lags between vegetation response and the El Niño Southern Oscillationperturbations are identified and quantified. The results indicate that the terrestrial …,Journal of Environmental Informatics,2003,6,11
Viziometrix: A platform for analyzing the visual information in big scholarly data,Po-shen Lee; Jevin D West; Bill Howe,Abstract We present VizioMetrix; a platform that extracts visual information from the scientificliterature and makes it available for use in new information retrieval applications and forstudies that look at patterns of visual information across millions of papers. New ideas areconveyed visually in the scientific literature through figures---diagrams; photos;visualizations; tables---but these visual elements remain ensconced in the surroundingpaper and difficult to use directly to facilitate information discovery tasks or longitudinalanalytics. Very few applications in information retrieval; academic search; or bibliometricsmake direct use of the figures; and none attempt to recognize and exploit the type of figure;which can be used to augment interactions with a large corpus of scholarly literature.,Proceedings of the 25th international conference companion on world wide web,2016,5,7
Gaussian mixture models use-case: in-memory analysis with myria,Ryan Maas; Jeremy Hyrkas; Olivia Grace Telford; Magdalena Balazinska; Andrew Connolly; Bill Howe,Abstract In our work with scientists; we find that Gaussian Mixture Modeling is a commontype of analysis applied to increasingly large datasets. We implement this algorithm in theMyria shared-nothing relational data management system; which performs the computationin memory. We study resulting memory utilization challenges and implement severaloptimizations that yield an efficient and scalable solution. Empirical evaluations on largeastronomy and oceanography datasets confirm that our Myria approach scales well andperforms up to an order of magnitude faster than Hadoop.,Proceedings of the 3rd VLDB Workshop on In-Memory Data Mangement and Analytics,2015,5,5
Compiled plans for in-memory path-counting queries,Brandon Myers; Jeremy Hyrkas; Daniel Halperin; Bill Howe,Abstract Dissatisfaction with relational databases for large-scale graph processing hasmotivated a new class of graph databases that offer fast graph processing but sacrifice theability to express basic relational idioms. However; we hypothesize that the performancebenefits amount to implementation details; not a fundamental limitation of the relationalmodel. To evaluate this hypothesis; we are exploring code-generation to produce fast in-memory algorithms and data structures for graph patterns that are inaccessible toconventional relational optimizers. In this paper; we present preliminary results for thisapproach on path-counting queries; which includes triangle counting as a special case. Wecompile Datalog queries into main-memory pipelined hash-join plans in C++; and show thatthe resulting programs easily outperform PostgreSQL on real graphs with different …,*,2015,5,0
Helping scientists reconnect their datasets,Abdussalam Alawini; David Maier; Kristin Tufte; Bill Howe,Abstract It seems inevitable that the datasets associated with a research project proliferateover time: collaborators may extend datasets with new measurements and new attributes;new experimental runs result in new files with similar structures; and subsets of data areextracted for independent analysis. As these" residual" datasets begin to accrete over time;scientists can lose track of the derivation history that connects them; complicating datasharing; provenance tracking; and scientific reproducibility. In this paper; focusing on data inspreadsheets; we consider how observable relationships between two datasets can helpscientists recall their original derivation connection. For instance; if dataset A is whollycontained in dataset B; B may be a more recent version of A and should be preferred whenarchiving or publishing. We articulate a space of relevant relationships; develop a set of …,Proceedings of the 26th International Conference on Scientific and Statistical Database Management,2014,5,12
Real-time collaborative analysis with (almost) pure SQL: a case study in biogeochemical oceanography,Daniel Halperin; Francois Ribalet; Konstantin Weitz; Mak A Saito; Bill Howe; E Armbrust,Abstract We consider a case study using SQL-as-a-Service to support" instant analysis" ofweakly structured relational data at a multi-investigator science retreat. Here;" weaklystructured" means tabular; rows-and-columns datasets that share some common context; butthat have limited a priori agreement on file formats; relationships; types; schemas; metadata;or semantics. In this case study; the data were acquired from hundreds of distinct locationsduring a multi-day oceanographic cruise using a variety of physical; biological; and chemicalsensors and assays. Months after the cruise when preliminary data processing wascomplete; 40+ researchers from a variety of disciplines participated in a two-day" datasynthesis workshop." At this workshop; two computer scientists used a web-based query-as-a-service platform called SQLShare to perform" SQL stenography": capturing the scientific …,Proceedings of the 25th International Conference on Scientific and Statistical Database Management,2013,5,4
SciDB Examples from Environmental Observation and Modeling,Bill Howe,Datasets in environmental observation and modeling domain are fields defined over 4-Dspacetime of the form (x; y; z; t)→(v0; v1;...; vn); possibly extended with topologyrelationships. These datasets vary in which quantities are being measured or simulated (v0;v1;...; vn); but also in which dimensions; if any; are fixed and implicit. For example; aimmobile buoy equipped with a Conductivity Temperature Depth (CTD) sensor at 1 meterbelow the surface has the form (t)→(salinity; temperature; elevation); since (x; y; z) need notbe recorded. A profiling station can move vertically in the water column; but not horizontally;producing datasets of the form (z; t)→(salinity; temperature; elevation). AutonomousUnderwater Vehicles (AUVs) are free to swim in any direction; so all attributes must berecorded. Simulations may involve 1-D; 2-D; or 3-D spatial domains. The dependent …,Oregon Health & Science University Center for Coastal Margin Observation and Prediction,2008,5,22
LaraDB: A minimalist kernel for linear and relational algebra computation,Dylan Hutchison; Bill Howe; Dan Suciu,Abstract Analytics tasks manipulate structured data with variants of relational algebra (RA)and quantitative data with variants of linear algebra (LA). The two computational modelshave overlapping expressiveness; motivating a common programming model that affordsunified reasoning and algorithm design. At the logical level we propose LARA; a leanalgebra of three operators; that expresses RA and LA as well as relevant optimization rules.We show a series of proofs that position LARA at just the right level of expressiveness for amiddleware algebra: more explicit than MapReduce but more general than RA or LA. At thephysical level we find that the LARA operators afford efficient implementations using a singleprimitive that is available in a variety of backend engines: range scans over partitionedsorted maps. To evaluate these ideas; we implemented the LARA operators as range …,Proceedings of the 4th Algorithms and Systems on MapReduce and Beyond,2017,4,15
Towards a general-purpose query language for visualization recommendation,Kanit Wongsuphasawat; Dominik Moritz; Anushka Anand; Jock Mackinlay; Bill Howe; Jeffrey Heer,Abstract Creating effective visualizations requires domain familiarity as well as design andanalysis expertise; and may impose a tedious specification process. To address thesedifficulties; many visualization tools complement manual specification withrecommendations. However; designing interfaces; ranking metrics; and scalablerecommender systems remain important research challenges. In this paper; we propose acommon framework for facilitating the development of visualization recommender systems inthe form of a specification language for querying over the space of visualizations. Wepresent the preliminary design of CompassQL; which defines (1) a partial specification thatdescribes enumeration constraints; and (2) methods for choosing; ranking; and groupingrecommended visualizations. To demonstrate the expressivity of the language; we …,Proceedings of the Workshop on Human-In-the-Loop Data Analytics,2016,4,2
Towards automated prediction of relationships among scientific datasets,Abdussalam Alawini; David Maier; Kristin Tufte; Bill Howe; Rashmi Nandikur,Abstract Before scientists can analyze; publish; or share their data; they often need todetermine how their datasets are related. Determining relationships helps scientists identifythe most complete version of a dataset; detect versions of datasets that complement eachother; and determine multiple datasets that overlap. In previous work; we showed howobservable relationships between two datasets help scientists recall their original derivationconnection. While that work helped with identifying relationships between two datasets; it isinfeasible for scientists to use it for finding relationships between all possible pairs in a largecollection of datasets. In order to deal with larger numbers of datasets; we are extending ourmethodology with a relationship-prediction system; ReDiscover; a tool to identify pairs from acollection of datasets that are most likely related and the relationship between them. We …,Proceedings of the 27th International Conference on Scientific and Statistical Database Management,2015,4,10
The power of data use management in action,Prasang Upadhyaya; Nick Anderson; Magdalena Balazinska; Bill Howe; Raghav Kaushik; Ravi Ramamurthy; Dan Suciu,Abstract In this demonstration; we show-case a database management system extendedwith a new type of component that we call a Data Use Manager (DUM). The DUM enablesDBAs to attach policies to data loaded into the DBMS. It then monitors how users query thedata; flags potential policy violations; recommends possible fixes; and supports offlineanalysis of user activities related to data policies. The demonstration uses real healthcaredata.,Proceedings of the 2013 ACM SIGMOD International Conference on Management of Data,2013,4,7
Sqlshare: Scientific workflow via relational view sharing,Bill Howe; Francois Ribalet; Daniel Halperin; Sagar Chitnis; E Virginia Armbrust,Abstract We consider a case study in using a web-based query-as-a-service platform as analternative to scriptbased scientific workflows. The context is a project in observationalbiological oceanography to share and process data from a ship-based continuous profiler ofmicrobial populations called SeaFlow. The representative tasks involve aggregating andcleaning SeaFlow measurements; integrating the cleaned dataset with other data sources;and sharing the results with colleagues for ad hoc interactive analysis. We find thatexpressing these tasks as hierarchies of queries instead of chains of scripts can reducedevelopment effort while offering transparency; provenance; versioning; and automaticscalability beyond main memory. In order to realize these benefits; we relax assumptionsmade by conventional databases about the availability of up-front schemas and eliminate …,Computing in Science & Engineering; Special Issue on Science Data Management,2013,4,7
VizDeck: Streamlining exploratory visual analytics of scientific data,Daniel B Perry; Bill Howe; Alicia MF Key; Cecilia Aragon,As research becomes increasingly data-intensive; scientists are relying on visualization veryearly in the data analysis cycle. We find that existing tools assume a “one-at-a-time”workflow for creating visualizations and impose a steep learning curve that makes it difficultto rapidly create and review visualizations. At the same time; scientists are becoming morecognitively overloaded; spending an increasing proportion of time on data “handling” tasksrather than scientific analysis. In response; we present VizDeck; a web-based visualanalytics tool for relational data that automatically recommends a set of appropriatevisualizations based on the statistical properties of the data and adopts a card gamemetaphor to present the results to the user. We describe the design of VizDeck and discussthe results of a usability evaluation comparing VizDeck with three other popular …,*,2013,4,20
Stop That Query! The Need for Managing Data Use.,Prasang Upadhyaya; Nick R Anderson; Magdalena Balazinska; Bill Howe; Raghav Kaushik; Ravishankar Ramamurthy; Dan Suciu,ABSTRACT When valuable data is exchanged or bought; it is frequently encumbered byrestrictions on how it may be used. For example; clinical data must not be used in such away as to expose the patients' identities. To date; these restrictions are enforced onlycontractually and compliance is checked only manually; if at all. To meet the needs of thisgrowing set of applications; we present the vision for a Data Use Manager (DUM). The DUMis a component of a database system that enables the declarative specification andenforcement of sophisticated data use policies and provides capabilities for both their onlineenforcement and offline audit.,CIDR,2013,4,4
Modeling data product generation,Bill Howe; Dave Maier,We have been working closely with environmental scientists who develop and maintain adata product generation engine to support an Environmental Observation and ForecastingSystem used to study the Columbia River Estuary. Provenance issues have beenencountered as artifacts of the complexity and variability of the legacy system; and we havemade some observation about their nature. Below we introduce the application and arguethat a notion of multiple binding times is critical in a provenance scheme designed for dataproduct generation.,Workshop on Data Derivation and Provenance; Chicago,2002,4,15
Managing the Forecast Factory,Laura Bright; David Maier; Bill Howe,The CORIE forecast factory consists of a set of data product generation runs that areexecuted daily on dedicated local resources. The goal is to maximize productivity andresource utilization while still ensuring timely completion of all forecasts. Many existingworkflow management systems address low-level workflow specification and executionchallenges; but do not directly address the high-level challenges posed by large-scale dataproduct factories. In this paper we discuss several specific challenges to managing theCORIE forecast factory including planning and scheduling; improving data flow; andanalyzing log data; and point out their analogs in the" physical" manufacturing world. Wepresent solutions we have implemented to address these challenges; and presentexperimental results that show the benefits of these solutions.,Data Engineering Workshops; 2006. Proceedings. 22nd International Conference on,2006,3,4
Retrofitting a Data Model to Existing Environmental Data.,Bill Howe; David Maier,Abstract Environmental data repositories are frequently stored as a collection of packedbinary files arranged in an intricate directory structure; rather than in a database. In previouswork; we 1) show that environmental data is often logically equipped with a topological gridstructure and 2) provide a data model and algebra of gridfields for manipulating suchgridded datasets. In this paper; we show how to expose native data sources as gridfieldswithout preprocessing; bulkloading; or other prohibitively expensive operations. Wedescribe native directory structures and file contents using a simple schema languagebased on nested; variable-length arrays. This language is capable of describing generalbinary file formats as well as custom formats such as those used in the CORIEEnvironmental Observation and Forecasting System. We provide optimization techniques …,SSDBM,2005,3,7
Computational Astrophysics,SAEG Falle; SS Komissarov; DA Clarke; MJ West,*,*,1997,3
DataSynthesizer: Privacy-preserving synthetic datasets,Haoyue Ping; Julia Stoyanovich; Bill Howe,Abstract To facilitate collaboration over sensitive data; we present DataSynthesizer; a toolthat takes a sensitive dataset as input and generates a structurally and statistically similarsynthetic dataset with strong privacy guarantees. The data owners need not release theirdata; while potential collaborators can begin developing models and methods with someconfidence that their results will work similarly on the real dataset. The distinguishing featureof DataSynthesizer is its usability---the data owner does not have to specify any parametersto start generating and sharing data safely and effectively. DataSynthesizer consists of threehigh-level modules---DataDescriber; DataGenerator and ModelInspector. The first;DataDescriber; investigates the data types; correlations and distributions of the attributes inthe private dataset; and produces a data summary; adding noise to the distributions to …,Proceedings of the 29th International Conference on Scientific and Statistical Database Management,2017,2,5
Lara: A Key-Value Algebra underlying Arrays and Relations,Dylan Hutchison; Bill Howe; Dan Suciu,Abstract: Data processing systems roughly group into families such as relational; array;graph; and key-value. Many data processing tasks exceed the capabilities of any one family;require data stored across families; or run faster when partitioned onto multiple families.Discovering ways to execute computation among multiple available systems; let alonediscovering an optimal execution plan; is challenging given semantic differences betweendisparate families of systems. In this paper we introduce a new algebra; Lara; whichunderlies and unifies algebras representing the families above in order to facilitatetranslation between systems. We describe the operations and objects of Lara---union; join;and ext on associative tables---and show her properties and equivalences to other algebras.Multi-system optimization has a bright future; in which we proffer Lara for the role of …,arXiv preprint arXiv:1604.03607,2016,2,7
Scalable clustering algorithms for continuous environmental flow cytometry,Jeremy Hyrkas; Sophie Clayton; Francois Ribalet; Daniel Halperin; E Virginia Armbrust; Bill Howe,Abstract Motivation: Recent technological innovations in flow cytometry now allowoceanographers to collect high-frequency flow cytometry data from particles in aquaticenvironments on a scale far surpassing conventional flow cytometers. The SeaFlowcytometer continuously profiles microbial phytoplankton populations across thousands ofkilometers of the surface ocean. The data streams produced by instruments such asSeaFlow challenge the traditional sample-by-sample approach in cytometric analysis andhighlight the need for scalable clustering algorithms to extract population information fromthese large-scale; high-frequency flow cytometers. Results: We explore how availablealgorithms commonly used for medical applications perform at classification of such a large-scale; environmental flow cytometry data. We apply large-scale Gaussian mixture models …,Bioinformatics,2015,2,7
VizDeck: a card game metaphor for fast visual data exploration,Bill Howe; Alicia Key; Daniel Perry; Cecilia Aragon,Abstract Scientists in all fields are acquiring data at a rate that is challenging the limits ofhuman cognitive capacity. At the same time; researchers' attention is increasingly claimed byever more diverse demands on their time. Visual perception is the highest bandwidthchannel into the human brain; yet many existing visualization tools require a period oftraining rendering them inaccessible from a practical standpoint for many users. In addition;appropriate visualizations for cognitively overloaded users may differ from those optimizedfor analysis. We present VizDeck; a web-based visualization system for relational data thatuses a card game metaphor and automatic visualization techniques to assist scientists andresearchers in creating interactive visual dashboard applications in seconds with noprogramming necessary.,CHI'12 Extended Abstracts on Human Factors in Computing Systems,2012,2,7
Fides: Towards a platform for responsible data science,Julia Stoyanovich; Bill Howe; Serge Abiteboul; Gerome Miklau; Arnaud Sahuguet; Gerhard Weikum,Issues of responsible data analysis and use are coming to the forefront of the discourse indata science research and practice; with most significant efforts to date on the part of thedata mining; machine learning; and security and privacy communities. In these fields; theresearch has been focused on analyzing the fairness; accountability and transparency (FAT)properties of specific algorithms and their outputs. Although these issues are most apparentin the social sciences where fairness is interpreted in terms of the distribution of resourcesacross protected groups; management of bias in source data affects a variety of fields.Consider climate change studies that require representative data from geographicallydiverse regions; or supply chain analyses that require data that represents the diversity ofproducts and customers. Any domain that involves sparse or sampled data has exposure …,SSDBM'17-29th International Conference on Scientific and Statistical Database Management,2017,1,4
Wide-Open: Accelerating public data release by automating detection of overdue datasets,Maxim Grechkin; Hoifung Poon; Bill Howe,Open data is a vital pillar of open science and a key enabler for reproducibility; data reuse;and novel discoveries. Enforcement of open-data policies; however; largely relies onmanual efforts; which invariably lag behind the increasingly automated generation ofbiological data. To address this problem; we developed a general approach to automaticallyidentify datasets overdue for public release by applying text mining to identify datasetreferences in published articles and parse query results from repositories to determine if thedatasets remain private. We demonstrate the effectiveness of this approach on 2 popularNational Center for Biotechnology Information (NCBI) repositories: Gene ExpressionOmnibus (GEO) and Sequence Read Archive (SRA). Our Wide-Open system identified alarge number of overdue datasets; which spurred administrators to respond directly by …,PLoS biology,2017,1,7
Deep mapping of the visual literature,Bill Howe; Po-shen Lee; Maxim Grechkin; Sean T Yang; Jevin D West,Abstract We consider how patterns of figure use in the scientific literature relate to impact;change over time; and vary across disciplines. We use a convolutional neural network toembed figures as feature vectors in a high-dimensional space; then visualize this space as a2D heatmap to expose patterns. We consider how these patterns vary with respect to time;impact; and discipline; concluding that high-impact papers tend to include significantly moredata-carrying figures (ie; visualizations); despite a downward trend in such figures overall.We also show how this approach can be used to bootstrap targeted information extractionprojects for specific figure types; describing one such project involving phylogenetic trees.,Proceedings of the 26th International Conference on World Wide Web Companion,2017,1,7
Scalable and efficient flow-based community detection for large-scale graph analysis,Seung-Hee Bae; Daniel Halperin; Jevin D West; Martin Rosvall; Bill Howe,Abstract Community detection is an increasingly popular approach to uncover importantstructures in large networks. Flow-based community detection methods rely oncommunication patterns of the network rather than structural properties to determinecommunities. The Infomap algorithm in particular optimizes a novel objective function calledthe map equation and has been shown to outperform other approaches in third-partybenchmarks. However; Infomap and its variants are inherently sequential; limiting their usefor large-scale graphs. In this article; we propose a novel algorithm to optimize the mapequation called RelaxMap. RelaxMap provides two important improvements over Infomap:parallelization; so that the map equation can be optimized over much larger graphs; andprioritization; so that the most important work occurs first; iterations take less time; and the …,ACM Transactions on Knowledge Discovery from Data (TKDD),2017,1,4
