Multi-tuple deletion propagation: approximations and complexity,Benny Kimelfeld; Jan Vondrák; David P Woodruff,Abstract This paper studies the computational complexity of the classic problem of deletionpropagation in a relational database; where tuples are deleted from the base relations inorder to realize a desired deletion of tuples from the view. Such an operation may result in a(sometimes unavoidable) side effect: deletion of additional tuples from the view; besides theintentionally deleted ones. The goal is to minimize the side effect. The complexity of thisproblem has been well studied in the case where only a single tuple is deleted from theview. However; only little is known within the more realistic scenario of multi-tuple deletion;which is the topic of this paper. The class of conjunctive queries (CQs) is among the mostwell studied in the literature; and we focus here on views defined by CQs that are self-joinfree (sjf-CQs). Our main result is a trichotomy in complexity; classifying all sjf-CQs into …,Proceedings of the VLDB Endowment,2013,13,22
Automatic suggestion of query-rewrite rules for enterprise search,Zhuowei Bao; Benny Kimelfeld; Yunyao Li,Abstract Enterprise search is challenging for several reasons; notably the dynamicterminology and jargon that are specific to the enterprise domain. This challenge is partlyaddressed by having domain experts maintaining the enterprise search engine andadapting it to the domain specifics. Those administrators commonly address user complaintsabout relevant documents missing from the top matches. For that; it has been proposed toallow administrators to influence search results by crafting query-rewrite rules; eachspecifying how queries of a certain pattern should be modified or augmented with additionalqueries. Upon a complaint; the administrator seeks a semantically coherent rule that iscapable of pushing the desired documents up to the top matches. However; the creation andmaintenance of rewrite rules is highly tedious and time consuming. Our goal in this work …,Proceedings of the 35th international ACM SIGIR conference on Research and development in information retrieval,2012,12,15
Twig patterns: From XML trees to graphs,Benny Kimelfeld; Yehoshua Sagiv,ABSTRACT Existing approaches for querying XML (eg; XPath and twig patterns) assumethat the data form a tree. Often; however; XML documents have a graph structure; due to IDreferences. The common way of adapting known techniques to XML graphs isstraightforward; but may result in a huge number of results; where only a small portion ofthem has valuable information. We propose two mechanisms. Filtering is used foreliminating semantically weak answers. Ranking is used for presenting the remaininganswers in the order of decreasing semantic significance. We show how to integrate thesefeatures in a language for querying XML graphs. Query evaluation is tractable in thefollowing sense. For a wide range of ranking functions; it is possible to generate answers inranked order with polynomial delay; under query-and-data complexity. This result holds …,International Workshop on Web and Databases,2006,12,20
Rewrite rules for search database systems,Ronald Fagin; Benny Kimelfeld; Yunyao Li; Sriram Raghavan; Shivakumar Vaithyanathan,Abstract The results of a search engine can be improved by consulting auxiliary data. In asearch database system; the association between the user query and the auxiliary data isdriven by rewrite rules that augment the user query with a set of alternative queries. Thispaper develops a framework that formalizes the notion of a rewrite program; which isessentially a collection of hedge-rewriting rules. When applied to a search query; the rewriteprogram produces a set of alternative queries that constitutes a least fixpoint (lfp). The mainfocus of the paper is on the lfp-convergence of a rewrite program; where a rewrite program islfp-convergent if the least fixpoint of every search query is finite. Determining whether agiven rewrite program is lfp-convergent is undecidable; to accommodate that; the paperproposes a safety condition; and shows that safety guarantees lfp-convergence; and that …,Proceedings of the thirtieth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2011,10,0
Combining incompleteness and ranking in tree queries,Benny Kimelfeld; Yehoshua Sagiv,Abstract In many cases; users may want to consider incomplete answers to their queries.Often; however; there is an overwhelming number of such answers; even if subsumedanswers are ignored and only maximal ones are considered. Therefore; it is important torank answers according to their degree of incompleteness and; moreover; this rankingshould be combined with other; conventional ranking techniques that are already in use (eg;the relevance of answers to keywords). Query evaluation should take the ranking intoaccount by computing answers incrementally; ie; in ranked order. In particular; theevaluation process should generate the top-k answers efficiently. We show how a semanticsfor incomplete answers to tree queries can be combined with common ranking techniques.In our approach; answers are rewarded for relevancy and penalized for incompleteness …,International Conference on Database Theory,2007,10,19
Research directions for principles of data management (abridged),Serge Abiteboul; Marcelo Arenas; Pablo Barceló; Meghyn Bienvenu; Diego Calvanese; Claire David; Richard Hull; Eyke Hüllermeier; Benny Kimelfeld; Leonid Libkin; Wim Martens; Tova Milo; Filip Murlak; Frank Neven; Magdalena Ortiz; Thomas Schwentick; Julia Stoyanovich; Jianwen Su; Dan Suciu; Victor Vianu; Ke Yi,In April 2016; a community of researchers working in the area of Principles of DataManagement (PDM) joined in a workshop at the Dagstuhl Castle in Germany. The workshopwas organized jointly by the Executive Committee of the ACM Symposium on Principles ofDatabase Systems (PODS) and the Council of the International Conference on DatabaseTheory (ICDT). The mission of the workshop was to identify and explore some of the mostimportant research directions that have high relevance to society and to Computer Sciencetoday; and where the PDM community has the potential to make significant contributions.This article presents a summary of the report created by the workshop [4]. That reportdescribes the family of research directions that the workshop focused on from threeperspectives: potential practical relevance; results already obtained; and research …,ACM SIGMOD Record,2017,9,20
On Principles of Egocentric Person Search in Social Networks.,Sara Cohen; Benny Kimelfeld; Georgia Koutrika; Jan Vondrák,ABSTRACT Person search is the problem of finding; by means of keyword search; relevantpeople in a social network. In egocentric person search; the search query is issued by aperson s participating in the social network; and the goal is to find people that possess twoqualities: relevancy to the query; and relevancy to s herself. This position paper considersthe latter quality; and specifically; scoring functions that rank persons by their relevancy to s.In particular; the paper proposes general principles (ie; properties) that should be held bysuch scoring functions. Several functions; which were proposed in the past for measuringnode connectivity; are analyzed with respect to the proposed principles. It is shown thatnone of these functions sufficiently satisfy the principles. In contrast; the paper presents twoadditional functions that satisfy the principles in a strong sense.,VLDS,2011,9,15
Flexible caching in trie joins,Oren Kalinsky; Yoav Etsion; Benny Kimelfeld,Abstract: Traditional algorithms for multiway join computation are based on rewriting theorder of joins and combining results of intermediate subqueries. Recently; severalapproaches have been proposed for algorithms that are" worst-case optimal" wherein allrelations are scanned simultaneously. An example is Veldhuizen's Leapfrog Trie Join(LFTJ). An important advantage of LFTJ is its small memory footprint; due to the fact thatintermediate results are full tuples that can be dumped immediately. However; since thealgorithm does not store intermediate results; recurring joins must be reconstructed from thesource relations; resulting in excessive memory traffic. In this paper; we address thisproblem by incorporating caches into LFTJ. We do so by adopting recent developments onjoin optimization; tying variable ordering to tree decomposition. While the traditional …,arXiv preprint arXiv:1602.08721,2016,8,10
Database principles in information extraction,Benny Kimelfeld,Abstract Information Extraction commonly refers to the task of populating a relationalschema; having predefined underlying semantics; from textual content. This task ispervasive in contemporary computational challenges associated with Big Data. This tutorialgives an overview of the algorithmic concepts and techniques used for performingInformation Extraction tasks; and describes some of the declarative frameworks that provideabstractions and infrastructure for programming extractors. In addition; the tutorial highlightsopportunities for research impact through principles of data management; illustrates theseopportunities through recent work; and proposes directions for future research.,Proceedings of the 33rd ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2014,8,15
Optimizing and parallelizing ranked enumeration,Konstantin Golenberg; Benny Kimelfeld; Yehoshua Sagiv,ABSTRACT Lawler-Murty's procedure is a general tool for designing algorithms forenumeration problems (ie; problems that involve the production of a large set of answers inranked order); which naturally arise in database management. Lawler-Murty's procedure isused in a variety of modern database applications; particularly in those related to keywordsearch over structured data. Essentially; this procedure enumerates by invoking a series ofinstances of an optimization problem (ie; finding the best solution); solving the optimizationproblem is the only part that depends on the specific task at hand. The topic of optimizingand parallelizing Lawler-Murty's procedure is investigated. Naive parallelism can be carriedout by concurrently solving independent instances of the optimization problem. This can beimproved by printing the next answer; in the enumeration order; as soon as none of the …,Proceedings of the VLDB Endowment,2011,8,15
Declarative probabilistic programming with datalog,Vince Bárány; Balder Ten Cate; Benny Kimelfeld; Dan Olteanu; Zografoula Vagena,Abstract Probabilistic programming languages are used for developing statistical models.They typically consist of two components: a specification of a stochastic process (the prior)and a specification of observations that restrict the probability space to a conditionalsubspace (the posterior). Use cases of such formalisms include the development ofalgorithms in machine learning and artificial intelligence. In this article; we establish aprobabilistic-programming extension of Datalog that; on the one hand; allows for defining arich family of statistical models; and on the other hand retains the fundamental properties ofdeclarativity. Our proposed extension provides mechanisms to include common numericalprobability functions; in particular; conclusions of rules may contain values drawn from suchfunctions. The semantics of a program is a probability distribution over the possible …,ACM Transactions on Database Systems (TODS),2017,7,10
A Social Network Database that Learns How to Answer Queries.,Sara Cohen; Lior Ebel; Benny Kimelfeld,ABSTRACT Social networks are ubiquitous; with online networks garnering a large portionof Web traffic. Both online and offline; social networks structures are an interesting datasource whose importance has been recognized for over a hundred years. Research onsocial network analysis has dealt with properties of entire networks; in addition to propertiesof nodes or sets of nodes. A user queries a social network in pursuit of a desired outcome;such as an expert on a specific medical condition; a set of influential people to promote anew product; or a well-balanced group of database experts to form a program committee.The user may know what the desired outcome is; and may even be able to express it in aformal query language; given the right abstract predicates to represent typical social-networkmeasures (eg; the importance of a node or its relevance to some keywords). However …,CIDR,2013,7,20
SVO-based taxonomy-driven text analytics,*,Textual data is organized into statement clusters. Sentences are extracted from textual dataand parsed. A verb usage pattern is identified and an SVO triplet is determined. The SVOtriplet is compared to a taxonomy associated with the domain of the data and a sentiment isderived. A statement cluster is constructed comprising a higher level SVO triplet sensitive tothe taxonomy and verb usage pattern; as well as the derived sentiment. Accordingly; thestatement clusters may be organized by grouping.,*,2017,6,20
Declarative statistical modeling with Datalog,Vince Barany; Balder ten Cate; Benny Kimelfeld; Dan Olteanu; Zografoula Vagena,Abstract: Formalisms for specifying statistical models; such as probabilistic-programminglanguages; typically consist of two components: a specification of a stochastic process (theprior); and a specification of observations that restrict the probability space to a conditionalsubspace (the posterior). Use cases of such formalisms include the development ofalgorithms in machine learning and artificial intelligence. We propose and investigate adeclarative framework for specifying statistical models on top of a database; through anappropriate extension of Datalog. By virtue of extending Datalog; our framework offers anatural integration with the database; and has a robust declarative semantics. Our Datalogextension provides convenient mechanisms to include numerical probability functions; inparticular; conclusions of rules may contain values drawn from such functions. The …,arXiv preprint arXiv:1412.2221,2014,4,19
Interconnection semantics for XML,Benny Kimelfeld; בני קימלפלד,Abstract A framework for defining and automatically discovering semantic relationshipsamong nodes in XML documents is presented. A specific interconnection semantics in thisframework consists of a set of patterns. Interconnection semantics can be specified explicitlyor derived automatically. Several methods to automatically derive interconnection semanticsare presented. The complexity of determining when nodes are interconnected under thesesemantics is analyzed. For many important cases; the complexity is tractable and hence; theproposed interconnection semantics can be efficiently applied to real-world documents. Inparticular; for acyclically-labeled documents; determining interconnection for a boundedsizeset of nodes is polynomial for most of these semantics. The inverse problem of constructinga document from a given set of objects and the interconnections that hold among those …,*,2004,4,22
Automatic suggestion for query-rewrite rules,*,Embodiments of the invention relate to automatically suggesting query-rewrite rules. Oneembodiment includes providing a missing search result for a query. A collection ofsemantically coherent rewrite rules are generated based on the missing search result.Generating the missing search result includes: selecting candidates includingsubsequences of the query and subsequences of particular fields of a document; invoking asearch engine using the candidates for providing search results; filtering out particularcandidates that fail to achieve a desired search result; and classifying remaining candidatesbased on a learned classifier. Query rewrite rules for document searching are suggestedbased on the classified remaining candidates.,*,2016,3,10
Declarative cleaning of inconsistencies in information extraction,Ronald Fagin; Benny Kimelfeld; Frederick Reiss; Stijn Vansummeren,Abstract The population of a predefined relational schema from textual content; commonlyknown as Information Extraction (IE); is a pervasive task in contemporary computationalchallenges associated with Big Data. Since the textual content varies widely in nature andstructure (from machine logs to informal natural language); it is notoriously difficult to write IEprograms that unambiguously extract the sought information. For example; during extraction;an IE program could annotate a substring as both an address and a person name. When thishappens; the extracted information is said to be inconsistent; and some way of removinginconsistencies is crucial to compute the final output. Industrial-strength IE systems likeGATE and IBM SystemT therefore provide a built-in collection of cleaning operations toremove inconsistencies from extracted relations. These operations; however; are …,ACM Transactions on Database Systems (TODS),2016,3,1
Transducing Markov sequences,Benny Kimelfeld; Christopher Re,Abstract A Markov sequence is a basic statistical model representing uncertain sequentialdata; and it is used within a plethora of applications; including speech recognition; imageprocessing; computational biology; radio-frequency identification (RFID); and informationextraction. The problem of querying a Markov sequence is studied under the conventionalsemantics of querying a probabilistic database; where queries are formulated as finite-statetransducers. Specifically; the complexity of two main problems is analyzed. The first problemis that of computing the confidence (probability) of an answer. The second is theenumeration of the answers in the order of decreasing confidence (with the generation of thetop-k answers as a special case); or in an approximate order thereof. In particular; it isshown that enumeration in any subexponential-approximate order is generally intractable …,Journal of the ACM (JACM),2014,3,20
Finding a minimal tree pattern under neighborhood constraints,Benny Kimelfeld; Yehoshua Sagiv,Abstract Tools that automatically generate queries are useful when schemas are hard tounderstand due to size or complexity. Usually; these tools find minimal tree patterns thatcontain a given set (or bag) of labels. The labels could be; for example; XML tags or relationnames. The only restriction is that; in a tree pattern; adjacent labels must be among somespecified pairs. A more expressive framework is developed here; where a schema is amapping of each label to a collection of bags of labels. A tree pattern conforms to theschema if for all nodes v; the bag comprising the labels of the neighbors is contained in oneof the bags to which the label of v is mapped. The problem at hand is to find a minimal treepattern that conforms to the schema and contains a given bag of labels. This problem is NP-hard even when using the simplest conceivable language for describing schemas. In …,Proceedings of the thirtieth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2011,3,0
ExQueX: exploring and querying XML documents,Benny Kimelfeld; Yehoshua Sagiv; Gidi Weber,Abstract ExQueX is an interactive system for exploring and querying XML documents. Theexploration is done by searching; ranking and filtering; and it enables users to discoverrelationships that exist in a given document. The results of the exploration can be usedeither directly as tree queries or as building blocks in the process of formulating morecomplex queries. The latter is done by formulating an abstract tree query; whose edgesrepresent relationships that are resolved by using concrete results from the explorationphase. ExQueX facilitates fast and clear understanding of both the contents and complexstructures of XML documents.,Proceedings of the 2009 ACM SIGMOD International Conference on Management of data,2009,3,10
Counting and enumerating (preferred) database repairs,Ester Livshits; Benny Kimelfeld,Abstract In the traditional sense; a subset repair of an inconsistent database refers to aconsistent subset of facts (tuples) that is maximal under set containment. Preferencesbetween pairs of facts allow to distinguish a set of preferred repairs based on relativereliability (source credibility; extraction quality; recency; etc.) of data items. Previous studiesexplored the problem of categoricity; where one aims to determine whether preferencessuffice to repair the database unambiguously; or in other words; whether there is preciselyone preferred repair. In this paper we study the ability to quantify ambiguity; by investigatingtwo classes of problems. The first is that of counting the number of subset repairs; bothpreferred (under various common semantics) and traditional. We establish dichotomies indata complexity for the entire space of (sets of) functional dependencies. The second …,Proceedings of the 36th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems,2017,2,20
Efficiently Enumerating Minimal Triangulations,Nofar Carmeli; Batya Kenig; Benny Kimelfeld,Abstract We present an algorithm that enumerates all the minimal triangulations of a graphin incremental polynomial time. Consequently; we get an algorithm for enumerating all theproper tree decompositions; in incremental polynomial time; where``proper''means that thetree decomposition cannot be improved by removing or splitting a bag. The algorithm canincorporate any method for (ordinary; single result) triangulation or tree decomposition; andcan serve as an anytime algorithm to improve such a method. We describe an extensiveexperimental study of an implementation on real data from different fields. Our experimentsshow that the algorithm improves upon central quality measures over the underlying treedecompositions; and is able to produce a large number of high-quality decompositions.,Proceedings of the 36th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems,2017,2,0
Joining extractions of regular expressions,Dominik D Freydenberger; Benny Kimelfeld; Liat Peterfreund,Abstract: Regular expressions with capture variables; also known as" regex formulas;"extract relations of spans (interval positions) from text. These relations can be furthermanipulated via Relational Algebra as studied in the context of document spanners; Fagin etal.'s formal framework for information extraction. We investigate the complexity of queryingtext by Conjunctive Queries (CQs) and Unions of CQs (UCQs) on top of regex formulas. Weshow that the lower bounds (NP-completeness and W [1]-hardness) from the relational worldalso hold in our setting; in particular; hardness hits already single-character text! Yet; theupper bounds from the relational world do not carry over. Unlike the relational world; acyclicCQs; and even gamma-acyclic CQs; are hard to compute. The source of hardness is that itmay be intractable to instantiate the relation defined by a regex formula; simply because it …,arXiv preprint arXiv:1703.10350,2017,2,15
Detecting ambiguity in prioritized database repairing,Benny Kimelfeld; Ester Livshits; Liat Peterfreund,Abstract In its traditional definition; a repair of an inconsistent database is a consistentdatabase that differs from the inconsistent one in a" minimal way." Often; repairs are notequally legitimate; as it is desired to prefer one over another; for example; one fact isregarded more reliable than another; or a more recent fact should be preferred to an earlierone. Motivated by these considerations; researchers have introduced and investigated theframework of preferred repairs; in the context of denial constraints and subset repairs. There;a priority relation between facts is lifted towards a priority relation between consistentdatabases; and repairs are restricted to the ones that are optimal in the lifted sense. Threenotions of lifting (and optimal repairs) have been proposed: Pareto; global; and completion.In this paper we investigate the complexity of deciding whether the priority relation …,LIPIcs-Leibniz International Proceedings in Informatics,2017,2,20
Lossless separation of web pages into layout code and data,Adi Omari; Benny Kimelfeld; Eran Yahav; Sharon Shoham,Abstract A modern web page is often served by running layout code on data; producing anHTML document that enhances the data with front/back matters and layout/style operations.In this paper; we consider the opposite task: separating a given web page into a datacomponent and a layout program. This separation has various important applications: pageencoding may be significantly more compact (reducing web traffic); data representation isnormalized across web designs (facilitating wrapping; retrieval and extraction); andrepetitions are diminished (expediting site updates and redesign). We present a frameworkfor defining the separation task; and devise an algorithm for synthesizing layout code from aweb page while distilling its data in a lossless manner. The main idea is to synthesize layoutcode hierarchically for parts of the page; and use a combined program-data …,Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,2016,2,3
Unambiguous prioritized repairing of databases,Benny Kimelfeld; Ester Livshits; Liat Peterfreund,Abstract: In its traditional definition; a repair of an inconsistent database is a consistentdatabase that differs from the inconsistent one in a" minimal way". Often; repairs are notequally legitimate; as it is desired to prefer one over another; for example; one fact isregarded more reliable than another; or a more recent fact should be preferred to an earlierone. Motivated by these considerations; researchers have introduced and investigated theframework of preferred repairs; in the context of denial constraints and subset repairs. There;a priority relation between facts is lifted towards a priority relation between consistentdatabases; and repairs are restricted to the ones that are optimal in the lifted sense. Threenotions of lifting (and optimal repairs) have been proposed: Pareto; global; and completion.In this paper we investigate the complexity of deciding whether the priority relation …,arXiv preprint arXiv:1603.01820,2016,2,20
Extending datalog with analytics in LogicBlox,Molham Aref; Benny Kimelfeld; Emir Pasalic; Nikolaos Vasiloglou,LogicBlox is a database product designed for enterprise software development; combiningtransactions and analytics. The underying data model is a relational database; and thequery language; LogiQL; is an extension of Datalog [13]. As such; LogiQL features a simpleand unified syntax for traditional relational manipulation as well as deeper analytics.Moreover; its declarative nature allows for substantial static analysis for optimizingevaluation schemes; parallelization; and incremental maintenance; and it allows forsophisticated transactional management [11]. In this paper; we describe various extensionsof Datalog for supporting prescriptive and predictive analytics. These extensions come in theform of mathematical optimization (mixed integer programming); machine-learningcapabilities; statistical relational models; and probabilistic programming. Some of these …,Proceedings of the 9th Alberto Mendelzon International Workshop on Foundations of Data Management,2015,2,19
Next generation data analytics at IBM research,Oktie Hassanzadeh; Anastasios Kementsietsidis; Benny Kimelfeld; Rajasekar Krishnamurthy; Fatma Özcan; Ippokratis Pandis,IBM Research has a rich history of innovation in information management with severalrevolutionary breakthroughs; including the invention of relational databases; advanced textanalytics demonstrated by Watson; and the first data mining algorithms to name a few. IBMResearch has been committed to contributing to the community via seminal papers;exemplified by several 10-year awards received by IBM researchers. This short abstract isintended as a quick tour of some of the current information management projects; and notmeant to be an exhaustive list by any means. There has been many disruptive technologicaldevelopments over the last decade. The emergence of cloud computing; and several largescale data processing platforms; advances in on-line social media; the explosion of datavolumes; and the advances in hardware have all forced us to rethink the information …,Proceedings of the VLDB Endowment,2013,2,8
Extracting minimum-weight tree patterns from a schema with neighborhood constraints,Benny Kimelfeld; Yehoshua Sagiv,Abstract The task of formulating queries is greatly facilitated when they can be generatedautomatically from some given data values; schema concepts or both (eg; names ofparticular entities and XML tags). This automation is the basis of various databaseapplications; such as keyword search and interactive query formulation. Usually; automaticquery generation is realized by finding a set of small tree patterns that contain some givenlabels. More formally; the computational problem at hand is to find top-k patterns; that is; kminimum-weight tree patterns that contain a given bag of labels; conform to the schema; andare non-redundant. A plethora of systems and research papers include a component thatdeals with this problem. This paper presents an algorithm for this problem; with complexityguarantees; that allows nontrivial schema constraints and; hence; avoids generating …,Proceedings of the 16th International Conference on Database Theory,2013,2,15
The Complexity of Computing a Cardinality Repair for Functional Dependencies,Ester Livshits; Benny Kimelfeld,Abstract: For a relation that violates a set of functional dependencies; we consider the task offinding a maximum number of pairwise-consistent tuples; or what is known as a" cardinalityrepair." We present a polynomial-time algorithm that; for certain fixed relation schemas (withfunctional dependencies); computes a cardinality repair. Moreover; we prove that on any ofthe schemas not covered by the algorithm; finding a cardinality repair is; in fact; an NP-hardproblem. In particular; we establish a dichotomy in the complexity of computing a cardinalityrepair; and we present an efficient algorithm to determine whether a given schema belongsto the positive side or the negative side of the dichotomy. Subjects: Databases (cs. DB) Citeas: arXiv: 1708.09140 [cs. DB](or arXiv: 1708.09140 v1 [cs. DB] for this version) Submissionhistory From: Ester Livshits [view email][v1] Wed; 30 Aug 2017 07: 03: 58 GMT (247kb; D),arXiv preprint arXiv:1708.09140,2017,1,19
A Relational Framework for Classifier Engineering,Benny Kimelfeld; Christopher Ré,Abstract In the design of analytical procedures and machine-learning solutions; a critical andtime-consuming task is that of feature engineering; for which various recipes and toolingapproaches have been developed. In this framework paper; we embark on theestablishment of database foundations for feature engineering. We propose a formalframework for classification in the context of a relational database. The goal of thisframework is to open the way to research and techniques to assist developers with the taskof feature engineering by utilizing the database's modeling and understanding of data andqueries; and by deploying the well studied principles of database management. As a firststep; we demonstrate the usefulness of this framework by formally defining three keyalgorithmic challenges. The first challenge is that of separability; which is the problem of …,Proceedings of the 36th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems,2017,1,14
Querying probabilistic preferences in databases,Batya Kenig; Benny Kimelfeld; Haoyue Ping; Julia Stoyanovich,Abstract We propose a novel framework wherein probabilistic preferences can be naturallyrepresented and analyzed in a probabilistic relational database. The framework augmentsthe relational schema with a special type of a relation symbol---a preference symbol. Adeterministic instance of this symbol holds a collection of binary relations. Abstractly; theprobabilistic variant is a probability space over databases of the augmented form (ie;probabilistic database). Effectively; each instance of a preference symbol can berepresented as a collection of parametric preference distributions such as Mallows. Weestablish positive and negative complexity results for evaluating Conjunctive Queries (CQs)over databases where preferences are represented in the Repeated Insertion Model (RIM);Mallows being a special case. We show how CQ evaluation reduces to a novel inference …,Proceedings of the 36th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems,2017,1,0
Adaptive parser-centric text normalization,*,Embodiments of the present invention relate to a customizable text normalization frameworkproviding for domain adaptability through modular replacement generators. In oneembodiment; a method of and computer program product for text normalization are provided.An input sequence comprising a plurality of tokens is received. A plurality of generators isapplied to the input sequence to generate a set of candidate replacements of the tokens ofthe sequence. A plurality of subsets of the set of candidate replacements is determined suchthat the candidate replacements of each subset are syntactically consistent. A probability isdetermined for each of the subsets. A subset of the plurality of subsets having the highestprobability is selected. Each candidate replacement of the selected subset is applied to theinput sequence to generate an output sequence. The output sequence is outputted.,*,2016,1,20
Facilitating information extraction via semantic abstraction,*,A method includes receiving one or more natural language dependency parse trees asinput. A hardware processor is used for processing the dependency parse trees by creatinga mapping from nodes of the one or more dependency parse trees into actions; roles andcontextual predicates. The mapping is used for information extraction. The actions includethe verbs along with attributes of the verbs. The roles include arguments for the verbs. Thecontextual predicates include modifiers for the verbs.,*,2016,1,1
On the enumeration of all minimal triangulations,Nofar Carmeli; Batya Kenig; Benny Kimelfeld,Abstract: We present an algorithm that enumerates all the minimal triangulations of a graphin incremental polynomial time. Consequently; we get an algorithm for enumerating all theproper tree decompositions; in incremental polynomial time; where" proper" means that thetree decomposition cannot be improved by removing or splitting a bag. Subjects: DataStructures and Algorithms (cs. DS) Cite as: arXiv: 1604.02833 [cs. DS](or arXiv: 1604.02833v1 [cs. DS] for this version) Submission history From: Batya Kenig [view email][v1] Mon; 11Apr 2016 08: 39: 28 GMT (38kb; D),arXiv preprint arXiv:1604.02833,2016,1,10
Extending datalog intelligence,Benny Kimelfeld,Abstract Prominent sources of Big Data include technological and social trends; such asmobile computing; blogging; and social networking. The means to analyse such data arebecoming more accessible with the development of business models like cloud computing;open-source and crowd sourcing. But that data have characteristics that pose challenges totraditional database systems. Due to the uncontrolled nature by which data is produced;much of it is free text; often in informal natural language; leading to computing environmentswith high levels of uncertainty and error. In this talk I will offer a vision of a database systemthat aims to facilitate the development of modern data-centric applications; by naturallyunifying key functionalities of databases; text analytics; machine learning and artificialintelligence. I will also describe my past research towards pursuing the vision by …,International Conference on Web Reasoning and Rule Systems,2015,1,11
PPDL: probabilistic programming with Datalog,Balder ten Cate; Benny Kimelfeld; Dan Olteanu,There has been a substantial recent focus on the concept of probabilistic programming [6]towards its positioning as a prominent paradigm for advancing and facilitating thedevelopment of machine-learning applications. 4 A probabilisticprogramming languagetypically consists of two components: a specification of a stochastic process (the prior); and aspecification of observations that restrict the probability space to a conditional subspace (theposterior). This paper gives a brief overview of Probabilistic Programming DataLog (PPDL);a recently proposed declarative framework for specifying statistical models on top of adatabase; through an appropriate extension of Datalog [1]. By virtue of extending Datalog;PPDL offers a natural integration with the database; and has a robust declarative semantics;that is; semantic independence from the algorithmic evaluation of rules; and semantic …,Alberto Mendelzon International Workshop on Foundations of Data Management,2015,1,19
Search quality via query provenance visualization,*,Methods and arrangements for enhancing search quality. Query search results aredisplayed; and search query provenance related to the search results is graphicallydepicted. There is graphically accorded an investigative function to avail investigation of atleast one aspect of the search query provenance.,*,2014,1,15
Gumshoe quality toolkit: Administering programmable search,Zhuowei Bao; Benny Kimelfeld; Yunyao Li; Sriram Raghavan; Huahai Yang,Abstract Enterprise search is challenging due to various reasons; notably the dynamicterminology and domain structure that are specific to the enterprise; combined with the factthat search deployments are typically managed by domain experts who are not necessarilysearch experts. To address that; it has been proposed to design search architectures thatfeature two principles: comprehensibility of the ranking mechanism and customizability ofthe search engine by means of intuitive runtime rules. The proposed demonstration operateson top of an engine implementation based on this search philosophy; and provides anadministrator toolkit to realize the two principles. In particular; the toolkit provides a completevisualization of the provenance (hence ranking) of search results; embeds an editor forprogramming runtime rules; facilitates the investigation of (the cause of) missing or low …,Proceedings of the 21st ACM international conference on Information and knowledge management,2012,1,10
Querying Paradigms for the Web,Benny Kimelfeld,*,*,2008,1
A Formal Framework For Probabilistic Unclean Databases,Christopher De Sa; Ihab F Ilyas; Benny Kimelfeld; Christopher Re; Theodoros Rekatsinas,Abstract: Traditional modeling of inconsistency in database theory casts all possible"repairs" equally likely. Yet; effective data cleaning needs to incorporate statistical reasoning.For example; yearly salary of\$100 k and age of 22 are more likely than\$100 k and 122 andtwo people with same address are likely to share their last name (ie; a functionaldependency tends to hold but may occasionally be violated). We propose a formalframework for unclean databases; where two types of statistical knowledge are incorporated.The first represents a belief of how intended (clean) data is generated; and the secondrepresents a belief of how the actual database is realized through the introduction of noise.Formally; a Probabilistic Unclean Database (PUD) is a triple that consists of a probabilisticdatabase that we call the" intention"; a probabilistic data transformator that we call the" …,arXiv preprint arXiv:1801.06750,2018,*,0
Recursive Programs for Document Spanners,Liat Peterfreund; Balder ten Cate; Ronald Fagin; Benny Kimelfeld,Abstract: A document spanner models a program for Information Extraction (IE) as a functionthat takes as input a text document (string over a finite alphabet) and produces a relation ofspans (intervals in the document) over a predefined schema. A well studied language forexpressing spanners is that of the regular spanners: relational algebra over regex formulas;which are obtained by adding capture variables to regular expressions. Equivalently; theregular spanners are the ones expressible in non-recursive Datalog over regex formulas(extracting relations that play the role of EDBs from the input document). In this paper; weinvestigate the expressive power of recursive Datalog over regex formulas. Our main resultis that such programs capture precisely the document spanners computable in polynomialtime. Additional results compare recursive programs to known formalisms such as the …,arXiv preprint arXiv:1712.08198,2017,*,0
