Databases and Web 2.0 panel at VLDB 2007,Sihem Amer-Yahia; Volker Markl; Alon Halevy; AnHai Doan; Gustavo Alonso; Donald Kossmann; Gerhard Weikum,Abstract Web 2.0 refers to a set of technologies that enables indviduals to create and sharecontent on the Web. The types of content that are shared on Web 2.0 are quite varied andinclude photos and videos (eg; Flickr; YouTube); encyclopedic knowledge (eg; Wikipedia);the blogosphere; social book-marking and even structured data (eg; Swivel; Many-eyes).One of the important distinguishing features of Web 2.0 is the creation of communities ofusers. Online communities such as LinkedIn; Friendster; Facebook; MySpace and Orkutattract millions of users who build networks of their contacts and utilize them for social andprofessional purposes. In a nutshell; Web 2.0 offers an architecture of participation anddemocracy that encourages users to add value to the application as they use it.,ACM SIGMOD Record,2008,22,4
System for generating advertisements based on search intent,*,A system and method for generating advertisements based on search intent. The systemincludes a query engine; and an advertisement engine. The query engine receives a queryfrom the user. The query engine analyzes the query to determine a query intent that ismatched to a predetermined domain. A translated query is generated including the domaintype. Once a domain is selected; the query may be further analyzed to determine genericdomain information. The domain and associated information may then be matched to a list ofadvertisements. The advertisement may be assigned an ad match score based on acorrelation between the query information and various listing information provided in theadvertisement.,*,2008,21,4
Crowds; not drones: modeling human factors in interactive crowdsourcing,Senjuti Basu Roy; Ioanna Lykourentzou; Saravanan Thirumuruganathan; Sihem Amer-Yahia; Gautam Das,In this vision paper; we propose SmartCrowd; an intelligent and adaptive crowdsourcingframework. Contrary to existing crowdsourcing systems; where the process of hiring workers(crowd); learning their skills; and evaluating the accuracy of tasks they perform arefragmented; siloed; and often ad-hoc; SmartCrowd foresees a paradigm shift in that process;considering unpredictability of human nature; namely human factors. SmartCrowd offersopportunities in making crowdsourcing intelligent through iterative interaction with theworkers; and adaptively learning and improving the underlying processes. Both existing(majority of which do not require longer engagement from volatile and mostly non-recurrentworkers) and next generation crowdsourcing applications (which require longerengagement from the crowd) stand to benefit from SmartCrowd. We outline the …,DBCrowd 2013-VLDB Workshop on Databases and Crowdsourcing,2013,20,10
Interactive user group analysis,Behrooz Omidvar-Tehrani; Sihem Amer-Yahia; Alexandre Termier,Abstract User data is becoming increasingly available in multiple domains ranging fromphone usage traces to data on the social Web. The analysis of user data is appealing toscientists who work on population studies; recommendations; and large-scale dataanalytics. We argue for the need for an interactive analysis to understand the multiple facetsof user data and address different analytics scenarios. Since user data is often sparse andnoisy; we propose to produce labeled groups that describe users with common propertiesand develop IUGA; an interactive framework based on group discovery primitives to explorethe user space. At each step of IUGA; an analyst visualizes group members and may take anaction on the group (add/remove members) and choose an operation (exploit/explore) todiscover more groups and hence more users. Each discovery operation results in k most …,Proceedings of the 24th ACM International on Conference on Information and Knowledge Management,2015,19,22
Who tags what?: an analysis framework,Mahashweta Das; Saravanan Thirumuruganathan; Sihem Amer-Yahia; Gautam Das; Cong Yu,Abstract The rise of Web 2.0 is signaled by sites such as Flickr; del. icio. us; and YouTube;and social tagging is essential to their success. A typical tagging action involves threecomponents; user; item (eg; photos in Flickr); and tags (ie; words or phrases). Analyzing howtags are assigned by certain users to certain items has important implications in helpingusers search for desired information. In this paper; we explore common analysis tasks andpropose a dual mining framework for social tagging behavior mining. This framework iscentered around two opposing measures; similarity and diversity; being applied to one ormore tagging components; and therefore enables a wide range of analysis scenarios suchas characterizing similar users tagging diverse items with similar tags; or diverse userstagging similar items with diverse tags; etc. By adopting different concrete measures for …,Proceedings of the VLDB Endowment,2012,18,10
Personalizing xml search in pimento,Sihem Amer-Yahia; Irini Fundulaki; Laks VS Lakshmanan,XML search is increasing in popularity as more and larger XML repositories are becomingavailable. The accuracy of XML search varies across different systems and a lot of effort isput into designing scoring functions tailored to specific users and datasets. We argue thatthere is no one scoring function that fits all and advocate incorporating user profiles into XMLsearch to personalize query answers by accounting for user profiles. First; we propose aframework for defining user profiles and for enforcing them during query processing.Second; we adapt the well-known top-k pruning to account for user profiles. Finally; wepresent effectiveness and efficiency experiments which show that query personalization inXML search dramatically improves the accuracy of query results while incurring negligibleprocessing overhead. This work is in the context of the Pimento project which aims at …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,18,22
XQuery 1.0 and XPath 2.0 full-text,Sihem Amer-Yahia,XML 文書検索システムにおける文書内容の統計量を利用した検索対象部分文書の決定(コンテンツ技術; Web 情報システム),http://www. w3. org/TR/xquery-full-text/,2005,18,4
Method and system for bidding on advertisements,*,A system and method for bidding on advertisements. The system includes a query engineand an advertisement engine. The query engine receives a query from the user. The queryengine analyzes the query to determine a query intent that is matched to a predetermineddomain. A translated query is generated including the domain type. Once a domain isselected; the query may be further analyzed to determine generic domain information. Thedomain and associated information may then be matched to a list of advertisements. Theadvertisement may be assigned a score based on a bid price and a quality of theadvertisement.,*,2008,16,22
Worker skill estimation in team-based tasks,Habibur Rahman; Saravanan Thirumuruganathan; Senjuti Basu Roy; Sihem Amer-Yahia; Gautam Das,Abstract Many emerging applications such as collaborative editing; multi-player games; orfan-subbing require to form a team of experts to accomplish a task together. Existingresearch has investigated how to assign workers to such team-based tasks to ensure thebest outcome assuming the skills of individual workers to be known. In this work; weinvestigate how to estimate individual worker's skill based on the outcome of the team-basedtasks they have undertaken. We consider two popular skill aggregation functions andestimate the skill of the workers; where skill is either a deterministic value or a probabilitydistribution. We propose efficient solutions for worker skill estimation using continuous anddiscrete optimization techniques. We present comprehensive experiments and validate thescalability and effectiveness of our proposed solutions using multiple real-world datasets.,Proceedings of the VLDB Endowment,2015,15,10
Exploiting group recommendation functions for flexible preferences,Senjuti Basu Roy; Saravanan Thirumuruganathan; Sihem Amer-Yahia; Gautam Das; Cong Yu,We examine the problem of enabling the flexibility of updating one's preferences in grouprecommendation. In our setting; any group member can provide a vector of preferences that;in addition to past preferences and other group members' preferences; will be accounted forin computing group recommendation. This functionality is essential in many grouprecommendation applications; such as travel planning; online games; book clubs; orstrategic voting; as it has been previously shown that user preferences may vary dependingon mood; context; and company (ie; other people in the group). Preferences are enforced inan feedback box that replaces preferences provided by the users by a potentially differentfeedback vector that is better suited for maximizing the individual satisfaction whencomputing the group recommendation. The feedback box interacts with a traditional …,Data Engineering (ICDE); 2014 IEEE 30th International Conference on,2014,15,4
Phrase matching in documents having nested-structure arbitrary (document-specific) markup,*,A method of searching a document having nested-structure document-specific markup (suchas Extensible Markup Language (XML)) involves 112 receiving a query that designates atleast (A) a phrase to be matched in a phrase matching process; and (B) a selectivedesignation of at least a tag or annotation that is to be ignored during the phrase matchingprocess. The method further involves 114 deriving query-specific indices based on query-independent indices that were created specific to each document; and 116 carrying out thephrase matching process using the query-specific indices on the document having thenested-structure document-specific markup.,*,2008,15,13
A declarative approach to optimize bulk loading into databases,Sihem Amer-Yahia; Sophie Cluet,Abstract Applications; such as warehouse maintenance; need to load large data volumesregularly. The efficiency of loading depends on the resources that are available at thesource and at the target systems. Our work aims to understand the performance criteria thatare involved in bulk loading data into a database and to devise tailored optimizationstrategies. Unlike commercial systems and previous research on the same topic; ourapproach follows the fundamental database principle of physical-logical independence. Aloading program is represented as a sequence of algebraic expressions. This abstractionenables the use of appropriate algebraic rewritings to optimize a loading program and of acost model that takes into consideration efficiency criteria such as the processing times atthe source and target systems and the bandwidth between them. A slow-loading program …,ACM Transactions on Database Systems (TODS),2004,15,10
Structure in Text: Extraction and Exploitation,Prabhakar Raghavan; S Amer-Yahia; L Gravano,*,Proceeding of the 7th international Workshop on the Web and Databases (WebDB); ACM SIGMOD/PODS,2004,15
Social analytics,*,A computer-implemented method; comprises extracting a measure from a content articlerepresenting a probability that the article relates to a topic; allocating the article to a group ofarticles relating to at least one topic on the basis of the measure; using a set of social mediaobjects relating to the article to extract a measure representing a sentiment for the article;and aggregating respective measures for the sentiment of articles in the group to provide anaggregate measure.,*,2015,14,10
Optimization in knowledge-intensive crowdsourcing,Senjuti Basu Roy; Ioanna Lykourentzou; Saravanan Thirumuruganathan; Sihem Amer-Yahia; Gautam Das,Abstract: We present SmartCrowd; a framework for optimizing collaborative knowledge-intensive crowdsourcing. SmartCrowd distinguishes itself by accounting for human factors inthe process of assigning tasks to workers. Human factors designate workers' expertise indifferent skills; their expected minimum wage; and their availability. In SmartCrowd; weformulate task assignment as an optimization problem; and rely on pre-indexing workersand maintaining the indexes adaptively; in such a way that the task assignment process getsoptimized both qualitatively; and computation time-wise. We present rigorous theoreticalanalyses of the optimization problem and propose optimal and approximation algorithms.We finally perform extensive performance and quality experiments using real and syntheticdata to demonstrate that adaptive indexing in SmartCrowd is necessary to achieve …,arXiv preprint arXiv:1401.1302,2014,14,18
Diverse near neighbor problem,Sofiane Abbar; Sihem Amer-Yahia; Piotr Indyk; Sepideh Mahabadi; Kasturi R Varadarajan,Abstract Motivated by the recent research on diversity-aware search; we investigate the k-diverse near neighbor reporting problem. The problem is defined as follows: given a querypoint q; report the maximum diversity set S of k points in the ball of radius r around q. Thediversity of a set S is measured by the minimum distance between any pair of points in $ S$(the higher; the better). We present two approximation algorithms for the case where thepoints live in a d-dimensional Hamming space. Our algorithms guarantee query times thatare sub-linear in n and only polynomial in the diversity parameter k; as well as thedimension d. For low values of k; our algorithms achieve sub-linear query times even if thenumber of points within distance r from a query $ q $ is linear in $ n $. To the best of ourknowledge; these are the first known algorithms of this type that offer provable guarantees.,Proceedings of the twenty-ninth annual symposium on Computational geometry,2013,14,10
Bulk-loading techniques for object databases and an application to relational data,Sihem Amer-Yahia; Sophie Cluet; Claude Delobel,Abstract We present a framework for designing; in a declarative and exible way; e cientmigration programs and an undergoing implementation of a migration tool called RelOOwhose targets are any ODBC compliant system on the relational side and the O2 system onthe object side. The framework consists of (i) a declarative language to specify the migrationprocess and (ii) an algebra-based program rewriting technique. The main originality of thelanguage resides in the fact that it does not only provide the means to specify the databasetransformations from relations to objects; but also physical properties we want to achieve onthe object side (such as clustering and sorting). The originality of the rewriting techniquerelies in its ability to optimize the migration processing time while taking into accountphysical properties and transaction decomposition. To achieve this; we introduce …,VLDB,1998,14,22
Efficient sentiment correlation for large-scale demographics,Mikalai Tsytsarau; Sihem Amer-Yahia; Themis Palpanas,Abstract Analyzing sentiments of demographic groups is becoming important for the SocialWeb; where millions of users provide opinions on a wide variety of content. While severalapproaches exist for mining sentiments from product reviews or micro-blogs; little attentionhas been devoted to aggregating and comparing extracted sentiments for differentdemographic groups over time; such as' Students in Italy'or'Teenagers in Europe'. Thisproblem demands efficient and scalable methods for sentiment aggregation and correlation;which account for the evolution of sentiment values; sentiment bias; and other factorsassociated with the special characteristics of web data. We propose a scalable approach forsentiment indexing and aggregation that works on multiple time granularities and usesincrementally updateable data structures for online operation. Furthermore; we describe …,Proceedings of the 2013 ACM SIGMOD International Conference on Management of Data,2013,13,13
Task assignment optimization in collaborative crowdsourcing,Habibur Rahman; Senjuti Basu Roy; Saravanan Thirumuruganathan; Sihem Amer-Yahia; Gautam Das,A number of emerging applications; such as; collaborative document editing; sentencetranslation; and citizen journalism require workers with complementary skills and expertiseto form groups and collaborate on complex tasks. While existing research has investigatedtask assignment for knowledge intensive crowdsourcing; they often ignore the aspect ofcollaboration among workers; that is central to the success of such tasks. Research inbehavioral psychology has indicated that large groups hinder successful collaboration.Taking that into consideration; our work is one of the first to investigate and formalize thenotion of collaboration among workers and present theoretical analyses to understand thehardness of optimizing task assignment. We propose efficient approximation algorithms withprovable theoretical guarantees and demonstrate the superiority of our algorithms …,Data Mining (ICDM); 2015 IEEE International Conference on,2015,12,22
Constructing travel itineraries from tagged geo-temporal photographs,*,One embodiment accesses two or more photos taken by one or more travelers at one ormore destinations and one or more points-of-interest located within the destinations;constructs one or more photo streams for each unique traveler-destination combination;wherein each one of the photo streams comprises two or more of the photos taken by thecorresponding traveler at the corresponding destination; maps each one of the photos toone of the points-of-interest; constructs one or more timed paths for each unique traveler-destination combination based on the photo streams and the mapping between the photosand the points-of-interest; wherein each one of the timed paths comprises one or more of thepoints-of-interest located within the corresponding destination and visited by thecorresponding travel; and constructs an itinerary based on a start point-of-interest; an end …,*,2012,12,10
System and method for finding unexpected; but relevant content in an information retrieval system,*,An improved method for information retrieval in web query and recommendation systems;where items that are likely unfamiliar to the users of the system; but potentially relevant; arerecommended. In a recommendation system having ratings by a plurality of users for aplurality of items; items are assigned to one or more data regions based on item attributes oruser activity. Source regions are identified for each of the data regions. For a given user;data regions with which both the user and the user's social network are unfamiliar areidentified. Within a given data region; the relevance of items to the user within such regionsis evaluated using ratings provided by other users who have entered ratings similar to theuser in source regions for the data region. Items receiving the highest relevance score arerecommended to the user.,*,2012,12,10
Overview of existing XML storage techniques,Sihem Amer-Yahia; Mary Fernandez,ABSTRACT XML is the standard format for exchanging data between applications on theWeb. Many such applications produce and consume large volumes of XML data and thusrequire efficient and reliable storage systems. Many solutions for storing XML have beenproposed; including the use of flat files; relational database management systems; objectoriented database systems; LDAP directories; and native XML database systems. To betterunderstand the requirements for XML storage systems; we classify XML documents into twobroad categories: documents that have regular structure and that contain small scalar valuesand documents that have irregular structure and that contain large blocks of annotated text.We derive the properties of data and queries in both categories and discuss their impact onstorage. We describe a variety of XML storage solutions from research and industry in …,submitted for publication,2002,12,10
On bounding-schemas for LDAP directories,Sihem Amer-Yahia; HV Jagadish; Laks VS Lakshmanan; Divesh Srivastava,Abstract As our world gets more networked; ever increasing amounts of information arebeing stored in LDAP directories. While LDAP directories have considerable flexibility in themodeling and retrieval of information for network applications; the notion of schema theyprovide for enabling consistent and coherent representation of directory information is ratherweak. In this paper; we propose an expressive notion of bounding-schemas for LDAPdirectories; and illustrate their practical utility. Bounding-schemas are based on lower boundand upper bound specifications for the content and structure of an LDAP directory. Given abounding-schema specification; we present algorithms to efficiently determine:(i) if an LDAPdirectory is legal wrt the bounding-schema; and (ii) if directory insertions and deletionspreserve legality. Finally; we show that the notion of bounding-schemas has wider …,International Conference on Extending Database Technology,2000,12,13
An expressive framework and efficient algorithms for the analysis of collaborative tagging,Mahashweta Das; Saravanan Thirumuruganathan; Sihem Amer-Yahia; Gautam Das; Cong Yu,Abstract The rise of Web 2.0 is signaled by sites such as Flickr; del. icio. us; and YouTube;and social tagging is essential to their success. A typical tagging action involves threecomponents; user; item (eg; photos in Flickr); and tag s (ie; words or phrases). Analyzinghow tags are assigned by certain users to certain items has important implications in helpingusers search for desired information. In this paper; we develop a dual mining framework toexplore tagging behavior. This framework is centered around two opposing measures;similarity and diversity; applied to one or more tagging components; and therefore enables awide range of analysis scenarios such as characterizing similar users tagging diverse itemswith similar tags or diverse users tagging similar items with diverse tags. By adoptingdifferent concrete measures for similarity and diversity in the framework; we show that a …,The VLDB Journal,2014,10,13
Making interval-based clustering rank-aware,Julia Stoyanovich; Sihem Amer-Yahia; Tova Milo,Abstract In online applications; such as online dating; users often query and rank largecollections of structured items. Top results tend to be homogeneous; which hinders dataexploration. For example; a dating website user who is looking for a partner between 20 and40 years old; and who sorts the matches by income from higher to lower; will see a largenumber of matches in their late 30s who hold an MBA degree and work in the financialindustry; before seeing any matches in different age groups and walks of life. An alternativeto presenting results in a ranked list is to find clusters in the result space; identified by acombination of attributes that correlate with rank. Such clusters may describe matchesbetween 35 and 40 with an MBA; matches between 25 and 30 who work in the softwareindustry; etc.; allowing for data exploration of ranked results. We refer to the problem of …,Proceedings of the 14th International Conference on Extending Database Technology,2011,10,7
Jelly: A language for building community-centric information exploration applications,Sihem Amer-Yahia; Jian Huang; Cong Yu,Social content sites [3]; which integrate traditional content sites (eg; Yahoo! Travel) withsocial network features; have recently emerged as a significant new trend on the Web. Userson those sites share content and form various communities based on explicit friendships orshared interests. However; the existing information exploration mechanisms rarely leveragethe rich community structure. In this work; we aim to unlock the value of social content sitesby helping developers specify community-based information exploration strategies in aflexible and declarative way. Our solution makes use of two key notions; topics andcommunities; in order to identify socially and semantically relevant information for users.Specifically; we propose JELLY as a language for developing community-centric informationexploration applications. JELLY provides several primitives which exploit both content …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,10,10
PIX: exact and approximate phrase matching in XML,Sihem Amer-Yahia; Mary Fernández; Divesh Srivastava; Yu Xu,XML permits the interleaving of text with structural and semantic markup in documents.Markup is added to a document by tagging a portion of the text or by augmenting the textwith annotations. The example below is inspired from the XML documents published by theLibrary Of Congress (www. loc. gov). It describes legislative bills where bill sponsors aremarked up using the tag< sponsor>; and an annotation< footnote> is added to demarcateparenthetical remarks in the text.< bill bill-stage='Introduction'>< congress> 110thCONGRESS</congress>< legis-num> HR 133</legis-num>< action-desc>< sponsor> Mr.English</sponsor>< footnote> For himself and Mr. Coyne</footnote> introduced thisbill.</action-desc></bill> In the absence of markup; phrase matching is a common techniqueto search text and identify relevant documents. Phrase matching typically requires that …,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,10,14
Approximate matching in XML,Sihem Amer-Yahia; Nick Koudas; Divesh Srivastava,Page 1. Approximate Matching in XML Sihem Amer-Yahia; Nick Koudas; Divesh Srivastava AT&TLabs–Research http://www.research.att.com/˜ sihem; koudas; divesh¡ / Approximate Matchingin XML ICDE 2003 Page 2. Outline of Seminar ¢ Motivation; language proposals: Divesh Srivastava¢ Matching query twig to data tree: Sihem Amer-Yahia ¢ Matching data tree to data tree: NickKoudas Approximate Matching in XML ICDE 2003 Page 3. What Makes XML Appealing? ¢Represent structured; semi-structured; unstructured data £ traditional databases: structure-rich £marked-up documents: text-rich ¢ Represent homogeneous; heterogeneous structure-rich data £repetition: chapter ¤ section¥ ;... optionality: book ¤ cdrom¦ ;... alternation: book ¤ (editors § authors); .. . recursion: section ¤ section¨ ;... Approximate Matching in XML ICDE 2003 Page 4. XML Example:Data Trees "MK" Editor "SA" Address Country …,Proceedings of the International Conference on Data Engineering,2003,10,22
Logical and physical support for heterogeneous data,Sihem Amer-Yahia; Mary Fernandez; Rick Greer; Divesh Srivastava,Abstract Heterogeneity arises naturally in virtually all real-world data. This paper presentsevolutionary extensions to a relational database system for supporting three classes of dataheterogeneity: variational; structural and annotational heterogeneities. We define theseclasses and show the impact of these new features on data storage; data-accessmechanisms; and the data-description language. Since XML is an important source ofheterogeneity; we describe how the system automatically utilizes these new features whenstoring XML documents.,Proceedings of the eleventh international conference on Information and knowledge management,2002,10,23
Group Recommendation with Temporal Affinities.,Sihem Amer-Yahia; Behrooz Omidvar Tehrani; Senjuti Basu Roy; Nafiseh Shabib; G Alonso; F Geerts; L Popa; P Barceló; J Teubner,ABSTRACT We examine the problem of recommending items to ad-hoc user groups. Grouprecommendation in collaborative rating datasets has received increased attention recentlyand has raised novel challenges. Different consensus functions that aggregate the ratings ofgroup members with varying semantics ranging from least misery to pairwise disagreement;have been studied. In this paper; we explore a new dimension when computing grouprecommendations; that is; affinity between group members and its evolution over time. Weextend existing group recommendation semantics to include temporal affinity inrecommendations and design GRECA; an efficient algorithm that produces temporal affinity-aware recommendations for ad-hoc groups. We run extensive experiments that showsubstantial improvements in group recommendation quality when accounting for affinity …,EDBT,2015,9,10
Profile diversity in search and recommendation,Maximilien Servajean; Esther Pacitti; Sihem Amer-Yahia; Pascal Neveu,Abstract We investigate profile diversity; a novel idea in searching scientic documents.Combining keyword relevance with popularity in a scoring function has been the subject ofdifferent forms of social relevance [2; 6; 9]. Content diversity has been thoroughly studied insearch and advertising [4; 11]; database queries [16; 5; 8]; and recommendations [17; 10;18]. We believe our work is the first to investigate profile diversity to address the problem ofreturning highly popular but too-focused documents. We show how to adapt Fagin'sthreshold-based algorithms to return the most relevant and most popular documents thatsatisfy content and profile diversities and run preliminary experiments on two benchmarks tovalidate our scoring function.,Proceedings of the 22nd International Conference on World Wide Web,2013,9,15
Motivation-aware task assignment in crowdsourcing,Julien Pilourdault; Sihem Amer-Yahia; Dongwon Lee; Senjuti Roy,We investigate how to leverage the notion of motivation in assigning tasks to workers andimproving the performance of a crowdsourcing system. In particular; we propose to modelmotivation as the balance between task diversity–ie; the difference in skills among the tasksto complete; and task payment–ie; the difference between how much a chosen task offers topay and how much other available tasks pay. We propose to test different task assignmentstrategies:(1) relevance; a strategy that assigns matching tasks; ie; those that fit a worker'sprofile;(2) diversity; a strategy that chooses matching and diverse tasks; and (3) div-pay; astrategy that selects matching tasks that offer the best compromise between diversity andpayment. For each strategy; we study multiple iterations where tasks are reassigned toworkers as their motivation evolves. At each iteration; relevance and diversity assign …,EDBT,2017,8,18
System for determining and optimizing for relevance in match-making systems,*,Disclosed are methods and apparatus for automatically determining the relevance ofmatches between entities. A set of one or more indicators of relevance for each of a pluralityof matches may be detected; where each of the plurality of matches exists between a firstentity and a different one of a plurality of entities. Each set of one or more indicators ofrelevance indicates a degree of two-way interest for a corresponding one of the plurality ofmatches; the degree of two-way interest indicating both a degree of interest of the first entityin the corresponding one of the plurality of entities and a degree of interest of thecorresponding one of the plurality of entities in the first entity. A probability of relevance ofeach of the plurality of matches may be determined based at least in part upon acorresponding set of one or more indicators of relevance. Each of the plurality of matches …,*,2016,8,23
User vacillation detection and response,*,An embodiment of the present invention automatically detects when a user is in a state ofvacillation based on user on-line behavior; records relevant parameters regarding thevacillation event; and then responds accordingly. This response may include providingrelevant and/or targeted information that can be used by the user to help remove theindecision. The response may also or alternatively include providing third-party businesses;such as retailers; marketers; and advertisers; with information about vacillation events andassociated behaviors for a single user or groups of users so that such businesses canidentify potential markets/customers or directly engage similar users to facilitate the decision-making process.,*,2013,8,22
Personalizing xml text search in piment,Sihem Amer-Yahia; Irini Fundulaki; Prateek Jain; Laks Lakshmanan,Abstract A growing number of text-rich XML repositories are being made available. As aresult; more efforts have been deployed to provide XML full-text search that combinesquerying structure with complex conditions on text ranging from simple keyword search tosophisticated proximity search composed with stemming and thesaurus. However; one ofthe key challenges in full-text search is to match users' expectations and determine the mostrelevant answers to a full-text query. In this context; we propose query personalization as away to take user profiles into account in order to customize query answers based onindividual users' needs. We present PIMENT; a system that enables query personalizationby query rewriting and answer ranking. PIMENT is composed of a profile repository thatstores user profiles; a query customizer that rewrites user queries based on user profiles …,Proceedings of the 31st international conference on Very large data bases,2005,8,4
A generic and flexible framework for mapping XML documents into relations,Sihem Amer-Yahia; Fang Du; Juliana Freire,*,VLDB’04: Proceedings of 30th International Conference on Very Large Data Bases,2004,8
From relations to objects: The RelOO prototype,Sihem Amer-Yahia,Relational database products have been used for many years. Object oriented systemsprovide advanced technology for complex applications but their use is not so widespreadcompared with relational systems. Many new object applications have to manipulate legacydata existing in traditional database systems. Hence; interoperation between object andrelational systems is essential. There are two interoperability approaches: migration andvirtual integration. In the former; relational data are moved into the object environment. Oncethe migration is accomplished; user applications interact with the object system only. In thesecond approach; relational and object databases co-exist. Virtual integration is provided bygateways from relational to object data and vice versa. We discuss the migration approachin this paper. This approach should address database transformation; data migration and …,ICDE conference {Industrial session; Birmingham; England,1997,8,22
Crowd4u: An initiative for constructing an open academic crowdsourcing network,Atsuyuki Morishima; Sihem Amer-Yahia; Senjuti Basu Roy,Abstract We describe the Crowd4U initiative; which aims at constructing an all-academicopen and generic platform for microvolunteering and crowdsourcing worldwide. Crowd4Uprovides a microtask-based platform in which most workers are volunteers at universitiesand other research institutions. Crowd4U is open in the sense that the platform can interactwith other platforms; researchers can register their tasks; and the underlying code is not ablack box. It is generic as it allows to register virtually any task. Crowd4U has already beenused by several projects for public and academic purposes.,Second AAAI conference on human computation and crowdsourcing,2014,7,10
Social Network Analysis,*,A computer-implemented method for analysing user traffic at a website that includes anarticle on at least one page; wherein the or each page includes a file stored at a website fileserver; the method comprising determining a set of topics for the article by computingrespective measures for the probabilities of keywords appearing in the article; generating agraph representing actions performed on the article by a user; determining a set of shortestpaths between respective ones of nodes of the graph; and computing a statistical measurefor user traffic at the website.,*,2013,7,22
System and method for annotation and ranking reviews personalized to prior user experience,*,The present invention is directed towards methods and computer readable media forannotating and ranking user reviews on social review systems with inferred analytics. Areference framework is provided by creating context according to previous activity; bias; orbackground information of a given reviewer. The method of the present invention comprisesreceiving a first query identifying a given content item; generating a collection of contentitems based on one or more identical objective attributes associated with the given contentitem; identifying one or more subjective attributes associated with a given item in thecollection of items; and providing a reference framework to interpret the subjective attributesassociated with each item in the collection.,*,2013,7,12
Complexity and algorithms for composite retrieval,Sihem Amer-Yahia; Francesco Bonchi; Carlos Castillo; Esteban Feuerstein; Isabel Méndez-Díaz; Paula Zabala,Online search has become a daily activity and a source of a variety of valuable information;from the finest granularity such as finding the address of a specific restaurant; to morecomplex tasks like looking for accessories compatible with an iPhone or planning a trip. Thelatter typically involves running multiple search queries to gather information about differentplaces; reading online reviews to find out about hotels; and checking geographic proximityof places to visit. We refer to this information seeking activity as composite retrieval andpropose to organize results into item bundles that together constitute an improvedexploratory experience over ranked lists. As a first step towards composite retrievaldefinition; we need to formalize intuitive desirable properties of item bundles. We distinguishbetween properties of each bundle in the answer and properties of the answer as a whole …,Proceedings of the 22nd International Conference on World Wide Web,2013,7,13
System and method for annotation and ranking of reviews personalized to prior user experience,*,The present invention is directed towards methods and computer readable media forannotating and ranking user reviews on social review systems with inferred analytics. Areference framework is provided by creating context according to previous activity; bias; orbackground information of a given reviewer. The method of the present invention comprisesreceiving a first query identifying a given content item; generating a collection of contentitems based on one or more identical objective attributes associated with the given contentitem; identifying one or more subjective attributes associated with a given item in thecollection of items; and providing a reference framework to interpret the subjective attributesassociated with each item in the collection.,*,2013,7,10
Diversifying recommendation results through explanation,*,Methods and apparatus for making recommendations of content items to users of computersystems include compiling a database relating a list of items and correspondingexplanations; receiving from a user; through a computer user interface; a request for arecommendation; extracting from the database a preliminary list of items related to therequest; identifying distances between the extracted items based on the explanationcorresponding to each item; and identifying a subset of the preliminary list to form arecommendation list having a limited number of recommendation results with a desiredbalance of both high relevancy and high diversity relative to each other.,*,2013,7,22
Understanding Local Structure in Ranked Datasets.,Julia Stoyanovich; Sihem Amer-Yahia; Susan B Davidson; Marie Jacob; Tova Milo,ABSTRACT Ranked data is ubiquitous in real-world applications. Rankings arise naturallywhen users express preferences about products and services; when voters cast ballots inelections; when funding proposals are evaluated based on their merits and universitydepartments based on their reputation; or when genes are ordered based on theirexpression levels under various experimental conditions. We observe that ranked dataexhibits interesting local structure; representing agreement of subsets of rankers oversubsets of items. Being able to model; identify and describe such structure is important;because it enables novel kinds of analysis with the potential of making ground-breakingimpact; but is challenging to do effectively and efficiently. We argue for the use offundamental data management principles such as declarativeness and incremental …,CIDR,2013,7,10
Maprat: Meaningful explanation; interactive exploration and geo-visualization of collaborative ratings,Saravanan Thirumuruganathan; Mahashweta Das; Shrikant Desai; Sihem Amer-Yahia; Gautam Das; Cong Yu,Abstract Collaborative rating sites such as IMDB and Yelp have become rich resources thatusers consult to form judgments about and choose from among competing items. Most ofthese sites either provide a plethora of information for users to interpret all by themselves ora simple overall aggregate information. Such aggregates (eg; average rating over all userswho have rated an item; aggregates along pre-defined dimensions; etc.) can not help a userquickly decide the desirability of an item. In this paper; we build a system MapRat that allowsa user to explore multiple carefully chosen aggregate analytic details over a set of userdemographics that meaningfully explain the ratings associated with item (s) of interest.MapRat allows a user to systematically explore; visualize and understand user ratingpatterns of input item (s) so as to make an informed decision quickly. In the demo …,Proceedings of the VLDB Endowment,2012,7,22
System and method for annotating and analyzing reviews with inferred analytics,*,The present invention is directed towards methods and computer readable media forannotating and analyzing user reviews on social review systems with inferred analytics. Areference framework is provided by creating context according to previous activity; bias; orbackground information of a given reviewer. The method of the present invention comprisesreceiving a first query identifying a given content item; generating a collection of contentitems based on one or more identical objective attributes associated with the given contentitem; identifying one or more subjective attributes associated with a given item in thecollection of content items; and providing a reference framework to interpret the subjectiveattributes associated with each item in the collection. According to the method; the referenceframework is created by analyzing previous generated subjected attributes; wherein the …,*,2011,7,10
Towards a generic bidding standard for online advertising,Sihem Amer-Yahia; Sébastien Lahaie; David M Pennock,*,Fourth Workshop on Ad Auctions,2008,7
