The CareDB Context and Preference-Aware Database System,J Levandoski; MM Khalefa; Mohamed F Mokbel,Abstract This paper provides an overview of the CareDB context and preference-awaredatabase system. CareDB provides efficient and scalable personalized query answers tousers based on their preferences and current surrounding context. Traditional relationaldatabase system employ rigid" all or nothing" semantics when answering queries. CareDBmoves beyond such rigidness by providing support for" preference-aware" query processingmethods. Specifically; CareDB supports a plethora of multi-objective preference methodscapable of finding the" best alternatives" according to users' given preference objectives.This paper first describes the architecture of the CareDB system. It then describes the detailsfor three of CareDB's novel query processing characteristics:(1) a generic and extensiblepreference-aware query processing engine;(2) a framework to gracefully handle …,Proceedings of the International Workshop on Personalized Access; Profile Management; and Context Awareness in Databases. PersDB; Seattle; 2011,2011,2,4
READY: Completeness is in the Eye of the Beholder.,Badrish Chandramouli; Johannes Gehrke; Jonathan Goldstein; Donald Kossmann; Justin J Levandoski; Renato Marroquin; Wenlei Xie,ABSTRACT Modern database systems support one set of integrity constraints per database.Imagine you could specify multiple sets of integrity constraints per database; one for eachtype of application. This paper argues why this might be a good idea and introduces asystem that implements this idea.,CIDR,2017,1,22
Classification of data in main memory database systems,*,Various technologies described herein pertain to classifying data in a main memorydatabase system. A record access log can include a sequence of record accessobservations logged over a time period from a beginning time to an end time. Each of therecord access observations can include a respective record ID and read timestamp. Therecord access log can be scanned in reverse from the end time towards the beginning time.Further; access frequency estimate data for records corresponding to record IDs read fromthe record access log can be calculated. The access frequency estimate data can includerespective upper bounds and respective lower bounds of access frequency estimates foreach of the records. Moreover; the records can be classified based on the respective upperbounds and the respective lower bounds of the access frequency estimates; such that K …,*,2016,1,23
ICE: Managing cold state for big data applications,Badrish Chandramouli; Justin Levandoski; Eli Cortez,The use of big data in a business revolves around a monitor-mine-manage (M3) loop: datais monitored in real-time; while mined insights are used to manage the business and derivevalue. While mining has traditionally been performed offline; recent years have seen anincreasing need to perform all phases of M3 in real-time. A stream processing engine (SPE)enables such a seamless M3 loop for applications such as targeted advertising;recommender systems; risk analysis; and call-center analytics. However; these M3applications require the SPE to maintain massive amounts of state in memory; leading toresource usage skew: memory is scarce and over-utilized; whereas CPU and I/O are under-utilized. In this paper; we propose a novel solution to scaling SPEs for memory-bound M3applications that leverages natural access skew in data-parallel subqueries; where a …,Data Engineering (ICDE); 2016 IEEE 32nd International Conference on,2016,1,22
Controlling atomic updates of indexes using hardware transactional memory,*,A current state of one or more entries in a mapping table that are associated with latch-freeupdates of a data structure that uses indirection mapping tables is accessed. Atransformation of the current state of the one or more entries in the mapping table to atransformed state of the entries in the mapping table; is controlled. The controlling includesinitiating an atomic multi-word compare-and-swap (MWCAS) operation on a plurality ofwords using a hardware transactional memory (HTM) resident in a device processor; andthe MWCAS operation is performed using hardware primitive operations of the HTM; via thedevice processor. A transformation of a current state of the data structure to an updated stateof the data structure; is controlled; via the transformation of the current state of the one ormore entries in the mapping table to the transformed state of the entries in the mapping …,*,2015,1,6
Transactional access to records on secondary storage in an in-memory database,*,Various technologies described herein pertain to accessing records of an in-memorydatabase. A memory can include a primary storage and a data store can include asecondary storage. The primary storage includes a first subset of the records of thedatabase; and the secondary storage includes a second subset of the records of thedatabase. Moreover; the memory includes an update memo that includes timestamp notices.The timestamp notices specify statuses of records of the database having updates that spanthe primary storage and the secondary storage. The memory further includes a databasemanagement system that is executable by a processor. The database management systemprocesses a transaction. Further; the database management system includes a storageinterface component that accesses a record of the database for the transaction based on …,*,2014,1,23
The anatomy of Sindbad: a location-aware social networking system,Mohamed Sarwat; Jie Bao; Ahmed Eldawy; Justin J Levandoski; Amr Magdy; Mohamed F Mokbel,Abstract This paper features Sindbad; a location-based social networking system. Sindbadsupports three new services beyond traditional social networking services; namely; location-aware news feed; location-aware recommender; and location-aware ranking. These newservices not only consider social relevance for its users; but they also consider spatialrelevance. Since location-aware social networking systems have to deal with large numberof users; large number of messages; and user mobility; efficiency and scalability areimportant issues. To this end; Sindbad encapsulates its three main services inside the queryprocessing engine of PostgreSQL. Usage and internal functionality of Sindbad areimplemented with PostgreSQL and Google Maps API. Both a web and android phoneapplications are built on top of Sindbad for better interaction with the system users.,Proceedings of the 5th ACM SIGSPATIAL International Workshop on Location-Based Social Networks,2012,1,3
A demonstration of flexpref: Extensible preference evaluation inside the DBMS engine,Justin J Levandoski; Mohamed F Mokbel; Mohamed E Khalefa; Venkateshwar R Korukanti,Abstract This demonstration presents FlexPref; a framework implemented inside the DBMSquery processor that enables efficient and extensible preference query processing. FlexPrefprovides query processing support inside the database engine for a wide-array ofpreference evaluation methods (eg; skyline; top-k; k-dominance; k-frequency) in a singleextensible code base. Integration with FlexPref is simple; involving the registration of onlythree functions that capture the essence of the preference method. Once integrated; thepreference method" lives" at the core of the database; enabling the efficient execution ofpreference queries involving common database operations (eg; selection; join).Functionality of FlexPref; implemented inside PostgreSQL; is demonstrated through theimplementation and use of several state-of-the-art preference methods in a real …,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,1,4
Data Management on New Hardware: 7th International Workshop on Accelerating Data Analysis and Data Management Systems Using Modern Processor and Stor...,Spyros Blanas; Rajesh Bordawekar; Justin Levandoski; Andrew Pavlo; Tirthankar Lahiri,*,*,2017,*
Log-structured storage for data access,*,A data manager may include a data opaque interface configured to provide; to an arbitrarilyselected page-oriented access method; interface access to page data storage that includeslatch-free access to the page data storage. In another aspect; a swap operation may beinitiated; of a portion of a first page in cache layer storage to a location in secondary storage;based on initiating a prepending of a partial swap delta record to a page state associatedwith the first page; the partial swap delta record including a main memory address indicatinga storage location of a flush delta record that indicates a location in secondary storage of amissing part of the first page. In another aspect; a page manager may initiate a flushoperation of a first page in cache layer storage to a location in secondary storage; based onatomic operations with flush delta records.,*,2016,*,10
In Memory Data Management and Analysis,Arun Jagatheesan; Justin Levandoski; Thomas Neumann; Andrew Pavlo,Over the last 30 years; memory prices have been dropping by a factor of 10 every 5 years.The number of I/O operations per second (IOPS) in DRAM is far greater than other storagemedia such as hard disks and SSDs. DRAM is readily available in the market at better pricepoint in comparison to DRAM-alternatives. These trends make DRAM a better storage mediafor latency-sensitive data management applications. For example; mobile applicationsrequire low-latency responses to user requests. The “hot set” of large transactionalworkloads fit comfortably in memory. Many largescale web applications such as Facebookand Amazon manage most of their active data in main memory. With the emergence of sucha diverse pool of latency-sensitive applications coupled with dropping DRAM prices; it istimely to explore main-memory optimized data management platforms. In addition; almost …,*,2015,*,23
Transaction Processing Techniques for Modern Hardware and the Cloud.,Justin J Levandoski; Sudipta Sengupta; Ryan Stutsman; Rui Wang,Abstract The Deuteronomy architecture provides a clean separation of transactionfunctionality (performed in a transaction component; or TC) from data storage functionality(performed in a data component; or DC). For the past couple of years; we have beenrethinking the implementation of both the TC and DC in order for them to perform as well; orbetter than; current high-performance database systems. The result of this work so far hasbeen a high-performance DC (the Bw-tree key value store) that currently ships in severalMicrosoft systems (the Hekaton main-memory database; Azure DocumentDB; and Bing).More recently; we have been completing the performance story by redesigning the TC. Weare driven by two main design goals:(1) ensure high performance in various deploymentscenarios; regardless of whether the TC and DC are co-located or distributed and (2) take …,IEEE Data Eng. Bull.,2015,*,7
LARS*,Justin J Levandoski; Ahmed Eldawy; Mohamed F Mokbel,*,IEEE Transactions on Knowledge and Data Engineering,2014,*
Extensible preference evaluation in database systems,Justin Jon Levandoski,Abstract Personalized database systems give users answers tailored to their personalpreferences. While numerous preference evaluation methods for databases have beenproposed (eg; skyline; top-k; k dominance; k-frequency); the implementation of thesemethods at the core of a database system is a double-edged sword. Core implementationprovides efficient query processing for arbitrary database queries; however this approach isnot practical as each existing (and future) preference method requires a custom queryprocessor implementation. To solve this problem; this thesis proposes FlexPref; a frameworkfor extensible preference evaluation in database systems. FlexPref; implemented in thequery processor; aims to support a wide-array of preference evaluation methods in a singleextensible code base. Integration with FlexPref is simple; involving the registration of only …,*,2011,*,16
Data Management on New Hardware,Spyros Blanas; Rajesh Bordawekar; Tirthankar Lahiri; Justin Levandoski; Andrew Pavlo,*,*,*,*
