Simultaneous processing of read and write requests using optimized storage partitions for read and write request deadlines,*,The disk scheduling system supports the processing of simultaneous storage device readand write requests in a video server environment; thereby supporting both video-on-demandand non-linear editing applications. Read requests are the result of movie viewing; whilewrite requests are the result of video clip editing or movie authoring procedures. Due to real-time demands of movie viewing; read requests have to be fulfilled within certain deadlines;otherwise they are considered lost. Since the data to be written into the storage device isstored in main memory buffers (or write buffers); write requests can be postponed untilcritical read requests are processed. However; write requests still have to be proceededwithin reasonable delays and without the possibility of indefinite postponement. This is dueto the physical constraint of the limited size of the main memory buffers. The new process …,*,2000,57,15
LUGrid: Update-tolerant grid-based indexing for moving objects,Xiaopeng Xiong; Mohamed F Mokbel; Walid G Aref,Indexing moving objects is a fundamental issue in spatiotemporal databases. In this paper;we propose an adaptive Lazy-Update Grid-based index (LUGrid; for short) that minimizesthe cost of object updates. LUGrid is designed with two important features; namely; lazyinsertion and lazy deletion. Lazy insertion reduces the update I/Os by adding an additionalmemory-resident layer over the disk index. Lazy deletion reduces update cost by avoidingdeleting single obsolete entry immediately. Instead; the obsolete entries are removed laterby specially designed mechanisms. LUGrid adapts to object distributions through cellsplitting and merging. Theoretical analysis and experimental results indicate that LUGridoutperforms former work by up to eight times when processing intensive updates; whileyielding similar search performance.,Mobile Data Management; 2006. MDM 2006. 7th International Conference on,2006,55,15
M3: Stream processing on main-memory mapreduce,Ahmed M Aly; Asmaa Sallam; Bala M Gnanasekaran; Long-Van Nguyen-Dinh; Walid G Aref; Mourad Ouzzani; Arif Ghafoor,The continuous growth of social web applications along with the development of sensorcapabilities in electronic devices is creating countless opportunities to analyze theenormous amounts of data that is continuously steaming from these applications anddevices. To process large scale data on large scale computing clusters; MapReduce hasbeen introduced as a framework for parallel computing. However; most of the currentimplementations of the MapReduce framework support only the execution of fixed-inputjobs. Such restriction makes these implementations inapplicable for most streamingapplications; in which queries are continuous in nature; and input data streams arecontinuously received at high arrival rates. In this demonstration; we showcase M3; aprototype implementation of the MapReduce framework in which continuous queries over …,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,53,7
Inexpensive; scalable and open-architecture media server,*,Multi-media servers provide clients with streaming data requiring soft real-time guaranteeand static data requiring a large amount of storage space. The servers use a pull-modeprotocol to communicate with clients through a real-time network. Separate data and controlchannels enhance the soft real-time capability of the server. The data channel conforms toopen standard protocol. A switched data link layer for the control channel permits separateintrahost control messages that may be multicast and broadcast. The distributed file systemselects a specific data block size based upon the compression technique employed toenhance soft real-time guarantee. A hierarchal data structure combined with merging emptydata blocks minimizes disk fragmentation. Data blocks are striped across multiple disks toimprove disk utilization. A local buffer and a queue for both read and write requests …,*,2000,53,22
BDBMS--a database management system for biological data,Mohamed Y Eltabakh; Mourad Ouzzani; Walid G Aref,Abstract: Biologists are increasingly using databases for storing and managing their data.Biological databases typically consist of a mixture of raw data; metadata; sequences;annotations; and related data obtained from various sources. Current database technologylacks several functionalities that are needed by biological databases. In this paper; weintroduce bdbms; an extensible prototype database management system for supportingbiological data. bdbms extends the functionalities of current DBMSs to include:(1)Annotation and provenance management including storage; indexing; manipulation; andquerying of annotation and provenance as first class objects in bdbms;(2) Local dependencytracking to track the dependencies and derivations among data items;(3) Updateauthorization to support data curation via content-based authorization; in contrast to …,arXiv preprint cs/0612127,2006,48,22
Towards scalable location-aware services: requirements and research issues,Mohamed F Mokbel; Walid G Aref; Susanne E Hambrusch; Sunil Prabhakar,Abstract The emergence of location-aware services calls for new real time spatio-temporalquery processing algorithms that deal with large numbers of mobile objects and queries.Online query response is an important characterization of location-aware services. A delayin the answer to a query gives invalid and obsolete results; simply because moving objectscan change their locations before the query responds. To handle large numbers of spatio-temporal queries efficiently; we propose the idea of sharing as a means to achievescalability. In this paper; we introduce several types of sharing in the context of continuousspatio-temporal queries. Examples of sharing in the context of real-time spatio-temporaldatabase systems include sharing the execution; sharing the underlying space; sharing thesliding time windows; and sharing the objects of interest. We demonstrate how sharing …,Proceedings of the 11th ACM international symposium on Advances in geographic information systems,2003,48,11
An access control model for video database systems,Elisa Bertino; Moustafa A Hammad; Walid G Aref; Ahmed K Elmagarmid,ABSTRACT A novel approach for modeling access control in video databases is presented.The proposed access control mechanism uses both the semantics and the structuralcomposition of video data. The unit of authorization; a video element; can either be asequence of video frames or a video object that appears as part of a frame; eg; the face of ananonymous person in an interview. The components of the access control model are thevideo elements; the potential users; and the mode of operation; eg; viewing; or editing.Video elements are specified either explicitly by their identifiers or implicitly by their semanticcon tents; while users are characterized by the user credentials. An algorithm is presentedthat determines the authorized portions of a video that a given user may acquire; given theuser's creden tials; the video content descriptions; and the type of requested video …,Proceedings of the ninth international conference on Information and knowledge management,2000,45,2
GPAC: generic and progressive processing of mobile queries over mobile data,Mohamed F Mokbel; Walid G Aref,Abstract This paper introduces a new family of Generic and Progressive algorithms (GPAC;for short) for continuous mobile queries over mobile objects. GPAC provides a generalskeleton that can be tuned through a set of methods to behave as various continuousqueries (eg; continuous range queries and continuous k-nearest-neighbor queries). GPACalgorithms aim to provide three goals:(1) Online evaluation through an in-memoryprocessing of the incoming mobile data.(2) Progressive evaluation through employing anincremental evaluation paradigm.(3) Fast query response through employing an anticipationparadigm. Query answer is anticipated and is cached in memory to allow for fast evaluation.GPAC algorithms are encapsulated in physical pipelined query operators. GPAC pipelinedoperators can be combined with traditional query operators in a query execution plan to …,Proceedings of the 6th international conference on Mobile data management,2005,42,7
A cost model for query optimization using r-trees,Walid G. Aref; Hanan Samet,Abstract A cost model is presented for optimizing queries that involve accessing spatialobjects which are indexed by an R-tree. The model is useful for estimating the selectivityfactor as well as the cost of some commonly used spatial operations; eg; the windowintersection and the spatial join operations. Performance studies are conducted that verifythe validity of the cost model using real as well as synthetic data sets.,ACM GIS,1994,42,7
On the discovery of weak periodicities in large time series,Christos Berberidis; Ioannis Vlahavas; Walid G Aref; Mikhail Atallah; Ahmed K Elmagarmid,Abstract The search for weak periodic signals in time series data is an active topic ofresearch. Given the fact that rarely a real world dataset is perfectly periodic; this paperapproaches this problem in terms of data mining; trying to discover weak periodic signals intime series databases; when no period length is known in advance. In existing time seriesmining algorithms; the period length is user-specified. We propose an algorithm for findingapproximate periodicities in large time series data; utilizing autocorrelation function and FFT.This algorithm is an extension to the partial periodicity detection algorithm presented in aprevious paper of ours. We provide some mathematical background as well as experimentalresults.,European Conference on Principles of Data Mining and Knowledge Discovery,2002,41,7
Method and apparatus for indexing a plurality of handwritten objects,*,A method for indexing a plurality of handwritten objects is provided. A B-tree data structure oforder m is generated; where m is an integer. The B-tree has a plurality of nodes divided intoa plurality of levels ordinally numbered 0th through nth. Each node in the 0th level is a leaf.Each node in the 1th level has at least m/2 leaves as children. Each one of the handwrittenobjects is assigned to a respective leaf. A respectively different hidden Markov model (HMM)is associated with each respective child of each of the nodes in the 1th to nth levels. Eachone of the nodes in the 1th to nth levels contains the respective HMM associated with thechild of the one node. Each HMM in each one of the nodes in the 1th level is trained toaccept the handwritten object of the respective leaf that is a child of the one node. EachHMM associated with any of the nodes in the 2th through nth levels is trained to accept all …,*,1997,40,1
Online piece-wise linear approximation of numerical streams with precision guarantees,Hazem Elmeleegy; Ahmed K Elmagarmid; Emmanuel Cecchet; Walid G Aref; Willy Zwaenepoel,Abstract Continuous" always-on" monitoring is beneficial for a number of applications; butpotentially imposes a high load in terms of communication; storage and power consumptionwhen a large number of variables need to be monitored. We introduce two new filteringtechniques; swing filters and slide filters; that represent within a prescribed precision a time-varying numerical signal by a piecewise linear function; consisting of connected linesegments for swing filters and (mostly) disconnected line segments for slide filters. Wedemonstrate the effectiveness of swing and slide filters in terms of their compression powerby applying them to a real-life data set plus a variety of synthetic data sets. For nearly allcombinations of signal behavior and precision requirements; the proposed techniquesoutperform the earlier approaches for online filtering in terms of data reduction. The slide …,Proceedings of the VLDB Endowment,2009,39,7
On handling electronic ink,Walid G Aref; Ibrahim Kamel; Daniel P Lopresti,Although ink is a natural medium for humans; fixed character sets (eg; ASCII; JIS) are thestandard for computer-based information; they can be stored efficiently; searched quickly;and so on. If electronic ink is to become a first-class datatype; it must be made transportable(through interchange formats such as JOT); editable(aha! Software's InkWriter is one suchprogram); and searchable (computers excel at searching textual data—the same must holdfor ink). All three properties are of fundamental importance; but it is the last we have startedto address in our research.,ACM Computing Surveys (CSUR),1995,39,7
The RUM-tree: supporting frequent updates in R-trees using memos,Yasin N Silva; Xiaopeng Xiong; Walid G Aref,Abstract The problem of frequently updating multi-dimensional indexes arises in manylocation-dependent applications. While the R-tree and its variants are the dominant choicesfor indexing multi-dimensional objects; the R-tree exhibits inferior performance in thepresence of frequent updates. In this paper; we present an R-tree variant; termed the RUM-tree (which stands for R-tree with update memo) that reduces the cost of object updates. TheRUM-tree processes updates in a memo-based approach that avoids disk accesses forpurging old entries during an update process. Therefore; the cost of an update operation inthe RUM-tree is reduced to the cost of only an insert operation. The removal of old objectentries is carried out by a garbage cleaner inside the RUM-tree. In this paper; we present thedetails of the RUM-tree and study its properties. We also address the issues of crash …,The VLDB Journal—The International Journal on Very Large Data Bases,2009,38,10
Similarity group-by,Yasin N Silva; Walid G Aref; Mohamed H Ali,Group-by is a core database operation that is used extensively in OLTP; OLAP; and decisionsupport systems. In many application scenarios; it is required to group similar but notnecessarily equal values. In this paper we propose a new SQL construct that supportssimilarity-based Group-by (SGB). SGB is not a new clustering algorithm; but rather is apractical and fast similarity grouping query operator that is compatible with other SQLoperators and can be combined with them to answer similarity-based queries efficiently. Incontrast to expensive clustering algorithms; the proposed similarity group-by operatormaintains low execution times while still generating meaningful groupings that addressmany application needs. The paper presents a general definition of the similarity group-byoperation and gives three instances of this definition. The paper also discusses how …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,38,4
Detection and Tracking of Discrete Phenomena in Sensor-Network Databases.,Mohamed H Ali; Mohamed F Mokbel; Walid G Aref; Ibrahim Kamel,Abstract This paper introduces a framework for Phenomena Detection and Tracking (PDT;for short) in sensor network databases. Examples of detectable phenomena include thepropagation over time of a pollution cloud or an oil spill region. We provide a crisp definitionof a phenomenon that takes into consideration both the strength and the time span of thephenomenon. We focus on discrete phenomena where sensor readings are drawn from adiscrete set of values; eg; item numbers or pollutant IDs; and we point out how our work canbe extended to handle continuous phenomena. The challenge for the proposed PDTframework is to detect as much phenomena as possible; given the large number of sensors;the overall high arrival rates of sensor data; and the limited system resources. Our proposedPDT framework uses continuous SQL queries to detect and track phenomena. Execution …,SSDBM,2005,37,1
Medical video mining for efficient database indexing; management and access,Xingquan Zhu; Walid G Aref; Jianping Fan; Ann Christine Catlin; Ahmed K Elmagarmid,To achieve more efficient video indexing and access; we introduce a video databasemanagement framework and strategies for video content structure and events mining. Thevideo shot segmentation and representative frame selection strategy are first utilized toparse the continuous video stream into physical units. Video shot grouping; group merging;and scene clustering schemes are then proposed to organize the video shots into ahierarchical structure using clustered scenes; scenes; groups; and shots; in increasinggranularity from top to bottom. Then; audio and video processing techniques are integratedto mine event information; such as dialog; presentation and clinical operation; from thedetected scenes. Finally; the acquired video content structure and events are integrated toconstruct a scalable video skimming tool which can be used to visualize the video content …,Data Engineering; 2003. Proceedings. 19th International Conference on,2003,36,14
The handwritten trie: Indexing electronic ink,Walid Aref; Daniel Barbará; Padmavathi Vallabhaneni,Abstract The emergence of the pen as the main interface device for personal digitalassistants and pen-computers has made handwritten text; and more generally ink; a first-class object. As for any other type of data; the need of retrieval is a prevailing one. Retrievalof handwritten text is more difficult than that of conventional data since it is necessary toidentify a handwritten word given slightly different variations in its shape. The current way ofaddressing this is by using handwriting recognition; which is prone to errors and limits theexpressiveness of ink. Alternatively; one can retrieve from the database handwritten wordsthat are similar to a query handwritten word using techniques borrowed from pattern andspeech recognition. In particular; Hidden Markov Models (HMM) can be used asrepresentatives of the handwritten words in the database. However; using HMM …,ACM SIGMOD Record,1995,36,10
Accuracy-constrained privacy-preserving access control mechanism for relational data,Zahid Pervaiz; Walid G Aref; Arif Ghafoor; Nagabhushana Prabhu,Access control mechanisms protect sensitive information from unauthorized users. However;when sensitive information is shared and a Privacy Protection Mechanism (PPM) is not inplace; an authorized user can still compromise the privacy of a person leading to identitydisclosure. A PPM can use suppression and generalization of relational data to anonymizeand satisfy privacy requirements; eg; k-anonymity and l-diversity; against identity andattribute disclosure. However; privacy is achieved at the cost of precision of authorizedinformation. In this paper; we propose an accuracy-constrained privacy-preserving accesscontrol framework. The access control policies define selection predicates available to roleswhile the privacy requirement is to satisfy the k-anonymity or l-diversity. An additionalconstraint that needs to be satisfied by the PPM is the imprecision bound for each …,IEEE Transactions on Knowledge and Data Engineering,2014,35,4
Supporting annotations on relations,Mohamed Y Eltabakh; Walid G Aref; Ahmed K Elmagarmid; Mourad Ouzzani; Yasin N Silva,Abstract Annotations play a key role in understanding and curating databases. Annotationsmay represent comments; descriptions; lineage information; among several others.Annotation management is a vital mechanism for sharing knowledge and building aninteractive and collaborative environment among database users and scientists. Whatmakes it challenging is that annotations can be attached to database entities at variousgranularities; eg; at the table; tuple; column; cell levels; or more generally; to any subset ofcells that results from a select statement. Therefore; simple comment fields in tuples wouldnot work because of the combinatorial nature of the annotations. In this paper; we presentextensions to current database management systems to support annotations. We proposestorage schemes to efficiently store annotations at multiple granularities; ie; at the table …,Proceedings of the 12th International Conference on Extending Database Technology: Advances in Database Technology,2009,34,15
PLACE: A Scalable Location-aware Database Server for Spatio-temporal Data Streams.,Mohamed F Mokbel; Walid G Aref,Abstract In this paper; we overview the PLACE server (Pervasive Location-AwareComputing Environments); a scalable location-aware database server developed at PurdueUniversity. The PLACE server extends data streaming management systems to supportlocation-aware environments. Location-aware environments are characterized by the largenumber of continuous spatio-temporal queries and the infinite nature of spatio-temporal datastreams. The PLACE server employs spatio-temporal query operators that support a widevariety of continuous spatio-temporal queries. In addition; the PLACE server is equippedwith scalable operators that provide shared execution among multiple continuousspatiotemporal queries. To cope with intervals of high workload of data objects and/orcontinuous queries; the PLACE server utilizes object and query load shedding …,IEEE Data Eng. Bull.,2005,34,7
Efficient processing of proximity queries for large databases,Walid G Aref; Daniel Barbara; Stephen Johnson; Sharad Mehrotra,Emerging multimedia applications require database systems to provide support for newtypes of objects and to process queries that may have no parallel in traditional databaseapplications. One such important class of queries are the proximity queries that aims toretrieve objects in the database that are related by a distance metric in a way that isspecified by the query. The importance of proximity queries has earlier been realized indeveloping constructs for visual languages. In this paper; we present algorithms foranswering a class of proximity queries-fixed-radius nearest-neighbor queries over pointobject. Processing proximity queries using existing query processing techniques results inhigh CPU and I/O costs. We develop new algorithms to answer proximity queries overobjects that lie in the one-dimensional space (eg; words in a document). The algorithms …,Data Engineering; 1995. Proceedings of the Eleventh International Conference on,1995,34,20
Similarity queries: their conceptual evaluation; transformations; and processing,Yasin N Silva; Walid G Aref; Per-Ake Larson; Spencer S Pearson; Mohamed H Ali,Abstract Many application scenarios can significantly benefit from the identification andprocessing of similarities in the data. Even though some work has been done to extend thesemantics of some operators; for example join and selection; to be aware of data similarities;there has not been much study on the role and implementation of similarity-awareoperations as first-class database operators. Furthermore; very little work has addressed theproblem of evaluating and optimizing queries that combine several similarity operations. Thefocus of this paper is the study of similarity queries that contain one or multiple first-classsimilarity database operators such as Similarity Selection; Similarity Join; and SimilarityGroup-by. Particularly; we analyze the implementation techniques of several similarityoperators; introduce a consistent and comprehensive conceptual evaluation model for …,The VLDB Journal,2013,33,7
Security and privacy challenges of a digital government,James BD Joshi; Arif Ghafoor; Walid G Aref; Eugene H Spafford,Abstract A digital government can be viewed as an amalgam of heterogeneous informationsystems that exchange high-volume information among government agencies and publicand private sectors engaged in government business. This gives rise to several dauntingmultidomain security challenges as well as concern for citizen privacy. The success of adigital government infrastructure depends on how well it meets these challenges and itspreparedness against numerous potential threats ranging from simple act of hacking tocyber-terrorism. In this chapter; we outline these crucial security and privacy issues andpresent various solutions that are available and need to be further investigated.,*,2002,33,2
Efficient window block retrieval in quadtree-based spatial databases,Walid G Aref; Hanan Samet,Abstract An algorithm is presented to answer window queries in a quadtree-based spatialdatabase environment by retrieving all of the quadtree blocks in the underlying spatialdatabase that cover the quadtree blocks that comprise the window. It works by decomposingthe window operation into sub-operations over smaller window partitions. These partitionsare the quadtree blocks corresponding to the window. Although a block b in the underlyingspatial database may cover several of the smaller window partitions; b is only retrieved oncerather than multiple times. This is achieved by using an auxiliary main memory data structurecalled the active border which requires O (n) additional storage for a window query of sizen× n. As a result; the algorithm generates an optimal number of disk I/O requests to answer awindow query (ie; one request per covering quadtree block). A proof of correctness and …,GeoInformatica,1997,33,20
Performance of multi-dimensional space-filling curves,Mohamed F Mokbel; Walid G Aref; Ibrahim Kamel,Abstract A space-filling curve is a way of mapping the multi-dimensional space into the one-dimensional space. It acts like a thread that passes through every cell element (or pixel) inthe D-dimensional space so that every cell is visited exactly once. There are numerous kindsof space-filling curves. The difference between such curves is in their way of mapping to theone dimensional space. Selecting the appropriate curve for any application requiresknowledge of the mapping scheme provided by each space-filling curve. A space-fillingcurve consists of a set of segments. Each segment connects two consecutive multi-dimensional points. Five different types of segments are distinguished; namely; Jump;Contiguity; Reverse; Forward; and Still. A description vector V=(J; C; R; F; S); where J; C; R;F; and S; are the percentages of Jump; Contiguity; Reverse; Forward; and Still segments …,Proceedings of the 10th ACM international symposium on Advances in geographic information systems,2002,32,7
Irregularity in multi-dimensional space-filling curves with applications in multimedia databases,Mohamed F Mokbel; Walid G Aref,Abstract A space-filling curve is a way of mapping the multi-dimensional space into the one-dimensional space. It acts like a thread that passes through every cell element (or pixel) inthe N-dimensional space so that every cell is visited at least once. Thus; a space-filling curveimposes a linear order of the cells in the N-dimensional space. There are numerous kinds ofspace-filling curves. The difference between such curves is in their way of mapping to theone-dimensional space. Selecting the appropriate curve for any application requires a briefknowledge of the mapping scheme provided by each space-filling curve. Irregularity isproposed as a quantitative measure of the quality of the mapping of the space-filling curve.Closed formulas are developed to compute the irregularity for any general dimension D withN points in each dimension for different space-filling curves. A comparative study of …,Proceedings of the tenth international conference on Information and knowledge management,2001,32,20
SimDB: a similarity-aware database system,Yasin N Silva; Ahmed M Aly; Walid G Aref; Per-Ake Larson,Abstract The identification and processing of similarities in the data play a key role inmultiple application scenarios. Several types of similarity-aware operations have beenstudied in the literature. However; in most of the previous work; similarity-aware operationsare studied in isolation from other regular or similarity-aware operations. Furthermore; mostof the previous research in the area considers a standalone implementation; ie; without anyintegration with a database system. In this demonstration we present SimDB; a similarity-aware database management system. SimDB supports multiple similarity-aware operationsas first-class database operators. We describe the architectural changes to implement thesimilarity-aware operators. In particular; we present the way conventional operators'implementation machinery is extended to support similarity-aware operators. We also …,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,31,7
Bulk operations for space-partitioning trees,Thanaa M Ghanem; Rahul Shah; Mohamed F Mokbel; Walid G Aref; Jeffrey Scott Vitter,The emergence of extensible index structures; eg; GiST (generalized search tree)[JMHellerstein et al.(1995)] and SP-GiST (space-partitioning generalized search tree)[W. G Arefet al.;(2001)]; calls for a set of extensible algorithms to support different operations (eg;insertion; deletion; and search). Extensible bulk operations (eg; bulk loading and bulkinsertion) are of the same importance and need to be supported in these index engines. Inthis paper; we propose two extensible buffer-based algorithms for bulk operations in theclass of space-partitioning trees; a class of hierarchical data structures that recursivelydecompose the space into disjoint partitions. The main idea of these algorithms is to build anin-memory tree of the target space-partitioning index. Then; data items are recursivelypartitioned into disk-based buffers using the in-memory tree. Although the second …,Data Engineering; 2004. Proceedings. 20th International Conference on,2004,31,4
Ink as a first-class datatype in multimedia databases,Walid G Aref; Daniel Barbará; Daniel Lopresti,Abstract In this chapter; we turn out attention to databases that contain ink. The methods andtechniques covered in this chapter can be used to deal effectively with the NOTES databaseof the Medical Scenario described in the Introduction of the book. With these techniques;doctors would be able to retrieve the handwritten notes about their patients; by using the penas an input device for their queries.,*,1996,30,7
Continuous aggregate nearest neighbor queries,Hicham G Elmongui; Mohamed F Mokbel; Walid G Aref,Abstract This paper addresses the problem of continuous aggregate nearest-neighbor(CANN) queries for moving objects in spatio-temporal data stream management systems. ACANN query specifies a set of landmarks; an integer k; and an aggregate distance function f(eg; min; max; or sum); where f computes the aggregate distance between a moving objectand each of the landmarks. The answer to this continuous query is the set of k movingobjects that have the smallest aggregate distance f. A CANN query may also be viewed as acombined set of nearest neighbor queries. We introduce several algorithms to continuouslyand incrementally answer CANN queries. Extensive experimentation shows that theproposed operators outperform the state-of-the-art algorithms by up to a factor of 3 and incurlow memory overhead.,GeoInformatica,2013,29,7
PLACE*: A distributed spatio-temporal data stream management system for moving objects,Xiaopeng Xiong; Hicham G Elmongui; Xiaoyong Chai; Walid G Aref,In this paper; we introduce PLACE*; a distributed spatio-temporal data stream managementsystem for moving objects. PLACE* supports continuous spatio-temporal queries that hopamong a network of regional servers. To minimize the execution cost; a new Query-Track-Participate (QTP) query processing model is proposed inside PLACE*. In the QTP model; aquery is continuously answered by a querying server; a tracking server; and a set ofparticipating servers. In this paper; we focus on query plan generation; execution andupdate algorithms for continuous range queries in PLACE* using QTP. An extensiveexperimental study demonstrates the effectiveness of the proposed algorithms in PLACE*.,Mobile Data Management; 2007 International Conference on,2007,28,15
Smart VideoText: a video data model based on conceptual graphs,Fotis Kokkoras; Haitao Jiang; I Vlahavas; Ahmed K Elmagarmid; Elias N Houstis; Walid G Aref,Abstract. An intelligent annotation-based video data model called Smart VideoText isintroduced. It utilizes the conceptual graph knowledge representation formalism to capturethe semantic associations among the concepts described in text annotations of video data.The aim is to achieve more effective query; retrieval; and browsing capabilities based on thesemantic content of video data. Finally; a generic and modular video database architecturebased on the Smart VideoText data model is described.,Multimedia Systems,2002,28,10
Hashing by proximity to process duplicates in spatial databases,Walid G Aref; Hanan Samet,Abstract In a spatial database; an object may extend arbitrarily in space. As a result; manyspatial data structures (eg; the quadtree; the cell tree; the R+-tree) represent an object bypartitioning it into multiple; yet simple; pieces; each of which is stored separately inside thedata structure. Many operations on these data structures are likely to produce duplicateresults because of the multiplicity of object pieces. A novel approach for duplicateprocessing based on proximity of spatial objects is presented. This is different fromconventional duplicate elimination in database systems because; with spatial databases;different pieces of the same object can span multiple buckets of the underlying datastructure. Example algorithms are presented to perform duplicate processing using proximityfor quadtree representation of line segments and arbitrary rectangles. The complexity of …,Proceedings of the third international conference on Information and knowledge management,1994,28,7
Stagger: Periodicity mining of data streams using expanding sliding windows,Mohamed G Elfeky; Walid G Aref; Ahmed K Elmagarmid,Sensor devices are becoming ubiquitous; especially in measurement and monitoringapplications. Because of the real-time; append-only and semi-infinite natures of thegenerated sensor data streams; an online incremental approach is a necessity for miningstream data types. In this paper; we propose STAGGER: a one-pass; online and incrementalalgorithm for mining periodic patterns in data streams. STAGGER does not require that theuser pre-specify the periodicity rate of the data. Instead; STAGGER discovers the potentialperiodicity rates. STAGGER maintains multiple expanding sliding windows staggered overthe stream; where computations are shared among the multiple overlapping windows. Small-length sliding windows are imperative for early and real-time output; yet are limited todiscover short periodicity rates. As streamed data arrives continuously; the sliding …,Data Mining; 2006. ICDM'06. Sixth International Conference on,2006,27,7
An extensible index for spatial databases,Walid G Aref; Ihab F Ilyas,Emerging database applications require the use of new indexing structures beyond B-treesand R-trees. Examples are the kD tree; the trie; the quadtree; and their variants. They areoften proposed as supporting structures in data mining; GIS; and CAD/CAM applications. Acommon feature of all these indexes is that they recursively divide the spare into partitions. Anovel extensible index structure; termed SP-GiST; is presented that supports this class ofdata structure; mainly the class of space partitioning unbalanced trees. Simple methodimplementations are provided that demonstrate how SP-GiST can behave as a kD tree; atrie; a quadtree; or any of their variants. Issues related to clustering tree nodes into pages aswell as concurrency control for SP-GiST are addressed. A dynamic minimum-heightclustering technique is applied to minimize disk accesses and to make using such trees in …,Scientific and Statistical Database Management; 2001. SSDBM 2001. Proceedings. Thirteenth International Conference on,2001,27,7
Managing biological data using bdbms,Mohamed Y Eltabakh; Mourad Ouzzani; Walid G Aref; Ahmed K Elmagarmid; Yasin Laura-Silva; Muhammad U Arshad; David Salt; Ivan Baxter,We demonstrate bdbms; an extensible database engine for biological databases. bdbmsstarted on the observation that database technology has not kept pace with the specificrequirements of biological databases and that several needed key functionalities are notsupported at the engine level. While bdbms aims at supporting several of thesefunctionalities; this demo focuses on:(1) Annotation and provenance management includingstorage; indexing; querying; and propagation;(2) Local dependency tracking ofdependencies and derivations among data items; and (3) Update authorization to supportdata curation. We demonstrate how bdbms enables biologists to manipulate theirdatabases; annotations; and derivation information in a unified database system using thePurdue Ionomics Information Management System (PiiMS) as a case study.,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,26,5
Window query processing in linear quadtrees,Ashraf Aboulnaga; Walid G Aref,Abstract The linear quadtree is a spatial access method that is built by decomposing thespatial objects in a database into quadtree blocks and storing these quadtree blocks in a B-tree. The linear quadtree is very useful for geographic information systems because itprovides good query performance while using existing B-tree implementations. An algorithmand a cost model are presented for processing window queries in linear quadtrees. Thealgorithm can handle query windows of any shape in the general case of spatial databaseswith overlapping objects. The algorithm recursively decomposes the space into quadtreeblocks; and uses the quadtree blocks overlapping the query window to search the B-tree.The cost model estimates the I/O cost of processing window queries using the algorithm. Thecost model is also based on a recursive decomposition of the space; and it uses very …,Distributed and Parallel Databases,2001,26,14
Locationspark: A distributed in-memory data management system for big spatial data,Mingjie Tang; Yongyang Yu; Qutaibah M Malluhi; Mourad Ouzzani; Walid G Aref,Abstract We present LocationSpark; a spatial data processing system built on top of ApacheSpark; a widely used distributed data processing system. LocationSpark offers a rich set ofspatial query operators; eg; range search; kNN; spatio-textual operation; spatial-join; andkNN-join. To achieve high performance; LocationSpark employs various spatial indexes forin-memory data; and guarantees that immutable spatial indexes have low overhead withfault tolerance. In addition; we build two new layers over Spark; namely a query schedulerand a query executor. The query scheduler is responsible for mitigating skew in spatialqueries; while the query executor selects the best plan based on the indexes and the natureof the spatial queries. Furthermore; to avoid unnecessary network communication overheadwhen processing overlapped spatial data; We embed an efficient spatial Bloom filter into …,Proceedings of the VLDB Endowment,2016,25,10
Space-partitioning trees in postgresql: Realization and performance,Mohamed Y Eltabakh; Ramy Eltarras; Walid G Aref,Many evolving database applications warrant the use of non-traditional indexingmechanisms beyond B+-trees and hash tables. SP-GiST is an extensible indexingframework that broadens the class of supported indexes to include disk-based versions of awide variety of space-partitioning trees; eg; disk-based trie variants; quadtree variants; andkd-trees. This paper presents a serious attempt at implementing and realizing SP-GiST-based indexes inside PostgreSQL. Several index types are realized inside PostgreSQLfacilitated by rapid SP-GiST instantiations. Challenges; experiences; and performanceissues are addressed in the paper. Performance comparisons are conducted from withinPostgreSQL to compare update and search performances of SP-GiST-based indexesagainst the B+-tree and the R-tree for string; point; and line segment data sets. Interesting …,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,25,8
On local heuristics to speed up polygon-polygon intersection tests,Wael M Badawy; Walid G Aref,ABSTRACT The polygon-polygon intersection operation is CPU-intensive. Many datastructures look into decomposing the polygons into multiple yet simple pieces to speed upthe polygon-polygon intersection operation. This paper addresses local heuristics that canbe adopted in these data structures by using local information about the simple polygonpieces to decide upon polygon-polygon intersections without having to perform this costlyoperation. The significance and effectiveness of each of the heuristics is studied. The paperalso shows how these heuristics can be put together to perform a polygon join operation.Experiments are given to demonstrate the savings both in CPU and in I/O that result fromthese local heuristics.,Proceedings of the 7th ACM international symposium on Advances in geographic information systems,1999,25,7
