Practical off-chip meta-data for temporal memory streaming,Thomas F Wenisch; Michael Ferdman; Anastasia Ailamaki; Babak Falsafi; Andreas Moshovos,Prior research demonstrates that temporal memory streaming and related address-correlating prefetchers improve performance of commercial server workloads thoughincreased memory level parallelism. Unfortunately; these prefetchers require large on-chipmeta-data storage; making previously-proposed designs impractical. Hence; to improvepracticality; researchers have sought ways to enable timely prefetch while locating meta-data entirely off-chip. Unfortunately; current solutions for off-chip meta-data increase memorytraffic by over a factor of three. We observe three requirements to store meta-data off chip:minimal off-chip lookup latency; bandwidth-efficient meta-data updates; and off-chip lookupamortized over many prefetches. In this work; we show:(1) minimal off-chip meta-data lookuplatency can be achieved through a hardware-managed main memory hash table;(2) …,High Performance Computer Architecture; 2009. HPCA 2009. IEEE 15th International Symposium on,2009,30,15
Improving preemptive prioritization via statistical characterization of OLTP locking,David T McWherter; Bianca Schroeder; Anastassia Ailamaki; Mor Harchol-Balter,OLTP and transactional workloads are increasingly common in computer systems; rangingfrom e-commerce to warehousing to inventory management. It is valuable to provide priorityscheduling in these systems; to reduce the response time for the most important clients; egthe" big spenders". Two-phase locking; commonly used in DBMS; makes prioritizationdifficult; as transactions wait for locks held by others regardless of priority. Common lockscheduling solutions; including non-preemptive priority inheritance and preemptive abort;have performance drawbacks for TPC-C type workloads. The contributions of this paper aretwo-fold:(i) We provide a detailed statistical analysis of locking in TPC-C workloads withpriorities under several common preemptive and non-preemptive lock prioritization policies.We determine why non-preemptive policies fail to sufficiently help high-priority …,Data Engineering; 2005. ICDE 2005. Proceedings. 21st International Conference on,2005,30,15
Exposing and exploiting internal parallelism in MEMS-based storage,Steven W Schlosser; Jiri Schindler; Anastassia Ailamaki; Gregory R Ganger,Abstract: MEMS-based storage has interesting access parallelism features. Specifically;subsets of a MEMStore's thousands of tips can be used in parallel; and the particular subsetcan be dynamically chosen. This paper describes how such access parallelism can beexposed to system software--with minimal changes to system interfaces--and utilized cleanlyfor two classes of applications. First; background tasks can utilize unused parallelism toaccess media locations with no impact on foreground activity. Second; two-dimensional datastructures; such as dense matrices and relational database tables; can be accessed in bothrow order and column order with maximum efficiency. With proper table layout; unwantedportions of a table can be skipped while scanning at full speed. Using simulation; theauthors explore performance features of using this device parallelism for an example …,*,2003,29,10
Flash in a DBMS: Where and How?,Manos Athanassoulis; Anastasia Ailamaki; Shimin Chen; Phillip Gibbons; Radu Stoica,Abstract Over the past decade; new solid state storage technologies; with flash being themost mature one; have become increasingly popular. Such technologies store data durably;and can alleviate many handicaps of hard disk drives (HDDs). Nonetheless; they have verydifferent characteristics compared to HDDs; making it challenging to integrate suchtechnologies into data intensive systems; such as database management systems (DBMS);that rely heavily on underlying storage behaviors. In this paper; we ask the question: Whereand how will flash be exploited in a DBMS? We describe techniques for making effective useof flash in three contexts:(i) as a log device for transaction processing on memory-residentdata;(ii) as the main data store for transaction processing; and (iii) as an update cache forHDD-resident data warehouses.,IEEE Data Eng. Bull.,2010,28,1
Just-in-time data virtualization: Lightweight data management with ViDa,Manos Karpathiotakis; Ioannis Alagiannis; Thomas Heinis; Miguel Branco; Anastasia Ailamaki,ABSTRACT As the size of data and its heterogeneity increase; traditional database systemarchitecture becomes an obstacle to data analysis. Integrating and ingesting (loading) datainto databases is quickly becoming a bottleneck in face of massive data as well asincreasingly heterogeneous data formats. Still; state-of-the-art approaches typically rely oncopying and transforming data into one (or few) repositories. Queries; on the other hand; areoften ad-hoc and supported by pre-cooked operators which are not adaptive enough tooptimize access to data. As data formats and queries increasingly vary; there is a need todepart from the current status quo of static query processing primitives and build dynamic;fully adaptive architectures. We build ViDa; a system which reads data in its raw format andprocesses queries using adaptive; just-in-time operators. Our key insight is use of …,Proceedings of the 7th Biennial Conference on Innovative Data Systems Research (CIDR),2015,27,15
Predicting cost amortization for query services,Debabrata Dash; Georgios Gratsias; Anastasia Ailamaki,Abstract Emerging providers of online services offer access to data collections. Such dataservice providers need to build data structures; eg materialized views and indexes; in orderto offer better performance for user query execution. The cost of such structures is charged tothe user as part of the overall query service cost. In order to ensure the economic viability ofthe provider; the building and maintenance cost of new structures has to be amortized to aset of prospective query services that will use them. This work proposes a novel stochasticmodel that predicts the extent of cost amortization in time and number of services. The modelis completed with a novel method that regresses query traffic statistics and provides input tothe prediction model. In order to demonstrate the effectiveness of the prediction model; westudy its application on an extension of an existing economy model for the management …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,27,10
MaSM: efficient online updates in data warehouses,Manos Athanassoulis; Shimin Chen; Anastasia Ailamaki; Phillip B Gibbons; Radu Stoica,Abstract Data warehouses have been traditionally optimized for read-only queryperformance; allowing only offline updates at night; essentially trading off data freshness forperformance. The need for 24x7 operations in global markets and the rise of online andother quickly-reacting businesses make concurrent online updates increasingly desirable.Unfortunately; state-of-the-art approaches fall short of supporting fast analysis queries overfresh data. The conventional approach of performing updates in place can dramatically slowdown query performance; while prior proposals using differential updates either requirelarge in-memory buffers or may incur significant update migration cost. This paper presentsa novel approach for supporting online updates in data warehouses that overcomes thelimitations of prior approaches; by making judicious use of available SSDs to cache …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,27,3
Temporal streams in commercial server applications,Thomas F Wenisch; Michael Ferdman; Anastasia Ailamaki; Babak Falsafi; Andreas Moshovos,Commercial server applications remain memory bound on modern multiprocessor systemsbecause of their large data footprints; frequent sharing; complex non-strided accesspatterns; and long chains of dependant misses. To improve memory system performancedespite these challenging access patterns; researchers have proposed prefetchers thatexploit temporal streams—recurring sequences of memory accesses. Although prior studiesshow substantial performance improvement from such schemes; they fail to explain whytemporal streams arise; that is; they treat commercial applications as a black box and do notidentify the specific behaviors that lead to recurring miss sequences. In this paper; weperform an information-theoretic analysis of miss traces from single-chip and multi-chipmultiprocessors to identify recurring temporal streams in web serving; online transaction …,Workload Characterization; 2008. IISWC 2008. IEEE International Symposium on,2008,27,1
Critical sections: re-emerging scalability concerns for database storage engines,Ryan Johnson; Ippokratis Pandis; Anastasia Ailamaki,Abstract Critical sections in database storage engines impact performance and scalabilitymore as the number of hardware contexts per chip continues to grow exponentially. Withenough threads in the system; some critical section will eventually become a bottleneck.While algorithmic changes are the only long-term solution; they tend to be complex andcostly to develop. Meanwhile; changes in enforcement of critical sections require much lesseffort. We observe that; in practice; many critical sections are so short that enforcing themcontributes a significant or even dominating fraction of their total cost and tuning themdirectly improves database system performance. The contribution of this paper is two-fold:we (a) make a thorough performance comparison of the various synchronization primitivesin the database system developer's toolbox and highlight the best ones for practical use …,Proceedings of the 4th international workshop on Data management on new hardware,2008,26,20
Inspector joins,Shimin Chen; Anastassia Ailamaki; Phillip B Gibbons; Todd C Mowry,Abstract The key idea behind Inspector Joins is that during the I/O partitioning phase of ahash-based join; we have the opportunity to look at the actual data itself and then use thisknowledge in two ways:(1) to create specialized indexes; specific to the given query on thegiven data; for optimizing the CPU cache performance of the subsequent join phase of thealgorithm; and (2) to decide which join phase algorithm best suits this specific query. Weshow how inspector joins; employing novel statistics and specialized indexes; match orexceed the performance of state-of-the-art cache-friendly hash join algorithms. For example;when run on eight or more processors; our experiments show that inspector joins offer 1.1-1.4 X speedups over these previous algorithms; with the speedup increasing as the numberof processors increases.,Proceedings of the 31st international conference on Very large data bases,2005,26,0
Accelerating range queries for brain simulations,Farhan Tauheed; Laurynas Biveinis; Thomas Heinis; Felix Schurmann; Henry Markram; Anastasia Ailamaki,Neuroscientists increasingly use computational tools in building and simulating models ofthe brain. The amounts of data involved in these simulations are immense and efficientlymanaging this data is key. One particular problem in analyzing this data is the scalableexecution of range queries on spatial models of the brain. Known indexing approaches donot perform well even on today's small models which represent a small fraction of the brain;containing only few millions of densely packed spatial elements. The problem of currentapproaches is that with the increasing level of detail in the models; also the overlap in thetree structure increases; ultimately slowing down query execution. The neuroscientists' needto work with bigger and more detailed (denser) models thus motivates us to develop a newindexing approach. To this end we develop FLAT; a scalable indexing approach for …,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,25,20
CoPhy: a scalable; portable; and interactive index advisor for large workloads,Debabrata Dash; Neoklis Polyzotis; Anastasia Ailamaki,Abstract Index tuning; ie; selecting the indexes appropriate for a workload; is a crucialproblem in database system tuning. In this paper; we solve index tuning for large probleminstances that are common in practice; eg; thousands of queries in the workload; thousandsof candidate indexes and several hard and soft constraints. Our work is the first to reveal thatthe index tuning problem has a well structured space of solutions; and this space can beexplored efficiently with well known techniques from linear optimization. Experimentalresults demonstrate that our approach outperforms state-of-the-art commercial and researchtechniques by a significant margin (up to an order of magnitude).,Proceedings of the VLDB Endowment,2011,25,10
Automated physical design in database caches,Tanu Malik; Xiaodan Wang; Randal Burns; Debabrata Dash; Anastasia Ailamaki,Performance of proxy caches for database federations that serve a large number of users iscrucially dependent on its physical design. Current techniques; automated or otherwise; forphysical design depend on the identification of a representative workload. In proxy caches;however; such techniques are inadequate since workload characteristics change rapidly.This is remarkably shown at the proxy cache of SkyQuery; an Astronomy federation; whichreceives a continuously evolving workload. We present novel techniques for automatedphysical design that adapt with the workload and balance the performance benefits ofphysical design decisions with the cost of implementing these decisions. These include bothcompetitive and incremental algorithms that optimize the combined cost of query evaluationand making physical design changes. Our techniques are general in that they do not …,Data Engineering Workshop; 2008. ICDEW 2008. IEEE 24th International Conference on,2008,25,20
A workload-driven unit of cache replacement for mid-tier database caching,Xiaodan Wang; Tanu Malik; Randal Burns; Stratos Papadomanolakis; Anastassia Ailamaki,Abstract Making multi-terabyte scientific databases publicly accessible over the Internet isincreasingly important in disciplines such as Biology and Astronomy. However; contention ata centralized; backend database is a major performance bottleneck; limiting the scalability ofInternet-based; database applications. Mid-tier caching reduces contention at the backenddatabase by distributing database operations to the cache. To improve the performance ofmid-tier caches; we propose the caching of query prototypes; a workload-driven unit ofcache replacement in which the cache object is chosen from various classes of queries inthe workload. In existing mid-tier caching systems; the storage organization in the cache isstatically defined. Our approach adapts cache storage to workload changes; requires noprior knowledge about the workload; and is transparent to the application. Experiments …,International Conference on Database Systems for Advanced Applications,2007,25,22
Optimistic intra-transaction parallelism on chip multiprocessors,Christopher B Colohan; Anastassia Ailamaki; J Gregory Steffan; Todd C Mowry,Abstract With the advent of chip multiprocessors; exploiting intra-transaction parallelism isan attractive way of improving transaction performance. However; exploiting intra-transaction parallelism in existing database systems is difficult; for two reasons: first;significant changes are required to avoid races or conflicts within the DBMS; and second;adding threads to transactions requires a high level of sophistication from transactionprogrammers. In this paper we show how dividing a transaction into speculative threadssolves both problems---it minimizes the changes required to the DBMS; and the details ofparallelization are hidden from the transaction programmer. Our technique requires a limitednumber of small; localized changes to a subset of the low-level data structures in the DBMS.Through this method of parallelizing transactions we can dramatically improve …,Proceedings of the 31st international conference on Very large data bases,2005,25,20
Parinda: an interactive physical designer for postgresql,Cristina Maier; Debabrata Dash; Ioannis Alagiannis; Anastasia Ailamaki; Thomas Heinis,Abstract One of the most challenging tasks for the database administrator is to physicallydesign the database to attain optimal performance for a given workload. Physical design ishard because it requires the selection of an optimal set of design features from a vast searchspace. There have been many commercial tools available to automatically suggest thephysical design; for a given a set of queries. These tools are; however; based on greedyheuristic pruning; which reduces their usefulness. Furthermore; they are not interactive; asthe APIs to simulate the indexes and tables are product specific and hidden from thedatabase administrators. Finally; all these tools are built specifically for commercial systemsand there is lack of automated physical designers for open source DBMSs. In thisdemonstration we introduce-PARINDA-an interactive physical designer for an open …,Proceedings of the 13th International Conference on Extending Database Technology,2010,24,23
Affinity scheduling in staged server architectures,Stavros Harizopoulos; Anastassia Ailamaki,Abstract Modern servers typically process request streams by assigning a worker thread to arequest; and rely on a round robin policy for context-switching. Although this programmingparadigm is intuitive; it is oblivious to the execution state and ignores each softwaremodule's affinity to the processor caches. As a result; resumed threads of execution sufferadditional delays due to conflict and compulsory misses while populating the caches withtheir evicted working sets. Alternatively; the staged programming paradigm dividescomputation into stages and allows for stage-based (rather than request thread-based)cohort scheduling that improves module affinity. This technical report introduces (a) fournovel cohort scheduling techniques for staged software servers that follow a “production-line” model of operation; and (b) a mathematical framework to methodically quantify the …,*,2002,24,10
PREDIcT: towards predicting the runtime of large scale iterative analytics,Adrian Daniel Popescu; Andrey Balmin; Vuk Ercegovac; Anastasia Ailamaki,Abstract Machine learning algorithms are widely used today for analytical tasks such as datacleaning; data categorization; or data filtering. At the same time; the rise of social mediamotivates recent uptake in large scale graph processing. Both categories of algorithms aredominated by iterative subtasks; ie; processing steps which are executed repetitively until aconvergence condition is met. Optimizing cluster resource allocations among multipleworkloads of iterative algorithms motivates the need for estimating their runtime; which inturn requires: i) predicting the number of iterations; and ii) predicting the processing time ofeach iteration. As both parameters depend on the characteristics of the dataset and on theconvergence function; estimating their values before execution is difficult. This paperproposes PREDIcT; an experimental methodology for predicting the runtime of iterative …,Proceedings of the VLDB Endowment,2013,23,10
BF-tree: approximate tree indexing,Manos Athanassoulis; Anastasia Ailamaki,Abstract The increasing volume of time-based generated data and the shift in storagetechnologies suggest that we might need to reconsider indexing. Several workloads-likesocial and service monitoring-often include attributes with implicit clustering because of theirtime-dependent nature. In addition; solid state disks (SSD)(using flash or other low-leveltechnologies) emerge as viable competitors of hard disk drives (HDD). Capacity and accesstimes of storage devices create a trade-off between SSD and HDD. Slow random accessesin HDD have been replaced by efficient random accesses in SSD; but their availablecapacity is one or more orders of magnitude more expensive than the one of HDD. Indexing;however; is designed assuming HDD as secondary storage; thus minimizing randomaccesses at the expense of capacity. Indexing data using SSD as secondary storage …,Proceedings of the VLDB Endowment,2014,22,10
Eliminating unscalable communication in transaction processing,Ryan Johnson; Ippokratis Pandis; Anastasia Ailamaki,Abstract Multicore hardware demands software parallelism. Transaction processingworkloads typically exhibit high concurrency; and; thus; provide ample opportunities forparallel execution. Unfortunately; because of the characteristics of the application;transaction processing systems must moderate and coordinate communication betweenindependent agents; since it is notoriously difficult to implement high performing transactionprocessing systems that incur no communication whatsoever. As a result; transactionprocessing systems cannot always convert abundant; even embarrassing; request-levelparallelism into execution parallelism due to communication bottlenecks. Transactionprocessing system designers must therefore find ways to achieve scalability while stillallowing communication to occur. To this end; we identify three forms of communication in …,The VLDB Journal,2014,22,11
Slicc: Self-assembly of instruction cache collectives for oltp workloads,Islam Atta; Pinar Tozun; Anastasia Ailamaki; Andreas Moshovos,Abstract Online transaction processing (OLTP) is at the core of many data centerapplications. OLTP workloads are known to have large instruction footprints that foil existingL1 instruction caches resulting in poor overall performance. Prefetching can reduce theimpact of such instruction cache miss stalls; however; state-of-the-art solutions require largededicated hardware tables on the order of 40KB in size. SLICC is a programmer transparent;low cost technique to minimize instruction cache misses when executing OLTP workloads.SLICC migrates threads; spreading their instruction footprint over several L1 caches. Itexploits repetition within and across transactions; where a transaction's first iterationprefetches the instructions for subsequent iterations or similar subsequent transactions.SLICC reduces instruction misses by 58% on average for TPC-C and TPCE; thereby …,Proceedings of the 2012 45th Annual IEEE/ACM International Symposium on Microarchitecture,2012,22,15
Sharing data and work across concurrent analytical queries,Iraklis Psaroudakis; Manos Athanassoulis; Anastasia Ailamaki,Abstract Today's data deluge enables organizations to collect massive data; and analyze itwith an ever-increasing number of concurrent queries. Traditional data warehouses (DW)face a challenging problem in executing this task; due to their query-centric model: eachquery is optimized and executed independently. This model results in high contention forresources. Thus; modern DW depart from the query-centric model to execution modelsinvolving sharing of common data and work. Our goal is to show when and how a DWshould employ sharing. We evaluate experimentally two sharing methodologies; based ontheir original prototype systems; that exploit work sharing opportunities among concurrentqueries at run-time: Simultaneous Pipelining (SP); which shares intermediate results ofcommon sub-plans; and Global Query Plans (GQP); which build and evaluate a single …,Proceedings of the VLDB Endowment,2013,21,1
Task scheduling for highly concurrent analytical and transactional main-memory workloads,Iraklis Psaroudakis; Tobias Scheuer; Norman May; Anastasia Ailamaki,ABSTRACT Task scheduling typically employs a worker thread per hardware context toprocess a dynamically changing set of tasks. It is an appealing solution to exploit modernmulti-core processors; as it eases parallelization and avoids unnecessary context switchesand their associated costs. Naıvely bundling DBMS operations into tasks; however; canresult in sub-optimal usage of CPU resources: highly contending transactional workloadsinvolve blocking tasks. Moreover; analytical queries assume they can use all availableresources while issuing tasks; resulting in an excessive number of tasks and anunnecessary associated scheduling overhead. In this paper; we show how to overcomethese problems and exploit the performance benefits of task scheduling for main-memoryDBMS. Firstly; we use application knowledge about blocking tasks to dynamically adapt …,Proceedings of the Fourth International Workshop on Accelerating Data Management Systems Using Modern Processor and Storage Architectures (ADMS 2013),2013,21,0
Database architectures for new hardware,Anastassia Ailamaki,Abstract Thirty years ago; DBMS stored data on disks and cached recently used data in mainmemory buffer pools; while designers worried about improving I/O performance andmaximizing main memory utilization. Today; however; databases live in multi-level memoryhierarchies that include disks; main memories; and several levels of processor caches. Four(often correlated) factors have shifted the performance bottleneck of data-intensivecommercial workloads from I/O to the processor and memory subsystem. First; storagesystems are becoming faster and more intelligent (now disks come complete with their ownprocessors and caches). Second; modern database storage managers aggressivelyimprove locality through clustering; hide I/O latencies using prefetching; and parallelize diskaccesses using data striping. Third; main memories have become much larger and often …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,21,20
Scaling up concurrent main-memory column-store scans: towards adaptive NUMA-aware data and task placement,Iraklis Psaroudakis; Tobias Scheuer; Norman May; Abdelkader Sellami; Anastasia Ailamaki,Abstract Main-memory column-stores are called to efficiently use modern non-uniformmemory access (NUMA) architectures to service concurrent clients on big data. The efficientusage of NUMA architectures depends on the data placement and scheduling strategy of thecolumn-store. Most column-stores choose a static strategy that involves partitioning all dataacross the NUMA architecture; and employing a stealing-based task scheduler. In thispaper; we implement different strategies for data placement and task scheduling for the caseof concurrent scans. We compare these strategies with an extensive sensitivity analysis. Ourmost significant findings include that unnecessary partitioning can hurt throughput by up to70%; and that stealing memory-intensive tasks can hurt throughput by up to 58%. Based onour analysis; we envision a design that adapts the data placement and task scheduling …,Proceedings of the VLDB Endowment,2015,20,3
Scalable and dynamically balanced shared-everything OLTP with physiological partitioning,Pınar Tözün; Ippokratis Pandis; Ryan Johnson; Anastasia Ailamaki,Abstract Scaling the performance of shared-everything transaction processing systems tohighly parallel multicore hardware remains a challenge for database system designers.Recent proposals alleviate locking and logging bottlenecks in the system; leaving pagelatching as the next potential problem. To tackle the page latching problem; we proposephysiological partitioning (PLP). PLP applies logical-only partitioning; maintaining thedesired properties of sharedeverything designs; and introduces a multi-rooted B+ Tree indexstructure (MRBTree) that enables the partitioning of the accesses at the physical page level.Logical partitioning and MRBTrees together ensure that all accesses to a given index pagecome from a single thread and; hence; can be entirely latch free; an extended design makesheap page accesses thread private as well. Moreover; MRBTrees offer an infrastructure …,The VLDB Journal—The International Journal on Very Large Data Bases,2013,20,20
Store-ordered streaming of shared memory,Thomas F Wenisch; Stephen Somogyi; Nikolaos Hardavellas; Jangwoo Kim; Chris Gniady; Anastassia Ailamaki; Babak Falsafi,Coherence misses in shared-memory multiprocessors account for a substantial fraction ofexecution time in many important scientific and commercial workloads. Memory streamingprovides a promising solution to the coherence miss bottleneck because it improves memorylevel parallelism and lookahead while using on-chip resources efficiently. We observe thatthe order in which shared data are consumed by one processor is correlated to the order inwhich they were produced by another. We investigate this phenomenon and demonstratethat it can be exploited to send store-ordered streams (SORDS) of shared data fromproducers to consumers; thereby eliminating coherent read misses. Using a trace-drivenanalysis of all user and OS memory references in a cache-coherent distributed shared-memory multiprocessor; we show that SORDS-based memory streaming can eliminate …,Parallel Architectures and Compilation Techniques; 2005. PACT 2005. 14th International Conference on,2005,19,20
Time management for new faculty,Anastassia Ailamaki; Johannes Gehrke,Time is that quality of nature which keeps events from happening all at once. Lately it doesn'tseem to be working. — Anonymous. You got the job. You negotiated startup and teach- ingload. You defended your thesis; took that long- awaited vacation; and you moved to the newplace. Suddenly; you are not a graduate student any more. You have to teach; writeproposals; supervise grad- uate students; give talks; write papers; serve on de- partmentalcommittees; organize projects; and by the way; you are actually here to do research. How canit be possible to find time to do all this? With good time management; it actually is possi- ble.In this paper; we describe the time management techniques that we have learned in our firstfew years as assistant professors; and we outline the measures that we have taken in order tofind time for the really important things in life … I am definitely going to take a course on …,ACM SIGMOD Record,2003,19,10
A case for specialized processors for scale-out workloads,Michael Ferdman; Almutaz Adileh; Onur Kocberber; Stavros Volos; Mohammad Alisafaee; Djordje Jevdjic; Cansu Kaynak; Adrian Daniel Popescu; Anastasia Ailamaki; Babak Falsafi,Emerging scale-out workloads need extensive amounts of computational resources.However; datacenters using modern server hardware face physical constraints in space andpower; limiting further expansion and requiring improvements in the computational densityper server and in the per-operation energy. Continuing to improve the computationalresources of the cloud while staying within physical constraints mandates optimizing serverefficiency. In this work; we demonstrate that modern server processors are highly inefficientfor running cloud workloads. To address this problem; we investigate the microarchitecturalbehavior of scale-out workloads and present opportunities to enable specialized processordesigns that closely match the needs of the cloud.,IEEE Micro,2014,18,21
Near-optimal cache block placement with reactive nonuniform cache architectures,Nikos Hardavellas; Michael Ferdman; Babak Falsafi; Anastasia Ailamaki,The growing core counts and caches of modern processors result in data access latencybecoming a function of the data's physical location in the cache. Thus; the placement ofcache blocks determines the cache's performance. Reactive nonuniform cache architectures(R-NUCA) achieve near-optimal cache block placement by classifying blocks online andplacing data close to the cores that use them.,IEEE micro,2010,18,10
Invalidation clues for database scalability services,Amit Manjhi; Phillip B Gibbons; Anastassia Ailamaki; Charles Garrod; Bruce M Maggs; Todd C Mowry; Christopher Olston; Anthony Tomasic; Haifeng Yu,For their scalability needs; data-intensive Web applications can use a database scalabilityservice (DBSS); which caches applications' query results and answers queries on theirbehalf. One way for applications to address their security/privacy concerns when using aDBSS is to encrypt all data that passes through the DBSS. Doing so; however; causes theDBSS to invalidate large regions of its cache when data updates occur. To invalidate moreprecisely; the DBSS needs help in order to know which results to invalidate; such helpinevitably reveals some properties about the data. In this paper; we present invalidationclues; a general technique that enables applications to reveal little data to the DBSS; yetlimit the number of unnecessary invalidations. Compared with previous approaches;invalidation clues provide applications significantly improved tradeoffs between security …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,18,10
Simultaneous scalability and security for data-intensive web applications,Amit Manjhi; Anastassia Ailamaki; Bruce M Maggs; Todd C Mowry; Christopher Olston; Anthony Tomasic,Abstract For Web applications in which the database component is the bottleneck; scalabilitycan be provided by a third-party Database Scalability Service Provider (DSSP) that cachesapplication data and supplies query answers on behalf of the application. Cost-effectiveDSSPs will need to cache data from many applications; inevitably raising concerns aboutsecurity. However; if all data passing through a DSSP is encrypted to enhance security; thendata updates trigger invalidation of large regions of cache. Consequently; achieving goodscalability becomes virtually impossible. There is a tradeoff between security and scalability;which requires careful consideration. In this paper we study the security-scalability tradeoff;both formally and empirically. We begin by providing a method for statically identifyingsegments of the database that can be encrypted without impacting scalability …,Proceedings of the 2006 ACM SIGMOD international conference on Management of data,2006,18,14
STREX: boosting instruction cache reuse in OLTP workloads through stratified transaction execution,Islam Atta; Pinar Tözün; Xin Tong; Anastasia Ailamaki; Andreas Moshovos,Abstract Online transaction processing (OLTP) workload performance suffers frominstruction stalls; the instruction footprint of a typical transaction exceeds by far the capacityof an L1 cache; leading to ongoing cache thrashing. Several proposed techniques removesome instruction stalls in exchange for error-prone instrumentation to the code base; or asharp increase in the L1-I cache unit area and power. Others reduce instruction miss latencyby better utilizing a shared L2 cache. SLICC [2]; a recently proposed thread migrationtechnique that exploits transaction instruction locality; is promising for high core counts butperforms sub-optimally or may hurt performance when running on few cores. This papercorroborates that OLTP transactions exhibit significant intra-and inter-thread overlap in theirinstruction footprint; and analyzes the instruction stall reduction benefits. This paper …,ACM SIGARCH Computer Architecture News,2013,17,0
Power scaling: the ultimate obstacle to 1k-core chips,Nikos Hardavellas; Michael Ferdman; Anastasia Ailamaki; Babak Falsafi,*,Technical Report NWU-EECS-10-05,2010,17
Scaling up mixed workloads: a battle of data freshness; flexibility; and scheduling,Iraklis Psaroudakis; Florian Wolf; Norman May; Thomas Neumann; Alexander Böhm; Anastasia Ailamaki; Kai-Uwe Sattler,Abstract The common “one size does not fit all” paradigm isolates transactional andanalytical workloads into separate; specialized database systems. Operational data isperiodically replicated to a data warehouse for analytics. Competitiveness of enterprisestoday; however; depends on real-time reporting on operational data; necessitating anintegration of transactional and analytical processing in a single database system. Themixed workload should be able to query and modify common data in a shared schema. Thedatabase needs to provide performance guarantees for transactional workloads; and; at thesame time; efficiently evaluate complex analytical queries. In this paper; we share ouranalysis of the performance of two main-memory databases that support mixed workloads;SAP HANA and HyPer; while evaluating the mixed workload CH-benCHmark. By …,Technology Conference on Performance Evaluation and Benchmarking,2014,16,1
Economic aspects of cloud computing,A Ailamaki; D Dash; V Kantere,*,Flash Informatique; Special HPC,2009,16
CMP support for large and dependent speculative threads,Christopher B Colohan; Anastasia Ailamaki; Gregory Steffan; Todd C Mowry,Thread-level speculation (TLS) has proven to be a promising method of extractingparallelism from both integer and scientific workloads; targeting speculative threads thatrange in size from hundreds to several thousand dynamic instructions and which haveminimal dependences between them. However; recent work has shown that TLS can offercompelling performance improvements when targeting much larger speculative threads ofmore than 50;000 dynamic instructions per thread with many frequent data dependencesbetween them. To support such large and dependent speculative threads; the hardwaremust be able to buffer the additional speculative state and must also address the morechallenging problem of tolerating the resulting cross-thread data dependences. In thispaper; we present a chip-multiprocessor (CMP) support for large speculative threads that …,IEEE Transactions on Parallel and Distributed Systems,2007,16,19
Fast queries over heterogeneous data through engine customization,Manos Karpathiotakis; Ioannis Alagiannis; Anastasia Ailamaki,Abstract Industry and academia are continuously becoming more data-driven and data-intensive; relying on the analysis of a wide variety of heterogeneous datasets to gaininsights. The different data models and formats pose a significant challenge on performinganalysis over a combination of diverse datasets. Serving all queries using a single; general-purpose query engine is slow. On the other hand; using a specialized engine for eachheterogeneous dataset increases complexity: queries touching a combination of datasetsrequire an integration layer over the different engines. This paper presents a system designthat natively supports heterogeneous data formats and also minimizes query executiontimes. For multi-format support; the design uses an expressive query algebra which enablesoperations over various data models. For minimal execution times; it uses a code …,Proceedings of the VLDB Endowment,2016,15,0
Designing Access Methods: The RUM Conjecture.,Manos Athanassoulis; Michael S Kester; Lukas M Maas; Radu Stoica; Stratos Idreos; Anastasia Ailamaki; Mark Callaghan,ABSTRACT The database research community has been building methods to store; access;and update data for more than four decades. Throughout the evolution of the structures andtechniques used to access data; access methods adapt to the ever changing hardware andworkload requirements. Today; even small changes in the workload or the hardware lead toa redesign of access methods. The need for new designs has been increasing as datageneration and workload diversification grow exponentially; and hardware advancesintroduce increased complexity. New workload requirements are introduced by theemergence of new applications; and data is managed by large systems composed of moreand more complex and heterogeneous hardware. As a result; it is increasingly important todevelop application-aware and hardware-aware access methods. The fundamental …,EDBT,2016,15,0
Quantifying the mismatch between emerging scale-out applications and modern processors,Michael Ferdman; Almutaz Adileh; Onur Kocberber; Stavros Volos; Mohammad Alisafaee; Djordje Jevdjic; Cansu Kaynak; Adrian Daniel Popescu; Anastasia Ailamaki; Babak Falsafi,Abstract Emerging scale-out workloads require extensive amounts of computationalresources. However; data centers using modern server hardware face physical constraintsin space and power; limiting further expansion and calling for improvements in thecomputational density per server and in the per-operation energy. Continuing to improve thecomputational resources of the cloud while staying within physical constraints mandatesoptimizing server efficiency to ensure that server hardware closely matches the needs ofscale-out workloads. In this work; we introduce CloudSuite; a benchmark suite of emergingscale-out workloads. We use performance counters on modern servers to study scale-outworkloads; finding that today's predominant processor microarchitecture is inefficient forrunning these workloads. We find that inefficiency comes from the mismatch between the …,ACM Transactions on Computer Systems (TOCS),2012,15,0
