NoDB in action: adaptive query processing on raw data,Ioannis Alagiannis; Renata Borovica; Miguel Branco; Stratos Idreos; Anastasia Ailamaki,Abstract As data collections become larger and larger; users are faced with increasingbottlenecks in their data analysis. More data means more time to prepare the data; to loadthe data into the database and to execute the desired queries. Many applications alreadyavoid using traditional database systems; eg; scientific data analysis and social networks;due to their complexity and the increased data-to-query time; ie the time between getting thedata and retrieving its first useful results. For many applications data collections keepgrowing fast; even on a daily basis; and this data deluge will only increase in the future;where it is expected to have much more data than what we can move or store; let aloneanalyze. In this demonstration; we will showcase a new philosophy for designing databasesystems called NoDB. NoDB aims at minimizing the data-to-query time; most prominently …,Proceedings of the VLDB Endowment,2012,14,12
JAFAR: near-data processing for databases,Oreoluwatomiwa O Babarinsa; Stratos Idreos,Abstract As main-memory sizes have grown; data systems have been able to process entirelarge-scale data-sets in memory. However; because memory speeds have been not beenkeeping pace with CPU speeds; the cost of moving data into CPU caches has begun todominate certain operations within in-memory data systems. Recent advances in hardwarearchitectures point to near memory computation capabilities becoming possible soon. Thisallows us to rethink how database systems process queries and how they split computationacross the various computational units. In this paper; we present JAFAR; a near dataprocessing accelerator for pushing selects down to memory. Through a detailed simulationof JAFAR hardware we show it has the potential to provide up to 900\% improvement forselect operations in modern column-stores.,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,13,2
ADS: the adaptive data series index,Kostas Zoumpatianos; Stratos Idreos; Themis Palpanas,Abstract Numerous applications continuously produce big amounts of data series; and inseveral time critical scenarios analysts need to be able to query these data as soon as theybecome available. This; however; is not currently possible with the state-of-the-art indexingmethods and for very large data series collections. In this paper; we present the first adaptiveindexing mechanism; specifically tailored to solve the problem of indexing and querying verylarge data series collections. We present a detailed design and evaluation of our methodusing approximate and exact query algorithms with both synthetic and real data sets.Adaptive indexing significantly outperforms previous solutions; gracefully handling largedata series collections; reducing the data to query delay: By the time state-of-the-art indexingtechniques finish indexing 1 billion data series (and before answering even a single …,The VLDB Journal,2016,12,12
Estimating the compression fraction of an index using sampling,Stratos Idreos; Raghav Kaushik; Vivek Narasayya; Ravishankar Ramamurthy,Data compression techniques such as null suppression and dictionary compression arecommonly used in today's database systems. In order to effectively leverage compression; itis necessary to have the ability to efficiently and accurately estimate the size of an index if itwere to be compressed. Such an analysis is critical if automated physical design tools are tobe extended to handle compression. Several database systems today provide estimators forthis problem based on random sampling. While this approach is efficient; there is noprevious work that analyses its accuracy. In this paper; we analyse the problem of estimatingthe compressed size of an index from the point of view of worst-case guarantees. We showthat the simple estimator implemented by several database systems has several “good”cases even though the estimator itself is agnostic to the internals of the specific …,Data Engineering (ICDE); 2010 IEEE 26th International Conference on,2010,12,18
Semantic grid resource discovery in Atlas,Zoi Kaoudi; Iris Miliaraki; Matoula Magiridou; Erietta Liarou; Stratos Idreos; Manolis Koubarakis,Abstract We study the problem of resource discovery in the Semantic Grid. We show how tosolve this problem by utilizing Atlas; a P2P system for the distributed storage and retrieval ofRDF (S) data. Atlas is currently under development in project OntoGrid funded by FP6. Atlasis built on top of the distributed hash table Bamboo and supports pull and push queryingscenarios. It inherits all the nice features of Bamboo (openness; scalability; fault-tolerance;resistance to high churn rates) and extends Bamboo's protocols for storing and queryingRDF (S) data. Atlas is being used currently to realize the metadata service of S-OGSA in afully distributed and scalable way. In this paper; we concentrate on the main features of Atlasand demonstrate its use for Semantic Grid resource discovery in an OntoGrid use casescenario.,*,2007,12,4
Smooth scan: Statistics-oblivious access paths,Renata Borovica-Gajic; Stratos Idreos; Anastasia Ailamaki; Marcin Zukowski; Campbell Fraser,Query optimizers depend heavily on statistics representing column distributions to createefficient query plans. In many cases; though; statistics are outdated or non-existent; and theprocess of refreshing statistics is very expensive; especially for ad-hoc workloads on everbigger data. This results in suboptimal plans that severely hurt performance. The mainproblem is that any decision; once made by the optimizer; is fixed throughout the executionof a query. In particular; each logical operator translates into a fixed choice of a physicaloperator at run-time. In this paper; we advocate for continuous adaptation and morphing ofphysical operators throughout their lifetime; by adjusting their behavior in accordance withthe statistical properties of the data. We demonstrate the benefits of the new paradigm bydesigning and implementing an adaptive access path operator called Smooth Scan …,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,11,5
Blink: Not Your Father’s Database!,Ronald Barber; Peter Bendel; Marco Czech; Oliver Draese; Frederick Ho; Namik Hrle; Stratos Idreos; Min-Soo Kim; Oliver Koeth; Jae-Gil Lee; Tianchao Tim Li; Guy Lohman; Konstantinos Morfonios; Rene Mueller; Keshava Murthy; Ippokratis Pandis; Lin Qiao; Vijayshankar Raman; Sandor Szabo; Richard Sidle; Knut Stolze,Abstract The Blink project's ambitious goals are to answer all Business Intelligence (BI)queries in mere seconds; regardless of the database size; with an extremely low total cost ofownership. It takes a very innovative and counter-intuitive approach to processing BIqueries; one that exploits several disruptive hardware and software technology trends.Specifically; it is a new; workload-optimized DBMS aimed primarily at BI query processing;and exploits scale-out of commodity multi-core processors and cheap DRAM to retain a(copy of a) data mart completely in main memory. Additionally; it exploits proprietarycompression technology and cache-conscious algorithms that reduce memory bandwidthconsumption and allow most SQL query processing to be performed on the compresseddata. Ignoring the general wisdom of the last three decades that the only way to scalably …,International Workshop on Business Intelligence for the Real-Time Enterprise,2011,11,12
Designing semantic publish/subscribe networks using super-peers,Paul-Alexandru Chirita; Stratos Idreos; Manolis Koubarakis; Wolfgang Nejdl,Summary Publish/subscribe systems are an alternative to query-based systems in caseswhere the same information is asked for over and over; and where clients want to getupdated answers for the same query over a period of time. Recent publish/subscribesystems such as P2P-DIET have introduced this paradigm in the P2P context. In this chapterwe build on the experience gained with P2P-DIET and the Edutella super-peer infrastructureand present a semantic publish/subscribe system supporting metadata and a querylanguage based on RDF. We define formally the basic concepts of our system and presentdetailed protocols for its operation.,*,2006,11,3
P2P-DIET: A Query and Notification Service Based on Mobile Agents for Rapid Implementation of P2P Applications,Stratos Idreos; M Koubarakis,Abstract The paradigm of data sharing peer-to-peer systems has recently become a hot areaof research due to the popularity of file sharing applications such as Napster; Gnutella andKazaA that adopt the “information pull” model. Peerto-peer systems exhibit many interestingfeatures like adaptivity; load balancing; self-organization; fault-tolerance and the ability topool together large amounts of resources and put them at the disposal of a large communityof users. In the last few years; the publish-subscribe paradigm has also emerged as a verypromising one for the development of Internet applications concentrating on the “informationpush” model. This dissertation presents the design and development of P2P-DIET; a peerto-peer service that unifies the above two paradigms. The service has been implemented usingthe mobile agent system DIET Core developed in project DIET. Our service supports …,*,2003,11,5
Adaptive indexing over encrypted numeric data,Panagiotis Karras; Artyom Nikitin; Muhammad Saad; Rudrika Bhatt; Denis Antyukhov; Stratos Idreos,Abstract Today; outsourcing query processing tasks to remote cloud servers becomes aviable option; such outsourcing calls for encrypting data stored at the server so as to renderit secure against eavesdropping adversaries and/or an honest-but-curious server itself. Atthe same time; to be efficiently managed; outsourced data should be indexed; and evenadaptively so; as a side-effect of query processing. Computationally heavy encryptionschemes render such outsourcing unattractive; an alternative; Order-Preserving EncryptionScheme (OPES); intentionally preserves and reveals the order in the data; hence isunattractive from the security viewpoint. In this paper; we propose and analyze a scheme forlightweight and indexable encryption; based on linear-algebra operations. Our schemeprovides higher security than OPES and allows for range and point queries to be …,Proceedings of the 2016 International Conference on Management of Data,2016,10,21
Joins on encoded and partitioned data,Jae-Gil Lee; Gopi Attaluri; Ronald Barber; Naresh Chainani; Oliver Draese; Frederick Ho; Stratos Idreos; Min-Soo Kim; Sam Lightstone; Guy Lohman; Konstantinos Morfonios; Keshava Murthy; Ippokratis Pandis; Lin Qiao; Vijayshankar Raman; Vincent Kulandai Samy; Richard Sidle; Knut Stolze; Liping Zhang,Abstract Compression has historically been used to reduce the cost of storage; I/Os from thatstorage; and buffer pool utilization; at the expense of the CPU required to decompress dataevery time it is queried. However; significant additional CPU efficiencies can be achieved bydeferring decompression as late in query processing as possible and performing queryprocessing operations directly on the still-compressed data. In this paper; we investigate thebenefits and challenges of performing joins on compressed (or encoded) data. Wedemonstrate the benefit of independently optimizing the compression scheme of each joincolumn; even though join predicates relating values from multiple columns may requiretranslation of the encoding of one join column into the encoding of the other. We also showthe benefit of compressing" payload" data other than the join columns" on the fly;" to …,Proceedings of the VLDB Endowment,2014,9,10
dbTouch in action database kernels for touch-based data exploration,Erietta Liarou; Stratos Idreos,A fundamental need in the era of data deluge is data exploration through interactive tools; ie;being able to quickly determine data and patterns of interest. dbTouch is a new researchdirection towards a next generation of data management systems that inherently supportdata exploration by allowing touch-based interaction. Data is represented in a visual format;while users can touch those shapes and interact/query with gestures. In a dbTouch system;the whole database kernel is geared towards quick responses in touch input; the user drivesquery processing (not just query construction) via touch gestures; dictating how fast or slowdata flows through query plans and which data parts are processed at any time. dbTouchtranslates the gestures into interactive database operators; reacting continuously to thetouch input and analytics tasks given by the user in real-time such as sliding a finger over …,Data Engineering (ICDE); 2014 IEEE 30th International Conference on,2014,9,12
Adaptive indexing in modern database kernels,Stratos Idreos; Stefan Manegold; Goetz Graefe,Abstract Physical design represents one of the hardest problems for database managementsystems. Without proper tuning; systems cannot achieve good performance. Offline indexingcreates indexes a priori assuming good workload knowledge and idle time. More recently;online indexing monitors the workload trends and creates or drops indexes online. Adaptiveindexing takes another step towards completely automating the tuning process of adatabase system; by enabling incremental and partial online indexing. The main idea is thatphysical design changes continuously; adaptively; partially; incrementally and on demandwhile processing queries as part of the execution operators. As such it brings a plethora ofopportunities for rethinking and improving every single corner of database system design.We will analyze the indexing space between offline; online and adaptive indexing …,Proceedings of the 15th International Conference on Extending Database Technology,2012,9,10
Big Data Exploration,Stratos Idreos,External Files................................................................................................... 288 AdaptiveLoading.......................................................................................... 288 SelectiveParsing............................................................................................. 288 Indexing........................................................................................................... 289 Caching............................................................................................................ 289 Statistics........................................................................................................... 289 Splitting Files.................................................................................................. 290 DataVaults...................................................................................................... 290 Summary......................................................................................................... 290 Sampling-Based QueryProcessing................................................................... 291 Sciborg.............................................................................................................. 291 Blink …,Big Data Computing,2013,7,0
Monkey: Optimal navigable key-value store,Niv Dayan; Manos Athanassoulis; Stratos Idreos,Abstract In this paper; we show that key-value stores backed by an LSM-tree exhibit anintrinsic trade-off between lookup cost; update cost; and main memory footprint; yet allexisting designs expose a suboptimal and difficult to tune trade-off among these metrics. Wepinpoint the problem to the fact that all modern key-value stores suboptimally co-tune themerge policy; the buffer size; and the Bloom filters' false positive rates in each level. Wepresent Monkey; an LSM-based key-value store that strikes the optimal balance between thecosts of updates and lookups with any given main memory budget. The insight is that worst-case lookup cost is proportional to the sum of the false positive rates of the Bloom filtersacross all levels of the LSM-tree. Contrary to state-of-the-art key-value stores that assign afixed number of bits-per-element to all Bloom filters; Monkey allocates memory to filters …,Proceedings of the 2017 ACM International Conference on Management of Data,2017,6,12
Design Tradeoffs of Data Access Methods,Manos Athanassoulis; Stratos Idreos,Abstract Database researchers and practitioners have been building methods to store;access; and update data for more than five decades. Designing access methods has been aconstant effort to adapt to the ever changing underlying hardware and workloadrequirements. The recent explosion in data system designs-including; in addition totraditional SQL systems; NoSQL; NewSQL; and other relational and non-relational systems-makes understanding the tradeoffs of designing access methods more important than ever.Access methods are at the core of any new data system. In this tutorial we survey recentdevelopments in access method design and we place them in the design space where eachapproach focuses primarily on one or a subset of read performance; update performance;and memory utilization. We discuss how to utilize designs and lessons-learned from past …,Proceedings of the 2016 International Conference on Management of Data,2016,6,12
Upbit: Scalable in-memory updatable bitmap indexing,Manos Athanassoulis; Zheng Yan; Stratos Idreos,Abstract Bitmap indexes are widely used in both scientific and commercial databases. Theybring fast read performance for specific types of queries; such as equality and selectiverange queries. A major drawback of bitmap indexes; however; is that supporting updates isparticularly costly. Bitmap indexes are kept compressed to minimize storage footprint; as aresult; updating a bitmap index requires the expensive step of decoding and then encodinga bitvector. Today; more and more applications need support for both reads and writes;blurring the boundaries between analytical processing and transaction processing. Thisrequires new system designs and access methods that support general updates and; at thesame time; offer competitive read performance. In this paper; we propose scalable in-memory Updatable Bitmap indexing (UpBit); which offers efficient updates; without hurting …,Proceedings of the 2016 International Conference on Management of Data,2016,6,12
Specification and Design of Ontology Services and Semantic Grid Services on top of Self-organized P2P Networks,Zoi Kaoudi; Iris Miliaraki; Spiros Skiadopoulos; Matoula Magiridou; Erietta Liarou; Stratos Idreos; Manolis Koubarakis,*,Deliverable D4,2005,6
Distributed large-scale information filtering,Christos Tryfonopoulos; Stratos Idreos; Manolis Koubarakis; Paraskevi Raftopoulou,Abstract We study the problem of distributed resource sharing in peer-to-peer networks andfocus on the problem of information filtering. In our setting; subscriptions and publicationsare specified using an expressive attribute-value representation that supports both theBoolean and Vector Space models. We use an extension of the distributed hash table Chordto organise the nodes and store user subscriptions; and utilise efficient publication protocolsthat keep the network traffic and latency low at filtering time. To verify our approach; weevaluate the proposed protocols experimentally using thousands of nodes; millions of usersubscriptions; and two different real-life corpora. We also study three important facets of theload-balancing problem in such a scenario and present a novel algorithm that manages todistribute the load evenly among the nodes. Our results show that the designed protocols …,*,2014,5,18
P2P-DIET: ad-hoc and continuous queries in peer-to-peer networks using mobile agents,Stratos Idreos; Manolis Koubarakis,Abstract This paper presents P2P-DIET; a resource sharing system that unifies ad-hoc andcontinuous query processing in super-peer networks using mobile agents. P2P-DIET offersa simple data model for the description of network resources based on attributes with valuesof type text. It also utilizes very efficient query processing algorithms based on indexing ofresource metadata and queries. The capability of location-independent addressing issupported; which enables P2P-DIET clients to connect from anywhere in the network anduse dynamic IP addresses. The features of stored notifications and rendezvous guaranteethat all important information is delivered to interested clients even if they have beendisconnected for some time. P2P-DIET has been developed on top of the Open Sourcemobile agent system DIET Agents and is currently been demonstrated as a file sharing …,Hellenic Conference on Artificial Intelligence,2004,5,12
Adaptive data skipping in main-memory systems,Wilson Qin; Stratos Idreos,Abstract As modern main-memory optimized data systems increasingly rely on fast scans;lightweight indexes that allow for data skipping play a crucial role in data filtering to reducesystem I/O. Scans benefit from data skipping when the data order is sorted; semi-sorted; orcomprised of clustered values. However data skipping loses effectiveness over arbitrarydata distributions. Applying data skipping techniques over non-sorted data can significantlydecrease query performance since the extra cost of metadata reads result in nocorresponding scan performance gains. We introduce adaptive data skipping as aframework for structures and techniques that respond to a vast array of data distributions andquery workloads. We reveal an adaptive zonemaps design and implementation on a main-memory column store prototype to demonstrate that adaptive data skipping has potential …,Proceedings of the 2016 International Conference on Management of Data,2016,4,12
Cracking big data,Stratos Idreos,textabstractA fundamental and emerging need with big amounts of data is data exploration:when we are searching for interesting patterns we often do not have a priori knowledge ofexactly what we are looking for. Database cracking enables such data exploration featuresby bringing; for the first time; incremental and adaptive indexing abilities to modern databasesystems.,ERCIM News,2012,3,19
Publish/subscribe functionalities for future digital libraries using structured overlay networks,Christos Tryfonopoulos; Stratos Idreos; Manolis Koubarakis,We are interested in the problem of distributed resource sharing in future digital libraries(DLs). We adopt a pure P2P architecture (illustrated in Figure 1); but our ideas can be easilymodified to work in the case of hierarchical P2P networks; as in [3]. Information providers(DLs) and information consumers (users) are both represented by peers participating in apeer-to-peer (P2P) overlay network. There are two kinds of basic functionality that we expectthis architecture to offer: information retrieval (IR) and publish/subscribe (pub/sub). In an IRscenario a user poses a query (eg;“I am interested in papers on bio-informatics”) and thesystem returns information about matching resources. In a pub/sub scenario (also known asinformation filtering (IF) or selective dissemination of information (SDI)) a user posts asubscription (or profile or continuous query) to the system to receive notifications …,DELOS’05; Schloss Dagstuhl; Germany,2005,3,12
Access Path Selection in Main-Memory Optimized Data Systems: Should I Scan or Should I Probe?,Michael S Kester; Manos Athanassoulis; Stratos Idreos,Abstract The advent of columnar data analytics engines fueled a series of optimizations onthe scan operator. New designs include column-group storage; vectorized execution; sharedscans; working directly over compressed data; and operating using SIMD and multi-coreexecution. Larger main memories and deeper cache hierarchies increase the efficiency ofmodern scans; prompting a revisit of the question of access path selection. In this paper; wecompare modern sequential scans and secondary index scans. Through detailed analyticalmodeling and experimentation we show that while scans have become useful in more casesthan before; both access paths are still useful; and so; access path selection (APS) is stillrequired to achieve the best performance when considering variable workloads. We showhow to perform access path selection. In particular; contrary to the way traditional systems …,Proceedings of the 2017 ACM International Conference on Management of Data,2017,2,1
Main Memory Adaptive Denormalization,Zezhou Liu; Stratos Idreos,Abstract Joins have traditionally been the most expensive database operator; but they arerequired to query normalized schemas. In turn; normalized schemas are necessary tominimize update costs and space usage. Joins can be avoided altogether by using adenormalized schema instead of a normalized schema; this improves analytical queryprocessing times at the tradeof increased update overhead; loading cost; and storagerequirements.,Proceedings of the 2016 International Conference on Management of Data,2016,2,18
GeckoFTL: Scalable Flash Translation Techniques For Very Large Flash Devices,Niv Dayan; Philippe Bonnet; Stratos Idreos,Abstract The volume of metadata needed by a flash translation layer (FTL) is proportional tothe storage capacity of a flash device. Ideally; this metadata should reside in the device'sintegrated RAM to enable fast access. However; as flash devices scale to terabytes; thenecessary volume of metadata is exceeding the available integrated RAM. Moreover;recovery time after power failure; which is proportional to the size of the metadata; isbecoming impractical. The simplest solution is to persist more metadata in flash. Theproblem is that updating metadata in flash increases the amount of internal IOs therebyharming performance and device lifetime. In this paper; we identify a key component of themetadata called the Page Validity Bitmap (PVB) as the bottleneck. PVB is used by thegarbage-collectors of state-of-the-art FTLs to keep track of which physical pages in the …,Proceedings of the 2016 International Conference on Management of Data,2016,2,21
Query management system and engine allowing for efficient query execution on raw details,*,A database system maintains a feature set of a modern database system while operatingdirectly on raw data files. Systems may use an adaptive indexing mechanism that maintainspositional information to provide efficient access to raw data files; a flexible cachingstructure; and techniques for selective parsing and selective tokenizing. In doing so;possible performance bottlenecks associated with repeated parsing; tokenizing; andexpensive data type conversion costs can be overcome.,*,2016,2,6
One loop does not fit all,Styliani Pantela; Stratos Idreos,Abstract Just-In-Time (JIT) compilation increasingly becomes a key technology for moderndatabase systems. It allows the creation of code on-the-fly to perfectly match an active query.In the past; it has been argued that a query should be compiled to a single loop thatperforms all query actions; for example; all selects over all relevant columns. On the otherhand; vectorization--a common feature in modern data systems--allows for better results byevaluating the query predicates sequentially in different tight for-loops.,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,2,12
Data canopy: Accelerating exploratory statistical analysis,Abdul Wasay; Xinding Wei; Niv Dayan; Stratos Idreos,Abstract During exploratory statistical analysis; data scientists repeatedly compute statisticson data sets to infer knowledge. Moreover; statistics form the building blocks of coremachine learning classification and filtering algorithms. Modern data systems; softwarelibraries; and domain-specific tools provide support to compute statistics but lack a cohesiveframework for storing; organizing; and reusing them. This creates a significant problem forexploratory statistical analysis as data grows: Despite existing overlap in exploratoryworkloads (which are repetitive in nature); statistics are always computed from scratch. Thisleads to repeated data movement and recomputation; hindering interactive data exploration.We address this challenge in Data Canopy; where descriptive and dependence statistics aresynthesized from a library of basic aggregates. These basic aggregates are stored within …,Proceedings of the 2017 ACM International Conference on Management of Data,2017,1,21
DASlab: The Data Systems Laboratory at Harvard SEAS,Stratos Idreos,Abstract DASlab is a new laboratory at the Harvard School of Engineering and AppliedSciences (SEAS). The lab was formed in January 2014 when Stratos Idreos joined HarvardSEAS. DASlab curently consists of 3 PhD students; 1 postdoctoral researcher and 9undergraduate researchers while it is set to double its graduate student population in thenext one to two years. The lab is part of a growing community of systems and computerscience researchers at Harvard; computer science faculty is scheduled to grow by 50% inthe next few year.,ACM SIGMOD Record,2015,1,19
Evolutionary Data Systems,Stratos Idreos; Lukas M Maas; Mike S Kester,Abstract: Anyone in need of a data system today is confronted with numerous complexoptions in terms of system architectures; such as traditional relational databases; NoSQLand NewSQL solutions as well as several sub-categories like column-stores; row-stores etc.This overwhelming array of choices makes bootstrapping data-driven applications difficultand time consuming; requiring expertise often not accessible due to cost issues (eg; toscientific labs or small businesses). In this paper; we present the vision of evolutionary datasystems that free systems architects and application designers from the complex;cumbersome and expensive process of designing and tuning specialized data systemarchitectures that fit only a single; static application scenario. Setting up an evolutionarysystem is as simple as identifying the data. As new data and queries come in; the system …,arXiv preprint arXiv:1706.05714,2017,*,18
Small Data,Oliver Kennedy; D Richard Hipp; Stratos Idreos; Amélie Marian; Arnab Nandi; Carmela Troncoso; Eugene Wu,Data is becoming increasingly personal. Individuals regularly interact with a wide variety ofstructured data; from SQLite databases on phones; to HR spreadsheets; to personalsensors; to open government data appearing in news articles. Although these workloads areimportant; many of the classical challenges associated with scale and Big Data do not apply.This panel brings together experts in a variety of fields to explore the new opportunities andchallenges presented by" Small Data".,Data Engineering (ICDE); 2017 IEEE 33rd International Conference on,2017,*,21
The Automatic Scientist will be a Data System.,Stratos Idreos,For thousands of years science happens in a rather manual way. Mathematics; engineeringand computer science provide the means to automate some of the laborious tasks that haveto do with computation; data collection and management; and to some degree predictability.As scientific fields grow more mature; though; and scientists over-specialize a new problemappears that has to do with the core of the scientific process rather with the supporting steps.,CIDR,2017,*,12
MonetDB Jun2016 feature release,ML Kersten; PA Boncz; NJ Nes; S Manegold; KS Mullender; JA deRijke; Y Zhang; M Pham; LHA Scheers; E Petraki; THJ Sellam; Y Kargin; MM Gawade; HF Mühleisen; K Kyzirakos; DG Nedev; CP Cijvat; F Alvanaki; M vanDinther; E Sidirourgos; RA Koopmanschap; M Raasveldt; P Koutsourakis; TR Döhmen; BB Kruit; A Wits; PE Ferreira; SG Stalinov,KNAW Narcis. Back to search results. Publication MonetDB Jun2016 feature release (2016).Pagina-navigatie: Main. Save publication: Save as MODS; Export to Mendeley; Save as EndNote;Export to RefWorks. Title; MonetDB Jun2016 feature release. Author; ML Kersten (Martin); PA Boncz(Peter); NJ Nes (Niels); S. Manegold (Stefan); KS Mullender (Sjoerd); JA de Rijke (Arjen); Y. Zhang(Ying); M.-D. Pham (Minh-Duc); LHA Scheers (Bart); E. Petraki (Eleni); THJ Sellam (Thibault); Y.Kargin (Yagiz); MM Gawade (Mrunal); HF Mühleisen (Hannes); K. Kyzirakos (Konstantinos); DGNedev (Dimitar); CP Cijvat (Robin); F. Alvanaki (Foteini); M. van Dinther (Martin); E. Sidirourgos(Eleftherios); RA Koopmanschap (Richard); M. Raasveldt (Mark); P. Koutsourakis (Panagiotis);TR Döhmen (Till); BB Kruit (Benno); A. Wits (Abe); PE Silva Ferreira (Pedro); SG Stalinov (Svetlin).Supporting host; Database Architectures. Date; 2016 …,*,2016,*,8
MonetDB Jul2015-SP3 bigfix release,ML Kersten; PA Boncz; NJ Nes; Stefan Manegold; KS Mullender; JA deRijke; Ying Zhang; M Pham; LHA Scheers; Eleni Petraki; THJ Sellam; Yagiz Kargin; MM Gawade; HF Mühleisen; Konstantinos Kyzirakos; DG Nedev; CP Cijvat; Foteini Alvanaki; M vanDinther; Eleftherios Sidirourgos; RA Koopmanschap; Mark Raasveldt; Panagiotis Koutsourakis; TR Döhmen; BB Kruit; Abe Wits,KNAW Narcis. Back to search results. Publication MonetDBJul2015-SP3 bigfix release (2016). Pagina-navigatie: Main …,*,2016,*,21
Advances in Database Technology—EDBT 2014,Sihem Amer-Yahia; Vassilis Christophides; Anastasios Kementsietsidis; Minos Garofalakis; Stratos Idreos; Vincent Leroy,The proceedings of EDBT 2014 include an overview of a keynote address by SergeAbiteboul (INRIA); an overview of a keynote address by Peter Boncz (CWI); a laudationconcerning the EDBT 2014 Test of Time Award; and 49 research papers and 3 vision papersthat were selected by the Program Committee from 266 submissions.,*,2014,*,12
Foundations and Trends® in Databases,Daniel Abadi; Peter Boncz; Stavros Harizopoulos; Stratos Idreos; Samuel Madden,*,Foundations and Trends® in Databases,2013,*
MonetDB Feb2013-SP4 bugfix release,ML Kersten; PA Boncz; NJ Nes; S Manegold; KS Mullender; JA deRijke; Y Zhang; S Idreos; E Sidirourgos; H Pirk; M Pham; LHA Scheers; E Petraki; THJ Sellam; Y Kargin; MM Gawade; HF Mühleisen; S Héman; K Kyzirakos,KNAW Narcis. Back to search results. Publication MonetDB Feb2013-SP4 bugfix release (2013).Pagina-navigatie: Main. Save publication: Save as MODS; Export to Mendeley; Save as EndNote;Export to RefWorks. Title; MonetDB Feb2013-SP4 bugfix release. Author; ML Kersten (Martin);PA Boncz (Peter); NJ Nes (Niels); S. Manegold (Stefan); KS Mullender (Sjoerd); JA de Rijke(Arjen); Y. Zhang (Ying); S. Idreos (Stratos); E. Sidirourgos (Eleftherios); H. Pirk (Holger); M.-D.Pham (Minh-Duc); LHA Scheers (Bart); E. Petraki (Eleni); THJ Sellam (Thibault); Y. Kargin (Yagiz);MM Gawade (Mrunal); HF Mühleisen (Hannes); S. Héman (Sándor); K. Kyzirakos (Konstantinos).Supporting host; Database Architectures; Database Architectures. Date; 2013-09-01. Language;English. Type; Other. Publication; https://ir.cwi.nl/pub/21480. Persistent Identifier;urn:NBN:nl:ui:18-21480. Metadata; XML. Source; CWI …,*,2013,*,20
MonetDB Feb2013-SP1 bugfix release,ML Kersten; PA Boncz; NJ Nes; S Manegold; KS Mullender; FE Groffen; JA deRijke; Y Zhang; S Idreos; RA Goncalves; E Sidirourgos; H Pirk; M Pham; LHA Scheers; E Petraki; THJ Sellam; Y Kargin; MM Gawade; HF Mühleisen,KNAW Narcis. Back to search results. Publication MonetDB Feb2013-SP1 bugfix release (2013).Pagina-navigatie: Main. Save publication: Save as MODS; Export to Mendeley; Save as EndNote;Export to RefWorks. Title; MonetDB Feb2013-SP1 bugfix release. Author; ML Kersten (Martin);PA Boncz (Peter); NJ Nes (Niels); S. Manegold (Stefan); KS Mullender (Sjoerd); FE Groffen(Fabian); JA de Rijke (Arjen); Y. Zhang (Ying); S. Idreos (Stratos); RA Goncalves (Romulo); E.Sidirourgos (Eleftherios); H. Pirk (Holger); M.-D. Pham (Minh-Duc); LHA Scheers (Bart); E. Petraki(Eleni); THJ Sellam (Thibault); Y. Kargin (Yagiz); MM Gawade (Mrunal); HF Mühleisen (Hannes).Supporting host; Database Architectures; Database Architectures. Date; 2013-03-01. Language;English. Type; Other. Publication; https://ir.cwi.nl/pub/21316. Persistent Identifier;urn:NBN:nl:ui:18-21316. Metadata; XML. Source; CWI …,*,2013,*,18
Concurrency Control in Adaptive Indexing,Stratos Idreos,*,*,2012,*
Data Infrastructures and Data Management Research: Close Relatives or Total Strangers?,Stratos Idreos,*,*,2012,*
Stochastic Database Cracking,Stratos Idreos,*,*,2012,*
MonetDB Dec2011 feature release,ML Kersten; PA Boncz; NJ Nes; S Manegold; KS Mullender; FE Groffen; JA deRijke; Y Zhang; MG Ivanova; S Idreos; RA Goncalves; E Sidirourgos; E Liarou; H Pirk; M Pham; LHA Scheers; E Petraki; THJ Sellam; Y Kargin; MM Gawade; VV Meduri,KNAW Narcis. Back to search results. Publication MonetDB Dec2011 feature release (2012).Pagina-navigatie: Main. Save publication: Save as MODS; Export to Mendeley; Save as EndNote;Export to RefWorks. Title; MonetDB Dec2011 feature release. Author; ML Kersten (Martin); PABoncz (Peter); NJ Nes (Niels); S. Manegold (Stefan); KS Mullender (Sjoerd); FE Groffen (Fabian);JA de Rijke (Arjen); Y. Zhang (Ying); MG Ivanova (Milena); S. Idreos (Stratos); RA Goncalves(Romulo); E. Sidirourgos (Eleftherios); E. Liarou (Erietta); H. Pirk (Holger); M.-D. Pham(Minh-Duc); LHA Scheers (Bart); E. Petraki (Eleni); THJ Sellam (Thibault); Y. Kargin (Yagiz); MMGawade (Mrunal); VV Meduri (Vamsi). Supporting host; Database Architectures; name unknown.Date; 2012-01-01. Language; English. Type; Other. Publication; https://ir.cwi.nl/pub/19382.Persistent Identifier; urn:NBN:nl:ui:18-19382. Metadata; XML. Source; CWI …,*,2012,*,21
Database Cracking: Concurrency control and Stochastic Cracking,S Idreos,KNAW Narcis. Back to search results. Publication Database Cracking: Concurrencycontrol and Stochastic Cracking (2012). Pagina-navigatie: Main …,*,2012,*,3
Big Data: Research Challenges; Applications and Tools,Stratos Idreos,*,*,2012,*
