Muse: a system for understanding and designing mappings,Bogdan Alexe; Laura Chiticariu; Renée J Miller; Daniel Pepper; Wang-Chiew Tan,Abstract Schema mappings are logical assertions that specify the relationships between asource and a target schema in a declarative way. The specification of such mappings is afundamental problem in information integration. Mappings can be generated by existingmapping systems (semi-) automatically from a visual specification between two schemas. Ingeneral; the well-known 80-20 rule applies for mapping generation tools. They canautomate 80% of the work; covering common cases and creating a mapping that is close tocorrect. However; ensuring complete correctness can still require intricate manual work toperfect portions of the mapping. Previous research on mapping understanding andrefinement and anecdotal evidence from mapping designers suggest that the mappingdesign process can be perfected by using data examples to explain the mapping and …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,22,2
High-level why-not explanations using ontologies,Balder ten Cate; Cristina Civili; Evgeny Sherkhonov; Wang-Chiew Tan,Abstract We propose a novel foundational framework for why-not explanations; that is;explanations for why a tuple is missing from a query result. Our why-not explanationsleverage concepts from an ontology to provide high-level and meaningful reasons for why atuple is missing from the result of a query. A key algorithmic problem in our framework is thatof computing a most-general explanation for a why-not question; relative to an ontology;which can either be provided by the user; or it may be automatically derived from the dataand/or schema. We study the complexity of this problem and associated problems; andpresent concrete algorithms for computing why-not explanations. In the case where anexternal ontology is provided; we first show that the problem of deciding the existence of anexplanation to a why-not question is NP-complete in general. However; the problem is …,Proceedings of the 34th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems,2015,21,17
Federation in cloud data management: Challenges and opportunities,Gang Chen; HV Jagadish; Dawei Jiang; David Maier; Beng Chin Ooi; Kian-Lee Tan; Wang-Chiew Tan,Companies are increasingly moving their data processing to the cloud; for reasons of cost;scalability; and convenience; among others. However; hosting multiple applications andstorage systems on the same cloud introduces resource sharing and heterogeneous dataprocessing challenges due to the variety of resource usage patterns employed; the variety ofdata types stored; and the variety of query interfaces presented by those systems.Furthermore; real clouds are never perfectly symmetric-there often are differences betweenindividual processors in their capabilities and connectivity. In this paper; we introduce afederation framework to manage such heterogeneous clouds. We then use this framework todiscuss several challenges and their potential solutions.,IEEE Transactions on Knowledge and Data Engineering,2014,18,20
Linking temporal records for profiling entities,Furong Li; Mong Li Lee; Wynne Hsu; Wang-Chiew Tan,Abstract To harness the rich amount of information available on the Web today; manyorganizations start to aggregate public (and private) data to derive new knowledge bases. Afundamental challenge in constructing an accurate integrated knowledge repository fromdifferent data sources is to understand how facts across different sources are related to oneanother over time. This challenge; referred to as the temporal record linkage problem; goesfar beyond the traditional record linkage problem as it requires a fine-grained analysis ofhow two facts are temporally related if they both refer to the same entity. In this paper; wepresent a new solution for understanding how two facts may be temporally related andexploit the knowledge to profile how entities evolve over time. Our solution makes use of anovel transition model which captures sophisticated patterns of value transitions …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,17,15
Query-oriented data cleaning with oracles,Moria Bergman; Tova Milo; Slava Novgorodov; Wang-Chiew Tan,Abstract As key decisions are often made based on information contained in a database; it isimportant for the database to be as complete and correct as possible. For this reason; manydata cleaning tools have been developed to automatically resolve inconsistencies indatabases. However; data cleaning tools provide only best-effort results and usually cannoteradicate all errors that may exist in a database. Even more importantly; existing datacleaning tools do not typically address the problem of determining what information ismissing from a database. To overcome the limitations of existing data cleaning techniques;we present QOCO; a novel query-oriented system for cleaning data with oracles. Under thisframework; incorrect (resp. missing) tuples are removed from (added to) the result of a querythrough edits that are applied to the underlying database; where the edits are derived by …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,15,5
MapMerge: correlating independent schema mappings,Bogdan Alexe; Mauricio Hernández; Lucian Popa; Wang-Chiew Tan,Abstract One of the main steps toward integration or exchange of data is to design themappings that describe the (often complex) relationships between the source schemas orformats and the desired target schema. In this paper; we introduce a new operator; calledMapMerge; that can be used to correlate multiple; independently designed schemamappings of smaller scope into larger schema mappings. This allows a more modularconstruction of complex mappings from various types of smaller mappings such as schemacorrespondences produced by a schema matcher or pre-existing mappings that weredesigned by either a human user or via mapping tools. In particular; the new operator alsoenables a new" divide-and-merge" paradigm for mapping creation; where the design isdivided (on purpose) into smaller components that are easier to create and understand …,The VLDB Journal—The International Journal on Very Large Data Bases,2012,15,7
MapMerge: Correlating independent schema mappings,Bogdan Alexe; Mauricio Hernández; Lucian Popa; Wang-Chiew Tan,Abstract One of the main steps towards integration or exchange of data is to design themappings that describe the (often complex) relationships between the source schemas orformats and the desired target schema. In this paper; we introduce a new operator; calledMapMerge; that can be used to correlate multiple; independently designed schemamappings of smaller scope into larger schema mappings. This allows a more modularconstruction of complex mappings from various types of smaller mappings such as schemacorrespondences produced by a schema matcher or pre-existing mappings that weredesigned by either a human user or via mapping tools. In particular; the new operator alsoenables a new" divide-and-merge" paradigm for mapping creation; where the design isdivided (on purpose) into smaller components that are easier to create and understand …,Proceedings of the VLDB Endowment,2010,15,7
Data Integration and Data Exchange: It's Really About Time.,Mary Roth; Wang-Chiew Tan,ABSTRACT With the deluge in the amount and variety of data in the world; it is rare for datathat describes an entity to be completely contained and managed by a single data source.As a consequence; there is often great value in combining data about an entity from multiplesources; and also from versions of data reported by the same source over time. Dataintegration in which multiple dimensions of time may be expressed explicitly (eg; as part ofthe data itself) or implicitly (eg; the publication date of a data source); must be performedwith great care. This is because each data source contains only partial (time-specific)knowledge about an entity; and thus their collective knowledge about the entity may containconflicts that need to be resolved. In this paper; we call for a formal framework for dataintegration and data exchange across time that would facilitate the creation of consistent …,CIDR,2013,14,15
Preference-aware integration of temporal data,Bogdan Alexe; Mary Roth; Wang-Chiew Tan,Abstract A complete description of an entity is rarely contained in a single data source; butrather; it is often distributed across different data sources. Applications based on personalelectronic health records; sentiment analysis; and financial records all illustrate thatsignificant value can be derived from integrated; consistent; and queryable profiles ofentities from different sources. Even more so; such integrated profiles are considerablyenhanced if temporal information from different sources is carefully accounted for. Wedevelop a simple and yet versatile operator; called prawn; that is typically called as a finalstep of an entity integration workflow. Prawn is capable of consistently integrating andresolving temporal conflicts in data that may contain multiple dimensions of time based on aset of preference rules specified by a user (hence the name prawn for preference-aware …,Proceedings of the VLDB Endowment,2014,13,1
Database constraints and homomorphism dualities,Balder Ten Cate; Phokion G Kolaitis; Wang-Chiew Tan,Abstract Global-as-view (GAV) constraints form a class of database constraints that hasbeen widely used in the study of data exchange and data integration. Specifically;relationships between different database schemas are commonly described by a schemamapping consisting of a finite set of GAV constraints. Such schema mappings can be viewedas representations of an infinite set of data examples. We study the following problem: whenis finite set of GAV constraints uniquely characterizable via a finite set of data examples? Byestablishing a tight connection between this problem and homomorphism dualities; weobtain a simple criterion for unique characterizability. We also pinpoint the computationalcomplexity of the corresponding decision problem.,International Conference on Principles and Practice of Constraint Programming,2010,13,7
Fusing data management services with file systems,Scott Brandt; Carlos Maltzahn; Neoklis Polyzotis; Wang-Chiew Tan,Abstract File systems are the backbone of large-scale data processing for scientificapplications. Motivated by the need to provide an extensible and flexible framework beyondthe abstractions provided by API libraries for files to manage and analyze large-scale data;we are developing Damasc; an enhanced file system where rich data management servicesfor scientific computing are provided as a native part of the file system. This paper presentsour vision for Damasc; a performant file system that would allow scientists or even casualusers to pose declarative queries and updates over views of underlying files that are storedin their native bytestream format. In Damasc; a configurable layer is added on top of the filesystem to expose the contents of files in a logical data model through which views can bedefined and used for queries and updates. The logical data model and views are …,Proceedings of the 4th Annual Workshop on Petascale Data Storage,2009,13,10
Beyond XML query languages,Peter Buneman; Alin Deutsch; Wenfei Fan; Hartmut Liefke; Arnaud Sahuguet; Wang-Chiew Tan,Abstract A query language is essential; if XML is to serve effectively as an exchange mediumfor large data sets. The design of query languages for XML is in its infancy; and the choice ofa standard may be governed more by user acceptance than by any understanding ofunderlying principles. One would hope that expressive power; performance; andcompatibility with other languages will be considered in choosing among alternatives; but itis likely that several contenders will co-exist for some time. It is worth observing that; duringthe 20-year development of relational query languages; several competing languages weredeveloped; and even today there are several relational query language standards. In spiteof this; a great deal of technology was developed that was independent of the surface syntaxof a query language. This included technology" below" the language such as efficient …,Database Research Group (CIS),1998,13,15
Computing provenance and annotations for views,Peter Buneman; Sanjeev Khanna; Wang-Chiew Tan,Many scientific databases are views derived from a variety of source databases; many ofwhich are in turn views derived from other databases. For instance; there are roughly 500public databases [1] in the field of molecular biology. However; only a few of thesedatabases are “true” source databases—in the sense; they receive direct experimental data.In such a scenario; a piece of source data may have moved through several databases andmight have been transformed and edited on its journey from its source. Given a piece of datain one of these databases; how can one tell its provenance–why it is there and where itcame from? Scientists are often interested in the provenance of data in order to assess thequality and reliability of a piece of data in a derived view. Scientists are also interested inannotating data because annotations provide additional valueadded information about …,Workshop Paper: Workshop on Data Derivation and Provenance (Oct.). Chicago IL. Available at: http://people. cs. uchicago. edu/∼ yongzh/position papers. html,2002,12,15
Schema mappings and data examples,Balder Ten Cate; Phokion G Kolaitis; Wang-Chiew Tan,Abstract A fundamental task in data integration and data exchange is the design of schemamappings; that is; high-level declarative specifications of the relationship between twodatabase schemas. Several research prototypes and commercial systems have beendeveloped to facilitate schema-mapping design; a common characteristic of these systems isthat they produce a schema mapping based on attribute correspondences across schemassolicited from the user via a visual interface. This methodology; however; suffers from certainshortcomings. In the past few years; a fundamentally different methodology to designing andunderstanding schema mappings has emerged. This new methodology is based on thesystematic use of data examples to derive; illustrate; and refine schema mappings. Example-driven schema-mapping design is currently an active area of research in which several …,Proceedings of the 16th International Conference on Extending Database Technology,2013,10,7
Information technology for healthcare transformation,Joseph P Bigus; Murray Campbell; Boaz Carmeli; Melissa Cefkin; Henry Chang; C-H Chen-Ritzo; William F Cody; Shahram Ebadollahi; A Evfimievski; Ariel Farkash; Susanne Glissmann; David Gotz; TWA Grandison; Daniel Gruhl; Peter J Haas; Mark JH Hsiao; P-YS Hsueh; Jianying Hu; Joseph M Jasinski; James H Kaufman; Cheryl A Kieliszewski; Martin S Kohn; Sarah E Knoop; Paul P Maglio; Ronald L Mak; Haim Nelken; Chalapathy Neti; Hani Neuvirth; Yue Pan; Yardena Peres; Sreeram Ramakrishnan; Michal Rosen-Zvi; S Renly; Pat Selinger; Amnon Shabo; RK Sorrentino; Jimeng Sun; T Syeda-Mahmood; W-C Tan; Ying YY Tao; Reza Yaesoubi; Xinxin Zhu,Rising costs; decreasing quality of care; diminishing productivity; and increasing complexityhave all contributed to the present state of the healthcare industry. The interactions betweenpayers (eg; insurance companies and health plans) and providers (eg; hospitals andlaboratories) are growing and are becoming more complicated. The constant upsurge in andenhanced complexity of diagnostic and treatment information has made the clinical decision-making process more difficult. Medical transaction charges are greater than ever. Population-specific financial requirements are increasing the economic burden on the entire system.Medical insurance and identity theft frauds are on the rise. The current lack of comparativecost analytics hampers systematic efficiency. Redundant and unnecessary interventions addto medical expenditures that add no value. Contemporary payment models are antithetic …,IBM Journal of Research and Development,2011,10,3
A declarative framework for linking entities,Douglas Burdick; Ronald Fagin; Phokion G Kolaitis; Lucian Popa; Wang-Chiew Tan,Abstract We introduce and develop a declarative framework for entity linking and; inparticular; for entity resolution. As in some earlier approaches; our framework is based on asystematic use of constraints. However; the constraints we adopt are link-to-sourceconstraints; unlike in earlier approaches where source-to-link constraints were used todictate how to generate links. Our approach makes it possible to focus entirely on theintended properties of the outcome of entity linking; thus separating the constraints from anyprocedure of how to achieve that outcome. The core language consists of link-to-sourceconstraints that specify the desired properties of a link relation in terms of source relationsand built-in predicates such as similarity measures. A key feature of the link-to-sourceconstraints is that they employ disjunction; which enables the declarative listing of all the …,ACM Transactions on Database Systems (TODS),2016,9,20
Where was your data yesterday; and where will it go tomorrow? Data Annotation and Provenance for Scientific Applications,Peter Buneman; David Maier; Jennifer Widom,*,Proc. 2000 NSF Workshop on Information and Data Management,2000,9
QOCO: A query oriented data cleaning system with oracles,Moria Bergman; Tova Milo; Slava Novgorodov; Wang-Chiew Tan,Abstract As key decisions are often made based on information contained in a database; it isimportant for the database to be as complete and correct as possible. For this reason; manydata cleaning tools have been developed to automatically resolve inconsistencies indatabases. However; data cleaning tools provide only best-effort results and usually cannoteradicate all errors that may exist in a database. Even more importantly; existing datacleaning tools do not typically address the problem of determining what information ismissing from a database. To tackle these problems; we present QOCO; a novel queryoriented cleaning system that leverages materialized views that are defined by user queriesas a trigger for identifying the remaining incorrect/missing information. Given a user query;QOCO interacts with domain experts (which we model as oracle crowds) to identify …,Proceedings of the VLDB Endowment,2015,8,7
A time machine for information: Looking back to look forward,Xin Luna Dong; Wang-Chiew Tan,Abstract With the abundant availability of information one can mine from the Web today;there is increasing interest to develop a complete understanding of the history of an entity(ie; a person; a company; a music genre; a country; etc.)(see; for example;[7; 9; 10; 11]) andto depict trends over time [5; 12; 13]. This; however; remains a largely difficult and manualtask despite more than a couple of decades of research in the areas of temporal databasesand data integration.,Proceedings of the VLDB Endowment,2015,7,7
Provenance in scientific databases,Sarah Cohen-Boulakia; Wang-Chiew Tan,P/FDM [5–7] integrated a functional data model with the logic programming language Prologfor general-purpose computation. The data model can be seen as an Entity-Relationshipdiagram with sub-types; much like a UML Class Diagram. The idea was for the user to beable to define a computation over objects in the diagram; instead of just using it as a schemadesign aid. Later versions of P/FDM included a graphic interface [2; 4] to build queries inDAPLEX syntax by clicking on the diagram and filling in values from menus.,*,2009,7,1
A graphical interface to genome multidatabases,Wang Chiew Tan; Ke Wang; Limsoon Wong,Abstract Formulating queries to access multiple databases can be a formidable taskespecially when many terms from various databases and complex constraints are involved.To specify a multidatabase query; the user usually has to search through documents forexact database terms and learn the multidatabase language. This report presents QUICK(QUery Interface to CPL-Kleisli); a graphical user interface to multiple databases. CPL(Collection Programming Language) is a high-level multidatabase language built on top ofan open query system Kleisli. QUICK allows users to handle overwhelming information fromdifferent data sources in an intuitive and uniform manner. The query specification is reducedto specifying user's terms in his/her own world; selecting paths and specifying constraints ina graph. QUICK is able to automatically generate a CPL query that corresponds to the …,Journal of Database Management (JDM),1998,6,15
Sequential composition of schema mappings,*,A method for generating a schema mapping. A provided mapping M12 relates schema S1 toschema S2. A provided mapping M23 relates schema S2 to schema S3. A mapping M13 isgenerated from schema S1 to schema S3 as a composition of mappings M12 and M23.Mappings M12; M23; and M13 are each expressed in terms of at least one second-ordernested tuple-generating dependency (SO nested tgd). Mapping M13 does not expresslyrecite any element of schema S2. At least one schema of the schemas S1 and S2 maycomprise at least one complex type expression nested inside another complex typeexpression. Mapping M13 may define the composition of the mappings M12 and M23 withrespect to a relationship semantics or a transformation semantics.,*,2010,5,20
QUICK: graphical user interface to multiple databases,Wang Chiew Tan; Ke Wang; Limsoon Wong,Formulating queries to access multiple databases can be a formidable task; especially whenmany terms from various databases and complex constraints are involved. To specify amultidatabase query; the user usually has to search through documents for exact databaseterms and learn the multidatabase language. The report presents QUICK (QUery Interface toCPL-Kleisli); a graphical user interface to multiple databases; CPL is a high-levelmultidatabase language built on top of an open query system Kleisli. QUICK allows users tohandle overwhelming information from different data sources in an intuitive and uniformmanner. The query specification is reduced to specifying user's terms in his/her own world;selecting paths and specifying constraints in a graph. QUICK is able to automaticallygenerate a CPL query that corresponds to the user's intent.,Database and Expert Systems Applications; 1996. Proceedings.; Seventh International Workshop on,1996,5,7
Splash: Simulation optimization in complex systems of systems,Peter J Haas; Nicole C Barberis; Piyaphol Phoungphol; Ignacio G Terrizzano; Wang-Chiew Tan; Patricia G Selinger; Paul P Maglio,Decision-makers increasingly need to bring together multiple models across a broad rangeof disciplines to guide investment and policy decisions around highly complex issues suchas population health and safety. We discuss the use of the Smarter Planet Platform forAnalysis Simulation of Health (Splash) for cross-disciplinary modeling; simulation; sensitivityanalysis; and optimization in the setting of complex systems of systems. Splash is aprototype system that allows combination of existing heterogeneous simulation models anddatasets to create composite simulation models of complex systems. Splash; built on acombination of data-integration; workflow management; and simulation technologies;facilitates loose coupling of models via data exchange. We describe the various componentsof Splash; with an emphasis on the experiment-management component. This latter …,Communication; Control; and Computing (Allerton); 2012 50th Annual Allerton Conference on,2012,4,7
On the tractability and intractability of consistent conjunctive query answering,Enela Pema; Phokion G Kolaitis; Wang-Chiew Tan,Abstract The consistent query answering framework has received considerable attentionsince it was first introduced as an alternative to coping with inconsistent databases. Theframework was defined based on two notions: repairs and consistent query answers.Informally; a repair is a consistent database that minimally differs from the inconsistentdatabase. The consistent answers to a query are those tuples that appear in the intersectionof the answer sets of the query when evaluated over all possible repairs. Here we study thecomplexity of the problem of consistent query answering for the class of acyclic conjunctivequeries without self-joins; under primary key constraints. The problem is known to be coNP-complete in general for this class. Our goal is to determine the boundary between tractabilityand intractability; by establishing a dichotomy to the effect that; every conjunctive query in …,Proceedings of the 2011 Joint EDBT/ICDT Ph. D. Workshop,2011,4,20
Approximation algorithms for schema-mapping discovery from data examples,Balder Ten Cate; Phokion G Kolaitis; Kun Qian; Wang-Chiew Tan,Abstract In recent years; data examples have been at the core of several differentapproaches to schema-mapping design. In particular; Gottlob and Senellart introduced aframework for schema-mapping discovery from a single data example; in which thederivation of a schema mapping is cast as an optimization problem. Our goal is to refine andstudy this framework in more depth. Among other results; we design a polynomial-time log(n)-approximation algorithm for computing optimal schema mappings from a given set ofdata examples (where n is the combined size of the given data examples) for a restrictedclass of schema mappings; moreover; we show that this approximation ratio cannot beimproved. In addition to the complexity-theoretic results; we implemented theaforementioned log (n)-approximation algorithm and carried out an experimental …,ACM Transactions on Database Systems (TODS),2017,3,7
Rudolf: interactive rule refinement system for fraud detection,Tova Milo; Slava Novgorodov; Wang-Chiew Tan,Abstract Credit card frauds are unauthorized transactions that are made or attempted by aperson or an organization that is not authorized by the card holders. In addition to machinelearning-based techniques; credit card companies often employ domain experts to manuallyspecify rules that exploit domain knowledge for improving the detection process. Over time;however; as new (fraudulent and legitimate) transaction arrive; these rules need to beupdated and refined to capture the evolving (fraud and legitimate) activity patterns. The goalof the RUDOLF system that is demonstrated here is to guide and assist domain experts inthis challenging task. RUDOLF automatically determines a best set of candidate adaptationsto existing rules to capture all fraudulent transactions and; respectively; omit all legitimatetransactions. The proposed modifications can then be further refined by domain experts …,Proceedings of the VLDB Endowment,2016,3,7
A New Framework for Designing Schema Mappings,Bogdan Alexe; Wang-Chiew Tan,Abstract One of the fundamental tasks in information integration is to specify therelationships; called schema mappings; between database schemas. Schema mappingsspecify how data structured under a source schema is to be transformed into data structuredunder a target schema. The design of schema mappings is usually a non-trivial and time-intensive process and the task of designing schema mappings is exacerbated by the factthat schemas that occur in real life tend to be large and heterogeneous. Traditionalapproaches for designing schema mappings are either manual or performed through a userinterface from which a schema mapping is interpreted from correspondences betweenattributes of the source and target schemas. These correspondences are either specified bythe user or automatically derived by applying schema matching on the two schemas. In …,*,2013,3,7
Data integration: After the teenage years,Behzad Golshan; Alon Halevy; George Mihaila; Wang-Chiew Tan,Abstract The field of data integration has expanded significantly over the years; fromproviding a uniform query and update interface to structured databases within an enterpriseto the ability to search; ex-change; and even update; structured or unstructured data that arewithin or external to the enterprise. This paper describes the evolution in the landscape ofdata integration since the work on rewriting queries using views in the mid-1990's. Inaddition; we describe two important challenges for the field going forward. The firstchallenge is to develop good open-source tools for different components of data integrationpipelines. The second challenge is to provide practitioners with viable solutions for the long-standing problem of systematically combining structured and unstructured data.,Proceedings of the 36th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems,2017,2,7
Synchronization of time between different simulation models,*,Embodiments relate to a method and computer program product for generating a compositesimulated model. A method includes receiving a specification request for generating a set oftarget time-series data from a set of source time-series data and obtaining specificationinformation relating to the set of source time-series data; obtaining specification informationrelating to the set of target time-series data; and obtaining the source time-series data. Themethod also includes comparing the source and target specification information todetermine if the set of source time-series data are time-aligned with the set of target time-series data and converting the set of source time-series data to the set of target time-seriesdata upon determination that time alignment is needed.,*,2017,2,7
Synchronization of time between different simulation models,*,Embodiments relate to a method and computer program product for generating a compositesimulated model. A method includes receiving a specification request for generating a set oftarget time-series data from a set of source time-series data and obtaining specificationinformation relating to the set of source time-series data; obtaining specification informationrelating to the set of target time-series data; and obtaining the source time-series data. Themethod also includes comparing the source and target specification information todetermine if the set of source time-series data are time-aligned with the set of target time-series data and converting the set of source time-series data to the set of target time-seriesdata upon determination that time alignment is needed.,*,2017,2,1
A time machine for information: Looking back to look forward,Xin Luna Dong; Anastasios Kementsietsidis; Wang-Chiew Tan,Abstract Historical data (also called long data) holds the key to understanding when factsare true. It is through long data that one can understand the trends that have developed inthe past; form the audit trails needed for justification; and make predictions about the future.For searching; there is also increasing interest to develop search capabilities over long data.In this article; we first motivate the need to develop a time machine for information that willhelp people" look back" so as to" look forward". We will overview key ideas on threecomponents (extraction; linking; and cleaning) that we believe are central to thedevelopment of any time machine for information. Finally; we conclude with our thoughts onwhat we believe are some interesting open research problems. This article is based on thematerial presented in a tutorial at VLDB 2015.,ACM SIGMOD Record,2016,2,7
System for Design and Execution of Numerical Experiments on a Composite Simulation Model,*,An experiment manager is discussed for the design and execution of numerical experimentsin composite simulation models; such as those created using the Smarter Planet Platform forAnalysis Simulation of Health (Splash). The experiment manager independently elicitsexperiment-related information from each contributor of a component model; and uses thisinformation to subsequently assist the creator of a composite model in selectingexperimental factors; creating experimental designs based on these factors; and executingthe experiments. This functionality permits cross-disciplinary modeling; simulation; sensitivityanalysis and optimization in the setting of complex systems.,*,2015,2,7
Correlating independent schema mappings,*,Embodiments of the invention relate to correlating schema mappings. In one embodiment; aset of schema mappings over a source schema and a target schema are received. Each ofthe schema mappings is decomposed into a basic schema mapping. A first set and secondset of relations re determined for the source schema and the target schema; respectively.Each relation in the first set of relations is paired to at least one relation in the second set ofrelations. The pairing forms multiple relation pairs between the first set and second ofrelations in the form of (T; T′); where T is a source portion of a relation pair and T′ is atarget portion of the relation pair. A set of basic schema mappings is identified that matchesthe relation pair. Each basic schema mapping is merged into a single schema mapping.,*,2013,2,4
Data annotations; provenance; and archiving,Wang-Chiew Tan,Abstract This dissertation examines the problem of data provenance and two main issuesrelated to provenance: Annotation and archiving. The provenance of data is the descriptionof the origins of that piece of data. Our contribution is the distinction between two kinds ofprovenance: Why-provenance and where-provenance. The why-provenance of a piece ofoutput data is the set of all witnesses to why that piece of data exists in the output. Where-provenance describes which pieces of source data contribute to a piece of output data. Weshowed that why-provenance and where-provenance can be computed by generating anew query from the original query and applying the new query on the same database.^Provenance is related to the view updates. In particular; where-provenance is related to theannotation placement problem; and why-provenance is related to the view deletion …,*,2002,2,0
Composite simulation modeling and analysis,*,An aspect of combining simulation models includes a processor configured to processinformation relating to a plurality of simulated models. The processor collects the informationto be processed related to the simulated models in at least one memory having metadatarelating to the simulated models. The processor has a transformation component generatedusing a schema mapping tool. The transformation component detects and corrects anyincompatibility between a first and a second simulation model by obtaining metadatarelating to the first simulation model and the second simulation model from the memory.,*,2017,1,7
Technical perspective: Attacking the problem of consistent query answering,Wang-Chiew Tan,Inconsistent data refers to data that do not adhere to one or more constraints. The termconstraints refers to conditions that need to be imposed on the data. Constraints often arisefrom organizational requirements or business logic; such as the requirement that everyemployee in the database must be uniquely identified by the employee id; or everyemployee must work on some project; or the expenses cannot exceed the credit limit; oreven a desired designated format for storing phone numbers. The need to manageinconsistent data arises in many settings. Quite typically; when one integrates data fromdifferent sources; the integrated data can be inconsistent data even when the data sourcesmay be individually consistent. Another scenario where inconsistency in data can arise iswhen data and/or schema evolves; for example; through the addition or removal of data …,ACM SIGMOD Record,2016,1,7
Query answering over incomplete and uncertain RDF,Enela Pema; Wang-Chiew Tan,ABSTRACT While incompleteness and uncertainty naturally arises in real-world RDF data;the RDF model itself provides little support for incomplete and uncertain data. In this paper;we introduce practical extensions of the RDF model to represent incompleteness and/oruncertainty. We adopt the semantics of certain answers as the meaningful query answers inthe presence of incompleteness and uncertainty; and we investigate the computationalcomplexity of computing the certain answers to several fragments of SPARQL under ourmodels. We determine that the problem is hard in general; and motivated by this intractabilityresult; we develop a heuristic algorithm for query answering in the presence of uncertaindata. Our algorithm can be implemented over any RDF query evaluation engine; and it canpotentially be extended to handle both incompleteness and uncertainty together.,International Workshop on the Web and Databases,2014,1,7
In Search of Elegance in the Theory and Practice of Computation: Essays Dedicated to Peter Buneman,Val Tannen; Limsoon Wong; Leonid Libkin; Wenfei Fan; Wang-Chiew Tan; Michael Fourman,This Festschrift volume; published in honour of Peter Buneman; contains contributionswritten by some of his colleagues; former students; and friends. In celebration of hisdistinguished career a colloquium was held in Edinburgh; Scotland; 27-29 October; 2013.The articles presented herein belong to some of the many areas of Peter's researchinterests.,*,2013,1,7
In Search of Elegance in the Theory and Practice of Computation,Val Tannen; Limsoon Wong; Leonid Libkin; Wenfei F An; Wang-Chiew Tan; Mich Ael Fourm An,Models for Data-Centric Workflows -- Relational Databases and Bell's Theorem -- High-LevelRules for Integration and Analysis of Data: New Challenges -- A New Framework for DesigningSchema Mappings -- User Trust and Judgments in a Curated Database with Explicit Provenance-- An Abstract; Reusable; and Extensible Programming Language Design Architecture -- A Discussionon Pricing Relational Data -- Tractable Reasoning in Description Logics with Functionality Constraints-- Toward a Theory of Self-explaining Computation -- To Show or Not to Show in Workflow Provenance-- Provenance-Directed Chase and Backchase -- Data Quality Problems beyond Consistencyand Deduplication -- Hitting Buneman Circles -- Looking at the World Thru Colored Glasses-- Static Analysis and Query Answering for Incomplete Data Trees with Constraints -- Using SQLfor Efficient Generation and Querying of Provenance Information -- Bounds and …,*,2013,1,15
Letter from the Special Issue Editors.,Xin Luna Dong; Wang Chiew Tan,The quality of data has always been important to businesses and intelligence; as policiesand business decisions are often made based on analysis performed on data. This issuecontains articles that explore different aspects of data quality that frequently arise in thecontext of multiple (Web) data sources providing overlapping; complementary; andsometimes contradictory information about the same concept or real world entity. It istherefore important to provide techniques for understanding the truthfulness andtrustworthiness of data sources to the extent possible; and reconcile their differences inorder to create a clean integrated view of the underlying data sources. Techniques for entityresolution; mapping; fusion; and data cleaning are important “ingredients” towards achievingsuch a clean unified view. The first three articles in this issue describe different …,IEEE Data Eng. Bull.,2011,1,7
Data is Dead… Without What-If Models,Peter J Haas Paul P Maglio; Patricia G Selinger; Wang-Chiew Tan,ABSTRACT Current database technology has raised the art of scalable descriptive analyticsto a very high level. Unfortunately; what enterprises really need is prescriptive analytics toidentify optimal business; policy; investment; and engineering decisions in the face ofuncertainty. Such analytics; in turn; rest on deep predictive analytics that go beyond merestatistical forecasting and are imbued with an understanding of the fundamentalmechanisms that govern a system's behavior; allowing what-if analyses. The databasecommunity needs to put what-if models and data on equal footing; developing systems thatuse both data and models to make sense of rich; real-world complexity and to supportrealworld decision-making. This model-and-data orientation requires significant extensionsof many database technologies; such as data integration; query optimization and …,Proceedings of the VLDB Endowment,2011,1,7
Splash: Smarter Planet Platform for Analysis and Simulation of Health,Melissa Cefkin; Myron Flickner; Susanne Glissmann; Peter J Haas; Leila Jalali; Paul P Maglio; Pat Selinger; Wang-Chiew Tan,Splash is a research project aimed at building a framework that supports the integration ofmultiple existing models; simulations; and data that represent parts of the broader healthecosystem. Specifically; our goal is to create a platform that takes expert models ofconstituent real-world systems related to health; synthesizing and integrating those models;resulting in an interoperating complex composite system model with which policy-makerscan try out alternatives in a low-cost; highly responsive way. The key research question iswhether such integration of independently created; deep domain models can be madefeasible; practical; flexible; cost-effective; attractive; and usable.,*,2010,1,7
Research on XML Security Technology in Electronic Commerce,WANG Tan; LIU Wei,XML was applied to each computer field aspect; with the development of XML technology;Electronic Commerce is a commerce pattern that demands to system safety is very strict alsohave begun to change. The text make contrast between Electronic Commerce securitysystem and Electronic Commerce safety frame based on XML Technology; and then makeconclusion that the safe technology of XML is in advantage in Electronic Commerce andapplies a prospect. At last we lead the Safe tier to a concrete electron sells system byauction that to resolve Electronic Commerce safety problem.,Journal of Wuhan University of Technology,2009,1,7
