Traffic prediction in a bike-sharing system,Yexin Li; Yu Zheng; Huichu Zhang; Lei Chen,Abstract Bike-sharing systems are widely deployed in many major cities; providing aconvenient transportation mode for citizens' commutes. As the rents/returns of bikes atdifferent stations in different periods are unbalanced; the bikes in a system need to berebalanced frequently. Real-time monitoring cannot tackle this problem well as it takes toomuch time to reallocate the bikes after an imbalance has occurred. In this paper; we proposea hierarchical prediction model to predict the number of bikes that will be rent from/returnedto each station cluster in a future period so that reallocation can be executed in advance. Wefirst propose a bipartite clustering algorithm to cluster bike stations into groups; formulating atwo-level hierarchy of stations. The total number of bikes that will be rent in a city is predictedby a Gradient Boosting Regression Tree (GBRT). Then a multi-similarity-based inference …,Proceedings of the 23rd SIGSPATIAL International Conference on Advances in Geographic Information Systems,2015,49,18
Reliable diversity-based spatial crowdsourcing by moving workers,Peng Cheng; Xiang Lian; Zhao Chen; Rui Fu; Lei Chen; Jinsong Han; Jizhong Zhao,Abstract With the rapid development of mobile devices and the crowdsourcing platforms; thespatial crowdsourcing has attracted much attention from the database community;specifically; spatial crowdsourcing refers to sending a location-based request to workersaccording to their positions. In this paper; we consider an important spatial crowdsourcingproblem; namely reliable diversity-based spatial crowdsourcing (RDB-SC); in which spatialtasks (such as taking videos/photos of a landmark or firework shows; and checking whetheror not parking spaces are available) are time-constrained; and workers are moving towardssome directions. Our RDB-SC problem is to assign workers to spatial tasks such that thecompletion reliability and the spatial/temporal diversities of spatial tasks are maximized. Weprove that the RDB-SC problem is NP-hard and intractable. Thus; we propose three …,Proceedings of the VLDB Endowment,2015,49,5
An efficient near-duplicate video shot detection method using shot-based interest points,Xiangmin Zhou; Xiaofang Zhou; Lei Chen; Athman Bouguettaya; Nong Xiao; John A Taylor,We propose a shot-based interest point selection approach for effective and efficient near-duplicate search over a large collection of video shots. The basic idea is to eliminate thelocal descriptors with lower frequencies among the selected video frames from a shot toensure that the shot representation is compact and discriminative. Specifically; we proposean adaptive frame selection strategy called furthest point voronoi (FPV) to produce the shotframe set according to the shot content and frame distribution. We describe a novel strategynamed reference extraction (RE) to extract the shot interest descriptors from a keyframe withthe support of the selected frame set. We demonstrate the effectiveness and efficiency of theproposed approaches with extensive experiments.,IEEE Transactions on Multimedia,2009,49,21
Utility-aware social event-participant planning,Jieying She; Yongxin Tong; Lei Chen,Abstract Online event-based social network (EBSN) platforms are becoming popular thesedays. An important task of managing EBSNs is to arrange proper social events to interestedusers. Existing approaches usually assume that each user only attends one event or ignorelocation information. The overall utility of such strategy is limited in real world: 1) each usermay attend multiple events; 2) attending multiple events will incur spatio-temporal conflictsand travel expenses. Thus; a more intelligent EBSN platform that provides personalizedevent planning for each participant is desired. In this paper; we first formally define theproblem of Utility-aware Social Event-participant Planning (USEP); which is proven to be NP-hard. To solve the USEP problem; we first devise a greedy-based heuristic algorithm; whichperforms fast under certain circumstances but has no approximation guarantee. We then …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,48,12
Continuous monitoring of skylines over uncertain data streams,Xiaofeng Ding; Xiang Lian; Lei Chen; Hai Jin,Abstract Uncertain data are inevitable in many applications due to various factors such asthe limitations of measuring equipment and delays in data updates. Although modeling andquerying uncertain data have recently attracted considerable attention from the databasecommunity; there are still many critical issues to be resolved with respect to conductingadvanced analysis on uncertain data. In this paper; we study the execution of theprobabilistic skyline query over uncertain data streams. We propose a novel sliding windowskyline model where an uncertain tuple may take the probability to be in the skyline at acertain timestamp t. Formally; a Wp-Skyline (p; t) contains all the tuples whose probabilitiesof becoming skylines are at least p at timestamp t. However; in the stream environment;computing a probabilistic skyline on a large number of uncertain tuples within the sliding …,Information Sciences,2012,48,21
Efficient processing of metric skyline queries,Lei Chen; Xiang Lian,Skyline query is of great importance in many applications; such as multi-criteria decisionmaking and business planning. In particular; a skyline point is a data object in the databasewhose attribute vector is not dominated by that of any other objects. Previous methods toretrieve skyline points usually assume static data objects in the database (ie their attributevectors are fixed); whereas several recent work focus on skyline queries with dynamicattributes. In this paper; we propose a novel variant of skyline queries; namely metric skyline;whose dynamic attributes are defined in the metric space (ie not limited to the Euclideanspace). We illustrate an efficient and effective pruning mechanism to answer metric skylinequeries through a metric index. Most importantly; we formalize the query performance of themetric skyline query in terms of the pruning power; by a cost model; in light of which we …,IEEE Transactions on Knowledge and Data Engineering,2009,46,12
Efficient query answering in probabilistic RDF graphs,Xiang Lian; Lei Chen,Abstract In this paper; we tackle the problem of efficiently answering queries on probabilisticRDF data graphs. Specifically; we model RDF data by probabilistic graphs; and an RDFquery is equivalent to a search over subgraphs of probabilistic graphs that have highprobabilities to match with a given query graph. To efficiently processqueries on probabilisticRDF graphs; we propose effective pruning mechanisms; structural and probabilistic pruning.For the structural pruning; we carefully design synopses for vertex/edge labels byconsidering their distributions and other structural information; in order to improve thepruning power. For the probabilistic pruning; we derive a cost model to guide the pre-computation of probability upper bounds such that the query cost is expected to be low. Weconstruct an index structure that integrates synopses/statistics for structural and …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,45,12
Virtual surrounding face geocasting in wireless ad hoc and sensor networks,Jie Lian; Yunhao Liu; Kshirasagar Naik; Lei Chen,Abstract Geocasting in wireless sensor and ad hoc networks means delivering a messagefrom a source node to all the nodes in a given geographical region. The objectives of ageocasting protocol are two-fold: guaranteed message delivery and low transmission cost.Most of the existing protocols do not guarantee message de-livery; and those that do; incurhigh transmission costs. In this study; we propose the concept of Virtual Surrounding Face(VSF); and design a VSF-based geocasting protocol (VSFG). We also design a SKIP methodand a local dominating set (DS) based restricted flooding technique to further reduce thecost of VSFG. Through mathematical analysis and comprehensive sim-ulations; we showthat VSFG; together with SKIP and local DS based restricted flooding; guarantees messagedelivery and has a much lower transmission cost than the previous approaches. The …,IEEE/ACM Transactions on Networking (ToN),2009,45,5
Continuous subgraph pattern search over certain and uncertain graph streams,Lei Chen; Changliang Wang,Search over graph databases has attracted much attention recently due to its usefulness inmany fields; such as the analysis of chemical compounds; intrusion detection in networktraffic data; and pattern matching over users' visiting logs. However; most of the existingworks focus on search over static graph databases; while in many real applications; graphsare changing over time. In this paper; we investigate a new problem on continuoussubgraph pattern search under the situation where multiple target graphs are constantlychanging in a stream style; namely; the subgraph pattern search over graph streams.Obviously; the proposed problem is a continuous join between query patterns and graphstreams where the join predicate is the existence of subgraph isomorphism. Due to the NP-completeness of subgraph isomorphism checking; to achieve the real-time monitoring of …,IEEE Transactions on Knowledge and Data Engineering,2010,44,21
Crowdcleaner: Data cleaning for multi-version data on the web via crowdsourcing,Yongxin Tong; Caleb Chen Cao; Chen Jason Zhang; Yatao Li; Lei Chen,Multi-version data is often one of the most concerned information on the Web since this typeof data is usually updated frequently. Even though there exist some Web informationintegration systems that try to maintain the latest update version; the maintained multi-version data usually includes inaccurate and invalid information due to the data integrationor update delay errors. In this demo; we present CrowdCleaner; a smart data cleaningsystem for cleaning multi-version data on the Web; which utilizes crowdsourcing-basedapproaches for detecting and repairing errors that usually cannot be solved by traditionaldata integration and cleaning techniques. In particular; CrowdCleaner blends active andpassive crowdsourcing methods together for rectifying errors for multi-version data. Wedemonstrate the following four facilities provided by CrowdCleaner:(1) an error-monitor to …,Data Engineering (ICDE); 2014 IEEE 30th International Conference on,2014,43,16
Conflict-aware event-participant arrangement,Jieying She; Yongxin Tong; Lei Chen; Caleb Chen Cao,With the rapid development of Web 2.0 and Online To Offline (O2O) marketing model;various online event-based social networks (EBSNs); such as Meetup and Whova; aregetting popular. An important task of EBSNs is to facilitate the most satisfactory event-participant arrangement for both sides; ie events enroll more participants and participantsare arranged with personally interesting events. Existing approaches usually focus on thearrangement of each single event to a set of potential users; and ignore the conflictsbetween different events; which leads to infeasible or redundant arrangements. In thispaper; to address the shortcomings of existing approaches; we first identify a more generaland useful event-participant arrangement problem; called Global Event-participantArrangement with Conflict and Capacity (GEACC) problem; focusing on the conflicts of …,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,42,12
EAGRE: Towards scalable I/O efficient SPARQL query evaluation on the cloud,Xiaofei Zhang; Lei Chen; Yongxin Tong; Min Wang,To benefit from the Cloud platform's unlimited resources; managing and evaluating hugevolume of RDF data in a scalable manner has attracted intensive research efforts recently.Progresses have been made on evaluating SPARQL queries with either high-leveldeclarative programming languages; like Pig [1]; or a sequence of sophisticated designedMapReduce jobs; both of which tend to answer the query with multiple join operations.However; due to the simplicity of Cloud storage and the coarse organization of RDF data inexisting solutions; multiple join operations easily bring significant I/O and network trafficwhich can severely degrade the system performance. In this work; we first propose EAGRE;an Entity-Aware Graph compREssion technique to form a new representation of RDF dataon Cloud platforms; based on which we propose an I/O efficient strategy to evaluate …,Data engineering (ICDE); 2013 ieee 29th international conference on,2013,42,3
Optimal resource placement in structured peer-to-peer networks,Weixiong Rao; Lei Chen; Ada Wai-Chee Fu; Guoren Wang,Utilizing the skewed popularity distribution in P2P systems; common in Gnutella and KazaAlike P2P applications; we propose an optimal resource (replica or link) placement strategy;which can optimally trade off the performance gain and paid cost. The proposed resourceplacement strategy; with better results than existing works; can be generally applied inrandomized P2P systems (Symphony) and deterministic P2P systems (eg; Chord; Pastry;Tapestry; etc.). We apply the proposed resource placement strategy; respectively; to twonovel applications: PCache (a P2P-based caching scheme) and PRing (a P2P ringstructure). The simulation results as well as a real deployment on Planetlab demonstrate theeffectiveness of the proposed resource placement strategy in reducing the average searchcost of the whole system.,IEEE Transactions on Parallel and Distributed Systems,2010,42,12
Efficient similarity search over future stream time series,Xiang Lian; Lei Chen,With the advance of hardware and communication technologies; stream time series isgaining ever-increasing attention due to its importance in many applications such asfinancial data processing; network monitoring; Web click-stream analysis; sensor datamining; and anomaly detection. For all of these applications; an efficient and effectivesimilarity search over stream data is essential. Because of the unique characteristics of thestream; for example; data are frequently updated and real-time response is required; theprevious approaches proposed for searching through archived data may not work in thestream scenarios. Especially; in the cases where data often arrive periodically for variousreasons (for example; the communication congestion or batch processing); queries on suchincomplete time series or even future time series may result in inaccuracy using …,IEEE Transactions on Knowledge and Data Engineering,2008,41,16
Probabilistic nearest neighbor queries on uncertain moving object trajectories,Johannes Niedermayer; Andreas Züfle; Tobias Emrich; Matthias Renz; Nikos Mamoulis; Lei Chen; Hans-Peter Kriegel,Abstract Nearest neighbor (NN) queries in trajectory databases have received significantattention in the past; due to their applications in spatio-temporal data analysis. More recentwork has considered the realistic case where the trajectories are uncertain; however; onlysimple uncertainty models have been proposed; which do not allow for accurateprobabilistic search. In this paper; we fill this gap by addressing probabilistic nearestneighbor queries in databases with uncertain trajectories modeled by stochastic processes;specifically the Markov chain model. We study three nearest neighbor query semantics thattake as input a query state or trajectory q and a time interval; and theoretically evaluate theirruntime complexity. Furthermore we propose a sampling approach which uses Bayesianinference to guarantee that sampled trajectories conform to the observation data stored in …,Proceedings of the VLDB Endowment,2013,40,12
Incorporating audio cues into dialog and action scene extraction,Lei Chen; Shariq J Rizvi; M Tamer Ozsu,In this paper; we present an approach to extract scenes in video. The approach is top-downand uses video editing rules and audio cues to extract simple dialog and action scenes. Theunderlying model is a finite state machine coupled with audio cues that are determinedusing an audio classifier.,Proc. of SPIE Storage and Retrieval for Media Databases,2003,39,5
Top-k subgraph matching query in a large graph,Lei Zou; Lei Chen; Yansheng Lu,Abstract Recently; due to its wide applications; subgraph search has attracted a lot ofattention from database and data mining community. Sub-graph search is defined asfollows: given a query graph Q; we report all data graphs containing Q in the database.However; there is little work about sub-graph search in a single large graph; which has beenused in many applications; such as biological network and social network. In this paper; weaddress top-k sub-graph matching query problem; which is defined as follows: given a querygraph Q; we locate top-k matchings of Q in a large data graph G according to a scorefunction. The score function is defined as the sum of the pairwise similarity between a vertexin Q and its matching vertex in G. Specifically; we first design a balanced tree (that is G-Tree)to index the large data graph. Then; based on G-Tree; we propose an efficient query …,Proceedings of the ACM first Ph. D. workshop in CIKM,2007,38,18
Gradient boundary detection for time series snapshot construction in sensor networks,Jie Lian; Lei Chen; Kshirasagar Naik; Yunhao Liu; Gordon B Agnew,In many applications of sensor networks; the sink needs to keep track of the history ofsensed data of a monitored region for scientific analysis or supporting historical queries. Wecall these historical data a time series of value distributions or snapshots. Obviously; to buildthe time series snapshots by requiring all of the sensors to transmit their data to the sinkperiodically is not energy efficient. In this paper; we introduce the idea of gradient boundaryand propose the gradient boundary detection (GBD) algorithm to construct these time seriessnapshots of a monitored region. In GBD; a monitored region is partitioned into a set ofsubregions and all sensed data in one subregion are within a predefined value range;namely; the gradient interval. Sensors located on the boundaries of the subregions arerequired to transmit the data to the sink and; then; the sink recovers all subregions to …,IEEE Transactions on Parallel and Distributed Systems,2007,38,12
Online minimum matching in real-time spatial data: experiments and analysis,Yongxin Tong; Jieying She; Bolin Ding; Lei Chen; Tianyu Wo; Ke Xu,Abstract Recently; with the development of mobile Internet and smartphones; the< u> o</u>nline< u> m</u> inimum< u> b</u> ipartite< u> m</u> atching in real time spatial data(OMBM) problem becomes popular. Specifically; given a set of service providers withspecific locations and a set of users who dynamically appear one by one; the OMBMproblem is to find a maximum-cardinality matching with minimum total distance following thatonce a user appears; s/he must be immediately matched to an unmatched service provider;which cannot be revoked; before subsequent users arrive. To address this problem; existingstudies mainly focus on analyzing the worst-case competitive ratios of the proposed onlinealgorithms; but study on the performance of the algorithms in practice is absent. In thispaper; we present a comprehensive experimental comparison of the representative …,Proceedings of the VLDB Endowment,2016,37,12
Crowdplanner: A crowd-based route recommendation system,Han Su; Kai Zheng; Jiamin Huang; Hoyoung Jeung; Lei Chen; Xiaofang Zhou,As travel is taking more significant part in our life; route recommendation service becomes abig business and attracts many major players in IT industry. Given a pair of user-specifiedorigin and destination; a route recommendation service aims to provide users with the routesof best travelling experience according to criteria; such as travelling distance; travelling time;traffic condition; etc. However; previous research shows that even the routes recommendedby the big-thumb service providers can deviate significantly from the routes travelled byexperienced drivers. It means travellers' preferences on route selection are influenced bymany latent and dynamic factors that are hard to model exactly with pre-defined formulas. Inthis work we approach this challenging problem with a very different perspective-leveragingcrowds' knowledge to improve the recommendation quality. In this light; CrowdPlanner-a …,Data engineering (icde); 2014 ieee 30th international conference on,2014,37,10
Efficient simrank-based similarity join over large graphs,Weiguo Zheng; Lei Zou; Yansong Feng; Lei Chen; Dongyan Zhao,Abstract Graphs have been widely used to model complex data in many real-worldapplications. Answering vertex join queries over large graphs is meaningful and interesting;which can benefit friend recommendation in social networks and link prediction; etc. In thispaper; we adopt" SimRank" to evaluate the similarity of two vertices in a large graphbecause of its generality. Note that" SimRank" is purely structure dependent and it does notrely on the domain knowledge. Specifically; we define a SimRank-based join (SRJ) query tofind all the vertex pairs satisfying the threshold in a data graph G. In order to reduce thesearch space; we propose an estimated shortest-path distance based upper bound forSimRank scores to prune unpromising vertex pairs. In the verification; we propose a novelindex; called h-go cover; to efficiently compute the SimRank score of a single vertex pair …,Proceedings of the VLDB Endowment,2013,37,20
Dynamic skyline queries in large graphs,Lei Zou; Lei Chen; M Tamer Özsu; Dongyan Zhao,Abstract Given a set of query points; a dynamic skyline query reports all data points that arenot dominated by other data points according to the distances between data points andquery points. In this paper; we study d ynamic s kyline queries in a large g raph (DSG-queryfor short). Although dynamic skylines have been studied in Euclidean space [14]; roadnetwork [5]; and metric space [3; 6]; there is no previous work on dynamic skylines over largegraphs. We employ a filter-and-refine framework to speed up the query processing that cananswer DSG-query efficiently. We propose a novel pruning rule based on graph propertiesto derive the candidates for DSG-query; that are guaranteed not to introduce false negatives.In the refinement step; with a carefully-designed index structure; we compute short pathdistances between vertices in O (H); where H is the number of maximal hops between …,International Conference on Database Systems for Advanced Applications,2010,37,3
Parallel subgraph listing in a large-scale graph,Yingxia Shao; Bin Cui; Lei Chen; Lin Ma; Junjie Yao; Ning Xu,Abstract Subgraph listing is a fundamental operation to many graph and network analyses.The problem itself is computationally expensive and is well-studied in centralizedprocessing algorithms. However; the centralized solutions cannot scale well to large graphs.Recently; several parallel approaches are introduced to handle the large graphs.Unfortunately; these parallel approaches still rely on the expensive join operations; thuscannot achieve high performance. In this paper; we design a novel parallel subgraph listingframework; named PSgL. The PSgL iteratively enumerates subgraph instances and solvesthe subgraph listing in a divide-and-conquer fashion. The framework completely relies onthe graph traversal; and avoids the explicit join operation. Moreover; in order to improve itsperformance; we propose several solutions to balance the workload and reduce the size …,Proceedings of the 2014 ACM SIGMOD International Conference on Management of Data,2014,36,3
Optimal proactive caching in peer-to-peer network: analysis and application,Weixiong Rao; Lei Chen; Ada Wai-Chee Fu; YingYi Bu,Abstract As a promising new technology with the unique properties like high efficiency;scalability and fault tolerance; Peer-to-Peer (P2P) technology is used as the underlyingnetwork to build new Internet-scale applications. However; one of the well known issues insuch an application (for example WWW) is that the distribution of data popularities is heavilytailed with a Zipf-like distribution. With consideration of the skewed popularity we adopt aproactive caching approach to handle the challenge; and focus on two key problems: where(ie the placement strategy: where to place the replicas) and how (ie the degree problem:how many replicas are assigned to one specific content)? For the where problem; wepropose a novel approach which can be generally applied to structured P2P networks. Next;we solve two optimization objectives related to the how problem: MAX_PERF and …,Proceedings of the sixteenth ACM conference on Conference on information and knowledge management,2007,36,12
On efficient content matching in distributed pub/sub systems,Weixiong Rao; Lei Chen; AW-C Fu; Hanhua Chen; Futai Zou,The efficiency of matching structures is the key issue for content publish/subscribe systems.In this paper; we propose an efficient matching tree structure; named CobasTree; for adistributed environment. Particularly; we model a predicate in each subscription filter as aninterval and published content value as a data point. The CobasTree is designed to index allsubscription intervals and a matching algorithm is proposed to match the data points tothese indexed intervals. Through a set of techniques including selective multicast bybounding intervals; cost model-based interval division; and CobasTree merging; CobasTreecan match the published contents against subscription filters with a high efficiency. We callthe whole framework including CobasTree and the associated techniques as COBAS. Theperformance evaluation in simulation environment and PlanetLab environment shows …,INFOCOM 2009; IEEE,2009,35,12
Continuous subgraph pattern search over graph streams,Changliang Wang; Lei Chen,Search over graph databases has attracted much attention recently due to its usefulness inmany fields; such as the analysis of chemical compounds; intrusion detection in networktraffic data; and pattern matching over users' visiting logs. However; most of the existing workfocuses on search over static graph databases while in many real applications graphs arechanging over time. In this paper we investigate a new problem on continuous subgraphpattern search under the situation where multiple target graphs are constantly changing in astream style; namely the subgraph pattern search over graph streams. Obviously theproposed problem is a continuous join between query patterns and graph streams wherethe join predicate is the existence of subgraph isomorphism. Due to the NP-completeness ofsubgraph isomorphism checking; to achieve the real time monitoring of the existence of …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,35,12
Similarity match over high speed time-series streams,Xiang Lian; Lei Chen; Jeffrey Xu Yu; Guoren Wang; Ge Yu,Similarity-based time series retrieval has been a subject of long term study due to its wideusage in many applications; such as financial data analysis; weather data forecasting; andmultimedia data retrieval. Its original task was to find those time series similar to a pattern(query) time series data; where both the pattern and data time series are static. Recently;with an increasing demand on stream data management; similarity-based stream time seriesretrieval has raised new research issues due to its unique requirements during the streamprocessing; such as one-pass search and fast response. In this paper; we address theproblem of matching patterns over high-speed stream time series data. We will develop anovel representation; called multi-scaled segment mean (MSM); for stream time series data;which can be incrementally computed and thus perfectly adapted to the stream …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,35,12
Conflict-aware event-participant arrangement and its variant for online setting,Jieying She; Yongxin Tong; Lei Chen; Caleb Chen Cao,With the rapid development of Web 2.0 and Online To Offline (O2O) marketing model;various online event-based social networks (EBSNs) are getting popular. An important taskof EBSNs is to facilitate the most satisfactory event-participant arrangement for both sides; ie;events enroll more participants and participants are arranged with personally interestingevents. Existing approaches usually focus on the arrangement of each single event to a setof potential users; or ignore the conflicts between different events; which leads to infeasibleor redundant arrangements. In this paper; to address the shortcomings of existingapproaches; we first identify a more general and useful event-participant arrangementproblem; called Global E vent-participant Arrangement with Conflict and C apacity ($GEACC $) problem; focusing on the conflicts of different events and making event …,IEEE Transactions on Knowledge and Data Engineering,2016,34,5
Maximal subspace coregulated gene clustering,Yuhai Zhao; Jeffrey Xu Yu; Guoren Wang; Lei Chen; Bin Wang; Ge Yu,Clustering is a popular technique for analyzing microarray data sets; with n genes and mexperimental conditions. As explored by biologists; there is a real need to identifycoregulated gene clusters; which include both positive and negative regulated geneclusters. The existing pattern-based and tendency-based clustering approaches cannotdirectly be applied to find such coregulated gene clusters; because they are designed forfinding positive regulated gene clusters. In this paper; in order to cluster coregulated genes;we propose a coding scheme that allows us to cluster two genes into the same cluster if theyhave the same code; where two genes that have the same code can be either positive ornegative regulated. Based on the coding scheme; we propose a new algorithm for findingmaximal subspace coregulated gene clusters with new pruning techniques. A maximal …,IEEE Transactions on Knowledge and Data Engineering,2008,33,12
TCS: efficient topic discovery over crowd-oriented service data,Yongxin Tong; Caleb Chen Cao; Lei Chen,Abstract In recent years; with the widespread usage of Web 2.0 techniques; crowdsourcingplays an important role in offering human intelligence in various service websites; such asYahoo! Answer and Quora. With the increasing amount of crowd-oriented service data; animportant task is to analyze latest hot topics and track topic evolution over time. However; theexisting techniques in text mining cannot effectively work due to the unique structure ofcrowd-oriented service data; task-response pairs; which consists of the task and itscorresponding responses. In particular; existing approaches become ineffective with theever-increasing crowd-oriented service data that accumulate along the time. In this paper;we first study the problem of discovering topics over crowd-oriented service data. Then wepropose a new probabilistic topic model; the Topic Crowd Service Model (TCS model); to …,Proceedings of the 20th ACM SIGKDD international conference on Knowledge discovery and data mining,2014,32,12
Sliding-window top-k queries on uncertain streams,Cheqing Jin; Ke Yi; Lei Chen; Jeffrey Xu Yu; Xuemin Lin,Abstract Recently; due to the imprecise nature of the data generated from a variety ofstreaming applications; such as sensor networks; query processing on uncertain datastreams has become an important problem. However; all the existing works on uncertaindata streams study unbounded streams. In this paper; we take the first step towards theimportant and challenging problem of answering sliding-window queries on uncertain datastreams; with a focus on one of the most important types of queries--top-k queries. It isnontrivial to find an efficient solution for answering sliding-window top-k queries onuncertain data streams; because challenges not only stem from the strict space and timerequirements of processing both arriving and expiring tuples in high-speed streams; but alsorise from the exponential blowup in the number of possible worlds induced by the …,The VLDB Journal—The International Journal on Very Large Data Bases,2010,32,5
Efficient multi-keyword search over p2p web,Hanhua Chen; Hai Jin; Jiliang Wang; Lei Chen; Yunhao Liu; Lionel M Ni,Abstract Current search mechanisms of DHT-based P2P systems can well handle a singlekeyword search problem. Other than single keyword search; multi-keyword search is quitepopular and useful in many real applications. Simply using the solution for single keywordsearch will require distributed intersection/union operations in wide area networks; leadingto unacceptable traffic cost. As it is well known that Bloom Filter (BF) is effective in reducingtraffic; we would like to use BF encoding to handle multi-keyword search. Applying BF is notdifficult; but how to get optimal results is not trivial. In this study we show; throughmathematical proof; that the optimal setting of BF in terms of traffic cost is determined by theglobal statistical information of keywords; not the minimized false positive rate as claimed byprevious methods. Through extensive experiments; we demonstrate how to obtain …,Proceedings of the 17th international conference on World Wide Web,2008,32,21
Probabilistic top-k dominating queries in uncertain databases,Xiang Lian; Lei Chen,Abstract Due to the existence of uncertain data in a wide spectrum of real applications;uncertain query processing has become increasingly important; which dramatically differsfrom handling certain data in a traditional database. In this paper; we formulate and tacklean important query; namely probabilistic top-k dominating (PTD) query; in the uncertaindatabase. In particular; a PTD query retrieves k uncertain objects that are expected todynamically dominate the largest number of uncertain objects. We propose an effectivepruning approach to reduce the PTD search space; and present an efficient query procedureto answer PTD queries. Moreover; approximate PTD query processing and the case wherethe PTD query is issued from an uncertain query object are also discussed. Furthermore; wepropose an important query type; that is; the PTD query in arbitrary subspaces (namely …,Information Sciences,2013,31,12
Pareto-based dominant graph: An efficient indexing structure to answer top-k queries,Lei Zou; Lei Chen,Given a record set D and a query score function F; a top-k query returns k records from D;whose values of function F on their attributes are the highest. In this paper; we investigatethe intrinsic connection between top-k queries and dominant relationships between records;and based on which; we propose an efficient layer-based indexing structure; Pareto-BasedDominant Graph (DG); to improve the query efficiency. Specifically; DG is built offline toexpress the dominant relationship between records and top-k query is implemented as agraph traversal problem; ie; Traveler algorithm. We prove theoretically that the size of searchspace (that is the number of retrieved records from the record set to answer top-k query) inour algorithm is directly related to the cardinality of skyline points in the record set (seeTheorem 3). Considering I/O cost; we propose cluster-based storage schema to reduce I …,IEEE transactions on Knowledge and Data Engineering,2011,31,5
Identification of a sex-associated RAPD marker in Ginkgo biloba,JIANG Ling-YOU Rui-Lin; LI Mao-Xue-SHI Chen,Abstract: The random amplified polymorphic DNA RAPD? technique was used to amplifyDNA fragment-aiming at finding markers linked to the sex determination in Ginkgo biloba L.One thousand and two hundred random decamers had been screened. Of the 8 372 RAPDbands-only a 682 bp RAPD marker generated by a primer S1478? of random decamersequences named S1478-682-was found to be associated with the male plants. This markerwas present in all male plants and absent in all female plants. Ginkgo trees collected in bothBeijing and Shenyang China were tested using primer S1478. Positive results wereobtained suggesting S1478-682 could be utilized as a reliable RAPD marker to detect thesexuality of Ginkgo.,Acta Botanica Sinica,2003,30,12
Modeling of video objects in a video databases,Lei Chen; M Tamer Ozsu,In this paper; we present an efficient video data model to represent moving trajectories ofvideo objects and spatiotemporal relationships among the video objects. A video clip issegmented into a set of common appearance intervals (CAIs). A CAI is a time interval thatvideo objects appear together. Transitions among CAIs record the appearance/disappearance of video objects. Depending on the properties of video objects; they areclassified as foreground and background video objects. Foreground video objects arefurther divided into moving video objects and static video objects. Different models aredesigned to capture these video objects and spatio-temporal relationships amongforeground video objects.,Multimedia and Expo; 2002. ICME'02. Proceedings. 2002 IEEE International Conference on,2002,30,12
Answering why-not questions on spatial keyword top-k queries,Lei Chen; Xin Lin; Haibo Hu; Christian S Jensen; Jianliang Xu,Large volumes of geo-tagged text objects are available on the web. Spatial keyword top-kqueries retrieve k such objects with the best score according to a ranking function that takesinto account a query location and query keywords. In this setting; users may wonder whysome known object is unexpectedly missing from a result; and understanding why may aidusers in retrieving better results. While spatial keyword querying has been studiedintensively; no proposals exist for how to offer users explanations of why such expectedobjects are missing from results. We provide techniques that allow the revision of spatialkeyword queries such that their results include one or more desired; but missing objects. Indoing so; we adopt a query refinement approach to provide a basic algorithm that reducesthe problem to a two-dimensional geometrical problem. To improve performance; we …,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,29,12
Efficient keyword search on uncertain graph data,Ye Yuan; Guoren Wang; Lei Chen; Haixun Wang,As a popular search mechanism; keyword search has been applied to retrieve useful data indocuments; texts; graphs; and even relational databases. However; so far; there is no workon keyword search over uncertain graph data even though the uncertain graphs have beenwidely used in many real applications; such as modeling road networks; influential detectionin social networks; and data analysis on PPI networks. Therefore; in this paper; we study theproblem of top-k keyword search over uncertain graph data. Following the similar answerdefinition for keyword search over deterministic graphs; we consider a subtree in theuncertain graph as an answer to a keyword query if 1) it contains all the keywords; 2) it has ahigh score (defined by users or applications) based on keyword matching; and 3) it has lowuncertainty. Keyword search over deterministic graphs is already a hard problem as …,IEEE Transactions on Knowledge and Data Engineering,2013,29,8
Wisemarket: a new paradigm for managing wisdom of online social users,Caleb Chen Cao; Yongxin Tong; Lei Chen; HV Jagadish,Abstract The benefits of crowdsourcing are well-recognized today for an increasingly broadrange of problems. Meanwhile; the rapid development of social media makes it possible toseek the wisdom of a crowd of targeted users. However; it is not trivial to implement thecrowdsourcing platform on social media; specifically to make social media users as workers;we need to address the following two challenges: 1) how to motivate users to participate intasks; and 2) how to choose users for a task. In this paper; we present Wise Market as aneffective framework for crowdsourcing on social media that motivates users to participate ina task with care and correctly aggregates their opinions on pairwise choice problems. TheWise Market consists of a set of investors each with an associated individual confidence inhis/her prediction; and after the investment; only the ones whose choices are the same as …,Proceedings of the 19th ACM SIGKDD international conference on Knowledge discovery and data mining,2013,29,10
