The Beckman report on database research,Daniel Abadi; Rakesh Agrawal; Anastasia Ailamaki; Magdalena Balazinska; Philip A Bernstein; Michael J Carey; Surajit Chaudhuri; Surajit Chaudhuri; Jeffrey Dean; AnHai Doan; Michael J Franklin; Johannes Gehrke; Laura M Haas; Alon Y Halevy; Joseph M Hellerstein; Yannis E Ioannidis; HV Jagadish; Donald Kossmann; Samuel Madden; Sharad Mehrotra; Tova Milo; Jeffrey F Naughton; Raghu Ramakrishnan; Volker Markl; Christopher Olston; Beng Chin Ooi; Christopher Ré; Dan Suciu; Michael Stonebraker; Todd Walter; Jennifer Widom,A group of database researchers meets periodically to discuss the state of the field and its keydirections going forward. Past meetings were held in 1989; 6 1990; 11 1995; 12 1996; 101998; 7 2003; 1 and 2008. 2 Continuing this tradition; 28 database researchers and two invitedspeakers met in October 2013 at the Beckman Center on the University of California-Irvine campusfor two days of discussions. The meeting attendees represented a broad cross-section ofinterests; affiliations; seniority; and geography. Attendance was capped at 30 so the meetingwould be as interactive as possible. This article summarizes the conclusions from thatmeeting; an extended report and participant presentations are available at http://beckman.cs.wisc.edu … The meeting participants quickly converged on big data as a defining challengeof our time. Big data arose due to the confluence of three major trends. First; it has …,Communications of the ACM,2016,45,15
Diversification and refinement in collaborative filtering recommender,Rubi Boim; Tova Milo; Slava Novgorodov,Abstract This paper considers a popular class of recommender systems that are based onCollaborative Filtering (CF) and proposes a novel technique for diversifying therecommendations that they give to users. Items are clustered based on a unique notion ofpriority-medoids that provides a natural balance between the need to present highly rankeditems vs. highly diverse ones. Our solution estimates items diversity by comparing therankings that different users gave to the items; thereby enabling diversification even incommon scenarios where no semantic information on the items is available. It also providesa natural zoom-in mechanism to focus on items (clusters) of interest and recommendingdiversified similar items. We present DiRec a plug-in that implements the above conceptsand allows CF Recommender systems to diversify their recommendations. We illustrate …,Proceedings of the 20th ACM international conference on Information and knowledge management,2011,45,7
Correspondence and translation for heterogeneous data,Serge Abiteboul; Sophie Cluet; Tova Milo,Abstract Data integration often requires a clean abstraction of the different formats in whichdata are stored; and means for specifying the correspondences/relationships between datain different worlds and for translating data from one world to another. For that; we introducein this paper a middleware data model that serves as a basis for the integration task; and adeclarative rules language for specifying the integration. We show that using the language;correspondences between data elements can be computed in polynomial time in manycases; and may require exponential time only when insensitivity to order or duplicates areconsidered. Furthermore; we show that in most practical cases the correspondence rulescan be automatically turned into translation rules to map data from one representation toanother. Thus; a complete integration task (derivation of correspondences; transformation …,Theoretical Computer Science,2002,45,4
Displaying data in multidimensional relevance space with 2D visualization maps,Jackie Assa; Daniel Cohen-Or; Tova Milo,Abstract This paper introduces a tool for visualizing a multidimensional mlevance space;Abstractly; the information to be displayed consists of a large number of objects; a set offeatures that ate likely to be of interest to the user; and some function that measures therelevance level of every object to the various features. The goal is to provide the user with aconcise and comprehensible visualization of that information. For the type of applications weconcentrate on; the exact relevance measures of the objects am not significant Thii enablesaccuracy to be traded for a clearer display. The idea is to “flatten” the multidimensionality ofthe featuw space into a 2D “relevance map”; capturing the inter-relations among thefeatures; without causing too many ambiguous interpretations of the results. To better reflectthe nature of the data and to n? solve the ambiguity we refine the given set of features …,Proceedings of the 8th conference on Visualization'97,1997,42,15
An algebra for POMSETS,Stephane Grumbach; Tova Milo,Abstract We study languages for manipulating partially ordered structures with duplicates(eg trees; lists). As a general framework; we consider the pomset (partially ordered multiset)datatype. We introduce an algebra for pomsets; which generalizes traditional algebras for(nested) sets; bags and lists. This paper is motivated by the study of the impact of differentlanguage primitives on the expressive power. We show that the use of partially orderedtypes increases the expressive power significantly. Surprisingly; it turns out that the algebrawhen restricted to both unordered (bags) and totally ordered (lists) intermediate types; yieldsthe same expressive power as fixpoint logic with counting on relational databases. Ittherefore constitutes a rather robust class of relational queries. On the other hand; we obtaina characterization of PTIME queries on lists by considering only totally ordered types.,International Conference on Database Theory,1995,40,7
A logical view of structured files,Serge Abiteboul; Sophie Cluet; Tova Milo,Abstract. Structured data stored in files can benefit from standard database technology. Inparticular; we show here how such data can be queried and updated using declarativedatabase languages. We introduce the notion of structuring schema; which consists of agrammar annotated with database programs. Based on a structuring schema; a file can beviewed as a database structure; queried and updated as such. For queries; we show thatalmost standard database optimization techniques can be used to answer queries withouthaving to construct the entire database. For updates; we study in depth the propagation tothe file of an update specified on the database view of this file. The problem is not feasible ingeneral and we present a number of negative results. The positive results consist oftechniques that allow to propagate updates efficiently under some reasonable locality …,The VLDB Journal,1998,37,20
Algebras for querying text regions: Expressive power and optimization,Mariano P Consens; Tova Milo,Abstract There is a significant amount of interest in combining and extending database andinformation retrieval technologies to manage textual data. The challenge is becoming morerelevant due to increased availability of documents in digital form. Document data has anatural hierarchical structure; which may be made explicit due to the use of markupconventions (as with SGML). An important aspect of managing structured andsemistructured textual data consists of supporting the efficient retrieval of text componentsbased both on their content and on their structure. In this paper we study issues related tothe expressive power and optimization of a class of algebras that support combining string(or pattern) searches with queries on the hierarchical structure of the text. Theregionalgebrastudied is a set-at-a-time algebra for manipulatingtext regions (substrings of the …,Journal of computer and system sciences,1998,36,10
Views in a large-scale XML repository,Vincent Aguilera; Sophie Cluet; Tova Milo; Pierangelo Veltri; Dan Vodislav,Abstract. We are interested in defining and querying views in a huge and highlyheterogeneous XML repository (Web scale). In this context; view definitions are very large;involving lots of sources; and there is no apparent limitation to their size. This raisesinteresting problems that we address in the paper:(i) how to distribute views over severalmachines without having a negative impact on the query translation process;(ii) how toquickly select the relevant part of a view given a query;(iii) how to minimize the cost ofcommunicating potentially large queries to the machines where they will be evaluated. Thesolution that we propose is based on a simple view definition language that allows forautomatic generation of views. The language maps paths in the view abstract DTD to pathsin the concrete source DTDs. It enables a distributed implementation of the view system …,the VLDB Journal,2002,35,8
Using the doubling dimension to analyze the generalization of learning algorithms,Nader H Bshouty; Yi Li; Philip M Long,Abstract Given a set F of classifiers and a probability distribution over their domain; one candefine a metric by taking the distance between a pair of classifiers to be the probability thatthey classify a random item differently. We prove bounds on the sample complexity of PAClearning in terms of the doubling dimension of this metric. These bounds imply knownbounds on the sample complexity of learning halfspaces with respect to the uniformdistribution that are optimal up to a constant factor. We then prove a bound that holds for anyalgorithm that outputs a classifier with zero error whenever this is possible; this bound is interms of the maximum of the doubling dimension and the VC-dimension of F andstrengthens the best known bound in terms of the VC-dimension alone. Finally; we show thatthere is no bound on the doubling dimension of halfspaces in R n in terms of n that holds …,Journal of Computer and System Sciences,2009,34,2
Websuite—a tool suite for harnessing web data,Catriel Beeri; Gershon Elber; Tova Milo; Yehoshua Sagiv; Oded Shmueli; Naftali Tishby; Yakov Kogan; David Konopnicki; Pini Mogilevski; Noam Slonim,Abstract We present a system for searching; collecting; and integrating Web-resident data.The system consists of five tools; where each tool provides a specific functionality aimed atsolving one aspect of the complex task of using and managing Web data. Each tool can beused in a stand-alone mode; in combination with the other tools; or even in conjunction withother systems. Together; the tools offer a wide range of capabilities that overcome many ofthe limitations in existing systems for harnessing Web data. The paper describes each tool;possible ways of combining the tools; and the architecture of the combined system.,International Workshop on the World Wide Web and Databases,1998,33,4
Circuits for Datalog Provenance.,Daniel Deutch; Tova Milo; Sudeepa Roy; Val Tannen,ABSTRACT The annotation of the results of database queries with provenance informationhas many applications. This paper studies provenance for datalog queries. We start byconsidering provenance representation by (positive) Boolean expressions; as pioneered inthe theories of incomplete and probabilistic databases. We show that even for linear datalogprograms the representation of provenance using Boolean expressions incurs a super-polynomial size blowup in data complexity. We address this with an approach that is novel inprovenance studies; showing that we can construct in PTIME poly-size (data complexity)provenance representations as Boolean circuits. Then we present optimization techniquesthat embed the construction of circuits into seminaive datalog evaluation; and further reducethe size of the circuits. We also illustrate the usefulness of our approach in multiple …,ICDT,2014,32,5
On provenance minimization,Yael Amsterdamer; Daniel Deutch; Tova Milo; Val Tannen,Abstract Provenance information has been proved to be very effective in capturing thecomputational process performed by queries; and has been used extensively as the input tomany advanced data management tools (eg; view maintenance; trust assessment; or queryanswering in probabilistic databases). We observe here that while different (set-) equivalentqueries may admit different provenance expressions when evaluated on the samedatabase; there is always some part of these expressions that is common to all. We refer tothis part as the core provenance. In addition to being informative; the core provenance isalso useful as a compact input to the aforementioned data management tools. We formallydefine the notion of core provenance. We study algorithms that; given a query; compute anequivalent (called p-minimal) query that for every input database; the provenance of …,ACM Transactions on Database Systems (TODS),2012,32,2
Enabling privacy in provenance-aware workflow systems,Susan B Davidson; Sanjeev Khanna; Sudeepa Roy; Julia Stoyanovich; Val Tannen; Yi Chen; Tova Milo,A new paradigm for creating and correcting scientific analyses is emerging; that ofprovenance-aware workflow systems. In such systems; repositories of workflowspecifications and of provenance graphs that represent their executions will be madeavailable as part of scientific information sharing. This will allow users to search and queryboth workflow specifications and their provenance graphs: Scientists who wish to performnew analyses may search workflow repositories to find specifications of interest to reuse ormodify. They may also search provenance information to understand the meaning of aworkflow; or to debug a specification. Finding erroneous or suspect data; a user may thenask provenance queries to determine what downstream data might have been affected; or tounderstand how the process failed that led to creating the data. With the increased …,*,2011,32,22
Answering planning queries with the crowd,Haim Kaplan; Ilia Lotosh; Tova Milo; Slava Novgorodov,Abstract Recent research has shown that crowd sourcing can be used effectively to solveproblems that are difficult for computers; eg; optical character recognition and identificationof the structural configuration of natural proteins. In this paper we propose to use the powerof the crowd to address yet another difficult problem that frequently occurs in a daily life-answering planning queries whose output is a sequence of objects/actions; when the goal;ie; the notion of" best output"; is hard to formalize. For example; planning the sequence ofplaces/attractions to visit in the course of a vacation; where the goal is to enjoy the resultingvacation the most; or planning the sequence of courses to take in an academic scheduleplanning; where the goal is to obtain solid knowledge of a given subject domain. Such goalsmay be easily understandable by humans; but hard or even impossible to formalize for a …,Proceedings of the VLDB Endowment,2013,30,20
Functional and predictive programming in OODB's,Catriel Beeri; Tova Milo,The object oriented paradigm offers a rich set of data structuring and manipulation facilities.Object oriented data models generalize the nested relations/complex object models; thatsupport the construction of complex values using trqde; set and other constructors; andthose that support ADT definitions[2; 3; 4; 9; 10; 17; 20]. Recently; much attention is paid todeclarative languages for these models. The relational model supports three querylanguage paradigms: algebra; calculus and logic programming. These have been extendedin the late 80's to the nested relations/complex object models; by adding operations andpredicates for dealing with sets (such as zc S) and new algebraic operations such as nest;unnest; powerset[1]. Extensions of these paradigms to full object-oriented models are nowbeing investigated[6; 13; 16]. A lot of work has been done on comparing the expressive …,Proceedings of the eleventh ACM SIGACT-SIGMOD-SIGART symposium on Principles of database systems,1992,30,4
Querying structural and behavioral properties of business processes,Daniel Deutch; Tova Milo,Abstract BPQL is a novel query language for querying business process specifications;introduced recently in [5; 6]. It is based on an intuitive model of business processes asrewriting systems; an abstraction of the emerging BPEL (Business Process ExecutionLanguage) standard [7]. BPQL allows users to query business processes visually; in amanner very analogous to the language used to specify the processes. The goal of thepresent paper is to study the formal model underlying BPQL and investigate its properties aswell as the complexity of query evaluation. We also study its relationship to previouslysuggested formalisms for process modeling and querying. In particular we propose a queryevaluation algorithm of polynomial data complexity that can be applied uniformly to querieson the structure of the process specification as well as on the potential behavior of the …,International Symposium on Database Programming Languages,2007,28,7
An electronic patient record" on steroids": distributed; peer-to-peer; secure and privacy-conscious,Serge Abiteboul; Bogdan Alexe; Omar Benjelloun; Bogdan Cautis; Irini Fundulaki; Tova Milo; Arnaud Sahuguet,Getting sick or injured is never a good idea. You never know when it's going to happen orwhere. In such situations; it is crucial to be able to gather all the relevant information to makethe diagnosis and treatment as effective as possible. By nature; an electronic patient record(EPR)[9] consists of many pieces owned and managed by different entities: yourself as apatient; your referring doctor; the various specialists you are dealing with (eg gynecologist;optometrist; physical therapist); the pharmacist (s) you shop from; the various hospitals yougo to for surgery or special examination; the insurance company (private or state-owned)that handles the billing and reimbursement; some wearable devices that monitor yourheartbeat or glucose level; etc. Besides the distribution of the data; one of the mainchallenges in the management of EPR information is its sensitive nature. Clearly; a …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,28,4
OASSIS: query driven crowd mining,Yael Amsterdamer; Susan B Davidson; Tova Milo; Slava Novgorodov; Amit Somech,Abstract Crowd data sourcing is increasingly used to gather information from the crowd andto obtain recommendations. In this paper; we explore a novel approach that broadens crowddata sourcing by enabling users to pose general questions; to mine the crowd for potentiallyrelevant data; and to receive concise; relevant answers that represent frequent; significantdata patterns. Our approach is based on (1) a simple generic model that captures bothontological knowledge as well as the individual history or habits of crowd members fromwhich frequent patterns are mined;(2) a query language in which users can declarativelyspecify their information needs and the data patterns of interest;(3) an efficient queryevaluation algorithm; which enables mining semantically concise answers while minimizingthe number of questions posed to the crowd; and (4) an implementation of these ideas …,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,26,20
Query-based monitoring of BPEL business processes,Catriel Beeri; Anat Eyal; Tova Milo; Alon Pilberg,A Business Process (BP for short) consists of a group of business activities undertaken byone or more organizations in pursuit of some particular goal. It often interacts with other BPscarried by the same or other organizations; and the software implementing it is fairlycomplex. Standards facilitate the design; deployment; and execution of BPs. In particular; therecent BPEL standard (Business Process Execution Language [3]); provides an XML-basedlanguage to describe the interface between the participants in a process; as well as the fulloperational logic of the process and its execution flow. BPEL specifications are automaticallycompiled into executable code that implements the described BP and runs on a BPELapplication server. Monitoring the execution of such processes for interesting patterns iscritical for enforcing business policies and meeting efficiency and reliability goals. For …,Proceedings of the 2007 ACM SIGMOD international conference on Management of data,2007,26,5
Query languages for bags: expressive power and complexity,Stéphane Grumbach; Leonid Libkin; Tova Milo; Limsoon Wong,Abstract Most database theory focused on investigating databases containing sets of tuples.In practice databases often implement relations using bags; ie sets with duplicates. In thispaper we study how database query languages are affected by the use of duplicates. Weconsider query l~ nguages that are simple extensions of the (nested) relational algebra~and investigate their resulting expressive power and complexity.,ACM SIGACT News,1996,25,7
Caravan: Provisioning for What-If Analysis.,Daniel Deutch; Zachary G Ives; Tova Milo; Val Tannen,ABSTRACT Problems of what-if analysis (such as hypothetical deletions; insertions; andmodifications) over complex analysis queries are increasingly commonplace; eg; in forminga business strategy or looking for causal relationships in science. Here; data analysts aretypically interested only in task-specific views of the data; and they expect to be able tointeractively manipulate the data in a natural and seamless way—possibly on a phone ortablet; and possibly via a spreadsheet or similar interface without having to carry the fullmachinery of a DBMS. The Caravan system enables what-if analysis: fast; lightweight;interactive exploration of alternative answers; within views computed over large-scaledistributed data sources. Our novel approach is based on creating dedicated provisionedautonomous representations; or PARs. PARs are compiled out of the data; initial analysis …,CIDR,2013,24,14
Matchup: Autocompletion for mashups,Serge Abiteboul; Ohad Greenshpan; Tova Milo; Neoklis Polyzotis,A mashup is a Web application that integrates data; computation and GUI provided byseveral systems into a unique tool. The concept originated from the understanding that thenumber of applications available on the Web and the need for combining them to meet userrequirements; are growing very rapidly. This demo presents MatchUp; a system thatsupports rapid; on-demand; intuitive development of mashups; based on a novelautocompletion mechanism. The key observation guiding the development of MatchUp isthat mashups developed by different users typically share common characteristics; they usesimilar classes of mashup components and glue them together in a similar manner.MatchUp exploits these similarities to predict; given a user's partial mashup specification;what are the most likely potential completions (missing components and connection …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,24,15
Object migration,Alberto O Mendelzon; Tova Milo; Emmanuel Waller,Abstract We study a mechanism that supports the migration of objects from one class of anOODB to another; thereby enabling us to model the same object playing different rolesthroughout its lifetime. Object migration may introduce typing conflicts due to the differenttyping constraints imposed by the classes. We present a coercion-like adaptation processthat automatically resolves these conflicts. The process combines re-classification of objectsand modification of attributes. We study the computational complexity of the problem; andshow that the adaptation process can be performed efficiently in databases with covariantschemas.,Proceedings of the thirteenth ACM SIGACT-SIGMOD-SIGART symposium on Principles of database systems,1994,24,15
Crowdplanr: Planning made easy with crowd,Ilia Lotosh; Tova Milo; Slava Novgorodov,Recent research has shown that crowd sourcing can be used effectively to solve problemsthat are difficult for computers; eg; optical character recognition and identification of thestructural configuration of natural proteins [1]. In this demo we propose to use the power ofthe crowd to address yet another difficult problem that frequently occurs in a daily life-planning a sequence of actions; when the goal is hard to formalize. For example; planningthe sequence of places/attractions to visit in the course of a vacation; where the goal is toenjoy the resulting vacation the most; or planning the sequence of courses to take in anacademic schedule planning; where the goal is to obtain solid knowledge of a given subjectdomain. Such goals may be easily understandable by humans; but hard or even impossibleto formalize for a computer. We present a novel algorithm for efficiently harnessing the …,Data Engineering (ICDE); 2013 IEEE 29th International Conference on,2013,23,10
On probabilistic fixpoint and markov chain query languages,Daniel Deutch; Christoph Koch; Tova Milo,Abstract We study highly expressive query languages such as datalog; fixpoint; and while-languages on probabilistic databases. We generalize these languages such thatcomputation steps (eg datalog rules) can fire probabilistically. We define two possiblesemantics for such query languages; namely inflationary semantics where the results ofeach computation step are added to the current database and noninflationary queries thatinduce a random walk in-between database instances. We then study the complexity ofexact and approximate query evaluation under these semantics.,Proceedings of the twenty-ninth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2010,23,7
Reasoning about XML update constraints,Bogdan Cautis; Serge Abiteboul; Tova Milo,Abstract We introduce in this paper a class of constraints for describing how an XMLdocument can evolve; namely XML update constraints. For these constraints; we study theimplication problem; giving algorithms and complexity results for constraints of varyingexpressive power. Besides classical constraint implication; we also consider an instance-based approach in which we take into account data. More precisely; we study implicationwith respect to a current tree instance; resulting from a series of unknown updates. The mainmotivation of our work is reasoning about data integrity under update restrictions in contextswhere owners may lose control over their data; such as in publishing or exchange.,Journal of Computer and System Sciences,2009,23,7
BP-Mon: query-based monitoring of BPEL business processes,Catriel Beeri; Anat Eyal; Tova Milo; Alon Pilberg,Abstract A Business Process (BP for short) consists of some business activities undertakenby one or more organizations in pursuit of some particular goal. It often interacts with otherBPs of the same or other organizations and the software implementing it is rather complex.Two complementary instruments facilitate the design; development; and management of thiscomplex software. The first is the use of standards. In particular; the recent BPEL standard(Business Process Execution Language [5]) provides an XML-based language to describethe operational logic and execution flow of the BP; as well as the interfaces it exposes toother BPs. A BP specification written in BPEL can be automatically compiled into an actualcode that implements the BP; and can be executed on a BPEL server. The secondinstrument is the use of supporting BP management tools for (1) designing the BP BPEL …,ACM SIGMOD Record,2008,23,14
Querying the world wide web,Alberto O Mendelzon George A Mihaila; Tova Milo,Abstract The World Wide Web is a large; heterogeneous; distributed collection of documentsconnected by hypertext links. The most common technology currently used for searching theWeb depends on sending information retrieval requests to" index servers" that index asmany documents as they can find by navigating the network. One problem with this is thatusers must be aware of the various index servers (over a dozen of them are currentlydeployed on the Web); of their strengths and weaknesses; and of the peculiarities of theirquery interfaces. A more serious problem is that these queries cannot exploit the structureand topology of the document network. In this paper we propose a query language;WebSQL; that takes advantage of multiple index servers without requiring users to knowabout them; and that integrates textual retrieval with structure and topology-based queries …,Proc. PDIS96,1996,23,1
Type inference and type checking for queries on execution traces,Daniel Deutch; Tova Milo,Abstract This paper studies; for the first time; the management of type information for animportant class of semi-structured data: nested DAGs (Directed Acyclic Graphs) thatdescribe execution traces of business processes (BPs for short). Specifically; we considerhere type inference and type checking for queries over BP execution traces. The queries thatwe consider select portions of the traces that are of interest to the user; the types describethe possible shape of the execution traces in the input/output of the query. We formallydefine and characterize here three common classes of BP execution traces and theirrespective notions of type inference and type checking. We study the complexity of the twoproblems for query languages of varying expressive power and present efficient typeinference/checking algorithms whenever possible. Our analysis offers a nearly complete …,Proceedings of the VLDB Endowment,2008,22,22
Regular rewriting of active XML and unambiguity,Serge Abiteboul; Tova Milo; Omar Benjelloun,Abstract We consider here the exchange of Active XML (AXML) data; ie; XML documentswhere some of the data is given explicitly while other parts are given only intensionally ascalls to Web services. Peers exchanging AXML data agree on a data exchange schema thatspecifies in particular which parts of the data are allowed to be intensional. Before sending adocument; a peer may need to rewrite it to match the agreed data exchange schema; bycalling some of the services and materializing their data. Previous works showed that therewriting problem is undecidable in the general case and of high complexity in somerestricted cases. We argue here that this difficulty is somewhat artificial. Indeed; we studywhat we believe to be a more adequate; from a practical view point; rewriting problem that is(1) in the spirit of standard 1-unambiguity constraints imposed on XML schema and (2) …,Proceedings of the twenty-fourth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2005,22,7
On the complexity of mining itemsets from the crowd using taxonomies,Antoine Amarilli; Yael Amsterdamer; Tova Milo,Abstract: We study the problem of frequent itemset mining in domains where data is notrecorded in a conventional database but only exists in human knowledge. We provideexamples of such scenarios; and present a crowdsourcing model for them. The model usesthe crowd as an oracle to find out whether an itemset is frequent or not; and relies on aknown taxonomy of the item domain to guide the search for frequent itemsets. In the spirit ofdata mining with oracles; we analyze the complexity of this problem in terms of (i) crowdcomplexity; that measures the number of crowd questions required to identify the frequentitemsets; and (ii) computational complexity; that measures the computational effort requiredto choose the questions. We provide lower and upper complexity bounds in terms of the sizeand structure of the input taxonomy; as well as the size of a concise description of the …,arXiv preprint arXiv:1312.3248,2013,21,20
Managing distributed workspaces with active XML,Serge Abiteboul; Jérôme Baumgarten; Angela Bonifati; Gregory Cobena; Cosmin Cremarenco; Florin Dragan; Ioana Manolescu; Tova Milo; Nicoleta Preda,1 Introduction The tremendous evolution of the Web has brought the need for platformsallowing to easily deploy distributed data management applications. The current trend goestowards the de-centralization of such platforms; and in particular to peer-to-peerarchitectures. In this spirit; the Active XML system [1; 2; 3; 7](AXML; for short) provides a peer-to-peer data integration platform; based on Web standards such as XML; and Web services[8]. The system is centered around AXML documents: XML documents where parts of thecontent is explicit XML data; whereas other parts are dynamically generated by calls to Webservices on the same or on other peers. By including Web service calls; AXML documentsalready have an inherent form of distributed computation. A higher level of distribution thatalso allows (fragments of) AXML documents and (some of the) Web services that they use …,Proceedings of the 29th international conference on Very large data bases-Volume 29,2003,21,7
XML repository and active views demonstration,JC Mamou; C Souza; S Abiteboul; V Aguilera; S Ailleret; B Amann; S Cluet; B Hills; F Hubert; A Marian; L Mignet; B Tessier; AM Vercoustre; T Milo,The goal of this demonstration is to present the main features of (i) Axielle; an XMLrepository developed by Ardent Software [3] on top of the O2 object-oriented DBMS and (ii)the ActiveView system which has been built by the Verso project at INRIA [1] on top ofAxielle. The demonstration is based on a simple electronic commerce application which willbe described in Section 2. Electronic commerce is emerging as a major Web-supportedapplication. It involves handling and exchange of data (eg product catalogs; yellow pages;etc.) and must provide (i) database functionalities (query language; transactions;concurrency control; distribution and recovery) for the efficient management of large datavolumes and hundreds of users as well as (ii) standard data storage and exchange formats(eg XML; SGML) for the easy integration of existing software and data. The ActiveView …,Proceeding of the 25th VLDB Conference; Edinburgh; Scotland,1999,20,2
Evaluating top-k queries over business processes,Daniel Deutch; Tova Milo,A Business Process (BP) consists of some business activities undertaken by one or moreorganizations in pursuit of some business goal. Tools for querying and analyzing BPspecifications are extremely valuable for companies as they allow to optimize the BP;identify potential problems; and reduce operational costs. In particular; given a BPspecification; identifying the top-k execution flows that are most likely to occur in practice outof those satisfying the query criteria; is crucial for various applications. To address this need;we introduce in this paper the notion of {\em likelihood} for BP execution flows; and study top-k query evaluation (finding the $ k $ most likely matches) for queries over BP specifications.We analyze the complexity of query evaluation in this context and present novel algorithmsfor computing top-k query results. To our knowledge; this is the first paper that studies …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,19,20
Skyline queries with noisy comparisons,Benoit Groz; Tova Milo,Abstract We study in this paper the computation of skyline queries-a popular tool formulticriteria data analysis-in the presence of noisy input. Motivated by crowdsourcingapplications; we present the first algorithms for skyline evaluation in a computation modelwhere the input data items can only be compared through noisy comparisons. In this modelcomparisons may return wrong answers with some probability; and confidence can beincreased through independent repetitions of a comparison. Our goal is to minimize thenumber of comparisons required for computing or verifying a candidate skyline; whilereturning the correct answer with high probability. We design output-sensitive algorithms;namely algorithms that take advantage of the potentially small size of the skyline; andanalyze the number of comparison rounds of our solutions. We also consider the problem …,Proceedings of the 34th acm sigmod-sigact-sigai symposium on principles of database systems,2015,18,7
Deriving probabilistic databases with inference ensembles,Julia Stoyanovich; Susan Davidson; Tova Milo; Val Tannen,Many real-world applications deal with uncertain or missing data; prompting a surge ofactivity in the area of probabilistic databases. A shortcoming of prior work is the assumptionthat an appropriate probabilistic model; along with the necessary probability distributions; isgiven. We address this shortcoming by presenting a framework for learning a set ofinference ensembles; termed meta-rule semi-lattices; or MRSL; from the complete portion ofthe data. We use the MRSL to infer probability distributions for missing data; anddemonstrate experimentally that high accuracy is achieved when a single attribute value ismissing per tuple. We next propose an inference algorithm based on Gibbs sampling thataccurately predicts the probability distribution for multiple missing values. We also developan optimization that greatly improves performance of multi-attribute inference for …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,18,7
Top-k projection queries for probabilistic business processes,Daniel Deutch; Tova Milo,Abstract A Business Process (BP) consists of some business activities undertaken by one ormore organizations in pursuit of some business goal. Tools for querying and analyzing BPspecifications are extremely valuable for companies. In particular; given a BP specification;identifying the top-k flows that are most likely to occur in practice; out of those satisfying agiven query criteria; is crucial for various applications such as personalized advertizementand BP web-site design. This paper studies; for the first time; top-k query evaluation forqueries with projection in this context. We analyze the complexity of the problem for differentclasses of distribution functions for the flows likelihood; and provide efficient (PTIME)algorithms whenever possible. Furthermore; we show an interesting application of ouralgorithms to the analysis of BP execution traces (logs); for recovering missing …,Proceedings of the 12th International Conference on Database Theory,2009,18,7
Calculi for bags and their complexity,Stephane Grumbach; Tova Milo; Yoram Kornatzky,Abstract In this paper; we propose calculi to express queries over bags (ie multisets); andstudy their complexity. We show that the calculus for bags is undecidable in general.Nevertheless; simple syntactic restrictions on the calculus result in computable languages.We provide here two restricted calculi with bounded complexity; and show that therestrictions are minimal. Indeed; any looser restriction leads to non computable queries.,*,1994,18,7
Uncertainty in crowd data sourcing under structural constraints,Antoine Amarilli; Yael Amsterdamer; Tova Milo,Abstract Applications extracting data from crowdsourcing platforms must deal with theuncertainty of crowd answers in two different ways: first; by deriving estimates of the correctvalue from the answers; second; by choosing crowd questions whose answers are expectedto minimize this uncertainty relative to the overall data collection goal. Such problems arealready challenging when we assume that questions are unrelated and answers areindependent; but they are even more complicated when we assume that the unknownvalues follow hard structural constraints (such as monotonicity). In this vision paper; weexamine how to formally address this issue with an approach inspired by [2]. We describe ageneralized setting where we model constraints as linear inequalities; and use them toguide the choice of crowd questions and the processing of answers. We present the main …,International Conference on Database Systems for Advanced Applications,2014,16,7
CrowdMiner: Mining association rules from the crowd,Yael Amsterdamer; Yael Grossman; Tova Milo; Pierre Senellart,Abstract This demo presents CrowdMiner; a system enabling the mining of interesting datapatterns from the crowd. While traditional data mining techniques have been usedextensively for finding patterns in classic databases; they are not always suitable for thecrowd; mainly because humans tend to remember only simple trends and summaries ratherthan exact details. To address this; CrowdMiner employs a novel crowd-mining algorithm;designed specifically for this context. The algorithm iteratively chooses appropriatequestions to ask the crowd; while aiming to maximize the knowledge gain at each step. Wedemonstrate CrowdMiner through a Well-Being portal; constructed interactively by miningthe crowd; and in particular the conference participants; for common health related practicesand trends.,Proceedings of the VLDB Endowment,2013,16,10
Declarative platform for data sourcing games,Daniel Deutch; Ohad Greenshpan; Boris Kostenko; Tova Milo,Abstract Harnessing a crowd of users for the collection of mass data (data sourcing) hasrecently become a wide-spread practice. One effective technique is based on games as atool that attracts the crowd to contribute useful facts. We focus here on the data managementlayer of such games; and observe that the development of this layer involves challengessuch as dealing with probabilistic data; combined with recursive manipulation of this data.These challenges are difficult to address using current declarative data managementframework works; and we thus propose here a novel such framework; and demonstrate itsusefulness in expressing different aspects in the data management of Trivia-like games. Wehave implemented a system prototype with our novel data management framework at itscore; and we highlight key issues in the system design; as well as our experimentations …,Proceedings of the 21st international conference on World Wide Web,2012,16,22
