A soft k-segments algorithm for principal curves,Jakob Verbeek; Nikos Vlassis; Ben Kröse,Abstract We propose a new method to find principal curves for data sets. The methodrepeats three steps until a stopping criterion is met. In the first step; k (unconnected) linesegments are fitted on the data. The second step connects the segments to form a polygonalline; and evaluates the quality of the resulting polygonal line. The third step inserts a newline segment. We compare the performance of our new method with other existing methodsto find principal curves.,ICANN,2001,33
Tree-structured CRF models for interactive image labeling,Thomas Mensink; Jakob Verbeek; Gabriela Csurka,We propose structured prediction models for image labeling that explicitly take into accountdependencies among image labels. In our tree-structured models; image labels are nodes;and edges encode dependency relations. To allow for more complex dependencies; wecombine labels in a single node and use mixtures of trees. Our models are more expressivethan independent predictors; and lead to more accurate label predictions. The gainbecomes more significant in an interactive scenario where a user provides the value ofsome of the image labels at test time. Such an interactive scenario offers an interestingtradeoff between label accuracy and manual labeling effort. The structured models are usedto decide which labels should be set by the user; and transfer the user input to moreaccurate predictions on other image labels. We also apply our models to attribute-based …,IEEE Transactions on Pattern Analysis and Machine Intelligence,2013,29
Convolutional Neural Fabrics,Shreyas Saxena; Jakob Verbeek,Abstract Despite the success of CNNs; selecting the optimal architecture for a given taskremains an open problem. Instead of aiming to select a single optimal architecture; wepropose a``fabric''that embeds an exponentially large number of architectures. The fabricconsists of a 3D trellis that connects response maps at different layers; scales; and channelswith a sparse homogeneous local connectivity pattern. The only hyper-parameters of a fabricare the number of channels and layers. While individual architectures can be recovered aspaths; the fabric can in addition ensemble all embedded architectures together; sharing theirweights where their paths overlap. Parameters can be learned using standard methodsbased on back-propagation; at a cost that scales linearly in the fabric size. We presentbenchmark results competitive with the state of the art for image classification on MNIST …,NIPS (Advances in Neural Information Processing Systems),2016,28
Axes at trecvid 2012: Kis; ins; and med,Dan Oneata; Matthijs Douze; Jérôme Revaud; Schwenninger Jochen; Danila Potapov; Heng Wang; Zaid Harchaoui; Jakob Verbeek; Cordelia Schmid; Robin Aly; Kevin Mcguiness; Shu Chen; Noel O'Connor; Ken Chatfield; Omkar Parkhi; Relja Arandjelovic; Andrew Zisserman; Fernando Basura; Tinne Tuytelaars,The AXES project participated in the interactive instance search task (INS); the known-itemsearch task (KIS); and the multimedia event detection task (MED) for TRECVid 2012. As inour TRECVid 2011 system; we used nearly identical search systems and user interfaces forboth INS and KIS. Our interactive INS and KIS systems focused this year on using classifierstrained at query time with positive examples collected from external search engines.Participants in our KIS experiments were media professionals from the BBC; our INSexperiments were carried out by students and researchers at Dublin City University. Weperformed comparatively well in both experiments. Our best KIS run found 13 of the 25topics; and our best INS runs outperformed all other submitted runs in terms of P@ 100. ForMED; the system presented was based on a minimal number of low-level descriptors …,TRECVID workshop,2012,28
LEAR and XRCE's participation to visual concept detection task-ImageCLEF 2010,Thomas Mensink; Gabriela Csurka; Florent Perronnin; Jorge Sánchez; Jakob Verbeek,In this paper we present the common effort of Lear and XRCE for the ImageCLEF VisualConcept Detection and Annotation Task. We first sought to combine our individual state-of-the-art approaches: the Fisher vector image representation; with the TagProp method forimage auto-annotation. Our second motivation was to investigate the annotationperformance by using extra information in the form of provided Flickr-tags. The results showthat using the Flickr-tags in combination with visual features improves the results of anymethod using only visual features. Our winning system; an early-fusion linear-SVM classifier;trained on visual and Flickr-tags features; obtains 45.5% in mean Average Precision (mAP);almost a 5% absolute improvement compared to the best visual-only system. Our best visual-only system obtains 39.0% mAP; and is close to the best visual-only system. It is a late …,Workshop Cross Language Image Retrieval (ImageCLEF),2010,24
A variational EM algorithm for large-scale mixture modeling,Jakob Verbeek; Nikos Vlassis; Jan Nunnink,Mixture densities constitute a rich family of models that can be used in several data miningand machine learning applications; for instance; clustering. Although practical algorithmsexist for learning such models from data; these algorithms typically do not scale very wellwith large datasets. Our approach; which builds on previous work by other authors; offers anacceleration of the EM algorithm for Gaussian mixtures by precomputing and storingsufficient statistics of the data in the nodes of a kd-tree. Contrary to other works; we obtainalgorithms that strictly increase a lower bound on the data log-likelihood in every learningstep. Experimental results illustrate the validity of our approach.,Annual Conference of the Advanced School for Computing and Imaging,2003,24
Transformation invariant component analysis for binary images,Zoran Zivkovic; Jakob Verbeek,There are various situations where image data is binary: character recognition; result ofimage segmentation etc. As a first contribution; we compare Gaussian based principalcomponent analysis (PCA); which is often used to model images; and" binary PCA" whichmodels the binary data more naturally using Bernoulli distributions. Furthermore; weaddress the problem of data alignment. Image data is often perturbed by some globaltransformations such as shifting; rotation; scaling etc. In such cases the data needs to betransformed to some canonical aligned form. As a second contribution; we extend the binaryPCA to the" transformation invariant mixture of binary PCAs" which simultaneously correctsthe data for a set of global transformations and learns the binary PCA model on the aligneddata.,CVPR,2006,21
Learning Tree-structured Descriptor Quantizers for Image Categorization,Josip Krapac; Jakob Verbeek; Frederic Jurie,Current state-of-the-art image categorization systems rely on bag-of-words representationsthat model image content as a histogram of quantization indices that code local imageappearance. In this context; randomized tree-structured quantizers have been shown to beboth computationally efficient and yielding discriminative visual words for a givencategorization task. This paper presents a new algorithm that builds tree-structuredquantizers not to optimize patch classification but to directly optimize the image classificationperformance. This approach is experimentally validated on several challenging data sets forwhich it outperforms other patch quantizers such as standard decision trees or k-means.,British Machine Vision Conference,2011,20
Heterogeneous face recognition with CNNs,Shreyas Saxena; Jakob Verbeek,Abstract Heterogeneous face recognition aims to recognize faces across different sensormodalities. Typically; gallery images are normal visible spectrum images; and probe imagesare infrared images or sketches. Recently significant improvements in visible spectrum facerecognition have been obtained by CNNs learned from very large training datasets. In thispaper; we are interested in the question to what extent the features from a CNN pre-trainedon visible spectrum face images can be used to perform heterogeneous face recognition.We explore different metric learning strategies to reduce the discrepancies between thedifferent modalities. Experimental results show that we can use CNNs trained on visiblespectrum images to obtain results that are on par or improve over the state-of-the-art forheterogeneous recognition with near-infrared images and sketches.,European Conference on Computer Vision,2016,18
Fusion of speech; faces and text for person identification in TV broadcast,Hervé Bredin; Johann Poignant; Makarand Tapaswi; Guillaume Fortier; Viet Bac Le; Thibault Napoleon; Hua Gao; Claude Barras; Sophie Rosset; Laurent Besacier; Jakob Verbeek; Georges Quénot; Frédéric Jurie; Hazim Kemal Ekenel,Abstract The Repere challenge is a project aiming at the evaluation of systems forsupervised and unsupervised multimodal recognition of people in TV broadcast. In thispaper; we describe; evaluate and discuss QCompere consortium submissions to the 2012Repere evaluation campaign dry-run. Speaker identification (and face recognition) can begreatly improved when combined with name detection through video optical characterrecognition. Moreover; we show that unsupervised multimodal person recognition systemscan achieve performance nearly as good as supervised monomodal ones (with severalhundreds of identity models).,European Conference on Computer Vision,2012,17
Region-Based Image Classification with a Latent SVM Model,Oksana Yakhnenko; Jakob Verbeek; Cordelia Schmid,Image classification is a challenging problem due to intra-class appearance variation;background clutter; occlusion; and photometric variability. Current state-of-the-art methodsdo not explicitly handle background clutter; but rely on global image representations; suchas bag-of-word (BoW) models. Multiple-instance learning has been used to explicitly dealwith clutter; classifying an image positively as soon as at least one image region is classifiedpositively. In this paper; we propose a more robust latent-SVM model that; unlike multiple-instance learning; does not rely on a single image region to trigger a positive imageclassification. Rather; our model scores an images using all regions; and associates witheach region a latent variable that indicates whether the region represents the object ofinterest or its background. Background and foreground regions are each scored by a …,*,2011,16
Fast nonlinear dimensionality reduction with topology preserving networks,Jakob Verbeek; Nikos Vlassis; Ben Krose,We present a fast alternative for the Isomap algorithm. A set of quantizers is fit to the dataand a neighborhood structure based on the competitive Hebbian rule is imposed on it. Thisstructure is used to obtain low-dimensional description of the data by means of computinggeodesic distances and multi dimensional scaling. The quantization allows for fasterprocessing of the data. The speed-up as compared to Isomap is roughly quadratic in theratio between the number of quan-tizers and the number of data points. The quantizers andneighborhood structure are use to map the data to the low dimensional space.,Eurorean Symposium on Artificial Neural Networks,2002,15
Accelerated greedy mixture learning,Jan Nunnink; Jakob Verbeek; Nikos Vlassis,Mixture probability densities are popular models that are used in several data mining andmachine learning applications; eg; clustering. A standard algorithm for learning such modelsfrom data is the Expectation-Maximization (EM) algorithm. However; EM can be slow withlarge datasets; and therefore approximation techniques are needed. In this paper wepropose a variational approximation to the greedy EM algorithm which oers speedups thatare at least linear in the number of data points. Moreover; by strictly increasing a lowerbound on the data log-likelihood in every learning step; our algorithm guaranteesconvergence. We demonstrate the proposed algorithm on a synthetic experiment wheresatisfactory results are obtained.,Annual Machine Learning Conference of Belgium and the Netherlands,2004,14
Approximate fisher kernels of non-iid image models for image categorization,Ramazan Gokberk Cinbis; Jakob Verbeek; Cordelia Schmid,The bag-of-words (BoW) model treats images as sets of local descriptors and representsthem by visual word histograms. The Fisher vector (FV) representation extends BoW; byconsidering the first and second order statistics of local descriptors. In both representationslocal descriptors are assumed to be identically and independently distributed (iid); which is apoor assumption from a modeling perspective. It has been experimentally observed that theperformance of BoW and FV representations can be improved by employing discountingtransformations such as power normalization. In this paper; we introduce non-iid models bytreating the model parameters as latent variables which are integrated out; rendering alllocal regions dependent. Using the Fisher kernel principle we encode an image by thegradient of the data log-likelihood wrt the model hyper-parameters. Our models naturally …,IEEE transactions on pattern analysis and machine intelligence,2016,13
QCompere@ REPERE 2013,Hervé Bredin; Johann Poignant; Guillaume Fortier; Makarand Tapaswi; Viet Bac Le; Anindya Roy; Claude Barras; Sophie Rosset; Achintya Sarkar; Qian Yang; Hua Gao; Alexis Mignon; Jakob Verbeek; Laurent Besacier; Georges Quénot; Hazim Kemal Ekenel; Rainer Stiefelhagen,We describe QCompere consortium submissions to the REPERE 2013 evaluationcampaign. The REPERE challenge aims at gathering four communities (face recognition;speaker identification; optical character recognition and named entity detection) towards thesame goal: multimodal person recognition in TV broadcast. First; four mono-modalcomponents are introduced (one for each foregoing community) constituting the elementarybuilding blocks of our various submissions. Then; depending on the target modality (speakeror face recognition) and on the task (supervised or unsupervised recognition); four differentfusion techniques are introduced: they can be summarized as propagation-; classifier-; rule-or graph-based approaches. Finally; their performance is evaluated on REPERE 2013 testset and their advantages and limitations are discussed.,Workshop on Speech; Language and Audio in Multimedia (SLAM),2013,13
Predicting Deeper into the Future of Semantic Segmentation,Natalia Neverova; Pauline Luc; Camille Couprie; Jakob Verbeek; Yann LeCun,Abstract: The ability to predict and therefore to anticipate the future is an important attributeof intelligence. It is also of utmost importance in real-time systems; eg in robotics orautonomous driving; which depend on visual scene understanding for decision making.While prediction of the raw RGB pixel values in future video frames has been studied inprevious work; here we focus on predicting semantic segmentations of future frames. Moreprecisely; given a sequence of semantically segmented video frames; our goal is to predictsegmentation maps of not yet observed video frames that lie up to a second or further in thefuture. We develop an autoregressive convolutional neural network that learns to iterativelygenerate multiple frames. Our results on the Cityscapes dataset show that directly predictingfuture segmentations is substantially better than predicting and then segmenting future …,ICCV,2017,12
Frankenstein: Learning deep face representations using small data,Guosheng Hu; Xiaojiang Peng; Yongxin Yang; Timothy Hospedales; Jakob Verbeek,Deep convolutional neural networks have recently proven extremely effective for difficultface recognition problems in uncontrolled settings. To train such networks; very largetraining sets are needed with millions of labeled images. For some applications; such asnear-infrared (NIR) face recognition; such large training data sets are not publicly availableand difficult to collect. In this paper; we propose a method to generate very large trainingdata sets of synthetic images by compositing real face images in a given data set. We showthat this method enables to learn models from as few as 10 000 training images; whichperform on par with models trained from 500 000 images. Using our approach; we alsoobtain state-of-the-art results on the CASIA NIR-VIS2. 0 heterogeneous face recognitiondata set.,IEEE Transactions on Image Processing,2017,12
Ranking user-annotated images for multiple query terms,Moray Allan; Jakob Verbeek,We show how web image search can be improved by taking into account the users whoprovided different images; and that performance when searching for multiple terms can beincreased by learning a new combined model and taking account of images which partiallymatch the query. Search queries are answered by using a mixture of kernel densityestimators to rank the visual content of web images from the Flickr website whose noisy tagannotations match the given query terms. Experiments show that requiring agreementbetween images from different users allows a better model of the visual class to be learnt;and that precision can be increased by rejecting images from'untrustworthy'users. We focuson search queries for multiple terms; and demonstrate enhanced performance by learning asingle model for the overall query; treating images which only satisfy a subset of the …,British Machine Vision Conference,2009,12
Gaussian mixture learning from noisy data,Nikos Vlassis; Jakob Verbeek,We address the problem of learning a Gaussian mixture from a set of noisy data points. Eachinput point has an associated covariance matrix that can be interpreted as the uncertainty bywhich this point was observed. We derive an EM algorithm that learns a Gaussian mixturethat minimizes the Kullback-Leibler divergence to a variable kernel density estimator on theinput data. The proposed algorithm performs iterative optimization of a strict bound on theKullback-Leibler divergence; and is provably convergent.,*,2004,12
The generative self-organizing map: a probabilistic generalization of Kohonen's SOM,Jakob Verbeek; Nikos Vlassis; Ben Krose,We present a variational Expectation-Maximization algorithm to learn proba-bilistic mixturemodels. The algorithm is similar to Kohonen's Self-Organizing Map algorithm and can beapplied on any mixture model for which we can find a standard Expectation Maximizationalgorithm. We maximize the variational free-energy which sums data log-likelihood andKullback-Leibler divergence between the neighborhood function and the posteriordistribution on the components; given data. We illustrate the algorithm with an application onword clustering.,*,2002,10
Circulant temporal encoding for video retrieval and temporal alignment,Matthijs Douze; Jérôme Revaud; Jakob Verbeek; Hervé Jégou; Cordelia Schmid,Abstract We address the problem of specific video event retrieval. Given a query video of aspecific event; eg; a concert of Madonna; the goal is to retrieve other videos of the sameevent that temporally overlap with the query. Our approach encodes the frame descriptors ofa video to jointly represent their appearance and temporal order. It exploits the properties ofcirculant matrices to efficiently compare the videos in the frequency domain. This offers asignificant gain in complexity and accurately localizes the matching parts of videos. Thedescriptors can be compressed in the frequency domain with a product quantizer adapted tocomplex numbers. In this case; video retrieval is performed without decompressing thedescriptors. We also consider the temporal alignment of a set of videos. We exploit thematching confidence and an estimate of the temporal offset computed for all pairs of …,International Journal of Computer Vision,2016,9
Ep for efficient stochastic control with obstacles,Thomas Mensink; Jakob Verbeek; Bert Kappen,We address the problem of continuous stochastic optimal control in the presence of hardobstacles. Due to the non-smooth character of the obstacles; the traditional approach usingdynamic programming in combination with function approximation tends to fail. We considera recently introduced special class of control problems for which the optimal controlcomputation is reformulated in terms of a path integral. The path integral is typicallyintractable; but amenable to techniques developed for approximate inference. We argue thatthe variational approach fails in this case due to the nonsmooth cost function. Samplingtechniques are simple to implement and converge to the exact results given enoughsamples. However; the infinite cost associated with hard obstacles renders the samplingprocedures inefficient in practice. We suggest Expectation Propagation (EP) as a suitable …,European Conference on Artificial Intelligence (ECAI '10),2010,9
Coordinated local metric learning,Shreyas Saxena; Jakob Verbeek,Abstract Mahalanobis metric learning amounts to learning a linear data projection; afterwhich the ℓ2 metric is used to compute distances. To allow more flexible metrics; notrestricted to linear projections; local metric learning techniques have been developed. Mostof these methods partition the data space using clustering; and for each cluster a separatemetric is learned. Using local metrics; however; it is not clear how to measure distancesbetween data points assigned to different clusters. In this paper we propose to embed thelocal metrics in a global low-dimensional representation; in which the ℓ2 metric can be used.With each cluster we associate a linear mapping that projects the data to the globalrepresentation. This global representation directly allows computing distances betweenpoints regardless to which local cluster they belong. Moreover; it also enables data …,Proceedings of the IEEE International Conference on Computer Vision Workshops,2015,8
Supervised feature extraction for text categorization,Jakob Verbeek,This paper concerns finding theoptimal'number of (non-overlapping) word groups for textclassification. We present a method to select which words to cluster in word groups and howmany such word groups to use on the basis of a set of pre-classified texts. The methodinvolves agreedy'search through the space of possible word groups. The words are groupedaccording to theJensen-Shannon divergence'between the corresponding distributions overthe classes. The criterion to decide which number of word groups to use is based onRissanen's MDL Principle. We present empirical results that indicate that the proposedmethod performs well. Furthermore; the proposed method outperforms cross-validation inthe sense that far fewer word groups are selected while prediction accuracy is just slightlyworse. For the experimentation we used a subset of the20 Newsgroup'data set.,Tenth Belgian-Dutch Conference on Machine Learning,2000,8
An information theoretic approach to finding word groups for text classification,Jakob Verbeek,This thesis concerns finding the'optimal'number of (non-overlapping) word groups for textclassification. We present a method to select which words to cluster in word groups and howmany such word groups to use on the basis of a set of pre-classified texts. The methodinvolves a greedy search through the space of possible word groups. The criterion on whichis navigated through this space is based on'mutual information'and is known as' JensenShannon divergence'. The criterion to decide which number of word groups to use is basedon Rissanen's MDL Principle. We present empirical results that indicate that the proposedmethod performs well at its task. The prediction model used is based on the Naive Bayesmodel and the data set used for the experiments is a subset of the 20 Newsgroup data set.,*,2000,8
Procrustes analysis to coordinate mixtures of probabilistic principal component analyzers,Jakob Verbeek; Nikos Vlassis; Ben Krose,Mixtures of Probabilistic Principal Component Analyzers can be used to model data that lieson or near a low dimensional manifold in a high dimensional observation space; in effecttiling the manifold with local linear (Gaussian) patches. In order to exploit the lowdimensional structure of the data manifold; the patches need to be localized and oriented ina low dimensional space; so that local coordinates on the patches can be mapped to globallow dimensional coordinates. As shown by [Roweis et al.; 2002]; this problem can beexpressed as a penalized likelihood optimization problem. We show that a restricted form ofthe Mixtures of Probabilistic Principal Component Analyzers model allows for an efficient EM-style algorithm. The Procrustes Rotation; a technique to match point configurations; turns outto give the optimal orientation of the patches in the global space. We also show how we …,*,2002,7
Compressed fisher vectors for large-scale image classification,Jorge Sanchez; Florent Perronnin; Thomas Mensink; Jakob Verbeek,Abstract: A standard approach to describe an image for image classification and imageretrieval; is to extract a set of local patch descriptors; encode them into a high dimensionalvector and pool them into an image-level signature. The most common patch encodingstrategy consists in quantizing the local descriptors into a finite set of prototypical elements.This leads to the popular Bag-of-Visual words (BoV) representation. In this work; we proposeto use the Fisher Kernel framework as an alternative patch encoding strategy: we describepatches by their deviation from an “universal” generative model. This representation; whichwe call Fisher Vector (FV) has many advantages: it is efficient to compute; it leads toexcellent results even with costless linear classifiers; and it can be compressed with aminimal loss of accuracy using product quantization. We report experimental results on …,Rapport de recherche RR-8209; INRIA,2013,6
INRIA-LEARs participation to ImageCLEF 2009,Matthijs Douze; Matthieu Guillaumin; Thomas Mensink; Cordelia Schmid; Jakob Verbeek,We participated in the Photo Annotation and Photo Retrieval tasks of ImageCLEF 2009. Forthe Photo Annotation task we compared TagProp; SVMs; and logistic discriminant (LD)models. TagProp is a nearest-neighbor based system that learns a distance measurebetween images to define the neighbors. In the second system a separate SVM is trained foreach annotation word. The third system treats mutually exclusive terms more naturally byassigning a probabilities to the mutually exclusive terms that sum up to one. Theexperiments show that (i) both TagProp and SVMs benefit from a distance combinationlearned with TagProp;(ii) the TagProp system; which has very few trainable parameters;performs somewhat worse than SVM in terms of EEC and AUC but better than the SVM runsin terms of the hierarchical image annotation score (HS); and (iii) LD is best in terms of HS …,CLEF 2009 Workshop,2009,6
Category level object segmentation by combining bag-of-words models and Markov Random Fields,Diane Larlus; Jakob Verbeek; Frédérick Jurie,This paper presents an approach to segment unseen objects of known categories. At theheart of the approach lies a probabilistic model of images which captures local appearanceof objects through a bag-of-words representation. Bag-of-words models have been verysuccessful for image categorization; however; as they model objects as loose collections ofsmall image patches; they can not accurately predict object boundaries. On the other hand;Markov Random Fields (MRFs); which are often used in many low-level application forgeneral purpose image segmentation; do incorporate the spatial layout of images. Yet; asthey are usually based on very local image evidence they fail to capture larger scalestructures needed to recognize object categories under large appearance variations. Themain contribution of this article is to combine the advantages of both approaches into a …,*,2008,6
Enhancing appearance-based robot localization using sparse disparity maps,Josep M Porta; Jakob J Verbeek; Ben Kröse,In this paper; we enhance appearance-based robot localization by using disparity maps.Disparity maps provide the same type of information as range based sensors (distance toobjects) and thus; they are likely to be less sensitive to changes of illumination than plainimages; that are the source of information generally used in appearance-based localization.The main drawback of disparity maps is that they can include very noisy depth values: pointsfor which the algorithms can not determine reliable depth information. These noisy valueshave to be discarded resulting in missing values. The presence of missing values makesprincipal component analysis (the standard method used to compress images in theappearance-based framework) unfeasible. We describe a novel expectation-maximizationalgorithm to determine the principal components of a data set including missing values …,In Proceedings of the International Conference on Robotics and Intelligent Systems (IROS); Las Vegas,2003,6
Efficient greedy learning of Gaussian mixtures,Jakob Verbeek; Nikos Vlassis; Ben Krose,We present a deterministic greedy method to learn a mixture of Gaussians which runs in O(nk^ 2) time. The key element is that we build the mixture component-wise. By allocating anew component close to optimal in the existing (close to optimal) learned mixture; we hopeto be able to reach a solution close to optimal for the new mixture. Each component of themixture is characterized by a fixed number of parameters. Then; instead of solving directly aoptimization problem involving the parameters of all components; we replace the problem bya sequence of optimization problems involving only the parameters of the new component.We include experimental results obtained on image segmentation and reconstruction tasksas well as results of extensive tests on artificially generated data sets. In these experimentsthe learning method compares favorably to the standard EM with random initializations as …,*,2001,6
Greedy Gaussian mixture learning for texture segmentation,Jakob Verbeek; Nikos Vlassis; Ben Krose,The problem of segmenting an image into several modalities representing different texturescan be modeled using Gaussian mixtures. Fitting a Gaussian mixtures on the data is nottrivial problem and no guaranteed optimal algorithm exists. In this paper we show thebenefits of a recently developed greedy procedure to Gaussian mixture learning to theproblem of texture segmentation. We present the greedy learning method and provideexperimental results illustrating the potential of the new method.,ICANN Workshop on Kernel and Subspace Methods for Computer Vision,2001,6
Areas of Attention for Image Captioning,Marco Pedersoli; Thomas Lucas; Cordelia Schmid; Jakob Verbeek,Abstract We propose “Areas of Attention”; a novel attentionbased model for automatic imagecaptioning. Our approach models the dependencies between image regions; caption words;and the state of an RNN language model; using three pairwise interactions. In contrast toprevious attentionbased approaches that associate image regions only to the RNN state; ourmethod allows a direct association between caption words and image regions. Duringtraining these associations are inferred from image-level captions; akin to weakly-supervised object detector training. These associations help to improve captioning bylocalizing the corresponding regions during testing. We also propose and compare differentways of generating attention areas: CNN activation grids; object proposals; and spatialtransformers nets applied in a convolutional fashion. Spatial transformers give the best …,ICCV,2017,5
The INRIA-LIM-VocR and AXES submissions to TRECVID 2014 multimedia event detection,Matthijs Douze; Dan Oneata; Mattis Paulin; Clément Leray; Nicolas Chesneau; Danila Potapov; Jakob Verbeek; Karteek Alahari; Zaid Harchaoui; Lori Lamel; Jean-Luc Gauvain; Christoph Andreas Schmidt; Cordelia Schmid,This paper describes our participation to the 2014 edition of the TrecVid Multimedia EventDetection task. Our system is based on a collection of local visual and audio descriptors;which are aggregated to global descriptors; one for each type of low-level descriptor; usingFisher vectors. Besides these features; we use two features based on convolutionalnetworks: one for the visual channel; and one for the audio channel. Additional high-levelfeaturesare extracted using ASR and OCR features. Finally; we used mid-level attributefeatures based on object and action detectors trained on external datasets. Our twosubmissions (INRIA-LIM-VocR and AXES) are identical interms of all the components;except for the ASR system that is used. We present an overview of the features andtheclassification techniques; and experimentally evaluate our system on TrecVid MED 2011 …,*,2014,5
Large scale metric learning for distance-based image classification,Thomas Mensink; Jakob Verbeek; Florent Perronnin; Gabriela Csurka,This paper studies large-scale image classification; in a setting where new classes andtraining images could continuously be added at (near) zero cost. We cast this problem intoone of learning a low-rank metric; which is shared across all classes and explore k-nearestneighbor (k-NN) and nearest class mean (NCM) classifiers. We also introduce an extensionof the NCM classifier to allow for richer image representations. Experiments on the ImageNet2010 challenge dataset---which contains more than 1M training images of 1K classes---shows; surprisingly; that the NCM classifier compares favorably to the more flexible k-NNclassifier. Moreover; the NCM performance suggests that 256 dimensional features iscomparable to that of linear SVMs; which were used to obtain the current state-of-the-artperformance. Experimentally we study the generalization performance to classes that …,*,2012,5
Spatial Fisher Vectors for Image Categorization,Josip Krapac; Jakob Verbeek; Frédéric Jurie,We introduce an extension of bag-of-words image representations to encode spatial layout.Using the Fisher kernel framework we derive a representation that encodes the spatial meanand the variance of image regions associated with visual words. We extend thisrepresentation by using a Gaussian mixture model to encode spatial layout; and show thatthis model is related to a soft-assign version of the spatial pyramid representation. We alsocombine our representation of spatial layout with the use of Fisher kernels to encode theappearance of local features. Through an extensive experimental evaluation; we show thatour representation yields state-of-the-art image categorization results; while being morecompact than spatial pyramid representations. In particular; using Fisher kernels to encodeboth appearance and spatial layout results in an image representation that is …,*,2011,5
Weighted Transmedia Relevance Feedback for Image Retrieval and Auto-annotation,Thomas Mensink; Jakob Verbeek; Gabriela Csurka,Currently large scale multimodal image databases have become widely available; forexample via photo sharing sites where images come along with textual descriptions andkeyword annotations. Most existing work on image retrieval and image auto-annotation hasconsidered uni-modal techniques; either focusing on query-by-example systems or query-by-text systems for image retrieval; and mono modal classification for image auto-annotation.However recent state-of-the-art multimodal image retrieval and image auto-annotationsystems combine different uni-modal models using late-fusion techniques. In addition;significant advances have been made by using pseudo-relevance feedback techniques; aswell as using transmedia relevance models that swap modalities in the query expansionstep of pseudo-relevance methods. While these techniques are promising it is not trivial to …,*,2011,4
Self-organization by optimizing free-energy,Jakob Verbeek; Nikos Vlassis; Ben Krose,Abstract:[en] We present a variational Expectation-Maximization algorithm to learnprobabilistic mixture models. The algorithm is similar to Kohonen's Self-Organizing Mapalgorithm and not limited to Gaussian mixtures. We maximize the variational free-energy thatsums data log-likelihood and Kullback-Leibler divergence between a normalizedneighborhood function and the posterior distribution on the components; given data. Weillustrate the algorithm with an application on word clustering.,European Symposium on Artificial Neural Networks,2003,4
Locally linear generative topographic mapping,Jakob Verbeek; Nikos Vlassis; Ben Krose,We propose a method for non-linear data pro-jection that combines Generative TopographicMapping and Coordinated PCA. We extend the Generative Topographic Mapping by usingmore complex nodes in the network: each node provides a linear map between the dataspace and the latent space. The location of a node in the data space is given by a smoothnon-linear function of its location in the latent space. Our model provides a piece-wise linearmapping between data and latent space; as opposed to the point-wise coupling of theGenerative Topographic Mapping. We provide experimental results comparing this modelwith GTM.,Benelearn: Annual Machine Learning Conference of Belgium and the Netherlands,2002,4
Predicting deeper into the future of semantic segmentation,Pauline Luc; Natalia Neverova; Camille Couprie; Jakob Verbeek; Yann LeCun,Abstract The ability to predict and therefore to anticipate the future is an important attribute ofintelligence. It is also of utmost importance in real-time systems; eg. in robotics orautonomous driving; which depend on visual scene understanding for decision making.While prediction of the raw RGB pixel values in future video frames has been studied inprevious work; here we introduce the novel task of predicting semantic segmentations offuture frames. Given a sequence of video frames; our goal is to predict segmentation mapsof not yet observed video frames that lie up to a second or further in the future. We developan autoregressive convolutional neural network that learns to iteratively generate multipleframes. Our results on the Cityscapes dataset show that directly predicting futuresegmentations is substantially better than predicting and then segmenting future RGB …,of: ICCV 2017-International Conference on Computer Vision,2017,3
Retrieval systems and methods employing probabilistic cross-media relevance feedback,*,In a retrieval application; a document relevance scoring function comprises a weightedcombination of scoring components including at least one of a pseudo-relevance scoringcomponent and a cross-media relevance scoring component. Weights of the documentrelevance scoring function are optimized to generate a trained document relevance scoringfunction. The optimizing is respective to a set of training documents including at least somemultimedia training documents and a set of training queries and corresponding trainingdocument relevance annotations. A retrieval operation is performed for an input queryrespective to a database using the trained document relevance scoring function to retrieveone or more documents from the database.,*,2013,3
Color Names,Robert Benavente; Maria Vanrell; Cordelia Schmid; Ramon Baldrich; Jakob Verbeek; Diane Larlus,Abstract Within a computer vision context color naming is the action of assigning linguisticcolor labels to pixels; regions or objects in images. Humans use color names routinely andseemingly without effort to describe the world around us. They have been primarily studiedin the fields of visual psychology; anthropology and linguistics [17]. Color names are forexample used in the context of image retrieval. A user might query an image search enginefor" red cars". The system recognizes the color name" red"; and orders the retrieved resultson" car" based on their resemblance to the human usage of" red'. Furthermore; knowledge ofvisual attributes can be used to assist object recognition methods. For example; for an imageannotated with the text" Orange stapler on table"; knowledge of the color name orangewould greatly simplify the task of discovering where (or what) the stapler is. Color names …,*,2012,3
Learning to Rank and Quadratic Assignment,Thomas Mensink; Jakob Verbeek; Tiberio Caetano,In this paper we show that the optimization of several ranking-based performance measures;such as precision-at-k and average-precision; is intimately related to the solution ofquadratic assignment problems. Both the task of test-time prediction of the best ranking andthe task of constraint generation in estimators based on structured support vector machinescan all be seen as special cases of quadratic assignment problems. Although suchproblems are in general NP-hard; we identify a polynomially-solvable subclass (for bothinference and learning) that still enables the modeling of a substantial number of pairwiserank interactions. We show preliminary results on a public benchmark image annotationdata set; which indicates that this model can deliver higher performance over rankingmodels without pairwise rank dependencies.,NIPS Workshop on Discrete Optimization in Machine Learning,2011,3
