A multiobjective evolutionary algorithm based on decomposition and preselection,Jinyuan Zhang; Aimin Zhou; Guixu Zhang,Abstract The preselection aims to choose promising offspring solutions from a candidate setin evolutionary algorithms. Usually the preselection process is based on the real orestimated objective values; which might be expensive. It is arguable that the preselection isdoing classification in nature; which requires to know a solution is good or not instead ofknowing how good it is. In this paper we apply a classification based preselection (CPS) to amultiobjective evolutionary algorithm based on decomposition (MOEA/D). In eachgeneration; a set of candidate solutions are generated for each subproblem and only a goodone is chosen as the offspring by the CPS. The modified MOEA/D; denoted as MOEA/D-CPS; is applied to a set of test instances; and the experimental results suggest that the CPScan successfully improve the performance of MOEA/D.,Bio-Inspired Computing-Theories and Applications,2015,4
On neighborhood exploration and subproblem exploitation in decomposition based multiobjective evolutionary algorithms,Aimin Zhou; Yuting Zhang; Guixu Zhang; Wenyin Gong,The decomposition based multiobjective evolutionary algorithm; denoted as MOEA/D; is anopen framework for multiobjective optimization. This paper addresses the reproductionoperation in MOEA/D. Generally; the solutions from a neighborhood of a subproblem arechosen as the mating pool for offspring reproduction. Since the Pareto set of an MOP showssome kind of structure in the decision space; the newly generated solutions based on themating pool are arguable more likely to distribute along the population structure; which iscalled neighborhood exploration; and less likely to push a solution forward along thesubproblem; which is called subproblem exploitation. To balance neighborhood explorationand subproblem exploitation; we propose to utilize both history and neighbor solutions foroffspring reproduction. This idea is implemented through two operators based on the …,Evolutionary Computation (CEC); 2015 IEEE Congress on,2015,4
A clustering based multiobjective evolutionary algorithm,Hu Zhang; Shenmin Song; Aimin Zhou; Xiao-Zhi Gao,In this paper; we propose a clustering based multiobjective evolutionary algorithm(CLUMOEA) to deal with the multiobjective optimization problems with irregular Pareto frontshapes. CLUMOEA uses a k-means clustering method to discover the population structureby partitioning the solutions into several clusters; and it only allows the solutions in the samecluster to do the reproduction. To reduce the computational cost and balance the explorationand exploitation; the clustering process and evolutionary process are integrated togetherand they are performed simultaneously. In addition to the clustering; CLUMOEA also uses adistance tournament selection to choose the more similar mating solutions to accelerate theconvergence. Besides; a cosine nondominated selection method considering the locationand distance information of the solutions are further presented to construct the final …,Evolutionary Computation (CEC); 2014 IEEE Congress on,2014,4
Simulated annealing with probabilistic neighborhood for traveling salesman problems,Yang Li; Aimin Zhou; Guixu Zhang,The traveling salesman problem (TSP) is a classical combinatorial optimization problem.Due to its NP-hard nature; modern heuristic methods are usually applied to find anapproximation of the best tour of a TSP. It has been proved that most of the edges of a besttour are linked by neighbor cities. By using this heuristic information; a probabilisticneighborhood model is defined in this paper to guide the tour constructing in a heuristicmethod. This probabilistic neighborhood model is then applied in the framework of asimulated annealing (SA) algorithm. The proposed algorithm is compared to a basic SAalgorithm on a set of test instances. The preliminary results show that an SA withprobabilistic neighborhood can outperform a generic SA.,Natural Computation (ICNC); 2011 Seventh International Conference on,2011,4
Adaptive modelling strategy for continuous multi-objective optimization,Aimin Zhou; Qingfu Zhang; Yaochu Jin; Bernhard Sendhoff,The Pareto optimal set of a continuous multi-objective optimization problem is a piecewisecontinuous manifold under some mild conditions. We have recently developed several multi-objective evolutionary algorithms based on this property. However; the modelling methodsused in these algorithms are rather costly. In this paper; a cheap and effective modellingstrategy is proposed for building the probabilistic models of promising solutions. A newcriterion is proposed for measuring the convergence of the algorithm. The locality degree ofeach local model is adjusted according to the proposed convergence criterion. Experimentalresults show that the algorithm with the proposed strategy is very promising.,Evolutionary Computation; 2007. CEC 2007. IEEE Congress on,2007,4
Simultaneous Bayesian Clustering and Feature Selection Through Student's t Mixtures Model,Jianyong Sun; Aimin Zhou; Simeon Keates; Shengbin Liao,In this paper; we proposed a generative model for feature selection under the unsupervisedlearning context. The model assumes that data are independently and identically sampledfrom a finite mixture of Student's t distributions; which can reduce the sensitiveness tooutliers. Latent random variables that represent the features' salience are included in themodel for the indication of the relevance of features. As a result; the model is expected tosimultaneously realize clustering; feature selection; and outlier detection. Inference iscarried out by a tree-structured variational Bayes algorithm. Full Bayesian treatment isadopted in the model to realize automatic model selection. Controlled experimental studiesshowed that the developed model is capable of modeling the data set with outliersaccurately. Furthermore; experiment results showed that the developed algorithm …,IEEE transactions on neural networks and learning systems,2017,3
An estimation of distribution algorithm guided by mean shift,Hui Fang; Aimin Zhou; Guixu Zhang,The estimation of distribution algorithm is widely used to solve global optimization problemsin recent years. The basic idea is using machine learning methods to extract relevantfeatures of the search space among the selected individuals and to construct a probabilisticmodel for sampling new solutions. As we know; EDAs mainly focus on the global distributioninformation of population and are lack of solution location information. In this paper; weextend our previous work to propose a new EDA guided by the mean shift method; which isoriginally proposed as a density estimation method and is used as a local search method inthis paper. In the new approach; at first a set of candidate solutions are generated by EDA.Then the mean shift method is used to refine some good parent solutions. Finally thesampled candidate solutions and the refined solutions are combined to form the offspring …,Evolutionary Computation (CEC); 2016 IEEE Congress on,2016,3
A locally weighted metamodel for pre-selection in evolutionary optimization,Qiuxiao Liao; Aimin Zhou; Guixu Zhang,The evolutionary algorithms are usually criticized for their slow convergence. To address thisweakness; a variety of strategies have been proposed. Among them; the metamodel orsurrogate based approaches are promising since they replace the original optimizationobjective by a metamodel. However; the metamodel building itself is expensive andtherefore the metamodel based evolutionary algorithms are commonly applied to expensiveoptimization. In this paper; we propose an alternative metamodel; named locally weightedmetamodel (LWM); for the pre-selection in evolutionary optimization. The basic idea is toestimate the objective values of candidate offspring solutions for an individual; and choosethe most promising one as the offspring solution. Instead of building a global model as manyother algorithms do; a LWM is built for each candidate offspring solution in our approach …,Evolutionary Computation (CEC); 2014 IEEE Congress on,2014,3
Estimation of distribution algorithms for continuous multiobjective optimization,Aimin Zhou,*,*,2009,3
Modelling the regularity in an estimation of distribution algorithm for continuous multiobjective optimisation with variable linkages,Qingfu Zhang; Aimin Zhou; Yaochu Jin,Abstract Under mild conditions; it can be induced from the Karush-Kuhn-Tucker conditionthat the Pareto set; in the decision space; of a continuous multiobjective optimizationproblem is (m− 1)-D piecewise continuous; where m is the number of objectives. Based onthis regularity property; we propose a Regularity Model based Multiobjective Estimation ofDistribution Algorithm (RM-MEDA) for continuous multiobjective optimization problems withvariable linkages. At each generation; the proposed algorithm models a promising area inthe decision space by a probability distribution whose centroid is a (m− 1)-D piecewisecontinuous manifold. The Local PCA algorithm is used for building such a model. New trailsolutions are sampled from the model thus built. A non-dominated sorting based selection isused for choosing solutions for the next generation. Systematic experiments have shown …,Dept. Comput. Sci.; Univ. Essex; Colchester; UK; Tech. Rep. CSM-459,2006,3
Pan-sharpening of multi-spectral images using a new variational model,Guixu Zhang; Faming Fang; Aimin Zhou; Fang Li,In remote-sensing image processing; pan-sharpening is used to obtain a high-resolutionmulti-spectral image by combining a low-resolution multi-spectral image with acorresponding high-resolution panchromatic image. In this article; to preserve the geometry;spectrum; and correlation information of the original images; three hypotheses arepresented; ie (1) the geometry information contained in the pan-sharpened image shouldalso be contained in the panchromatic bands;(2) the upsampled multi-spectral image can beseen as a blurred form of the fused image with an unknown kernel; and (3) the fused bandsshould keep the correlation between each band of the upsampled multi-spectral image. Avariational energy functional is then built based on the assumptions; of which the minimizeris the target fused image. The existence of a minimizer of the proposed energy is further …,International Journal of Remote Sensing,2015,2
Regularized boost for semi-supervised ranking,Zhigao Miao; Juan Wang; Aimin Zhou; Ke Tang,Abstract Semi-supervised ranking is a relatively new and important learning probleminspired by many applications. Motivated by the prior work on regularization in semi-supervised learning; we introduce a local smooth regularizer that can exploit the manifoldstructure of the data to leverage the unlabeled data. The regularizer is general and can beapplied to any paired comparison ranking model. By minimizing the pairwise loss subject tothis regularization penalty based on the sequential ensemble learning framework; a semi-supervised regularized boosting algorithm for ranking is derived. Each stage of boosting isfast and efficient. The proposed algorithm shares the same theoretical justification andimplementation effectiveness as in RankBoost. Experimental results on benchmark datasetsdemonstrate that the proposed algorithm is effective and comparable to some other state …,*,2015,2
Adaptive image segmentation by using mean-shift and evolutionary optimisation,Cong Liu; Aimin Zhou; Qian Zhang; Guixu Zhang,Undersegmentation or oversegmentation is a challenge faced in image segmentationmethods; and it is extreme important to determine the optimal number of regions (clusters) ofan image in real-world applications. In this study; we introduce an adaptive strategy to do so.The basic idea is to firstly oversegment an image by using the Mean-shift (MS) method; andthen segment the obtained oversegmented results by using an evolutionary algorithm. In thesecond stage; a feature is extracted for each region obtained by the MS method; and a newfitness function is designed to determine the optimal number of clusters. The adaptiveapproach is applied to a variety of images; and the experimental results show that ourmethod is both efficient and effective for image segmentation.,IET Image Processing,2014,2
A Novel Blind Spectral Unmixing Method Based on Error Analysis of Linear Mixture Model,Chunzhi Li; Faming Fang; Aimin Zhou; Guixu Zhang,It is well known that the linear mixture model (LMM) is attracting much attention due to itssimplicity. However; some theoretical analysis reveals that the traditional LMM also impedesthe improvement of blind spectral unmixing. For this reason; we propose a novel blindspectral unmixing method (NBSUM) in this letter. NBSUM utilizes the conjugate gradient tocalculate end-member spectral and abundance; which can not only overcome someshortcomings of the traditional LMM but also provide more accurate results. NBSUM iscompared with some state-of-the-art approaches on both synthetic and real hyperspectraldata sets; and the experimental results demonstrate the efficacy of the proposed method.,IEEE Geosci. Remote Sensing Lett.,2014,2
MCGA: a multiobjective cellular genetic algorithm based on a 3D grid,Hu Zhang; Shenming Song; Aimin Zhou,Abstract This paper proposes a new cellular multiobjective genetic algorithm based on a 3Dgrid structure. The basic idea is to organize the candidate solutions by a 3D grid; and thereproduction and replacement operators are based on the 3D grid. The proposed algorithmis compared with two 2D cellular multiobjective genetic algorithms on the DTLZ test suite;and the statistical results indicate that our approach performs better than the comparedalgorithms according to both the diversity and convergence metrics. Furthermore; ourapproach is computational more stable.,International Conference on Intelligent Data Engineering and Automated Learning,2013,2
Combining model-based and genetics-based offspring generation for multi-objective optimization using a convergence criterion,*,A system and method for combining the model-based and genetics-based methods arecombined according to a convergence criterion. When the population is not converged; thegenetics-based approach is used; and when the population is converged; the model-basedmethod is used to generate offspring. The algorithm benefits from using a model-basedoffspring generation only when the population shows a certain degree of regularity; ie;converged in a stochastic sense. In addition; a more sophisticated method to construct thestochastic part of the model can be used. Also a biased Gaussian noise (the mean of thenoise is not zero); as well as a white Gaussian noise (the mean of the noise is zero) can bepreferably used for the stochastic part of the model.,*,2010,2
A hybrid estimation of distribution algorithm with differential evolution for global optimization,Bing Dong; Aimin Zhou; Guixu Zhang,In evolutionary algorithms; it is difficult to balance the exploration and exploitation. Usually;global search is utilized to find promising solutions; and local search is beneficial to theconvergence of the solutions in the population. Combing different search strategies is apromising way to take advantages of different methods. Following the idea of DE/EDA; thispaper proposes another way to combine estimation of distribution algorithm and differentialevolution for global optimization. The basic idea is to choose either differential evolution orestimation of distribution algorithm for generating new trial solutions. To improve thealgorithm performance; a local search strategy is used as well. The new approach; namedas EDA/DE-EIG; is systematically compared with two state-of-art algorithms; and theexperimental results show the advantages of our method.,Computational Intelligence (SSCI); 2016 IEEE Symposium Series on,2016,1
Image segmentation framework based on multiple feature spaces,Cong Liu; Aimin Zhou; Chunxue Wu; Guixu Zhang,Image segmentation plays a key role in many fields such as image processing andrecognition. Although various segmentation methods have been proposed in recentdecades; most of these methods are based on only a single feature space. How to combinevarious features to image segmentation is a challenge problem. To address this problem;the authors propose to combine different features based on evolutionary multiobjectiveoptimisation. Two optimisation objectives; which are based on colour and texture features;respectively; are therefore designed for image segmentation. The experiments show that theauthor's method is able to combine multiple features for image segmentation successfully.,IET Image Processing,2014,1
Unsupervised robust Bayesian feature selection,Jianyong Sun; Aimin Zhou,In this paper; we proposed a generative graphical model for unsupervised robust featureselection. The model assumes that the data are independent and identically sampled from afinite mixture of Student-t distribution for dealing with outliers. The Student t-distributionworks as the building block for robust clustering and outlier detection. Random variables thatrepresent the features' saliency are included in the model for feature selection. As a result;the model is expected to simultaneously realise unsupervised clustering; feature selectionand outlier detection. The inference is carried out by a tree-structured variational Bayes (VB)algorithm. The feature selection capability is realised by estimating the feature salienciesassociated with the features. The adoption of full Bayesian treatment in the model realisesautomatic model selection. Experimental studies showed that the developed algorithm …,Neural Networks (IJCNN); 2014 International Joint Conference on,2014,1
An Evolutionary Approach for Image Registration,Jing Zhang; Aimin Zhou; Guixu Zhang,Abstract Image registration plays an important role in many real-world applications such asremote sensing. A key issue of image registration is to find the hidden relationship betweenthe input image and the reference image. In many cases; the hidden relationship ispresented by a coordinate transformation matrix. Therefore; an image registration can beformulated as an optimization problem. In this paper; we propose to use evolutionaryalgorithms to optimize the transformation matrix. Instead of finding an optimal mappingbetween each pixel in the input and reference images; some local image features which areexpressed as control points; are firstly extracted from the two images. An evolutionaryalgorithm is then applied to find the optimal mapping between the control points. Finally; theinput image is registrated by the optimal transformation. The proposed approach is …,*,2012,1
Information fusion in offspring generation: A case study in DE and EDA,Hui Fang; Aimin Zhou; Hu Zhang,Abstract Both differential evolution (DE) and estimation of distribution algorithm (EDA) arepopular and effective evolutionary algorithms (EAs) in solving global optimization problems.The two algorithms utilize different kinds of information for generating offspring solutions. Inthe former; the mutation and crossover operators use the individual information to create trialsolutions; while in the later; a probabilistic model is built for sampling new trial solutions;which extracts the population distribution information. It is therefore natural to make use ofboth kinds of information for generating solutions. In this paper; we propose an algorithmthat hybridizes DE and EDA; named as DE/GM; which utilizes both DE crossover/mutationoperators and a Gaussian probabilistic model based operator for offspring generation. Thebasic idea is to generate some of trial solutions by the EDA operator; and to generate the …,Swarm and Evolutionary Computation,2018,*
A Novel Sugar Transporter from Dianthus spiculifolius; DsSWEET12; Affects Sugar Metabolism and Confers Osmotic and Oxidative Stress Tolerance in Arabidopsis,Aimin Zhou; Hongping Ma; Shuang Feng; Shufang Gong; Jingang Wang,Abstract Plant SWEETs (sugars will eventually be exported transporters) play a role in plantgrowth and plant response to biotic and abiotic stresses. In the present study; DsSWEET12from Dianthus spiculifolius was identified and characterized. Real-time quantitative PCRanalysis revealed that DsSWEET12 expression was induced by sucrose starvation;mannitol; and hydrogen peroxide. Colocalization experiment showed that the DsSWEET12-GFP fusion protein was localized to the plasma membrane; which was labeled with FM4-64dye; in Arabidopsis and suspension cells of D. spiculifolius. Compared to wild type plants;transgenic Arabidopsis seedlings overexpressing DsSWEET12 have longer roots and havea greater fresh weight; which depends on sucrose content. Furthermore; a relative rootlength analysis showed that transgenic Arabidopsis showed higher tolerance to osmotic …,International journal of molecular sciences,2018,*
A novel cold-regulated gene from Phlox subulata; PsCor413im1; enhances low temperature tolerance in Arabidopsis,Aimin Zhou; Hongwei Sun; Shuang Feng; Mi Zhou; Shufang Gong; Jingang Wang; Shuzhen Zhang,Abstract Low temperature stress adversely affects plant growth; development; and cropproductivity. Analysis of the function of genes in the response of plants to low temperaturestress is essential for understanding the mechanism of chilling and freezing tolerance. In thisstudy; PsCor413im1; a novel cold-regulated gene isolated from Phlox subulata; wastransferred to Arabidopsis to investigate its function under low temperature stress. Real-timequantitative PCR analysis revealed that PsCor413im1 expression was induced by cold andabscisic acid. Subcellular localization revealed that PsCor413im1-GFP fusion protein waslocalized to the periphery of the chloroplast; consistent with the localization of chloroplastinner membrane protein AtCor413im1; indicating that PsCor413im1 is a chloroplastmembrane protein. Furthermore; the N-terminal of PsCor413im1 was determined to be …,Biochemical and biophysical research communications,2018,*
NaCl-induced expression of AtVHA-c5 gene in the roots plays a role in response of Arabidopsis to salt stress,Aimin Zhou; Enhui Liu; Hongping Ma; Shuang Feng; Shufang Gong; Jingang Wang,Abstract Key message Suppression of AtVHA-c5 expression results in changes in H+ andNa+ fluxes of roots; and increase sensitivity to salt in Arabidopsis. Abstract Vacuolar-type H+-ATPase (V-ATPase); a multisubunit endomembrane proton pump; is essential in plantgrowth and response to environmental stresses. In the present study; the function ofArabidopsis V-ATPase subunit c5 (AtVHA-c5) gene in response to salt stress wasinvestigated. Subcellular localization showed that AtVHA-c5 was mainly localized toendosomes and the vacuolar membrane in Arabidopsis. The analysis of quantitative real-time PCR showed that expression of AtVHA-c5 gene was induced by NaCl stress.Histochemical analysis revealed that AtVHA-c5 was expressed in the root epidermis ofuntreated Arabidopsis and in the whole root elongation zone after NaCl treatment …,Plant cell reports,2018,*
Preselection via Classification: A Case Study on Evolutionary Multiobjective Optimization,Jinyuan Zhang; Aimin Zhou; Ke Tang; Guixu Zhang,Abstract: In evolutionary algorithms; a preselection operator aims to select the promisingoffspring solutions from a candidate offspring set. It is usually based on the estimated or realobjective values of the candidate offspring solutions. In a sense; the preselection can betreated as a classification procedure; which classifies the candidate offspring solutions intopromising ones and unpromising ones. Following this idea; we propose a classificationbased preselection (CPS) strategy for evolutionary multiobjective optimization. Whenapplying classification based preselection; an evolutionary algorithm maintains two externalpopulations (training data set) that consist of some selected good and bad solutions foundso far; then it trains a classifier based on the training data set in each generation. Finally ituses the classifier to filter the unpromising candidate offspring solutions and choose a …,arXiv preprint arXiv:1708.01146,2017,*
Accelerating MOEA/D by Nelder-Mead method,Hanwei Zhang; Aimin Zhou; Guixu Zhang; Hemant Kumar Singh,The multiobjective evolutionary algorithm based on decomposition (MOEA/D) converts amultiobjective optimization problem into a set of single-objective subproblems; and tacklesthem simultaneously. In MOEA/D; the offspring generation is a crucial part to increase theconvergence of the algorithm and maintain the diversity of the solution set. Currently; themajority of reproduction operators consider the quality of neighborhood exploration; ie; thecapability to distribute along the population structure; while few operators have goodcapability for subproblem exploitation; ie; the ability to push solutions forward along thesubproblems. To address this issue in this paper; we introduce one of the derivative-freeoptimization methods; Nelder-Mead simplex (NMS) method; to MOEA/D to accelerate thealgorithm convergence. The NMS operator is combined with a differential evolution (DE) …,Evolutionary Computation (CEC); 2017 IEEE Congress on,2017,*
A decomposition based multiobjective evolutionary algorithm with semi-supervised classification,Xiaoji Chen; Chuan Shi; Aimin Zhou; Bin Wu; Zixing Cai,In multiobjective evolutionary algorithms; how to select the optimal solutions from theoffspring candidate set significantly affects the optimization process. Usually; the selectionprocess is largely based on the real objective values or surrogate model estimatingobjective values. However; these selection processes are very time consuming sometimes;especially for some real optimization problems. Recently; some researches began to employsupervised classification to assist offspring selection; but these works are difficult to preparethe exact positive and negative samples or time consuming of parameter tuning problems. Inorder to solve these disadvantages; we propose a decomposition based multiobjectiveevolutionary algorithm with semi-supervised classification. This approach using randomsampling and non-dominated sorting to construct semi supervised classifier. In each …,Evolutionary Computation (CEC); 2017 IEEE Congress on,2017,*
A Mean Shift Assisted Differential Evolution Algorithm,Hui Fang; Aimin Zhou; Guixu Zhang,Abstract It is well known that Differential Evolution (DE) algorithm has been widely applied tosolve global optimization problems during the last decades. DE is usually criticized for theslow convergence. To improve the algorithm performance; we propose an algorithm calledMSDE that utilizes a local search operator based on mean shift. In MSDE; one offspringsolution is generated by the mean shift based search operator; and the others are created bythe DE search operator. A test suite of 12 benchmark functions with different characteristicsare chosen to evaluate our approach. The experimental results suggest that MSDE cansuccessfully improve the performance of DE and have a faster convergence rate on thegiven test suite.,Bio-Inspired Computing-Theories and Applications,2016,*
Sampling in latent space for a mulitiobjective estimation of distribution algorithm,Bing Dong; Aimin Zhou; Guixu Zhang,A regularity model-based multiobjective estimation of distribution algorithm (RM-MEDA) hasbeen proposed for continuous multiobjective optimization problems. Generating promisingsolutions to approximate the population is significant to RM-MEDA. In the reproduction ofRM-MEDA; it adopts a Latin square design strategy to sample points in the latent space thatis extended to cover the whole Pareto set. However; the setting of the extension scale isproblem-dependent to some extent. To circumvent this issue; we propose a differentialevolution based sampling (DES) scheme for RM-MEDA. DES mutates the projections of theparent solutions in the latent space to generate promising candidate offspring solutions. Theempirical experiment results have shown the significant advantages of the DES schemecomparing to the Latin square design.,Evolutionary Computation (CEC); 2016 IEEE Congress on,2016,*
Self-adaptive spectral cluster number detecting with particle swarm optimization algorithm,Chupeng Zeng; Aimin Zhou; Guixu Zhang,Spectral clustering algorithms have been playing an important role in solving manyproblems in pattern recognition and image processing. As a well-known spectral clusteringalgorithm; Normalized Cut has been proved powerful in image segmentation and dataclustering. Morever spectral clustering has shown to be more effective in finding clustersthan many traditional algorithms such as k-means. However; how to decide the number ofclusters is always a crucial problem we confront. It's just yet acknownledge that evolutionaryalgorithms have a powerful ability to solve such optimization problems. In this paper; weapply a Validity Measure for Fuzzy Clustering (VMFC) to determine the cluster number inspectral clustering with the Particle Swarm Optimization selecting the optimal number ofclusters from several possible choices.,Evolutionary Computation (CEC); 2016 IEEE Congress on,2016,*
Learning from Non-Stationary Stream Data in Multiobjective Evolutionary Algorithm,Jianyong Sun; Hu Zhang; Aimin Zhou; Qingfu Zhang,Abstract: Evolutionary algorithms (EAs) have been well acknowledged as a promisingparadigm for solving optimisation problems with multiple conflicting objectives in the sensethat they are able to locate a set of diverse approximations of Pareto optimal solutions in asingle run. EAs drive the search for approximated solutions through maintaining a diversepopulation of solutions and by recombining promising solutions selected from thepopulation. Combining machine learning techniques has shown great potentials since theintrinsic structure of the Pareto optimal solutions of an multiobjective optimisation problemcan be learned and used to guide for effective recombination. However; existingmultiobjective EAs (MOEAs) based on structure learning spend too much computationalresources on learning. To address this problem; we propose to use an online learning …,arXiv preprint arXiv:1606.05169,2016,*
Parameter selection for variational pan-sharpening by using evolutionary algorithm,Yang Xiao; Faming Fang; Qian Zhang; Aimin Zhou; Guixu Zhang,Pan-sharpening is a technique that generates a high spatial resolution multi-spectral imagemaking use of both the spectral information contained in a low spatial resolution multi-spectral image and the spatial information contained in a high spatial resolutionpanchromatic image. The pan-sharpening method usually contains some parameters. Theyare usually problem dependent and need to be set properly. In this article; we propose avariational method for pan-sharpening and use an evolutionary algorithm (EA) to choose theoptimal parameters automatically. In our method; two quality measurements are combined toform an optimization objective function of the EA; and the parameters are encoded as anindividual vector in the EA. The optimal parameters are generated by optimizing theobjective function of the EA. The new method is compared with some other variational …,Remote Sensing Letters,2015,*
An estimation of distribution algorithm with cheap and expensive local search,and Q. Zhang A. Zhou; J. Sun,*,IEEE Transactions on Evolutionary Computation,2015,*
An Antinoise Method for Hyperspectral Unmixing,Chunzhi Li; Aimin Zhou; Guixu Zhang; Faming Fang,In this letter; we propose an antinoise method for hyperspectral unmixing. In the antinoisemethod; all noises are addressed. The following techniques are applied: 1) an endmemberdictionary is constructed first to initialize the solution; 2) an approximated L 0 norm constraintis employed to prune the dictionary and fulfill the sparse coding; and 3) the Itakura-Saitodivergence; instead of the Square of Euclidean Distance divergence; is utilized to constructa novel optimization function. The experimental results on both synthetic and realhyperspectral data sets demonstrate the efficacy of the proposed method.,IEEE Geosci. Remote Sensing Lett.,2015,*
A probability model based evolutionary algorithm with priori and posteriori knowledge for multiobjective knapsack problems,Yang Li; Aimin Zhou; Guixu Zhang,Most evolutionary algorithms utilize the posteriori knowledge learned from the runningprocess to guide the search. It is arguable that the priori knowledge about the problems totackle can also play an important role in problem solving. To demonstrate the importance ofboth priori and posteriori knowledge; in this paper; we proposes a decomposition basedestimation of distribution algorithm with priori and posteriori knowledge (MEDA/D-PP) totackle multiobjective knapsack problems (MOKPs). In MEDA/D-PP; an MOKP isdecomposed into a number of single objective subproblems and those subproblems areoptimized simultaneously. A probability model; which incorporates both priori and posterioriknowledge; is built for each subproblem to sample new trail solutions. The proposed methodis applied to a variety of test instances and the experimental results show that the …,Intelligent Control and Automation (WCICA); 2014 11th World Congress on,2014,*
Practical path-based methods for clustering arbitrary shaped data sets,Cong Liu; Aimin Zhou; Qiannan Du; Guixu Zhang,Path-based clustering is a well-known method for extracting arbitrary shaped clusters.However; its high time complexity limits some possible applications. In this paper; wepropose two new algorithms to speed up the original path-based method. A basic methodfocuses on the path-distance calculation. A modified Floyd algorithm is applied to reduce thetime complexity from Θ (n 2 m+ n 3 log n) to Θ (n 3+ nk). An improved method emphasizeslarge scale data sets. A preprocess is used to reduce the number of data points to the path-based algorithm. Moreover; this algorithm can automatic determine the number of clustersby a box clustering. The new approaches are applied to a variety of test data sets witharbitrary shapes and the experimental results show that our method is efficient in dealingwith the given problems.,Natural Computation (ICNC); 2013 Ninth International Conference on,2013,*
Hyperspectral band selection based on evolutionary optimization,Qiannan Du; Aimin Zhou; Cong Liu; Guixu Zhang,A hyperspectral image consists of a series of spectral bands which has brought greatchallenges to image processing and analysis. To alleviate the curse of dimensionality; bandselection is therefore applied to the hyperspectral images. In this paper; a two-step methodis proposed for band selection. In the first step; the band selection is converted to a globaloptimization problem and tackled by evolutionary optimization. To this end; a new fitnessfunction is designed as the optimization objective and a differential evolution (DE) algorithmis employed to optimize the objective and find the optimal bands. In the second step; asimplified optimum idea factor (SOIF) is used for a fine selection. The K-nearest neighbor(KNN) and support vector machine (SVM) classifiers are then used to evaluate the obtainedbands. The experiment on the AVIRIS images demonstrates that our approach is more …,Natural Computation (ICNC); 2013 Ninth International Conference on,2013,*
Parameter evolution for a particle swarm optimization algorithm,Aimin Zhou; Guixu Zhang; Andreas Konstantinidis,Abstract Setting appropriate parameters of an evolutionary algorithm (EA) is challenging inreal world applications. On one hand; the characteristics of a real world problem are usuallyunknown. On the other hand; in different running stages of an EA; the best parameters maybe different. Thus adaptively tuning algorithm parameters online is preferred. In this paper;we propose to use an estimation of distribution algorithm (EDA) to do this for a particleswarm optimization (PSO) algorithm. The major characteristic of our approach is that thereare two evolving processes simultaneously: one for tackling the original problem; and theother for optimizing PSO parameters. For the former evolving process; a set of particles aremaintained; while for the later; a probability distribution model of the PSO parameters ismaintained throughout the run. In the reproduction procedure; the PSO parameters are …,International Symposium on Intelligence Computation and Applications,2010,*
RM-MEDA: A regularity model-based multiobjective estimation of distribution algorithm (vol 12; pg 41; 2008),Qingfu Zhang; Aimin Zhou; Yaochu Jin,*,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,2008,*
Objective Handling-Prediction-Based Population Re-initialization for Evolutionary Dynamic Multi-objective Optimization,Aimin Zhou; Yaochu Jin; Qingfu Zhang; Bernhard Sendhoff; Edward Tsang,*,Lecture Notes in Computer Science,2007,*
