Top-k aggregation queries in large-scale distributed systems,Sebastian Michel,Top-k Anfragen spielen eine große Rolle in einer Vielzahl von Anwendungen; insbesondereim Bereich von Informationssystemen; bei denen eine kleine; sorgfältig ausgewählteTeilmenge der Ergebnisse den Benutzern präsentiert werden soll. Beispiele hierfür sindSuchmaschinen wie Google; Yahoo oder MSN. Obwohl die Forschung in diesem Bereich inden letzten Jahren große Fortschritte gemacht hat; haben Top-k-Anfragen in verteiltenSystemen; bei denen die Daten auf verschiedenen Rechnern verteilt sind; vergleichsweisewenig Aufmerksamkeit erlangt. In dieser Arbeit beschäftigen wir uns mit der effizientenVerarbeitung eben dieser Anfragen. Die Hauptbeiträge gliedern sich wie folgt. Wirpräsentieren KLEE; eine Familie neuartiger Top-k-Algorithmen. Wir entwickeln Modelle mitdenen Datenverteilungen beschrieben werden können. Diese Modelle sind die …,*,2007,9
Towards Collaborative Search in Digital Libraries Using Peer-to-Peer Technology.,Matthias Bender; Sebastian Michel; Christian Zimmer; Gerhard Weikum,Abstract. We consider the problem of collaborative search across a large number of digitallibraries and query routing strategies in a peerto-peer (P2P) environment. Both digitallibraries and users are equally viewed as peers and; thus; as part of the P2P network. Oursystem provides a versatile platform for a scalable search engine combining local indexstructures of autonomous peers with a global directory based on a distributed hash table(DHT) as an overlay network.,DELOS Workshop: Digital Library Architectures,2004,9
The essence of knowledge (bases) through entity rankings,Evica Ilieva; Sebastian Michel; Aleksandar Stupar,Abstract We consider the task of automatically phrasing and computing top-k rankings overthe information contained in common knowledge bases (KBs); such as YAGO or DBPedia.We assemble the thematic focus and ranking criteria of rankings by inspecting the presentSubject; Predicate; Object (SPO) triples. Making use of numerical attributes contained in theKB we are also able to compute the actual ranking content; ie; entities and theirperformances. We further discuss the integration of existing rankings into the rankinggeneration process for increased coverage and ranking quality. We report on first resultsobtained using the YAGO knowledge base.,Proceedings of the 22nd ACM international conference on Conference on information & knowledge management,2013,8
The MINERVA project: towards collaborative search in digital libraries using Peer-to-Peer technology,Matthias Bender; Sebastian Michel; Christian Zimmer; Gerhard Weikum,Abstract We consider the problem of collaborative search across a large number of digitallibraries and query routing strategies in a peer-to-peer (P2P) environment. Both digitallibraries and users are equally viewed as peers and; thus; as part of the P2P network. Oursystem provides a versatile platform for a scalable search engine combining local indexstructures of autonomous peers with a global directory based on a distributed hash table(DHT) as an overlay network. Experiments with the MINERVA prototype testbed study thebenefits and costs of P2P search for keyword queries.,*,2005,8
SRbench--a benchmark for soundtrack recommendation systems,Aleksandar Stupar; Sebastian Michel,Abstract In this work; a benchmark to evaluate the retrieval performance of soundtrackrecommendation systems is proposed. Such systems aim at finding songs that are played asbackground music for a given set of images. The proposed benchmark is based onpreference judgments; where relevance is considered a continuous ordinal variable andjudgments are collected for pairs of songs with respect to a query (ie; set of images). Tocapture a wide variety of songs and images; we use a large space of possible music genres;different emotions expressed through music; and various query-image themes. Thebenchmark consists of two types of relevance assessments:(i) judgments obtained from auser study; that serve as a``gold standard''for (ii) relevance judgments gathered throughAmazon's Mechanical Turk. We report on the performance of two state-of-the-art …,Proceedings of the 22nd ACM international conference on Conference on information & knowledge management,2013,7
Design alternatives for large-scale web search: Alexander was great; aeneas a pioneer; and anakin has the force,Matthias Bender; Sebastian Michel; Peter Triantafillou; Gerhard Weikum,ABSTRACT Indexing the Web and meeting the throughput; responsetime; and failure-resilience requirements of a search engine requires massive storage and computationalresources and a careful system design for scalability. This is exemplified by the big datacenters of the leading commercial search engines. Various proposals and debates haveappeared in the literature as to whether Web indexes can be implemented in a fullydistributed or even peer-to-peer manner without impeding scalability; and differentpartitioning strategies have been worked out. In this paper; we resume this ongoingdiscussion by analyzing the design space for distributed Web indexing; considering theinfluence of partitioning strategies as well as different storage technologies including Flash-RAM. We outline and discuss the pros and cons of three fundamental alternatives; and …,Proceedings of the 1st LSDS-IR Workshop,2007,7
Tracking set correlations at large scale,Foteini Alvanaki; Sebastian Michel,Abstract In this work; we consider the continuous computation of correlations between co-occurring tags that appear in messages published in social media streams. The vast amountand pace these messages are created makes it necessary to parallelise the computation ofcorrelations to various nodes in a computing cluster. The main challenge in this is to ensurethat each node will compute a subset of the coefficients and every coefficient will becomputed by some node. The core task is to continuously create and maintain partitions ofthe tags and forward the incoming messages based on them. Our approach proposes andevaluates several algorithms that partition the tags to the nodes while at the same time theyminimise the replication of tags to the nodes and balance the load on them. The proposedframework is implemented in Java within the Storm stream processing platform. We …,Proceedings of the 2014 ACM SIGMOD International Conference on Management of Data,2014,6
Efficient monitoring of personalized hot news over Web 2.0 streams,Parisa Haghani; Sebastian Michel; Karl Aberer,Abstract Web 2.0 streams; like blog postings; micro-blogging tweets; or RSS feeds fromonline communities; offer a wealth of latest news about real-world events and societaldiscussion. From a user's perspective; it becomes harder and harder to get a decentoverview of recent events; given these massive streams of information that are continuouslyflowing. Ideally; a system would continuously put together recent information; ranked by thecurrent social impact but also weighted by the users' personal interests. In this work; wedevelop methods to meet these requirements. The presented approach continuously tracksthe most popular tags attached to the incoming items and based on this; constructs adynamic top-k query. By continuous evaluation of this query on the incoming stream; we areable to retrieve the currently hottest items. These hottest items are then fed into an engine …,Computer Science-Research and Development,2012,6
Optimizing distributed top-k queries,Thomas Neumann; Matthias Bender; Sebastian Michel; Ralf Schenkel; Peter Triantafillou; Gerhard Weikum,Abstract Top-k query processing is a fundamental building block for efficient ranking in alarge number of applications. Efficiency is a central issue; especially for distributed settings;when the data is spread across different nodes in a network. This paper introduces noveloptimization methods for top-k aggregation queries in such distributed environments thatcan be applied to all algorithms that fall into the frameworks of the prior TPUT and KLEEmethods. The optimizations address 1) hierarchically grouping input lists into top-k operatortrees and optimizing the tree structure; and 2) computing data-adaptive scan depths fordifferent input sources. The paper presents comprehensive experiments with two differentreal-life datasets; using the ns-2 network simulator for a packet-level simulation of a largeInternet-style network.,International Conference on Web Information Systems Engineering,2008,6
Algebraic query optimization for distributed top-k queries,Thomas Neumann; Sebastian Michel,Abstract Distributed top-k query processing is increasingly becoming an essentialfunctionality in a large number of emerging application classes. This paper addresses theefficient algebraic optimization of top-k queries in wide-area distributed data repositorieswhere the index lists for the attribute values (or text terms) of a query are distributed across anumber of data peers and the computational costs include network latency; bandwidthconsumption; and local peer work. We use a dynamic programming approach to find theoptimal execution plan using compact data synopses for selectivity estimation that is thebasis for our cost model. The optimized query is executed in a hierarchical way involving asmall and fixed number of communication phases. We have performed experiments on realweb data that show the benefits of distributed top-k query optimization both in network …,Informatik-Forschung und Entwicklung,2007,6
P2p directories for distributed web search: From each according to his ability; to each according to his needs,Matthias Bender; Sebastian Michel; Gerhard Weikum,A compelling application of peer-to-peer (P2P) system technology would be distributed Websearch; where each peer autonomously runs a search engine on a personalized localcorpus (eg; built from a thematically focused Web crawl) and peers collaborate by routingqueries to remote peers that can contribute many or particularly good results for thesespecific queries. Such systems typically rely on a decentralized directory; eg; built on top of adistributed hash table (DHT); that holds compact; aggregated statistical metadata about thepeers which is used to identify promising peers for a particular query. To support an a-prioriunlimited number of peers; it is crucial to keep the load on the distributed directory low.Moreover; each peer should ideally tailor its postings to the directory to reflect its particularstrengths; such as rich information about specialized topics that no or only few other …,Data Engineering Workshops; 2006. Proceedings. 22nd International Conference on,2006,6
Reverse Engineering Top-k Database Queries with PALEO.,Kiril Panev; Sebastian Michel,ABSTRACT Ranked lists are an essential methodology to succinctly summarize outstandingitems; computed over database tables or crowdsourced in dedicated websites. In this work;we address the problem of reverse engineering top-k queries over a database; that is; givena relation R and a sample topk result list; our approach; named PALEO1; aims atdetermining an SQL query that returns the provided input result when executed over R. Thecore problem consists of finding predicates of the where clause that return the given items;determining the correct ranking criteria; and to evaluate the most promising candidatequeries first. To capture cases where only a sample of R is available or when R is different tothe relation that indeed generated the input; we put forward a probabilistic model that allowsassessing the chance of a query to output tuples that are resembling or are somewhat …,EDBT,2016,5
Top-k interesting phrase mining in ad-hoc collections using sequence pattern indexing,Chuancong Gao; Sebastian Michel,Abstract In this paper we consider the problem of mining frequently occurring interestingphrases in large document collections in an ad-hoc fashion. Ad-hoc refers to the ability toperform such analyses over text corpora that can be an arbitrary subset of a global set ofdocuments. Most of the times the identification of these ad-hoc document collections isdriven by a user or application defined query with the aim of gathering statistics describingthe sub-collection; as a starting point for further data analysis tasks. Our approach to minethe top-k most interesting phrases consists of a novel indexing technique; called SequencePattern Indexing (SeqPattIndex); that benefits from the observation that phrases oftenoverlap sequentially. We devise a forest based index for phrases and an further improvedversion with additional redundancy elimination power. The actual top-k phrase mining …,Proceedings of the 15th International Conference on Extending Database Technology,2012,5
Global sensor networks,Ali Salehi; K Aberer; M Hauswirth; S Michel; Y Zhou; W Galuba; O Jurca; G Hynes; L Shu; A Aguilari; C Beffa; J Rousselot,Page 1. GSN Infrastructure Global Sensor Networks Integrating Heterogeneous Sensor NetworksAli Salehi Distributed Information Systems Laboratory (LSIR) Department of Computer ScienceEcole Polytechnique Fédérale de Lausanne 2nd December 2005 Ali Salehi Global SensorNetworks Page 2. GSN Infrastructure Aims The technology today we have. Practical problems.Research problems. Introducing the Global Sensor Network. Supported systems; Implementationdetails Ali Salehi Global Sensor Networks Page 3. GSN Infrastructure 12 Mhz 200 Mhz(linux)55 Mhz(linux) – 512Kb 16 MB 8 MB 8 Byte - 16KB ˜230 Kbps 802.11b 10/100 Eth. – LightTemperature Sound Barometric Pressure 2-Axis Accelerometer 2-Axis Magnetometer GPS640X480 @ 30fps – – Ali Salehi Global Sensor Networks Page 4. GSN Infrastructure …,Quick Start Guide,2008,5
IQN Routing: Integrating Quality and Novelty for P2P Web Search,Sebastian Michel; Matthias Bender; Peter Triantafillou; Gerhard Weikum,Page 1 …,Proceedings of the EDBT,2006,5
Challenges of distributed search across digital libraries,Matthias Bender; Sebastian Michel; Gerhard Weikum; Christian Zimmer,Abstract. We present the MINERVA1 project that tackles the problem of collaborative searchacross a large number of digital libraries. The search engine is layered on top of a Chord-style peer-to-peer overlay network that connects an a-priori unlimited number of peers ordigital libraries. Each library posts a small amount of metadata to a conceptually global; butphysically distributed directory. This directory is used to efficiently select promising librariesto execute a query based on their local data. The paper discusses current challengesregarding replication; caching and proactive dissemination; query routing based on localuser profiles such as bookmarks; and benefit/cost models for query routing.,Future Digital Library Management Systems: System Architecture and Information Access,2005,5
The Sweet Spot between Inverted Indices and Metric-Space Indexing for Top-K-List Similarity Search.,Evica Milchevski; Avishek Anand; Sebastian Michel,ABSTRACT We consider the problem of processing similarity queries over a set of top-krankings where the query ranking and the similarity threshold are provided at query time.Spearman's Footrule distance is used to compute the similarity between rankings;considering how well rankings agree on the positions (ranks) of ranked items (ie; the L1distance). This setup allows the application of metric index structures such as M-or BK-treesand; alternatively; enables the use of traditional inverted indices for retrieving rankings thatoverlap (in items) with the query. Although both techniques are reasonable; they come withindividual drawbacks for our specific problem. In this paper; we propose a hybrid indexingstrategy; which blends inverted indices and metric space indexing; resulting in a structurethat resembles both indexing methods with tunable emphasis on one or the other. To find …,EDBT,2015,4
Interesting event detection through hall of fame rankings,Foteini Alvanaki; Evica Ilieva; Sebastian Michel; Aleksandar Stupar,Abstract Everything is relative. Cars are compared by gas per mile; websites by page rank;students based on GPA; scientists by number of publications; and celebrities by beauty orwealth. In this paper; we study the characteristics of such entity rankings based on a set ofrankings obtained from a popular Web portal. The obtained insights are integrated in ourapproach; coined Pantheon. Pantheon maintains sets of top-k rankings and reportsidentified changes in a way that appeals to users; using a novel combination of differentcharacteristics like competitiveness; information entropy; and scale of change. Entityrankings are assembled by combining entity type attributes with data-driven categoricalconstraints and sorting criteria on numeric attributes. We report on the results of anexperimental evaluation using real-world data obtained from a basketball statistics …,Proceedings of the ACM SIGMOD Workshop on Databases and Social Networks,2013,4
Processing publish/subscribe queries over distributed data streams,Oana Jurca; Sebastian Michel; Alexandre Herrmann; Karl Aberer,Abstract We address the problem of processing continuous multi-join queries; overdistributed data streams; making use of existing work in the field of publish/subscribesystems. We show how these principles can be ported to data streams; by enriching thecommon query model with location dependent attributes. Users can subscribe to a set ofsensor attributes; a service that requires processing multi-join correlation queries. The goalis to decrease the overall network traffic consumption by removing redundant subscriptionsand eliminating unrequested events close to the publishing sensors. This is non-trivial;especially in the presence of multi-join queries without any central control mechanism. Ourapproach is based on the concept of filter-split-forward phases for efficient subscriptionfiltering and placement inside the network. We report on a performance evaluation using …,Proceedings of the Third ACM International Conference on Distributed Event-Based Systems,2009,4
Query driven operator placement for complex event detection over data streams,Oana Jurca; Sebastian Michel; Alexandre Herrmann; Karl Aberer,Abstract. We consider the problem of efficiently processing subscrip-tion queries over datastreams in large-scale interconnected sensor networks. We propose a scalable algorithm fordistributed data stream processing; applicable on top of any platform granting access tointercon-nected sensor networks. We make use of a probabilistic algorithm to check whethersubscriptions are subsumed by other subscriptions and thus can be pruned for more efficientprocessing. Our proposed methods are query driven; hence do not replicate data streams;but intelligently place join operators inside the global network of sources. We show by aperformance evaluation using real world sensor data the suitability of our approach.,Smart Sensing and Context: Third European Conference; EuroSSC 2008; Zurich; Switzerland; October 29-31; 2008: Adjunct Proceedings,2008,4
Being picky: processing top-k queries with set-defined selections,Aleksandar Stupar; Sebastian Michel,Abstract Focusing on the top-K items according to a ranking criterion constitutes animportant functionality in many different query answering scenarios. The idea is to read onlythe necessary information---mostly from secondary storage---with the ultimate goal toachieve low latency. In this work; we consider processing such top-K queries under theconstraint that the result items are members of a specific set; which is provided at query time.We call this restriction a set-defined selection criterion. Set-defined selections drasticallyinfluence the pros and cons of an id-ordered index vs. a score-ordered index. We present amathematical model that allows to decide at runtime which index to choose; leading to acombined index. To improve the latency around the break even point of the two indices; weshow how to benefit from a partitioned score-ordered index and present an algorithm to …,Proceedings of the 21st ACM international conference on Information and knowledge management,2012,3
Smooth interpolating histograms with error guarantees,Thomas Neumann; Sebastian Michel,Abstract Accurate selectivity estimations are essential for query optimization decisionswhere they are typically derived from various kinds of histograms which condense valuedistributions into compact representations. The estimation accuracy of existing approachestypically varies across the domain; with some estimations being very accurate and somequite inaccurate. This is in particular unfortunate when performing a parametric search usingthese estimations; as the estimation artifacts can dominate the search results. We proposethe usage of linear splines to construct histograms with known error guarantees across thewhole continuous domain. These histograms are particularly well suited for using theestimates in parameter optimization. We show by a comprehensive performance evaluationusing both synthetic and real world data that our approach clearly outperforms existing …,British National Conference on Databases,2008,3
P2P authority analysis for social communities,Josiane Xavier Parreira; Sebastian Michel; Matthias Bender; Tom Crecelius; Gerhard Weikum,Abstract PageRank-style authority analyses of Web graphs are of great importance for Webmining. Such authority analyses also apply to hot" Web 2.0" applications that exhibit anatural graph structure; such as social networks (eg; MySpace; Facebook) or taggingcommunities (eg; Flickr; Del. icio. us). Finding the most trustworthy or most importantauthorities in such a community is a pressing need; given the huge scale and also theanonymity of social networks. Computing global authority measures in a Peer-to-Peer (P2P)collaboration of autonomous peers is a hot research topic; in particular because of theincomplete local knowledge of the peers; which typically only know about (arbitrarilyoverlapping) sub-graphs of the complete graph. We demonstrate a self-organizing P2Pcollaboration that; based on the local sub-graphs; efficiently computes global authority …,Proceedings of the 33rd international conference on Very large data bases,2007,3
Efficient Similarity Search across Top-k Lists under the Kendall's Tau Distance,Koninika Pal; Sebastian Michel,Abstract We consider the problem of similarity search in a set of top-k lists under thegeneralized Kendall's Tau distance. This distance describes how related two rankings are interms of discordantly ordered items. We consider pair-and triplets-based indices to counterthe shortcomings of naive inverted indices and derive efficient query schemes by relating theproposed index structures to the concept of locality sensitive hashing (LSH). Specifically; wedevise four different LSH schemes for Kendall's Tau using two generic hash families overindividual elements or pairs of them. We show that each of these functions has the desiredproperty of being locality sensitive. Further; we discuss the selection of hash functions for theproposed LSH schemes for a given query ranking; called query-driven LSH and derivebounds for the required number of hash functions to use in order to achieve a predefined …,Proceedings of the 28th International Conference on Scientific and Statistical Database Management,2016,2
Computing similar entity rankings via reverse engineering of top-k database queries,Kiril Panev; Evica Milchevski; Sebastian Michel,Ranked lists are an essential methodology to succinctly summarize outstanding items;computed over database tables or crowdsourced in dedicated websites. Previous work hasalready addressed the problem of reverse engineering top-k queries over a database.However; existing systems fail to return any answer to the user when a precisely matchingquery has not been found. In this work; we tackle this problem of determining queries thatcompute lists similar to a user-specified input ranking. More precisely; for a ranked list ofentities L and a similarity threshold θ; we want to find queries that return lists Lr with d (L;Lr)≤ θ; where d (L; Lr) is the distance between the lists. Through a detailed experimentalstudy we show that our system is able to achieve; in most of the cases; a Recall@ 10 higherthan 80%.,Data Engineering Workshops (ICDEW); 2016 IEEE 32nd International Conference on,2016,2
Playing LEGO with JSON: Probabilistic joins over attribute-value fragments,Manuel Hoffmann; Evica Milchevski; Sebastian Michel,Information about an entity can hardly be assumed to be given in one single document;created in a single instance of time. Rather; it is reasonable to assume that information isspread over multiple documents and created/enriched over time-for instance throughcrowdsourcing facts or mined from social network streams; one after the other. In this work;we consider the problem of assembling entity-centric information out of input comprisingsmall pieces of information; provided in form of JSON document snippets. The final goal is tocreate a document that (possibly fully) describes an entity by putting related fragmentstogether. What makes this task challenging is the lack of evidence telling which fragmentsbelong together and; hence; can be safely combined. We focus on deciding this questionusing statistics of the already seen fragments; to justify if a join is reasonable or not. We …,Data Engineering Workshops (ICDEW); 2016 IEEE 32nd International Conference on,2016,2
A Data Mining Approach to Choosing Categorical Attributes for Ranked Lists.,Koninika Pal; Sebastian Michel,ABSTRACT This work proposes and evaluates a novel approach to determine interestingcategory for ranked lists using ν-SVM. We identify three characteristics (features); entropy;unlikability; and peculiarity and show how to train a classifier on these features using a set ofWikipedia tables. The learned model is evaluated by relevance assessments obtainedthrough a user study; reflecting the correctness of our approach.,EDBT,2016,2
ligDB-Online Query Processing Without (almost) any Storage.,Evica Milchevski; Sebastian Michel,ABSTRACT In the big-data era data is arriving at such a high pace and volume that dataexploration and querying can only be feasible if data loading and indexing happensreasonably quick—if at all. Recent research on handling large scientific data suggestsignoring any database indexing or even data-loading processing steps but rather turnstoward processing raw data as it is handed in by scientists; manually or by semi-automatedmeans—if needed in multiple; iterative steps. In this paper; we describe the anatomy andresearch challenges of a system coined ligDB1 that is operating purely on incompletedatabase tables; JSON documents; or sets of SPO triplets that are being filled over time.There is no data stored per se; the only data stored is stemming from previously posedqueries over the stream of arriving data; kept as long as it is used by forthcoming queries …,EDBT,2015,2
An LSH index for computing kendall's tau over top-k lists,Koninika Pal; Sebastian Michel,Abstract: We consider the problem of similarity search within a set of top-k lists under theKendall's Tau distance function. This distance describes how related two rankings are interms of concordantly and discordantly ordered items. As top-k lists are usually very shortcompared to the global domain of possible items to be ranked; creating an inverted index tolook up overlapping lists is possible but does not capture tight enough the similaritymeasure. In this work; we investigate locality sensitive hashing schemes for the Kendall'sTau distance and evaluate the proposed methods using two real-world datasets.,arXiv preprint arXiv:1409.0651,2014,2
Scalable; continuous tracking of tag co-occurrences between short sets using (almost) disjoint tag partitions,Foteini Alvanaki; Sebastian Michel,Abstract In this work we consider the continuous computation of set correlations over astream of set-valued attributes; such as Tweets and their hashtags; social annotations ofblog posts obtained through RSS; or updates to set-valued attributes of databases. In orderto compute tag correlations in a distributed fashion; all necessary information has to bepresent at the computing node (s). Our approach makes use of a partitioning scheme basedon set covers for efficient and replication-lean information flow. We report on the results of apreliminary performance evaluation using Tweets obtained through Twitter's streaming API.,Proceedings of the ACM SIGMOD Workshop on Databases and Social Networks,2013,2
Building and maintaining halls of fame over a database,Foteini Alvanaki; Sebastian Michel; Aleksandar Stupar,Abstract: Halls of Fame are fascinating constructs. They represent the elite of an often verylarge amount of entities---persons; companies; products; countries etc. Beyond theirpractical use as static rankings; changes to them are particularly interesting---for decisionmaking processes; as input to common media or novel narrative science applications; orsimply consumed by users. In this work; we aim at detecting events that can becharacterized by changes to a Hall of Fame ranking in an automated way. We describe howthe schema and data of a database can be used to generate Halls of Fame. In this databasescenario; by Hall of Fame we refer to distinguished tuples; entities; whose characteristics setthem apart from the majority. We define every Hall of Fame as one specific instance of anSQL query; such that a change in its result is considered a noteworthy event. Identified …,arXiv preprint arXiv:1208.1231,2012,2
Enhancing Locality Sensitive Hashing with Peek Probing and Nearest Neighbor Links.,Aleksandar Stupar; Sebastian Michel,ABSTRACT In this work; we consider search in high dimensional data and propose twooptimization techniques for Locality Sensitive Hashing (LSH). LSH has been successfullyapplied to search in multi-media databases or to duplicate detection in large Web or XMLcollections. LSH maps objects from a high-dimensional feature space to a set of buckets;using a hash function likely to cause hash collisions for similar objects. The firstenhancement of LSH is based on additionally introduced links for each point in the featurespace. These links refer to the exact nearest neighbor. The second approach is coined Peek-Probing; where LSH buckets are only fully read if they indicate a certain amount of usefulinformation. The techniques are fully orthogonal and; hence; can be used in a combinedway for further improved performance. We study the suitability of our approaches based …,WebDB,2012,2
Tracking hot-k items over Web 2.0 streams,Parisa Haghani; Sebastian Michel; Karl Aberer,Abstract: The rise of the Web 2.0 has made content publishing easier than ever. Yesterday'spassive consumers are now active users who generate and contribute new data to the webat an immense rate. We consider evaluating data driven aggregation queries which arise inWeb 2.0 applications. In this context; each user action is interpreted as an event in acorresponding stream eg; a particular weblog feed; or a photo stream. The presentedapproach continuously tracks the most popular tags attached to the incoming items andbased on this; constructs a dynamic top-k query. By continuous evaluation of this query onthe incoming stream; we are able to retrieve the currently hottest items. To limit the queryprocessing cost; we propose to pre-aggregate index lists for parts of the query which arelater on used to construct the full query result. As it is prohibitively expensive to …,Proceedings of the 14. GI-Fachtagung Datenbanksysteme für Business; Technologie und Web (BTW 2011),2011,2
Knowing when to slide-efficient scheduling for sliding window processing,Ali Salehi; Mehdi Riahi; Sebastian Michel; Karl Aberer,We consider sliding window query execution scheduling in stream processing engines.Sliding windows are an essential building block to limit the query focus at a particular part ofthe stream; based either on value count or time ranges. These so called sliding windowpredicates specify the execution condition for the query. Due to the often massive amount ofregistered queries; efficient algorithms to check these predicates are essential. While thereexists a comprehensive set of works on the stream processing techniques; the actualalgorithms to intelligently decide on the sliding behaviors is not extensively addressed in theexisting works. In this paper we propose a set of algorithms for managing and sharingsliding decisions. This work introduces the concept of the batch sliding and sliding graphs toimprove the sliding decision of the stream processing engines. Our algorithms can be …,Mobile Data Management: Systems; Services and Middleware; 2009. MDM'09. Tenth International Conference on,2009,2
Rethinking email message and people search,Sebastian Michel; Ingmar Weber,Abstract We show how a number of novel email search features can be implemented withoutany kind of natural language processing (NLP) or advanced data mining. Our approachinspects the email headers of all messages a user has ever sent or received and it createssimple per-contact summaries; including simple information about the message exchangehistory; the domain of the sender or even the sender's gender. With these summariesadvanced questions/tasks such as" Who do I still need to reply to?" or" Find'fun'messagessent by friends." become possible. As a proof of concept; we implemented a Mozilla-Thunderbird extension; adding powerful people search to the popular email client.,Proceedings of the 18th international conference on World wide web,2009,2
Social recommendations at work,Tom Crecelius; Mouna Kacimi; Sebastian Michel; Thomas Neumann; Josiane X Parreira; Ralf Schenkel; Gerhard Weikum,Abstract Online communities have become popular for publishing and searching content;and also for connecting to other users. User-generated content includes; for example;personal blogs; bookmarks; and digital photos. Items can be annotated and rated bydifferent users; and users can connect to others that are usually friends and/or sharecommon interests.,Proceedings of the 31st annual international ACM SIGIR conference on Research and development in information retrieval,2008,2
Search for the Best but Expect the Worst-Distributed Top-k Queries over Decreasing Aggregated Scores.,Sebastian Michel; Thomas Neumann,ABSTRACT We consider distributed top-k queries in wide-area networks where the indexlists for the attribute values (or text terms) of a query are distributed across a number of datapeers. In contrast to existing work; we exclusively consider distributed top-k queries overdecreasing aggregated values. State-of-the-art distributed top-k algorithms usually dependon threshold propagation to reduce expensive data access across the network; but fail tocompute tight thresholds if the aggregation function is decreasing. Decreasing aggregationfunctions; however; occur naturally; for example when considering conjunctive queries. Ourproposed algorithms allow for efficient execution of these kind of queries; using acombination of threshold propagation and semijoin techniques. We demonstrate thesetechniques for the problem of top-k peer selection in a Peer-To-Peer Web search engine …,WebDB,2007,2
Design alternatives for large-scale web search: Alexander was great; Aeneas a pioneer and Anakin has the force,S Michel; M Bender; P Triantafillou; G Weikum,*,*,2007,2
MINERVA: Collaborative P2P web search,M Bender; S Michel; P Triantafillou; G Weikum; C Zimmer,*,*,2005,2
Learning Interesting Categorical Attributes for Refined Data Exploration,Koninika Pal; Sebastian Michel,Abstract: This work proposes and evaluates a novel approach to determine interestingcategorical attributes for lists of entities. Once identified; such categories are of immensevalue to allow constraining (filtering) a current view of a user to subsets of entities. We showhow a classifier is trained that is able to tell whether or not a categorical attribute can act as aconstraint; in the sense of human-perceived interestingness. The training data is harnessedfrom Web tables; treating the presence or absence of a table as an indication that theattribute used as a filter constraint is reasonable or not. For learning the classification model;we review four well-known statistical measures (features) for categorical attributes---entropy;unalikeability; peculiarity; and coverage. We additionally propose three new statisticalmeasures to capture the distribution of data; tailored to our main objective. The learned …,arXiv preprint arXiv:1711.10933,2017,1
Scaling Out Continuous Multi-Way Theta-Joins,Manuel Hoffmann; Sebastian Michel,Abstract In this paper; we propose generic tuple routing schemes that allow the computationof distributed multi-way theta-joins over streaming data. We present an architecture whichcompiles query plans in form of logical operators into Apache Storm topologies and reporton first results of evaluating TPC-H data using Amazon EC2 instances running thesetopologies.,Proceedings of the 4th Algorithms and Systems on MapReduce and Beyond,2017,1
Exploring databases via reverse engineering ranking queries with PALEO,Kiril Panev; Sebastian Michel; Evica Milchevski; Koninika Pal,Abstract A novel approach to explore databases using ranked lists is demonstrated. Workingwith ranked lists; capturing the relative performance of entities; is a very intuitive and widelyapplicable concept. Users can post lists of entities for which explanatory SQL queries andfull result lists are returned. By refining the input; the results; or the queries; user caninteractively explore the database content. The demonstrated system is centered around ourPALEO framework for reverse engineering OLAP-style database queries and novel work onmining interesting categorical attributes.,Proceedings of the VLDB Endowment,2016,1
Mining Entity Rankings.,Fabian Reinartz; Koninika Pal; Sebastian Michel,*,Datenbank-Spektrum,2016,1
A thin monitoring layer for top-k aggregation queries over a database,Foteini Alvanaki; Sebastian Michel,Abstract We consider the problem of maintaining a large set of top-k rankings over theupdate stream of a database. The rankings stem from top-k aggregation queries that aregiven a-priori based on the application scenario; for instance created along dimensions of atraditional data warehouse; for efficient automated reporting/detection of changes. The focuson only the top part of a ranking enables efficient buffering techniques to limit expensiveinteractions with the underlying database; while still guaranteeing correct top-k rankings atall times. This is achieved by employing conservative rank (score) estimates of previouslyunseen items that are not in the top-k result so far. The proposed family of maintenancealgorithms further exploits the relations between the monitored rankings known from multi-query optimisation. We present results of a preliminary experimental evaluation using …,Proceedings of the 7th International Workshop on Ranking in Databases,2013,1
Rare food allergens-data from the anaphylaxis registry,S Hompes; J Gruenhagen; P Schmid-Grendelmeier; S Michel; M Worm,*,Allergologie,2013,1
Efficiently handling dynamics in distributed link based authority analysis,Josiane Xavier Parreira; Sebastian Michel; Gerhard Weikum,Abstract Link based authority analysis is an important tool for ranking resources in socialnetworks and other graphs. Previous work have presented J^X_P; a decentralized algorithmfor computing PageRank scores. The algorithm is designed to work in distributed systems;such as peer-to-peer (P2P) networks. However; the dynamics of the P2P networks; one if itsmain characteristics; is currently not handled by the algorithm. This paper shows how toadapt J^X_P to work under network churn. First; we present a distributed algorithm thatestimates the number of distinct documents in the network; which is needed in the localcomputation of the PageRank scores. We then present a method that enables each peer todetect other peers leave and to update its view of the network. We show that the number ofstored items in the network can be efficiently estimated; with little overhead on the …,International Conference on Web Information Systems Engineering,2008,1
