Acid-impregnated activated carbon and methods of forming and using the same,*,An acid-impregnated activated carbon matrix is formed from a carbonaceous material by theaddition of a mineral acid; and may be used to chemisorb ammonia from a gas stream. Theammonia reacts with the acid to form a fertilizer salt. The spent matrix may be used as afertilizer; or the fertilizer salt may be elutriated from the matrix.,*,2012,10
Method for laying out fields in a database in a hybrid of row-wise and column-wise ordering,*,A method; system; and article are provided for employment of a hybrid layout ofrepresentation of data objects in computer memory. Columns of the database are separatedbased upon a classification of the columns. A vertical partition in the form of a bank isprovided to receive an assignment of one or more data objects identified in the columns.Each bank is sized to be a divisor of a size of an associated hardware register. Assignmentof data objects to banks organizes the data in a manner that support efficient queryprocessing that mitigates the quantity of banks required to respond to the query.,*,2012,10
A preliminary study on the utilization of an onboard watering system by horses during commercial transport,CM Iacono; TH Friend; RD Johnson; PD Krawczel; GS Archer,Abstract This study determined if slaughter horses would drink from an onboard wateringsystem in a commercial semi-trailer; provided an estimate of how long water needed to beavailable; and determined if water consumption reduced weight loss. Three shipments toeither Fort Worth or Morton; Texas of horses originating from Texas (16h duration; n= 24);Kansas (23h duration; n= 28); and Oregon (28h duration; n= 19) were studied. Horses weredivided into three separate compartments for each shipment and behavior was recordedusing 10 cameras installed in the trailer. While the truck was stopped; horses in each of twocompartments received water during a 1h watering session. The third; non-wateredcompartment served as a control. Water was offered twice during the shorter Texas andKansas shipments and three times during the Oregon shipment. The total number of …,Applied animal behaviour science,2007,10
Group model building to support welfare reform in Cortland County,Jane Rogers; Robert Johnson; DF Andersen; John Rohrbaugh; GP Richardson; TP Lee; AA Zagonel,*,Proceedings of the 15th International Conference of the System Dynamics Society,1997,10
J; Vlissides; 1994; Design Patterns,E Gamma; R Helm R Johnson,*,*,*,10
Fasted-state simulated intestinal fluid" FaSSIF-C"; a cholesterol containing intestinal model medium for in vitro drug delivery development,Pooneh Khoshakhlagh; Raphael Johnson; Peter Langguth; Thomas Nawroth; Lars Schmueser; Nadja Hellmann; Heinz Decker; Noemi Kinga Szekely,ABSTRACT A set of biorelevant media" fasted-state simulated intestinal fluid with cholesterol(FaSSIF-C)" for the in vitro study of intestinal drug dissolution in the duodenum wasdeveloped. These contain cholesterol at the same levels as in human bile: the cholesterolcontent of FaSSIF-7C is equivalent to healthy female; FaSSIF-10C to healthy male persons;and FaSSIF-13C to several disease cases that lead to gallstones. The fluids were studied inthree aspects: biocompatibility; intestinal nanostructure; and solubilizing power ofhydrophobic drugs of the BCS class II. The biocompatibility study showed no toxic effects ina Caco-2 cell system. The drug-solubilizing capacity toward Fenofibrate; Danazol;Griseofulvin; and Carbamazepine was assessed as example. It varied with the cholesterolcontent widely from a fourfold improvement to a twofold reduction. The nanostructure …,Journal of pharmaceutical sciences,2015,9
Accelerating the Cloud with Heterogeneous Computing.,Sahil Suneja; Elliott Baron; Ryan Johnson,Abstract Heterogeneous multiprocessors that combine multiple CPUs and GPUs on a singledie are posed to become commonplace in the market. As seen recently from the highperformance computing community; leveraging a GPU can yield performance increases ofseveral orders of magnitude. We propose using GPU acceleration to greatly speed up cloudmanagement tasks in VMMs. This is only becoming possible now that the GPU is moving on-chip; since the latency across the PCIe bus was too great to make fast; informed decisionsabout the state of a system at any given point. We explore various examples of cloudmanagement tasks that can greatly benefit from GPU acceleration. We also tackle toughquestions of how to manage this hardware in a multi-tenant system. Finally; we present acase study that explores a common cloud operation; memory deduplication; and show …,HotCloud,2011,9
Isolated cutaneous anaplastic large cell lymphoma progressing to severe systemic disease with myocardial involvement and central nervous system infiltration,Yi Fan Rannan‐Eliya; Karen Pulford; Rob Johnson; Ian Peart; George Kokai; Colin Baillie; Kamel Ait‐Tahar; Barry Pizer,Abstract Anaplastic large cell lymphoma (ALCL) is a rare tumor comprising around 10–15%of childhood lymphomas. We describe the case of a female who initially presented withlocalized skin disease associated with an insect bite. However; she subsequently relapsedwith widespread systemic ALK-positive ALCL that included lymphoma deposits in themyocardium; a very rare manifestation. Her disease responded well to chemotherapy butshe later developed a fatal relapse in the CNS. We also present data on an immuneresponse to ALK; demonstrating a fluctuation in the levels of circulating antibodies to ALKcorresponding to the different phases of her illness. Pediatr Blood Cancer 2008; 50: 879–881.© 2007 Wiley-Liss; Inc.,Pediatric blood & cancer,2008,9
The native and exotic avifauna of Easter Island: then and now,A Jaramillo; MTJ Johnson; CJ Rothfels; RA Johnson,*,Bol. Chil. Ornitol,2008,9
Welfare reform flies in New York,John Rohrbaugh; Robert Johnson,*,Government Technology,1998,9
The Lady in the Lake,Richard Johnson,From the Publisher As the owner and publisher of four local news media publications; I ampleased to endorse Jackie Porter; Republican for Superintendent of Schools. I have followedher career owning and operating Porter's Nurseries. Jackie Porter is the only candidate inthe Superintendent's race who has been a Chief Executive Officer of her own multimilliondollar company for over twenty years as well as being a School Board Member for fouryears. Government overspending has plagued our school system and the only way to tacklethis problem is to change the leadership and replace the current administration. JackiePorter is not part of “the Good Old Boy system” I find this refreshing and exciting. She is abusiness leader who has stepped up to serve the children and citizens of Marion County.We all talk about and know about cronyism in the political arena. Jackie Porter is not part …,*,1991,9
The serial safety net: Efficient concurrency control on modern hardware,Tianzheng Wang; Ryan Johnson; Alan Fekete; Ippokratis Pandis,Abstract Concurrency control (CC) algorithms must trade off strictness for performance; withserializable schemes generally paying high cost---both in runtime overhead such ascontention on lock tables; and in wasted efforts by aborting transactions---to preventanomalies. We propose the serial safety net (SSN); a serializability-enforcing certifier formodern hardware with substantial core count and large main memory. SSN can be appliedwith minimal overhead on top of various CC schemes that offer higher performance butadmit anomalies; eg; snapshot isolation and read committed.,Proceedings of the 11th International Workshop on Data Management on New Hardware,2015,8
Structural evolution of platinum thin films grown by atomic layer deposition,Scott M Geyer; Rungthiwa Methaapanon; Richard Johnson; Sean Brennan; Mike F Toney; Bruce Clemens; Stacey Bent,The structural properties of Pt films grown by atomic layer deposition (ALD) are investigatedwith synchrotron based x-ray scattering and x-ray diffraction techniques. Using grazingincidence small angle scattering; we measure the lateral growth rate of the Pt islands to be1.0 Å/cycle. High resolution x-ray diffraction reveals that the in-plane strain of the Pt latticeundergoes a transition from compressive strain to tensile strain when the individual islandscoalescence into a continuous film. This transition to tensile strain is attributed to the lateralexpansion that occurs when neighboring islands merge to reduce their surface energy.Using 2D grazing incidence x-ray diffraction; we show that the lattice orientation becomesmore (111) oriented during deposition; with a sharp transition occurring during coalescence.Pt ALD performed at a lower deposition temperature (250° C) is shown to result in …,Journal of Applied Physics,2014,8
A data-oriented transaction execution engine and supporting tools,Ippokratis Pandis; Pinar Tözün; Miguel Branco; Dimitris Karampinas; Danica Porobic; Ryan Johnson; Anastasia Ailamaki,Abstract Conventional OLTP systems assign each transaction to a worker thread and thatthread accesses data; depending on what the transaction dictates. This thread-to-transactionwork assignment policy leads to unpredictable accesses. The unpredictability forces eachthread to enter a large number of critical sections for the completion of even the simplest ofthe transactions; leading to poor performance and scalability on modern manycorehardware. This demonstration highlights the chaotic access patterns of conventional OLTPdesigns which are the source of scalability problems. Then; it presents a working prototypeof a transaction processing engine that follows a non-conventional architecture; called data-oriented or DORA. DORA is designed around the thread-to-data work assignment policy. Itdistributes the transaction execution to multiple threads and offers predictable accesses …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,8
A simulation study of sulphur grindability in a batch ball mill,Turgut Yalcin; Efosa Idusuyi; Richard Johnson; Carolyn Sturgess,Abstract Grinding tests were performed using a laboratory batch ball mill to investigate thegrindability of pure sulphur and examine the influence of selected grinding parameters(slurry concentration; grinding time; wetting agent solution strength; and mass of solid) onthe process. Experiments were conducted in accordance with the Box–Wilson experimentaldesign method; and the grinding data obtained were used to establish mathematical modelsand set up a computer simulation program. Results have indicated that the highest grindingrates would be achieved with a slurry concentration of 70 wt.% solid and a wetting agent[sodium lignosulphonate (SL)] solution strength of 7.5%; but the right combination of solidmass and grinding time would need to be selected based on the product size required.Particle size distributions were represented by a modified Rosin–Rammler–Bennett (RRB …,Powder technology,2004,8
Mortality in patients with small choroidal melanoma: COMS report no. 4,Barbara S Hawkins; Michele Melia,Objective: To describe the clinical characteristics and survival experience of a prospectivelyfollowed up group of patients with small choroidal melanoma. Methods: The CollaborativeOcular Melanoma Study (COMS) is a set of clinical trials designed to compare the role ofradiotherapy and enucleation in the treatment of medium and large-size choroidalmelanoma. From December 1986 to August 1989; patients with small choroidal melanoma;not large enough to be eligible for the COMS clinical trials; were offered participation in anonrandomized prospective follow-up study. Small choroidal melanomas were defined as1.0 to 3.0 mm in apical height and at least 5.0 mm in basal diameter. A total of 204 patientswere enrolled in the study. Patients were followed up annually through August 1989. Twoadditional assessments of treatment status and mortality were conducted in 1993-1994 …,Archives of Ophthalmology,1997,8
Various R programming tools for model fitting,GR Warnes; B Bolker; T Lumley; RC Johnson,*,*,2015,7
Exposing software security and availability risks for commercial mobile devices,Ryan Johnson; Zhaohui Wang; Angelos Stavrou; Jeff Voas,The advent of smaller; faster; and always connected handheld devices along with the ever-increasing reliance on technology for our everyday activities have introduced novel threatsand risks. Beyond hardware security another primary factor that affects the reliability of thedevice is mobile applications. Indeed; the shift to smart commercially available mobiledevices has created a pressing need for understanding the risks in using third-party mobilecode running on the mobile devices. This new generation of smart devices and systems;including iPhone and Google Android; are powerful enough to accomplish most of the usertasks previously requiring a personal computer. In our paper; we discuss the cyber threatsthat stem from these new smart device capabilities and the on-line application markets formobile devices. These threats include malware; data exfiltration; exploitation through …,Reliability and Maintainability Symposium (RAMS); 2013 Proceedings-Annual,2013,7
Method for evaluating a conjunction of equity and range predicates using a constant number of operations,*,Methods are described to simultaneously apply conjugates of equality; range; and in-listpredicates. A first set of methods are described for the simultaneous application of equalitypredicates. A second set of methods are described for the simultaneous application of amixture of range and equality predicates. A third method is described for the simultaneousapplying a mixture of in-list predicates. The described methods allow for quick evaluation ofcomplex predicates as they efficiently implement the computation done per record; whilemaintaining the same execution time irrespective of the number of fields.,*,2010,7
Respiration and circulation,Rebecca L Johnson,*,*,2004,7
Group model building to support welfare reform; Part II: Dutchess County,R Allers; R Johnson; DF Andersen; TP Lee; GP Richardson; J Rohrbaugh; Aldo A Zagonel,*,Proceedings of the 16th International Conference of the System Dynamics Society,1998,7
Overcoming barriers to scaling up sustainable alternative food systems: A comparative case study of two ontario-based wholesale produce auctions,Rylea Johnson; Evan DG Fraser; Roberta Hawkins,Abstract: Conventional food systems are viewed by the literature as unsustainable in thatthey provide consumers with convenience while disconnecting them from producers thusleading to environmental and social problems. By contrast; sustainable or “alternative” foodsystems are viewed as correcting such problems. Wholesale produce auctions; which arewell established in the Old Order Mennonite community; are physical sites where largequantities of produce are sold through a competitive bidding process to local buyers. Theseare seen as a way of better connecting producers and consumers and thus realizing a moresustainable food system. However; this potential has not been tested. Therefore; this paperexplores two produce auctions in southwestern Ontario; Canada; using an interview basedmethodology (N= 48) and demonstrates that despite wholesale produce auctions offering …,Sustainability,2016,6
Nanoparticle structure development in the gastro‐intestinal model fluid FaSSIFmod6. 5 from several phospholipids at various water content relevant for oral drug ad...,Pooneh Khoshakhlagh; Raphael Johnson; Thomas Nawroth; Peter Langguth; Lars Schmueser; Nadja Hellmann; Heinz Decker; Noemi Kinga Szekely,Abstract The characteristics of intestinal model fluids were investigated at conditions; whichsimulate the passage from the middle to the end of the duodenum. The formation and decayof liposomes and micelles in model bile fluids were studied; because of their role as anintermediate host for the resolution and uptake of hydrophobic drugs (BCS classes II; IV).The conditions; which may influence the formation of these nanoparticulate intermediateswere studied; ie; the lipid composition of the bile; the preparation method; the time of thepassage through the modelled duodenum segment and the concentration; which resultsfrom the variable dilution of the bile by mixing with the transfer medium representing the fluidarriving from the stomach. The variation of the lecithin entity revealed an equivalence of Egg–lecithin of a high purity (99%) with its main component 1-palmitoyl-2-oleoyl-sn-glycero-3 …,European journal of lipid science and technology,2014,6
An atomic layer deposition chamber for in situ x-ray diffraction and scattering analysis,Scott M Geyer; Rungthiwa Methaapanon; Richard W Johnson; Woo-Hee Kim; Douglas G Van Campen; Apurva Metha; Stacey F Bent,The crystal structure of thin films grown by atomic layer deposition (ALD) will determineimportant performance properties such as conductivity; breakdown voltage; and catalyticactivity. We report the design of an atomic layer deposition chamber for in situ x-ray analysisthat can be used to monitor changes to the crystal structural during ALD. The application ofthe chamber is demonstrated for Pt ALD on amorphous SiO2 and SrTiO3 (001) usingsynchrotron-based high resolution x-ray diffraction; grazing incidence x-ray diffraction; andgrazing incidence small angle scattering.,Review of Scientific Instruments,2014,6
Viral encephalitis in adults,R Paul Johnson; Stephen J Gluckman,*,InUpToDate2012,2008,6
Room 224-226; 10/16/2000 9: 00 AM-10: 30 AM (PD) The Ultra-Short Acting Nondepolarizing Relaxant GW280430A Undergoes Rapid Degradation by Chemical M...,M McNulty; A Brown; R Johnson; T Spitzer; J Savarese,3251226411 …,Anesthesiology: The Journal of the American Society of Anesthesiologists,2000,6
AUTOMATED SOFTWARE-DEVELOPMENT ELIMINATES APPLICATION PROGRAMMING,R Colin Johnson,*,Electronics,1982,6
Targeted DoS on android: how to disable android in 10 seconds or less,Ryan Johnson; Mohamed Elsabagh; Angelos Stavrou; Vincent Sritapan,we present the implementation and impact of a wide-range of novel targeted Denial ofService (DoS) attacks on Android devices that are persistent across all recent Androidplatform versions. The DoS attacks can be selectively focused on denying access to deviceresources including microphone and camera; preventing the installation of applications;making the device unresponsive; targeting and terminating other running applications andprocesses; and causing a reboot cycle. To make matters worse; the attacks can be launchedthrough regular apps that do not require a rooted device or any permissions with theexception of the attacks on the microphone and camera resources that require simpleaccess rights. We propose and demonstrate defenses against each of these attacks showingthat the security and reliability flaws identified require changes in the underlying Android …,Malicious and Unwanted Software (MALWARE); 2015 10th International Conference on,2015,5
The price of generality in spatial indexing,Bogdan Simion; Daniel N Ilha; Angela Demke Brown; Ryan Johnson,Abstract Efficient indexing can significantly speed up the processing of large volumes ofspatial data in many BigData applications. Many new emerging spatial applications (eg;biomedical imaging; genome analysis; etc.) have varying indexing requirements; thus; aunified indexing infrastructure for implementing new indexing schemes without requiringknowledge of database internals is beneficial. However; designing a generic indexingframework is a challenging task. We study the issues with general indexing schemes; suchas the GiST (used in PostGIS) and expose the tradeoff between generality and performance;showing that generality can be severely detrimental to performance if the abstractions arenot carefully designed. Our experiments indicate that the GiST framework; as implementedin PostgreSQL/PostGIS; performs 4.5-6x slower for filtering records through the index …,Proceedings of the 2nd ACM SIGSPATIAL International Workshop on Analytics for Big Geospatial Data,2013,5
Low Dog T; Kiefer D,RL Johnson; S Foster,*,National Geographic Guide to Medicinal Herbs. Washington DC: National Geographic,2010,5
A note on the preference of naïve horses for different water bowls,PD Krawczel; TH Friend; R Johnson,*,Applied animal behaviour science,2006,5
Better dads; stronger sons: How fathers can guide boys to become men of character,Rick Johnson,The relationship between a father and a son is like none other. Dads have a God-given roleto protect and provide for their families; always striving to teach their sons the life skills they'llneed to grow into honorable men. But many dads struggle with feelings of inadequacyregarding their fathering abilities. They want to be better dads. Rick Johnson can show themhow. In this insightful and practical book; Johnson shows how fathers can be equipped andinspired to be positive role models for their sons. He stresses the significance of malebonding; discipline; and spiritual leadership; discusses important topics such as sexualpurity; respect; and self-discipline; and reveals the top ten mistakes to avoid as a father.From commitment and courage to honesty and humility; Better Dads; Stronger Sons helpsmen strive to be the dads God designed them to be--so their sons can grow to be …,*,2006,5
A GaAs ASIC chip set for NASAs deep space network,J Scott Graham; Matthew S Thompson; Robert A Johnson,A new GaAs chip set is the core of a new ground-based digital receiver to be installed inNASA's deep space network. GaAs technology is needed to handle the high-precisioncarrier demodulation process at the data rate of 160 million samples per second. The chipset architecture and design strategy are discussed. The capabilities of the digital signalprocessor printed wiring assembly which contains the ASIC chip set are described; togetherwith design verification techniques for the chip set itself.,ASIC Conference and Exhibit; 1992.; Proceedings of Fifth Annual IEEE International,1992,5
Secondary intention healing and purse-string closures,Thomas K Lam; Christopher Lowe; Ryan Johnson; Jason D Marquart,BACKGROUND: Secondary intention healing and purse-string closures are simple butextremely useful methods for the dermatologic surgeon to master. OBJECTIVE: To reviewthe literature on the use of these two types of closures and offer recommendations based onour collective experiences. METHODS: A literature review was performed using the terms“secondary intention healing” and “purse-string closure.” The evidence andrecommendations from the resultant references were summarized in our article andsynthesized with our own experiences. RESULTS: Twenty-eight sources were cited overallwith fifteen related to secondary intention healing; eleven pertaining to purse-string closures;and one randomized; blind clinical trial comparing the two modalities. CONCLUSION: Theart of dermatologic surgery often requires a tailored approach to the patient and can …,Dermatologic Surgery,2015,4
Toward scalable transaction processing: evolution of shore-MT,Anastasia Ailamaki; Ryan Johnson; Ippokratis Pandis; Pínar Tözün,Abstract Designing scalable transaction processing systems on modern multicore hardwarehas been a challenge for almost a decade. The typical characteristics of transactionprocessing workloads lead to a high degree of unbounded communication on multicores forconventional system designs. In this tutorial; we initially present a systematic way ofeliminating scalability bottlenecks of a transaction processing system; which is based onminimizing the unbounded communication. Then; we show several techniques that applythe presented methodology to minimize logging; locking; latching etc. related bottlenecks oftransaction processing systems. In parallel; we demonstrate the internals of the Shore-MTstorage manager and how they have evolved over the years in terms of scalability onmulticore hardware through such techniques. We also teach how to use Shore-MT with …,Proceedings of the VLDB Endowment,2013,4
The market for retail certificates of deposit: Explaining interest rates,Raymond M Johnson; David R Lange; Joseph A Newman,Abstract Retail certificates of deposit provide financial institutions with funds and depositorswith income. Because interest rates and terms on deposits vary; understanding the reasonsfor the variation should help participants in this market make better decisions. This studyexplores interest rates and terms on deposit offerings from banks and thrifts while controllingfor risk; service; and demographics. Results suggest that less than perfect market efficiencyexists to the extent that institutions paying lower interest rates without offering other benefitsmay still obtain deposits; and depositors may improve returns and receive other benefits bycomparing rates.[PUBLICATION ABSTRACT],Financial Services Review,2008,4
Aseptic meningitis in adults,RP Johnson,CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 …,www. uptodate. com,2006,4
That's My Son: How Moms Can Influence Boys to Become Men of Character,Rick Johnson,Why are boys so different? Why would a trip to the garbage dump be such a highlight in aboy's life? What do boys need to learn in order to become good men? A mother's influenceon her sons is unique and valuable; but still sometimes moms don't understand what makestheir boys tick. They want to help their sons grow up to become men of honor and integrity;but that's a tremendous challenge. With refreshing honesty and a man's insight; author RickJohnson offers the advice; understanding; and support every mom is looking for when itcomes to raising godly sons. Using extensive research and humorous personalexperiences; he addresses tough issues; such as communication; discipline; sexuality; andrespect. Mothers; including single moms as well as grandmothers and teachers; will findwise counsel and reassurance in this practical and helpful book.,*,2005,4
Life and legends of Micronesia,Margaret Johnson; Roy Johnson,*,*,1980,4
Efficiently making (almost) any concurrency control mechanism serializable,Tianzheng Wang; Ryan Johnson; Alan Fekete; Ippokratis Pandis,Abstract Concurrency control (CC) algorithms must trade off strictness for performance. Inparticular; serializable CC schemes generally pay higher cost to prevent anomalies; both inruntime overhead such as the maintenance of lock tables and in efforts wasted by abortingtransactions. We propose the serial safety net (SSN); a serializability-enforcing certifierwhich can be applied on top of various CC schemes that offer higher performance but admitanomalies; such as snapshot isolation and read committed. The underlying CC mechanismretains control of scheduling and transactional accesses; while SSN tracks the resultingdependencies. At commit time; SSN performs a validation test by examining only directdependencies of the committing transaction to determine whether it can commit safely ormust abort to avoid a potential dependency cycle. SSN performs robustly for a variety of …,The VLDB Journal,2017,3
Acute tubular injury is an important component in type I acute antibody-mediated rejection,RK Johnson; D Sarmarapungavan; RK Parasuraman; G Maine; MT Rooney; SC Wolforth; GH Reddy; SR Cohn; F Dumler; LL Rocher; W Li; PL Zhang,Abstract Background" Acute tubular necrosis (ATN)-like" changes in type I acute antibody-mediated rejection (AAMR) have been proposed since 2005; but the presence of" ATN-like"injury in AAMR has not well been established. The aim of this study was to confirm thepresence of acute tubular injury in type I AAMR; using the specific proximal tubular injurymarker; kidney injury molecule-1 (KIM-1). Design The study included 3 groups of cases;namely; a negative control group (normal nontransplantation renal parenchyma as group 1;n= 11); a positive control group (transplant ATN with negative C4d staining as group 2; n=12); and study cases (type 1 AAMR as group 3; n= 19). Biopsy specimens from all groupswere stained immunohistochemically for KIM-1 (monoclonal antibody) and KIM-1 stainingintensity in proximal tubules was graded from 0.5 to 3+. Clinical indices were also …,Transplantation proceedings,2013,3
Efficient predicate evaluation via in-list,*,A predicate over a single column of a table is converted into at least one IN-list; wherein theIN-list is generated for a set of tuples of the column; and the generation is done over a datastructure representing a set of distinct values of the column where the predicate applies andhaving a smaller cardinality than the table. The generated IN-list is evaluated over the set oftuples and the results of the evaluation are outputted as an evaluation of the predicate.,*,2012,3
Special techniques for backside deprocessing,S Prejeanm,Abstract This paper is about backside deprocessing of CMOS devices. The suite oftechniques presented here was developed for bulk silicon and Silicon On Insulator (SOI)technologies using< 100> silicon substrate orientation. This methodology was developed onflip chip packaged devices as well as unpackaged die. The application of this backsideapproach on different packaging technology is also possible. The advantages of usingbackside deprocessing subsequent to backside FA and fault isolation will be discussed. Anoutline is given for the tools and techniques used to address both global and localdeprocessing from the backside.,Microelectronics Failure Analysis: Desk Reference,2004,3
Deployable onboard oil containment system,*,A deployable marine on-board containment system of a clear plastic wall; supported by afloatation counter balance system to allow for towing and surrounding of any marine surfacespill; with rapid deployment and containment of any marine spill that consists of floatingmatter permitting almost total collection of any marine spill in the open sea; on a river or in acoastal shoreline area; without using chemical or any other additives thereby allowing thecollected material to be recovered and reused.,*,2002,3
The real deal.,R Johnson,ПОИСК. Найти. Расширенный поиск …,People Management,1999,3
CAPI: An Experimental Evaluation,Reginald P Baker; Norman M Bradburn; Robert A Johnson,*,*,1995,3
Common ground: Personal writing and public discourse,Carolyn P Collette; Richard Johnson,*,*,1993,3
Juvenile decarceration: An exploratory study of correctional reform,Robert Johnson; Herbert J Hoelter; Jerome G Miller,Abstract: The research method entailed analysis of available documentation on juveniledecarceration in each of the four survey States; including public reports; newsclippings; andcorrectional agency plans and memoranda. A comprehensive review of published literatureof decarceration was also undertaken. Analysis of these documents helped to establish thehistorical context of change in each State; identify key decisionmakers and the networks ofinfluence in which they operated; and identify general areas of inquiry to be pursued ininterviews with significant periods involved in the decarceration process. The primary sourceof research data were interviews conducted with 33 persons (roughly 8 per State); drawnfrom the categories of correctional administrators; private correctional agency administrators;child advocate workers; and social scientists. A decarceration matrix was designed to …,Corrections at the Crossroads: Designing Policy; Beverley Hills; Sage,1981,3
A Retrospective Case-Matched Cost Comparison of Surgical Treatment of Melanoma and Nonmelanoma Skin Cancer in the Outpatient Versus Operating Room Sett...,Ryan P Johnson; Niraj Butala; Murad Alam; Naomi Lawrence,BACKGROUND: To date; no study has used authentic billing data in a case–controlmatched fashion to examine the cost of treating skin cancer in different settings. OBJECTIVE:To compare the cost of surgical treatment of skin cancer in the outpatient versus operatingroom setting using matched cases based on patient and skin cancer characteristics.METHODS: ICD-9 diagnosis codes for skin cancers were used to find patients who had amalignant excision current procedural terminology code in the operating room setting during2010 to 2014. Patient and skin cancer characteristics were used to match cases to thosetreated as an outpatient. A total of 36 cases (18 operating room and 18 outpatient) had therequired information and characteristics to be matched and analyzed for cost. Health statuswas determined using the American Society of Anesthesiologists anesthesia grading …,Dermatologic Surgery,2017,2
Resurrecting the read_logs permission on samsung devices,Ryan Johnson; Kryptowire George; Angelos Stavrou Kryptowire,Abstract We have discovered an attack that allows a non-privileged application tocontinually force the generation and logging of sensitive process information in a readablelog file using the/system/bin/dumpstate binary on Samsung Android devices. The log outputof the dumpstate binary includes the Android log; kernel log; and other process-dependentlog data. However; starting with Android 4.1; reading the Android log is no longer permittedto user applications because the READ_LOGS permission was considered to be adangerous permission; but we were able to circumvent this limitation. To achieve this; wecrafted an exploit that requires an application with the seemingly innocuous android.permission. RECEIVE_BOOT_COMPLETED permission. Reading the Android logempowers a non-privileged user application to obtain private data circumventing all …,*,2015,2
Robust concurrency control in main-memory DBMS: What main memory giveth; the application taketh away.,Ryan Johnson; Kangnyeon Kim; Tianzheng Wang; Ippokratis Pandis,Modern systems with large main memories and massively parallel processors have inspiredmany new high-performance OLTP systems [2–4; 6]; often referred to as main memoryDBMS (MMDBMS). These systems leverage spacious main memory to fit the whole workingset in DRAM with streamlined; memoryfriendly data structures; further; optimizations formulticore and multi-socket hardware allow a much higher level of parallelism compared toconventional database systems. With disk overheads and delays removed; transactionlatencies drop precipitously and worker threads can usually execute transactions tocompletion without in-terruption. The result is a welcome reduction in contention and lesspressure on whatever concurrency control (CC) scheme might be in place. Meanwhile;database workloads are evolving to become increasingly heterogeneous; blending the …,IMDM@ VLDB,2014,2
Direct stock purchase plans using batch trades: Do investors buy high and sell low?,Raymond M Johnson; Joseph A Newman,Abstract Direct stock purchase plans offer low trading costs. However; some plans batchorders and execute trades once per week. If prices spike during batch buying; or plummetduring batch selling; low trading costs may be offset by unfavorable prices. This studyexamines daily high and low stock prices for companies whose plans require batch tradesonce per week. Results suggest that not a single company has higher or lower stock priceson any trade day of the week. Therefore; investors can use these plans without concern thatthey will buy high and sell low.,Financial Services Review,2012,2
National Geographic Guide to Medicinal Herbs: The World's Most Effective Healing Plants,Rebecca L Johnson; Tieraona Low Dog; David Kiefer," Because I have long worked to make accurate information on botanical remedies availableto consumers as well as to doctors; pharmacists; and allied health professionals; I amdelighted to see the appearance of the National Geographic Guide to Medicinal Herbs. Thisexcellent guide is the work of a team of highly qualified botanical and medical experts;including two of my colleagues from the Arizona Center for Integrative Medicine. It offersreliable; up-to-date; practical information about 72 of the most important medicinal herbs."--Andrew Weil; MD; from the Foreword There is a world of health and healing all around you--in your spice rack; your backyard; and on the shelves of health food and grocery stores. Thisinformative guide is a reference you will keep at the ready; connecting 72 of the world's mostcommon and useful medicinal herbs with the body systems they help and heal. Eight …,*,2012,2
Up; Up; and Away: The dynamics of innovation in the US air cargo transportation industry,Janet K Tinoco; Ryan C Johnson,In 1978; the United States (US) Congress passed the Airline Deregulation Act; allowing all-cargo airlines to compete in an industry that was heretofore highly regulated and stagnant.As companies came and went; successful carriers realised that innovation was necessary tosurvive. This study analyses the dynamics of innovation over the industry's life cycle usingIntellectual Property (IP) data. Results indicate that despite having the characteristics of acommodity; the industry follows a reverse life cycle. Furthermore; Federal ExpressCorporation (FedEx) and United Parcel Service (UPS) hold the highest levels of innovationwhile dominating the market; signifying that innovation should be integrated into thecompetitive strategy of carriers searching for sustained competitive advantage.,World Review of Intermodal Transportation Research,2010,2
Lie group representations III: proceedings of the Special Year held at the University of Maryland; College Park 1982-1983,Rebecca Herb; Raymond Johnson; Ronald Lipsman; Jonathan Rosenberg,The Department of Mathematics of the University of Maryland conducted a Special Year inLie Group Represenations during the acad-emic year l982–1983. This volume is the last (ofthree) containing articles submitted by the main speakers during the Special Year. Most ofthe invited speakers submitted articles; and virtually all of those appearing here deal with thesubject matter on which the authors lectured during their visits to Maryland. The SpecialYear program at Maryland represents a thriving departmental tradition—this being thefourteenth consecutive year in which such an event has taken place. As usual; the subjectmatter was chosen on the basis of active current research and the interests of departmentalmembers. The modern theory of Lie Group Representa-tions is a vast subject. In order tokeep the program within bounds; the Special Year was planned around five distinct …,*,2006,2
Eyewitness,Rebecca L Johnson,*,*,2006,2
Global warming,Rebecca L Johnson,With the number of worldly crises increasing day by day; it is almost all too easy to overlookmany of the more prevalent and subtle distresses that also exist. While topics such asterrorist attacks; nuclear war; and outbreak of disease tend to garner more attention andgeneral stirrings of public apprehensions; there are a number of equally alarming anddistressing real-world problems that deserve at least the same level of scrutiny andawareness. The forerunner of these issues is most certainly global warming. However;unlike most other concerns in the world where hopes for solutions can still be found; withglobal warming we are perhaps already too late. Greenhouse effects set into action by theindustrialized world over one hundred and fifty years ago have developed environmentalinstabilities that are now well beyond our control. What's worse; the problem perpetuates …,*,2003,2
