Data broadcast,Jianliang Xu; Dik-Lin Lee; Qinglong Hu; Wang-Chien Lee,We have been witnessing in the past few years the rapid growth of wireless dataapplications in the commercial market thanks to the advent of wireless devices; wirelesshighspeed networks; and supporting software technologies. We envisage that in the nearfuture; a large number of mobile users carrying portable devices (eg; palmtops; laptops;PDAs; WAP phones; etc.) will be able to access a variety of information from anywhere andat any time. The types of information that may become accessible wirelessly are boundlessand include news; stock quotes; airline schedules; and weather and traffic information; toname but a few. There are two fundamental information delivery methods for wireless dataapplications: point-to-point access and broadcast. In point-to-point access; a logical channelis established between the client and the server. Queries are submitted to the server and …,Handbook of Wireless Networks and Mobile Computing,2002,61
Mining geographic-temporal-semantic patterns in trajectories for location prediction,Josh Jia-Ching Ying; Wang-Chien Lee; Vincent S Tseng,Abstract In recent years; research on location predictions by mining trajectories of users hasattracted a lot of attention. Existing studies on this topic mostly treat such predictions as just atype of location recommendation; that is; they predict the next location of a user usinglocation recommenders. However; an user usually visits somewhere for reasons other thaninterestingness. In this article; we propose a novel mining-based location predictionapproach called Geographic-Temporal-Semantic-based Location Prediction (GTS-LP);which takes into account a user's geographic-triggered intentions; temporal-triggeredintentions; and semantic-triggered intentions; to estimate the probability of the user in visitinga location. The core idea underlying our proposal is the discovery of trajectory patterns ofusers; namely GTS patterns; to capture frequent movements triggered by the three kinds …,ACM Transactions on Intelligent Systems and Technology (TIST),2013,58
DPTree: A balanced tree based indexing framework for peer-to-peer systems,Mei Li; Wang-chien Lee; Anand Sivasubramaniam,Peer-to-peer (P2P) systems have been widely used for exchange of voluminous informationand resources among thousands or even millions of users. Since shared data are normallyidentified by multiple attributes; a fundamental issue in P2P systems is to efficiently supportcomplex queries on multidimensional data. Prior works suffer from some fundamentallimitations; such as being constrained to support certain types of queries; excessivemaintenance overheads; and etc. In this study; we propose a framework; called distributedpeer tree (DPTree); which efficiently supports various types of queries on multidimensionaldata in P2P systems based on balanced tree indexes. DPTree achieves the efficiencythrough the following designs: 1) distributing the tree structure among peers in a waypreserving the nice properties of balanced tree structures yet avoiding single points of …,Network Protocols; 2006. ICNP'06. Proceedings of the 2006 14th IEEE International Conference on,2006,58
Performance comparison of cache invalidation strategies for Internet-based mobile ad hoc networks,Sunho Lim; Wang-Chien Lee; Guohong Cao; Chita R Das,Internet-based mobile ad hoc network (IMANET) combines a mobile ad hoc network(MANET) and the Internet to provide universal information accessibility. Although cachingfrequently accessed data items in mobile terminals (MTs) improves the communicationperformance in an IMANET; it brings a critical design issue when data items are updated.We analyze several push and pull-based cache invalidation strategies for IMANETS. Aglobal positioning system (GPS) based connectivity estimation (GPSCE) scheme is firstproposed to assess the connectivity of an MT for supporting any cache invalidationmechanism. Then; we propose a pull-based approach; called aggregate cache based ondemand (ACOD) scheme; to find the queried data items efficiently. In addition; we modify twopush-based cache invalidation strategies; proposed for cellular networks; to work in …,Mobile Ad-hoc and Sensor Systems; 2004 IEEE International Conference on,2004,58
Nearest surrounder queries,Ken CK Lee; Wang-Chien Lee; Hong Va Leong,In this paper; we present a new type of spatial queries called Nearest Surrounder (NS)queries. An NS query determines the nearest polygon-shaped spatial objects (referred to asnearest surrounder objects) and their orientations with respect to a query point from anobject set. Besides; we derive two NS query variants; namely; multitier NS (m-NS) queriesand angle-constrained NS (ANS) queries. An m-NS query searches multiple layers of NSobjects for the same range of angles from a query point. An ANS query searches for NSobjects within a specified range of angles. To evaluate NS queries and their variants; weexplore angle-based and distance-based bound properties of polygons; and devise twoefficient algorithms; namely; Sweep and Ripple; based on R-tree. The algorithms accessobjects in an order according to their orientations and distances with respect to a given …,IEEE transactions on knowledge and data engineering,2010,57
Visible reverse k-nearest neighbor query processing in spatial databases,Yunjun Gao; Baihua Zheng; Gencai Chen; Wang-Chien Lee; Ken CK Lee; Qing Li,Reverse nearest neighbor (RNN) queries have a broad application base such as decisionsupport; profile-based marketing; resource allocation; etc. Previous work on RNN searchdoes not take obstacles into consideration. In the real world; however; there are manyphysical obstacles (eg; buildings) and their presence may affect the visibility betweenobjects. In this paper; we introduce a novel variant of RNN queries; namely; visible reversenearest neighbor (VRNN) search; which considers the impact of obstacles on the visibility ofobjects. Given a data set P; an obstacle set O; and a query point q in a 2D space; a VRNNquery retrieves the points in P that have q as their visible nearest neighbor. We propose anefficient algorithm for VRNN query processing; assuming that P and O are indexed by R-trees. Our techniques do not require any preprocessing and employ half-plane property …,IEEE Transactions on Knowledge and Data Engineering,2009,57
Z-SKY: an efficient skyline query processing framework based on Z-order,Ken CK Lee; Wang-Chien Lee; Baihua Zheng; Huajing Li; Yuan Tian,Abstract Given a set of data points in a multidimensional space; a skyline query retrievesthose data points that are not dominated by any other point in the same dataset. Observingthat the properties of Z-order space filling curves (or Z-order curves) perfectly match with thedominance relationships among data points in a geometrical data space; we; in this paper;develop and present a novel and efficient processing framework to evaluate skyline queriesand their variants; and to support skyline result updates based on Z-order curves. Thisframework consists of ZBtree; ie; an index structure to organize a source dataset and skylinecandidates; and a suite of algorithms; namely;(1) ZSearch; which processes skylinequeries;(2) ZInsert; ZDelete and ZUpdate; which incrementally maintain skyline results inpresence of source dataset updates;(3) ZBand; which answers skyband queries;(4) …,The VLDB Journal,2010,56
A new storage scheme for approximate location queries in object-tracking sensor networks,Jianliang Xu; Xueyan Tang; Wang-Chien Lee,Energy efficiency is one of the most critical issues in the design of wireless sensor networks.Observing that many sensor applications for object tracking can tolerate a certain degree ofimprecision in the location data of tracked objects; this paper studies precision-constrainedapproximate queries that trade answer precision for energy efficiency. We develop anenergy-conserving approximate storage (EASE) scheme to efficiently answer approximatelocation queries by keeping error-bounded imprecise location data at some designatedstorage node. The data impreciseness is captured by a system parameter called theapproximation radius. We derive the optimal setting of the approximation radius for ourstorage scheme based on the mobility pattern and devise an adaptive algorithm to adjust thesetting when the mobility pattern is not available a priori or is dynamically changing …,IEEE transactions on parallel and distributed systems,2008,56
Clustering and aggregating clues of trajectories for mining trajectory patterns and routes,Chih-Chieh Hung; Wen-Chih Peng; Wang-Chien Lee,Abstract In this paper; we propose a new trajectory pattern mining framework; namelyClustering and Aggregating Clues of Trajectories (CACT); for discovering trajectory routesthat represent the frequent movement behaviors of a user. In addition to spatial and temporalbiases; we observe that trajectories contain silent durations; ie; the time durations when nodata points are available to describe the movements of users; which bring many challengingissues to trajectory pattern mining. We claim that a movement behavior would leave someclues in its various sampled/observed trajectories. These clues may be extracted fromspatially and temporally co-located data points from the observed trajectories. Based on thisobservation; we propose clue-aware trajectory similarity to measure the clues between twotrajectories. Accordingly; we further propose the clue-aware trajectory clustering algorithm …,The VLDB Journal—The International Journal on Very Large Data Bases,2015,55
Pmse: A personalized mobile search engine,Kenneth Wai-Ting Leung; Dik Lun Lee; Wang-Chien Lee,We propose a personalized mobile search engine (PMSE) that captures the users'preferences in the form of concepts by mining their clickthrough data. Due to the importanceof location information in mobile search; PMSE classifies these concepts into contentconcepts and location concepts. In addition; users' locations (positioned by GPS) are used tosupplement the location concepts in PMSE. The user preferences are organized in anontology-based; multifacet user profile; which are used to adapt a personalized rankingfunction for rank adaptation of future search results. To characterize the diversity of theconcepts associated with a query and their relevances to the user's need; four entropies areintroduced to balance the weights between the content and location facets. Based on theclient-server model; we also present a detailed architecture and design for …,IEEE transactions on knowledge and data engineering,2013,55
Ssw: A small-world-based overlay for peer-to-peer search,Mei Li; Wang-Chien Lee; Anand Sivasubramaniam; Jing Zhao,Peer-to-peer (P2P) systems have become a popular platform for sharing and exchangingvoluminous information among thousands or even millions of users. The massive amount ofinformation shared in such systems mandates efficient semantic-based search instead ofkey-based search. The majority of existing proposals can only support simple key-basedsearch rather than semantic-based search. This paper presents the design of an overlaynetwork; namely; semantic small world (SSW); that facilitates efficient semantic-basedsearch in P2P systems. SSW achieves the efficiency based on four ideas: 1) semanticclustering; where peers with similar semantics organize into peer clusters; 2) dimensionreduction; where to address the high maintenance overhead associated with capturing high-dimensional data semantics in the overlay; peer clusters are adaptively mapped to a one …,IEEE Transactions on Parallel and Distributed Systems,2008,55
ROAD: A new spatial object search framework for road networks,Ken CK Lee; Wang-Chien Lee; Baihua Zheng; Yuan Tian,In this paper; we present a new system framework called ROAD for spatial object search onroad networks. ROAD is extensible to diverse object types and efficient for processingvarious location-dependent spatial queries (LDSQs); as it maintains objects separately froma given network and adopts an effective search space pruning technique. Based on ouranalysis on the two essential operations for LDSQ processing; namely; network traversaland object lookup; ROAD organizes a large road network as a hierarchy of interconnectedregional subnetworks (called Rnets). Each Rnet is augmented with 1) shortcuts and 2)object abstracts to accelerate network traversals and provide quick object lookups;respectively. To manage those shortcuts and object abstracts; two cooperating indices;namely; Route Overlay and Association Directory are devised. In detail; we present 1) the …,IEEE transactions on knowledge and data engineering,2012,54
Scalable community discovery on textual data with relations,Huajing Li; Zaiqing Nie; Wang-Chien Lee; Lee Giles; Ji-Rong Wen,Abstract Every piece of textual data is generated as a method to convey its authors' opinionregarding specific topics. Authors deliberately organize their writings and create links; ie;references; acknowledgments; for better expression. Thereafter; it is of interest to study textsas well as their relations to understand the underlying topics and communities. Althoughmany efforts exist in the literature in data clustering and topic mining; they are not applicableto community discovery on large document corpus for several reasons. First; few of themconsider both textual attributes as well as relations. Second; scalability remains a significantissue for large-scale datasets. Additionally; most algorithms rely on a set of initial parametersthat are hard to be captured and tuned. Motivated by the aforementioned observations; ahierarchical community model is proposed in the paper which distinguishes community …,Proceedings of the 17th ACM conference on Information and knowledge management,2008,54
Exploring personal impact for group recommendation,Xingjie Liu; Yuan Tian; Mao Ye; Wang-Chien Lee,Abstract Group activities are essential ingredients of people's social life. The rapid growth ofonline social networking services has greatly boosted group activities by providingconvenient platform for users to organize and participate in such activities. Therefore;recommender systems; as a critical component in social networking services; now face newchallenges in supporting group activities. In this paper; we study the group recommendationproblem; ie; making recommendations to a group of people in social networking services.We analyze the decision making process in a group to propose a personal impact topic (PIT)model for group recommendations. The PIT model effectively identifies the group preferenceprofile for a given group by considering the personal preferences and personal impacts ofgroup members. Moreover; we further enhance the discovery of personal impact with …,Proceedings of the 21st ACM international conference on Information and knowledge management,2012,53
Parallelizing itinerary-based KNN query processing in wireless sensor networks,Tao-Yang Fu; Wen-Chih Peng; Wang-Chien Lee,Wireless sensor networks have been proposed for facilitating various monitoringapplications (eg; environmental monitoring and military surveillance) over a widegeographical region. In these applications; spatial queries that collect data from wirelesssensor networks play an important role. One such query is the K-Nearest Neighbor (KNN)query that facilitates collection of sensor data samples based on a given query location andthe number of samples specified (ie; K). Recently; itinerary-based KNN query processingtechniques; which propagate queries and collect data along a predetermined itinerary; havebeen developed. Prior studies demonstrate that itinerary-based KNN query processingalgorithms are able to achieve better energy efficiency than other existing algorithmsdeveloped upon tree-based network infrastructures. However; how to derive itineraries for …,IEEE Transactions on knowledge and Data engineering,2010,52
On socio-spatial group query for location-based social networks,De-Nian Yang; Chih-Ya Shen; Wang-Chien Lee; Ming-Syan Chen,Abstract Challenges faced in organizing impromptu activities are the requirements of makingtimely invitations in accordance with the locations of candidate attendees and the socialrelationship among them. It is desirable to find a group of attendees close to a rally point andensure that the selected attendees have a good social relationship to create a goodatmosphere in the activity. Therefore; this paper proposes Socio-Spatial Group Query(SSGQ) to select a group of nearby attendees with tight social relation. Efficient processingof SSGQ is very challenging due to the tradeoff in the spatial and social domains. We showthat the problem is NP-hard via a proof and design an efficient algorithm SSGSelect; whichincludes effective pruning techniques to reduce the running time for finding the optimalsolution. We also propose a new index structure; Social R-Tree to further improve the …,Proceedings of the 18th ACM SIGKDD international conference on Knowledge discovery and data mining,2012,50
Analyzing the spatial-semantic interaction of points of interest in volunteered geographic information,Christoph Mülligann; Krzysztof Janowicz; Mao Ye; Wang-Chien Lee,Abstract With the increasing success and commercial integration of Volunteered GeographicInformation (VGI); the focus shifts away from coverage to data quality and homogeneity.Within the last years; several studies have been published analyzing the positional accuracyof features; completeness of specific attributes; or the topological consistency of line andpolygon features. However; most of these studies do not take geographic feature types intoaccount. This is for two reasons. First; and in contrast to street networks; choosing areference set is difficult. Second; we lack the measures to quantify the degree of feature typemis-categorization. In this work; we present a methodology to analyze the spatial-semanticinteraction of point features in Volunteered Geographic Information. Feature types in VGI canbe considered special in both; the way they are formed and the way they are applied …,International Conference on Spatial Information Theory,2011,48
Continuous visible nearest neighbor queries,Yunjun Gao; Baihua Zheng; Wang-Chien Lee; Gencai Chen,Abstract In this paper; we identify and solve a new type of spatial queries; called continuousvisible nearest neighbor (CVNN) search. Given a data set P; an obstacle set O; and a queryline segment q; a CVNN query returns a set of (p; R) tuples such that p ε P is the nearestneighbor (NN) to every point r along the interval R ε q as well as p is visible to r. Note that pmay be NULL; meaning that all points in P are invisible to all points in R; due to theobstruction of some obstacles in O. In this paper; we formulate the problem and proposeefficient algorithms for CVNN query processing; assuming that both P and O are indexed byR-trees. In addition; we extend our techniques to several variations of the CVNN query.Extensive experiments verify the efficiency and effectiveness of our proposed algorithmsusing both real and synthetic datasets.,Proceedings of the 12th International Conference on Extending Database Technology: Advances in Database Technology,2009,48
Trajectory preprocessing,Wang-Chien Lee; John Krumm,Abstract A spatial trajectory is a sequences of (x; y) points; each with a time stamp. Thischapter discusses low-level preprocessing of trajectories. First; it discusses how to reducethe size of data required to store a trajectory; in order to save storage costs and reduceredundant data. The data reduction techniques can run in a batch mode after the data iscollected or in an on-line mode as the data is collected. Part of this discussion consists ofmethods to measure the error introduced by the data reduction techniques. The second partof the chapter discusses methods for filtering spatial trajectories to reduce measurementnoise and to estimate higher level properties of a trajectory like its speed and direction. Themethods include mean and median filtering; the Kalman filter; and the particle filter.,*,2011,47
Introduction to mobile information retrieval,Flora S Tsai; Minoru Etoh; Xing Xie; Wang-Chien Lee; Qiang Yang,GUEST EDITORSL INTRODUCTION connectivity by 2020. 1 Google CEO Eric Schmidtbelieves the future of computing lies in smart mobile devices and data centers; and that overthe next few years mobile technology will continue to advance and consumers will beexposed to applications that are unimaginable now. 2 By 2014; cell phones and othermobile devices will send and receive 14 times more data than they did in 2008; the majorityfrom Internet access; audio; and video streaming in the “cloud.” 3 Furthermore; the popularityof technologies such as 3G; Wi-Fi; GPS; and Bluetooth will require techniques to processsuch information; thus securing the importance of mobile IR for many years to come. Thespecial characteristics of mobile devices make them in many ways more advanced; andother ways more primitive; than their traditional counterparts. Therefore; mobile IR is a …,IEEE Intelligent Systems,2010,47
Consistent query answering under key and exclusion dependencies: Algorithms and experiments,Luca Grieco; Domenico Lembo; Riccardo Rosati; Marco Ruzzi,Abstract Research in consistent query answering studies the definition and computation of"meaningful" answers to queries posed to inconsistent databases; ie; databases whose datado not satisfy the integrity constraints (ICs) declared on their schema. Computing consistentanswers to conjunctive queries is generally coNP-hard in data complexity; even in thepresence of very restricted forms of ICs (single; unary keys). Recent studies on consistentquery answering for database schemas containing only key dependencies have analyzedthe possibility of identifying classes of queries whose consistent answers can be obtained bya first-order rewriting of the query; which in turn can be easily formulated in SQL and directlyevaluated through any relational DBMS. In this paper we study consistent query answeringin the presence of key dependencies and exclusion dependencies. We first prove that …,Proceedings of the 14th ACM international conference on Information and knowledge management,2005,47
Location-dependent skyline query,Baihua Zheng; Ken CK Lee; Wang-Chien Lee,Given a set of data points with both spatial coordinates andnon-spatial attributes; point alocation-dependently dominates point b with respect to a query point q if a is closer to q thanb and meanwhile a dominates b. A location-dependent skyline query (LDSQ) issued at pointq is to retrieve all the points that are not location-dependently dominated by other points withregard to q. In this paper; we focus on the query processing and result validation of LDSQoverstatic objects. Two algorithms; namely brute-forth and δ-scanning; are proposed. Theformer serves as the baseline algorithm while the latter significantly improves theperformance via space pruning. We further conduct a comprehensive simulation todemonstrate the performance of proposed algorithms.,Mobile Data Management; 2008. MDM'08. 9th International Conference on,2008,46
Analysis of TTL-based consistency in unstructured peer-to-peer networks,Xueyan Tang; Jianliang Xu; Wang-Chien Lee,Consistency maintenance is important to the sharing of dynamic contents in peer-to-peer(P2P) networks. The TTL-based mechanism is a natural choice for maintaining freshness inP2P content sharing. This paper investigates TTL-based consistency maintenance inunstructured P2P networks. In this approach; each replica is assigned an expiration timebeyond which the replica stops serving new requests unless it is validated. While TTL-basedconsistency is widely explored in many client-server applications; there has been no studyon TTL-based consistency in P2P networks. Our main contribution is an analytical modelthat studies the search performance and the freshness of P2P content sharing under TTL-based consistency. Due to the random nature of request routing; P2P networks arefundamentally different from most existing TTL-based systems in that every node with a …,IEEE Transactions on Parallel and Distributed Systems,2008,43
Ranked reverse nearest neighbor search,Ken CK Lee; Baihua Zheng; Wang-Chien Lee,Given a set of data points P and a query point q in a multidimensional space; reversenearest neighbor (RNN) query finds data points in P whose nearest neighbors are q.Reverse k-nearest neighbor (RkNN) query (where k ges 1) generalizes RNN query to finddata points whose kNNs include q. For RkNN query semantics; q is said to have influence toall those answer data points. The degree of q's influence on a data point p (isin P) is denotedby kappap where q is the kappap-th NN of p. We introduce a new variant of RNN query;namely; ranked reverse nearest neighbor (RRNN) query; that retrieves t data points mostinfluenced by q; ie; the t data points having the smallest kappa's with respect to q. To answerthis RRNN query efficiently; we propose two novel algorithms; kappa-counting and kappa-browsing that are applicable to both monochromatic and bichromatic scenarios and are …,IEEE Transactions on Knowledge and Data Engineering,2008,43
On searching continuous k nearest neighbors in wireless data broadcast systems,Baihua Zheng; Wang-Chien Lee; Dik Lun Lee,A continuous nearest neighbor (CNN) search; which retrieves the nearest neighborscorresponding to every point in a given query line segment; is important for location-basedservices such as vehicular navigation and tourist guides. It is infeasible to answer a CNNsearch by issuing a traditional nearest neighbor query at every point of the line segment dueto the large number of queries generated and the overhead on bandwidth. Algorithms havebeen proposed recently to support CNN search in the traditional client-server systems butnot in the environment of wireless data broadcast; where uplink communication channelsfrom mobile devices to the server are not available. In this paper; we develop a generalizedsearch algorithm for continuous k-nearest neighbors based on Hilbert Curve Index inwireless data broadcast systems. A performance evaluation is conducted to compare the …,IEEE Transactions on Mobile Computing,2007,43
Processing k nearest neighbor queries in location-aware sensor networks,Yingqi Xu; Tao-Yang Fu; Wang-Chien Lee; Julian Winter,Abstract Efficient search for k nearest neighbors to a given location point (called a KNNquery) is an important problem arising in a variety of sensor network applications. In thispaper; we investigate in-network query processing strategies under a KNN query processingframework in location-aware wireless sensor networks. A set of algorithms; namely the geo-routing tree; the KNN boundary tree and the itinerary-based KNN algorithms; are designedin accordance with the global infrastructure-based; local infrastructure-based andinfrastructure-free strategies; respectively. They have distinctive performance characteristicsand are desirable under different contexts. We evaluate the performance of these algorithmsunder several sensor network scenarios and application requirements; and identify theconditions under which the various approaches are preferable.,Signal Processing,2007,41
In-broker access control: Towards efficient end-to-end performance of information brokerage systems,Fenjun Li; Bo Luo; Peng Liu; Dongwon Lee; Prasenjit Mitra; W-C Lee; Chao-Hsien Chu,An XML brokerage system is a distributed XML database system that comprises datasources and brokers which; respectively; hold XML documents and document distributioninformation. However; all existing information brokerage systems view or handle querybrokering and access control as two orthogonal issues: query brokering is a system issuethat concerns costs and performance; while access control is a security issue that concernsinformation confidentiality. As a result; access control deployment strategies (in terms ofwhere and when to do access control) and the impact of such strategies on end-to-endsystem performance are neglected by existing information brokerage systems. In addition;data source side access control deployment is taken-for-granted as the" right" thing to do. Inthis paper; we challenge this traditional; taken-for-granted access control deployment …,Sensor Networks; Ubiquitous; and Trustworthy Computing; 2006. IEEE International Conference on,2006,41
Energy efficient processing of k nearest neighbor queries in location-aware sensor networks,Julian Winter; Yingqi Xu; W-C Lee,The k nearest neighbor (KNN) query; an essential query for information processing in sensornetworks; has not received sufficient attention in the research community of sensor networks.In this paper; we examine in-network processing of KNN queries by proposing twoalternative algorithms; namely the GeoRouting Tree (GRT) and the KNN Boundary Tree(KBT). The former is based on a distributed spatial index structure and prunes off theirrelevant nodes during query propagation. The latter is based upon ad-hoc geographicrouting and first obtains a region within which at least k nearest sensor nodes are enclosedand then decides the k nearest nodes to the query point. We provide an extensiveperformance evaluation to study the impact of various system factors and protocolparameters. Our results show that GRT yields a good tradeoff between energy …,Mobile and Ubiquitous Systems: Networking and Services; 2005. MobiQuitous 2005. The Second Annual International Conference on,2005,41
On semantic caching and query scheduling for mobile nearest-neighbor search,Baihua Zheng; Wang-Chien Lee; Dik Lun Lee,Abstract Location-based services have received increasing attention in recent years. In thispaper; we address the performance issues of mobile nearest-neighbor search; in which themobile user issues a query to retrieve stationary service objects nearest to him/her. An indexbased on Voronoi Diagram is used in the server to support such a search; while a semanticcache is proposed to enhance the access efficiency of the service. Cache replacementpolicies tailored for the proposed semantic cache are examined. Moreover; several queryscheduling policies are proposed to address the inter-cell roaming issues in multi-cellenvironments. Simulations are conducted to evaluate the proposed methods. The resultshows that the system performance; in terms of cache hit ratio; query response time; cell-cross number and cell-recross number; is improved significantly.,Wireless Networks,2004,41
Dynamic data delivery in wireless communication environments,Qinglong Hu; Dik Lun Lee; Wang-Chien Lee,Abstract Information broadcasting; caching of frequently accessed data; and pull-based datadelivery are commonly used techniques to reduce data access time of wireless informationservices. Most of the studies in the literature focused either on individual technique or acombination of them with some restrictive assumptions. In this paper; we propose a dynamicdata delivery model where these three techniques work together in an integrated manner. Aparticular feature of our model is that data are disseminated through various storagemediums according to the dynamically collected data access patterns. Performanceevaluation of the model is conducted by simulation studies.,*,1999,41
CiteSeer χ: a scalable autonomous scientific digital library,Huajing Li; Isaac G Councill; Levent Bolelli; Ding Zhou; Yang Song; Wang-Chien Lee; Anand Sivasubramaniam; C Lee Giles,Abstract CiteSeer is a scientific literature digital library and search engine whichautomatically crawls and indexes scientific documents in the fields of computer andinformation science. Since it's inception in 1997 CiteSeer has grown to index over 730;000documents and serves over 800;000 requests daily; pushing the limits of the currentsystem's capabilities. In addition; CiteSeer's monolithic architecture inconveniences systemmaintenance and reduces the flexibility of the system in terms of new feature development;algorithm updates; and system interoperability. In this paper; we discuss the problems of thecurrent CiteSeer architecture and propose a new architecture for a next generation CiteSeerapplication. The new architecture is based on modular web services and pluggable servicecomponents. Preliminary results based on a prototype system show the new architecture …,Proceedings of the 1st international conference on Scalable information systems,2006,40
Spatial Index on Air.,Baihua Zheng; Wang-Chien Lee; Dik Lun Lee,Abstract With the advent of wireless networking and personal digital devices; the populationof mobile users will increase significantly. Broadcasting is particularly suitable forenvironments having a large number of clients. In this paper; we study the query processingof some typical location-dependent queries; such as window queries and kNN queries; in abroadcast system. To reduce clients' power consumption and provide efficient services; atransformation of the objects is applied based on Hilbert Curve. Furthermore; a linear indexstructure is constructed and several algorithms are devised to answer spatial queries.Experiments are conducted to evaluate the performance of the proposed transformation andrelated algorithms. Results show that the proposed schemes outperform existing algorithmssignificantly.,PerCom,2003,40
A straw shows which way the wind blows: ranking potentially popular items from early votes,Peifeng Yin; Ping Luo; Min Wang; Wang-Chien Lee,Abstract Prediction of popular items in online content sharing systems has recently attracteda lot of attention due to the tremendous need of users and its commercial values. Differentfrom previous works that make prediction by fitting a popularity growth model; we tackle thisproblem by exploiting the latent conforming and maverick personalities of those who vote toassess the quality of on-line items. We argue that the former personality prompts a user tocast her vote conforming to the majority of the service community while on the contrary thelater personality makes her vote different from the community. We thus propose a Conformer-Maverick (CM) model to simulate the voting process and use it to rank top-k potentiallypopular items based on the early votes they received. Through an extensive experimentalevaluation; we validate our ideas and find that our proposed CM model achieves better …,Proceedings of the fifth ACM international conference on Web search and data mining,2012,39
Probabilistic top-k query processing in distributed sensor networks,Mao Ye; Xingjie Liu; Wang-Chien Lee; Dik Lun Lee,In this paper; we propose the notion of sufficient set for distributed processing of probabilisticTop-k queries in cluster-based wireless sensor networks. Through the derivation of sufficientboundary; we show that data items ranked lower than sufficient boundary are not requiredfor answering the probabilistic top-k queries; thus are subject to local pruning. Accordingly;we develop the sufficient set-based (SSB) algorithm for inter-cluster query processing.Experimental results show that the proposed algorithm reduces data transmissionssignificantly.,Data Engineering (ICDE); 2010 IEEE 26th International Conference on,2010,39
A probabilistic topic-based ranking framework for location-sensitive domain information retrieval,Huajing Li; Zhisheng Li; Wang-Chien Lee; Dik Lun Lee,Abstract It has been observed that many queries submitted to search engines are location-sensitive. Traditional search techniques fail to interpret the significance of such geographicalclues and as such are unable to return highly relevant search results. Although there havebeen efforts in the literature to support location-aware information retrieval; criticalchallenges still remain in terms of search result quality and data scalability. In this paper; wepropose an innovative probabilistic ranking framework for domain information retrievalwhere users are interested in a set of location-sensitive topics. Our proposed methodrecognizes the geographical distribution of topic influence in the process of rankingdocuments and models it accurately using probabilistic Gaussian Process classifiers.Additionally; we demonstrate the effectiveness of the proposed ranking framework by …,Proceedings of the 32nd international ACM SIGIR conference on Research and development in information retrieval,2009,39
Energy-conserving air indexes for nearest neighbor search,Baihua Zheng; Jianliang Xu; Wang-Chien Lee; Dik Lun Lee,Abstract A location-based service (LBS) provides information based on the locationinformation specified in a query. Nearest-neighbor (NN) search is an important class ofqueries supported in LBSs. This paper studies energy-conserving air indexes for NN searchin a wireless broadcast environment. Linear access requirement of wireless broadcastweakens the performance of existing search algorithms designed for traditional spatialdatabase. In this paper; we propose a new energy-conserving index; called grid-partitionindex; which enables a single linear scan of the index for any NN queries. The idea is topartition the search space for NN queries into grid cells and index all the objects that arepotential nearest neighbors of a query point in each grid cell. Three grid partition schemesare proposed for the grid-partition index. Performance of the proposed grid-partition …,International Conference on Extending Database Technology,2004,39
CIM: Community-based influence maximization in social networks,Yi-Cheng Chen; Wen-Yuan Zhu; Wen-Chih Peng; Wang-Chien Lee; Suh-Yin Lee,Abstract Given a social graph; the problem of influence maximization is to determine a set ofnodes that maximizes the spread of influences. While some recent research has studied theproblem of influence maximization; these works are generally too time consuming forpractical use in a large-scale social network. In this article; we develop a new framework;community-based influence maximization (CIM); to tackle the influence maximizationproblem with an emphasis on the time efficiency issue. Our proposed framework; CIM;comprises three phases:(i) community detection;(ii) candidate generation; and (iii) seedselection. Specifically; phase (i) discovers the community structure of the network; phase (ii)uses the information of communities to narrow down the possible seed candidates; andphase (iii) finalizes the seed nodes from the candidate set. By exploiting the properties of …,ACM Transactions on Intelligent Systems and Technology (TIST),2014,38
Communication motifs: a tool to characterize social communications,Qiankun Zhao; Yuan Tian; Qi He; Nuria Oliver; Ruoming Jin; Wang-Chien Lee,Abstract Social networks mediate not only the relations between entities; but also thepatterns of information propagation among them and their communication behavior. In thispaper; we extensively study the temporal annotations (eg; time stamps and duration) ofhistorical communications in social networks and propose two novel tools--communicationmotifs and maximum-flow communication motifs--for characterizations of the patterns ofinformation propagation in social networks. Using these motifs; we verify the followinghypothesis in social communication network: 1) the functional behavioral patterns ofinformation propagation within both social networks are stable over time; 2) the patterns ofinformation propagation in synchronous and asynchronous social networks are different andsensitive to the cost of communication; and 3) the speed and the amount of information …,Proceedings of the 19th ACM international conference on Information and knowledge management,2010,38
Fast object search on road networks,Ken CK Lee; Wang-Chien Lee; Baihua Zheng,Abstract In this paper; we present ROAD; a general framework to evaluate Location-Dependent Spatial Queries (LDSQ) s that searches for spatial objects on road networks. Byexploiting search space pruning technique and providing a dynamic object mappingmechanism; ROAD is very efficient and flexible for various types of queries; namely; rangesearch and nearest neighbor search; on objects over large-scale networks. ROAD is namedafter its two components; namely; Route Overlay and Association Directory; designed toaddress the network traversal and object access aspects of the framework. In ROAD; a largeroad network is organized as a hierarchy of interconnected regional sub-networks (calledRnets) augmented with 1) shortcuts for accelerating network traversals; and 2) objectabstracts for guiding traversals. In this paper; we present (i) the Rnet hierarchy and …,Proceedings of the 12th International Conference on Extending Database Technology: Advances in Database Technology,2009,38
