Globalization; State Autonomy and the Fight against Cross-Border Crime: Greater China's Cooperation with the World,Sonny Lo,Abstract Although globalization has stimulated the rise in cross-border crime; it does notreally undermine the autonomy of the mainland Chinese state; the Taiwan state; and the city-states of Hong Kong and Macao. Instead; through cooperation with law-enforcementagencies in other countries; the law-enforcement agencies of these four places; notably thepolice and customs; have ensured the persistence of state autonomy vis-à-vis cross-bordercriminal groups and individuals. In the case of Greater China (mainland China; Taiwan;Hong Kong and Macao); interstate cooperation involving the police and customs canmaintain state autonomy vis-à-vis criminal groups and individuals. The mechanisms of suchinterstate and intergovernmental cooperation embrace the sharing of criminal intelligence;the occurrence of anti-crime joint operations; the holding of seminars and conferences …,Asian Journal of Political Science,2009,3
SARS and avian influenza in China and Canada: the politics of controlling infectious disease,Sonny Shiu-Hing Lo,Since the outbreak of avian influenza in Hong Kong in December 1997; infectious diseasehas become a human and national security threat to the Asia Pacific region (Osterholm2005). In Asian cities where population density is high; such as Hong Kong; Singapore; andMacao; the emergence of any influenza pandemic endangers the lives of all citizens. Ingeographically spacious countries; notably the People's Republic of China (PRC) andIndonesia; any looming pandemic would be socially destabilising and politicallydelegitimising. In the United States the Spanish influenza that broke out in 1918 resulted incivil disorder and riots in some cities (Garrett 2005). Public health crises have beennumerous in the Asia Pacific region: avian influenza in Hong Kong in late 1997; denguefever in Macao in 2000; severe acute respiratory syndrome (SARS) in mainland China …,Innovations in Global Health Governance: Critical Cases,2009,3
The 2004 Legislative Council Elections in the Hong Kong Special Administrative Region,Shiu-hing Lo; Yu Wing Yat; Kwong Kam Kwan; Wong Wai Kwok; July Election,Photocopy Information for Users in the USA: The item fee code for this publication indicatesthat authorization to photocopy items for internal or personal use is granted by the copyrightholder for libraries and other users registered with the Copyright Clearance Center (CCC)Transactional Reporting Service; provided the stated fee for copying beyond that permittedby Section 107 or 108 of the United States Copyright Law is paid. The appropriateremittance of $9.50 per copy per article is paid directly to the Copyright Clearance Center;Inc.; 222 Rosewood Drive; Danvers; MA 01923.,Chinese Law and Government,2005,3
Guest Editors' Introduction: The 2004 Legislative Council Elections in Hong Kong: The Triumph of China's United Front Work After the July 2003 and 2004 Protests,Sonny Lo; Yu Wing Yat; Kwong Kam Kwan; Wong Wai Kwok,The results of the Legislative Council elections on September 12; 2004; could be seen asthe triumph of the united front work conducted by the People's Republic of China (PRC) onthe Hong Kong Special Administrative Region (HKSAR). 1 Despite the fact that almost half amillion protestors took to the streets to demonstrate against the political incompetence andmaladministration of the Tung Chee Hwa government on July 1; 2003; and July 1; 2004; 2the election results demonstrated that the pan-democratic camp in the HKSAR failed tocapture a majority of the sixty-member Legislative Council. From the perspective of thePRC's political control over Hong Kong; the tide of the pan-democratic forces was stemmedand the ability of the Tung government to maintain its executive dominance remainedsecure; at least in the short run. Although the Tung government maintained its support in …,Chinese Law & Government,2005,3
Hong Kong’s Political Influence on South China,Shiu-hing Lo,LO SHIU-HING is associate professor of politics and public administration at the University ofHong Kong … Problems of Post·Communism. vol. 46. no. 4. JulylAugust 1999. pp. 33-41. ©1999 ME Sharpe. Inc. All rights reserved. tSSN 1075--8216/1999 $9.50 + 0.00 … Since thebeginning of Hong Kong's economic inte … Cross-border influence has two main aspects: citizenparticipation and media coverage. "Cross-border par- ticipation" is defmed here as citizen activitiesaimed at influencing government policies (national; provincial; or local) across a territorialboundary. To borrow from Myron Weiner; citizen participation is … Any voluntary action; successfulor unsuccessful; or- ganized or unorganized; episodic or continuous; em- ploying legitimate orillegitimate methods intended to influence the choice of public policies; the administra- tion ofpublic affairs; or the choice of political leaders at any level of government; local or national.5,Problems of Post-Communism,1999,3
The politics of sustaining; reversing and constraining private democratisation in Hong Kong,Lo Shiu Hing,Democratisation in Hong Kong has proceeded in four phases:• a stagnant period before theSino-British Joint Declaration on Hong Kong's future was initialled in September 1984;• aperiod of sustaining democratisation from September 1984 to the end of the Britishsovereignty at midnight on 30 June 1997;• a period of reverse democratisation in HongKong from 1995 to June 1997 which was triggered by the People's Republic of China (PRC)in response to the political reforms implemented by Governor Christopher Patten;• a periodof constrained democratisation since the establishment of the Hong Kong SpecialAdministrative Region (HKSAR) on 1 July 1997. Democratisation refers to the processthrough which the existing political institutions are reshaped; in such a way as to enhancecitizen participation and government accountability. While democratisation is seen as …,Australian Journal of International Affairs,1998,3
The politics of localisation of the civil service in Hong Kong and Macau,Lo Shiu Hing,The pattern of decolonisation in the former British colonies in Africa and Asia was verydifferent from that in the former Portuguese colonies. While localisation of the civil servicebecame the hallmark of British decolonisation; there was no attempt to localise thebureaucracy as the Portuguese left their colonies in Africa rapidly and chaotically.'Africanisation'of the civil service had begun shortly after the Second World War; when theBritish developed secondary and tertiary education in order to groom Africans to assumesenior government posts. 1 Even prior to the onset of decolonisation; some degreeof'Africanisation'of the bureaucracy could be seen in British Africa where'indirect rule'throughthe political dominance of different ethnic groups in different localities served the purpose ofstabilising colonial governance. 2 In contrast to the British'indirect rule'in their former …,Journal of Commonwealth & Comparative Politics,1995,3
Creativity and culture in greater China: The role of government; individuals and groups,Chi-Cheung Leung; Sonny Shiu-Hing Lo,This publication unveils creative ideas on knowledge transfer from historical references tocommercialization of cultural products. It adopts multidisciplinary; cross cultural; andexperimental approaches to study the cultural industries; including art; music; popularculture; psychology; entrepreneurship; and economic studies. These scholarly thoughts andideas were presented in the two conferences held at the Hong Kong Institute of Education inthe summer of 2013. The chapters critically evaluate the current situation of the culturalindustries and review the underlying relationships between the different sectors in the field.By assessing the development of the cultural industries; the authors hope that market andgovernment intervention can enhance further consolidation and minimize hindrance to thegrowth of creativity.,*,2015,2
The A to Z of the Hong Kong SAR and the Macao SAR,Ming K Chan; Shiu Hing Lo; Sonny Shiu Lo,The Hong Kong Special Administrative Region of the People's Republic of China is locatedon the southeastern coast of China; and the Macao SAR can be found off of China'ssouthern coast. Both regions have recently been released from European colonial rule:Hong Kong from British control in 1997 and Macao from Portugal in 1999. As SARs; HongKong and Macao retain a high degree of autonomy; and they control all issues except thoseof state (eg diplomatic relations and national defense). The A to Z of the Hong Kong SARand the Macao SAR includes maps; photographs; a list of acronyms; a chronology; anintroductory essay; a bibliography; and hundreds of cross-referenced dictionary entries onimportant persons; places; and events as well as political; economic and social background.However; unlike the rest of the series; all these sections are presented in duplicate: one …,*,2010,2
La fin du système Stanley Ho?[Jeu et crime organisé],Lo Shiu Hing; Laurent Michelon,es dernières années d'administration portugaise à Macao ont vu l'image de la ville se ternir isur les plans régional et international; à cause'l J* de la détérioration rapide de l'ordrepublic. Les luttes politiques entre les membres des triades; l'agression soudaine du députéVictor Ng Wing-lok (pour ses prises de position ouvertes sur la gestion des casinos); unehausse préoccupante des enlèvements de personnes riches et de leurs enfants; lestentatives d'assassinat de hauts fonctionnaires (dont le chef de la police judiciaire; AntonioMarques Baptista); les nombreux cas de décès inexpliqués de citoyens et de fonctionnaires;ainsi que des attentats à la bombe perpétrés dans les rues de Macao par des membres destriades sont autant d'événements qui ont plongé le gouvernement portugais du territoiredans une crise de légitimité et de crédibilité sans précédent1". Le souhait du …,Perspectives chinoises,1999,2
The District Council Elections on 28 November 1999: Campaigns; Questionnaire Survey on Candidates; Electoral Administration; Analysis of 18 District Councils; an...,Shiu-hing Lo; Wing-yat Yu; Kwok-fai Wan,*,*,1999,2
Images and Perceptions of the'pro-China Hong Kong Elite',Shiu Hing Lo; Donald Hugh McMillen,*,*,1995,2
THE POLITICS OF DECOLONIZATION IN HONG-KONG,SH LO,*,ISSUES & STUDIES,1989,2
Factionalism and Chinese-style democracy: the 2017 Hong Kong Chief Executive election,Sonny Shiu-Hing Lo,The 2017 Chief Executive election in Hong Kong demonstrated the severity of factionalpolitics in the Hong Kong Special Administrative Region; where the pro-democracy factionhas been struggling for power against the pro-Beijing camp. It also showed MainlandChina's emphasis on the centralist aspect of the principle of democratic centralism in whichthe Hong Kong Chief Executive was elected by a relatively small group of elites; most ofwhom were under the influence of Beijing. The Chinese-style of democracy was reflected inthe desire of Mainland officials and the pro-Beijing press to ensure the easy victory of CarrieLam; who was the only candidate from the pro-Beijing faction. The efforts of Beijing and itsagents to secure Lam's victory pervaded the pre-nomination; nomination; campaign andelection; and post-election stages of the electoral process. The process highlighted the …,Asia Pacific Journal of Public Administration,2017,1
Casino governance in Macao: Dimensions and comparisons with Singapore,Sonny Shiu-Hing LO; Dennis Lai-Hang HUI,The development of the casino industry in Macao and Singapore has been attractingsubstantial interest from both the academic sector and overseas casino operators. Extendingfrom earlier academic efforts to account for the rise of casino capitalism; this article aims toexamine the emergence; evolution and dimensions of casino governance with regard tothese two jurisdictions. The article compares and contrasts the salient features of casinogovernance in Macao and Singapore in terms of the recruitment and management of casinostaff; casino-society relations; crime control; casino-junkets relations and casino-governmentinteractions. Casino governance in Macao has performed better in managing casino staffharmoniously; dealing with employees' unions and society skilfully; and maintainingpartnerships with the Macao government. However; in terms of crime control and …,China: An International Journal,2015,1
Can the legislature in a half-baked democracy serve the public?,Dennis Ka Kuen Leung; Sonny Shiu Hing Lo,In ideal democracies; the legislature serves as the political representative of the people;making laws to promote the public's interests. But in Hong Kong; the powers of theLegislative Council (LegCo) are always questionable; for two reasons. First; as prescribedby the Basic Law; the political system of Hong Kong is designed to be executive-led innature. The government alone holds the power to initiate policy changes; while the LegCo isjust offered powers to monitor and challenge the government; and thus is perceived by somemembers of the community as being 'destructive'rather than 'constructive'. Second; thefunction of the LegCo as the people's representative is hampered by its own undemocraticnature; with only half of its members elected by popular vote; the other half mainly bycorporate vote manipulated by vested business interests. Hence; one of the questions …,The Changing Policy-Making Process in Greater China: Case Research from Mainland China; Taiwan and Hong Kong,2014,1
The study of public administration in Hong Kong and Macao: Evolutionary paths and implications,Shiu Hing Lo,Comparatively speaking; the birth and the growth of public administration programmes; atboth undergraduate and postgraduate levels; in Hong Kong and Macao have been aresponse to the increasing need for the training of students and civil servants in thediscipline of public administration. Since the 1990s; the proliferation of Master of PublicAdministration (MPA) programmes in both the Hong Kong and Macao Special AdministrativeRegions can be explained by the demand for local people to govern the two places inaccordance with the principle of 'one country; two systems'. The content of various MPAprogrammes also reflects the changing political and administrative circumstances; its publicadministration focus has been accompanied by core courses training students from a varietyof disciplines; ranging from public finance to economics; from public policy analyses to …,Asian Journal of Political Science,2014,1
Consultative governance; legitimacy problem and democracy deficit in Macau,Sonny Shiu-Hing LO,Since the establishment of the Macau Special Administrative Region (MSAR) of the People'sRepublic of China (PRC) on 20th December 1999; the MSAR governance has beencharacterized by a consultative style. This feature was prominent during the Edmund HoHau Wah administration from 1999 to 2009; whereas the current Fernando Chui Sai Ongovernment is elevating consultative governance as a “sunshine policy.” Indeed; from acomparative perspective; consultative governance is aimed at legitimizing any regime;nevertheless; in the case of the MSAR; consultative governance has arguably been markedby not only a persistent effort by various government agencies to collect public opinionqualitatively but also a democracy deficit. This democracy deficit is defined here as theabsence of sufficient governmental efforts at institutionalizing and stimulating citizen …,Academic Journal of One Country Two Systems,2011,1
Consultative governance; legitimacy problem and democracy deficit in Macau,Sonny Shiu-Hing LO,Since the establishment of the Macau Special Administrative Region (MSAR) of the People'sRepublic of China (PRC) on 20th December 1999; the MSAR governance has beencharacterized by a consultative style. This feature was prominent during the Edmund HoHau Wah administration from 1999 to 2009; whereas the current Fernando Chui Sai Ongovernment is elevating consultative governance as a “sunshine policy.” Indeed; from acomparative perspective; consultative governance is aimed at legitimizing any regime;nevertheless; in the case of the MSAR; consultative governance has arguably been markedby not only a persistent effort by various government agencies to collect public opinionqualitatively but also a democracy deficit. This democracy deficit is defined here as theabsence of sufficient governmental efforts at institutionalizing and stimulating citizen …,Academic Journal of One Country Two Systems,2011,1
THE LEGITIMACY IMPACT OF CASINO CAPITALISM ON MACAO’S POLITICO-ADMINISTRATIVE STATE,Sonny Lo; Ip Wing-tong,[摘要]: 正 1. Introduction Since the return of its administrative right to the People's Republic ofChina (PRC) on December 20; 1999; the Macao Special Administrative Region (MSAR) hasbeen relying on the rapid expansion of casinos to maintain and consolidate its capitalisteconomy." Casino capitalism;" which is a term used by Susan Strange to describe theWestern financial system (Strange 1986); can be defined here as process of stimulating,21 世纪的公共管理: 机遇与挑战: 第三届国际学术研讨会文集,2008,1
Infectious Disease in Asia: Policy Implications for Canada,Sonny Lo,Executive Summary 1. With the onset of globalization; infectious diseases have becomelethal to the health of the world's population. Canada must enhance its government capacityat both federal and provincial levels so as to cope with the ramifications of infectiousdiseases; particularly bird flu. 2. Three indicators are critical to the enhancement of thegovernment's capacity in response to infectious disease:(1) preparedness;(2) openness and(3) responsiveness. During the outbreak of Severe Acute Respiratory Syndrome (SARS);governments in both Asia and Canada were severely under-prepared. During the bird fluand SARS outbreaks; Asian regimes illustrated varying degrees of preparedness; opennessand responsiveness.,*,2007,1
Party Penetration of Society: Political Parties and Mutual Aid Committees in Hong Kong,Sonny Shiu-Hing Lo,*,Asian Journal of Political Science,2004,1
The first Hong Kong special administrative region legislative council elections,James TH Tang,Abstract The Legislative Council (Legco) Elections in Hong Kong on May 24; 1998; isthe firstopen multiparty electoral competition in the People's Republic of China (PRC). SinceChinese leaders have repeatedly rejected Western-style democracyor multipartycompetition for China; the extent to which the Hong Kong experiencewould serve as amodel for political developments on the mainland isclearly limited. Nonetheless; politicalchanges in Hong Kong has to be seen aspart of China's experience following their reunion.Under the" one country; twosystems" formula; Hong Kong is given the freedom to conduct itsown internalaffairs as a Special Administrative Region (SAR); but the formation of anelectedlegislature that is formally part of the PRC is still a significant event in thepoliticalhistory of the country.,Chinese Law and Government,1999,1
Hong Kong's legislative Council as a Symbol of Political Development,SH Lo,For those who want to study the evolution of the Hong Kong Legislative Council (" LegCo');Kathleen Cheek-Milby's work is informative and indispensable." However; there areorganisational problems in the book; andsome ofher major arguments are by no meansclearly; systematically; and convincingly presented. Cheek-Milby's book is divided into eightchapters. Chapter One outlines some of the research questions that the author attempts toanswer. Her objective is to employ “role analysis to reveal the beliefs and behaviour oflegislators." And in doing so; Cheek-Milby hopes that her findings “will provide guidance tothose who must determine the optimal functioning and framework of the future specialadministrative region." She also claims that the book is “the first comprehensive study'ofHong Kong LegCo; a study which'provides not only an historical and institutional …,Hong Kong Law Journal,1997,1
Political Participation in China; Hong Kong and Taiwan; 1976-1986,Sonny Lo,*,*,1987,1
Comparative grand corruption and protection pacts among elites: the cases of Ao Man Long in Macao and Hui Si-Yan in Hong Kong,Sonny Shiu-hing Lo,ABSTRACT Although Transparency International has consistently ranked the governmentsof both the Hong Kong Special Administrative Region (HKSAR) and Macao SpecialAdministrative Region (MSAR); both under the sovereignty of the People's Republic ofChina (PRC); much higher on the clean governance scale than the PRC itself; the reality isthat the two special administrative regions witnessed two prominent cases of politicalcorruption comparable to the mainland corruption. These were the Ao Man Long case inMacao and the Rafael Hui Si-yan scandal in Hong Kong. This paper examines the twocases of political corruption in both Macao and Hong Kong and makes comparisons andcontrasts between them. It argues that individual greed contributed to the two cases of high-level bureaucratic (grand) corruption in Macao and Hong Kong; implying that institutional …,Asian Journal of Political Science,2017,*
Interest Groups and the New Democracy Movement in Hong Kong,Sonny SH (editor) Lo,A new era in the democracy movement in Hong Kong began on July 1; 2003; when half amillion people protested on the streets; and has included the 2012 anti-National Educationcampaign; the 2014 Occupy Central Movement and the rapid rise of localist groups. Thenew democracy movement in Hong Kong is characterized by a diversity of interest groupscalling for political reform; policy change and the territory's autonomy vis-à-vis the centralgovernment in Beijing. These groups include lawyers; teachers; students; nativists; workers;Catholics; human rights activists; environmental activists and intellectuals. This book marksa new attempt at understanding the activities of the various interest groups in their quest fordemocratic participation; governmental responsiveness and openness. They are utilizingnew and unconventional modes of political participation; such as the Occupy Central …,*,2017,*
Political comics and freedom of expression: The 2012 chief executive election in Hong Kong and implications for Mainland China,Shiu Hing Sonny LO,*,*,2014,*
Political participation of Chinese Canadians in Toronto: The 2010 municipal elections,Shiu Hing Sonny LO,*,*,2013,*
Green Paper: The Review of Political Reform in the Hong Kong Special Administrative Region,Shiu Hing Lo,*,*,2003,*
CIVIL-SERVICE REFORM IN MACAO,SH LO,*,ISSUES & STUDIES,1992,*
