Intersecting faces: Non-negative matrix factorization with new guarantees,Rong Ge; James Zou,Abstract Non-negative matrix factorization (NMF) is a natural model of admixture and iswidely used in science and engineering. A plethora of algorithms have been developed totackle NMF; but due to the non-convex nature of the problem; there is little guarantee on howwell these methods work. Recently a surge of research have focused on a very restrictedclass of NMFs; called separable NMF; where provably correct algorithms have beendeveloped. In this paper; we propose the notion of subset-separable NMF; whichsubstantially generalizes the property of separability. We show that subset-separability is anatural necessary condition for the factorization to be unique or to have minimum volume.We developed the Face-Intersect algorithm which provably and efficiently solves subset-separable NMF under natural conditions; and we prove that our algorithm is robust to …,International Conference on Machine Learning,2015,5
On the ability of neural nets to express distributions,Holden Lee; Rong Ge; Andrej Risteski; Tengyu Ma; Sanjeev Arora,Abstract: Deep neural nets have caused a revolution in many classification tasks. A relatedongoing revolution---also theoretically not understood---concerns their ability to serve asgenerative models for complicated types of data such as images and texts. These modelsare trained using ideas like variational autoencoders and Generative Adversarial Networks.We take a first cut at explaining the expressivity of multilayer nets by giving a sufficientcriterion for a function to be approximable by a neural network with $ n $ hidden layers. Akey ingredient is Barron's Theorem\cite {Barron1993}; which gives a Fourier criterion forapproximability of a function by a neural network with 1 hidden layer. We show that acomposition of $ n $ functions which satisfy certain Fourier conditions (" Barron functions")can be approximated by a $ n+ 1$-layer neural network.,arXiv preprint arXiv:1702.07028,2017,4
Provable algorithms for machine learning problems,Rong Ge,Abstract Modern machine learning algorithms can extract useful information from text;images and videos. All these applications involve solving NP-hard problems in averagecase using heuristics. What properties of the input allow it to be solved efficiently?Theoretically analyzing the heuristics is very challenging. Few results were known.,*,2013,4
New results on simple stochastic games,Decheng Dai; Rong Ge,Abstract We study the problem of solving simple stochastic games; and give both aninteresting new algorithm and a hardness result. We show a reduction from fineapproximation of simple stochastic games to coarse approximation of a polynomial sizedgame; which can be viewed as an evidence showing the hardness to approximate the valueof simple stochastic games. We also present a randomized algorithm that runs in ̃O(|V_R|!)time; where |V_R| is the number of RANDOM vertices and ̃O ignores polynomial terms. Thisalgorithm is the fastest known algorithm when |V_R|=ω(\logn) and |V_R|=o(|V_min|;|V_max|)and it works for general (non-stopping) simple stochastic games.,International Symposium on Algorithms and Computation,2009,4
Homotopy Analysis for Tensor PCA,Anima Anandkumar; Yuan Deng; Rong Ge; Hossein Mobahi,Abstract: Developing efficient and guaranteed nonconvex algorithms has been an importantchallenge in modern machine learning. Algorithms with good empirical performance such asstochastic gradient descent often lack theoretical guarantees. In this paper; we analyze theclass of homotopy or continuation methods for global optimization of nonconvex functions.These methods start from an objective function that is efficient to optimize (eg convex); andprogressively modify it to obtain the required objective; and the solutions are passed alongthe homotopy path. For the challenging problem of tensor PCA; we prove globalconvergence of the homotopy method in the" high noise" regime. The signal-to-noiserequirement for our algorithm is tight in the sense that it matches the recovery guarantee forthe best degree-4 sum-of-squares algorithm. In addition; we prove a phase transition …,arXiv preprint arXiv:1610.09322,2016,3
Online service with delay,Yossi Azar; Arun Ganesh; Rong Ge; Debmalya Panigrahi,Abstract: In this paper; we introduce the online service with delay problem. In this problem;there are $ n $ points in a metric space that issue service requests over time; and a serverthat serves these requests. The goal is to minimize the sum of distance traveled by theserver and the total delay in serving the requests. This problem models the fundamentaltradeoff between batching requests to improve locality and reducing delay to improveresponse time; that has many applications in operations management; operating systems;logistics; supply chain management; and scheduling. Our main result is to show a poly-logarithmic competitive ratio for the online service with delay problem. This result is obtainedby an algorithm that we call the preemptive service algorithm. The salient feature of thisalgorithm is a process called preemptive service; which uses a novel combination of …,arXiv preprint arXiv:1708.05611,2017,1
Rich component analysis,Rong Ge; James Zou,Abstract In many settings; we have multiple data sets (also called views) that capturedifferent and overlapping aspects of the same phenomenon. We are often interested infinding patterns that are unique to one or to a subset of the views. For example; we mighthave one set of molecular observations and one set of physiological observations on thesame group of individuals; and we want to quantify molecular patterns that are uncorrelatedwith physiology. Despite being a common problem; this is highly challenging when thecorrelations come from complex distributions. In this paper; we develop the generalframework of Rich Component Analysis (RCA) to model settings where the observationsfrom different views are driven by different sets of latent components; and each componentcan be a complex; high-dimensional distribution. We introduce algorithms based on …,International Conference on Machine Learning,2016,1
Stronger generalization bounds for deep nets via a compression approach,Sanjeev Arora; Rong Ge; Behnam Neyshabur; Yi Zhang,Abstract: Deep nets generalize well despite having more parameters than the number oftraining samples. Recent works try to give an explanation using PAC-Bayes and Margin-based analyses; but do not as yet result in sample complexity bounds better than naiveparameter counting. The current paper shows generalization bounds that're orders ofmagnitude better in practice. These rely upon new succinct reparametrizations of the trainednet---a compression that is explicit and efficient. These yield generalization bounds via asimple compression-based framework introduced here. Our results also provide sometheoretical justification for widespread empirical success in compressing deep nets. Analysisof correctness of our compression relies upon some newly identified\textquotedblleft noisestability\textquotedblright properties of trained deep nets; which are also experimentally …,arXiv preprint arXiv:1802.05296,2018,*
Global Convergence of Policy Gradient Methods for Linearized Control Problems,Maryam Fazel; Rong Ge; Sham M Kakade; Mehran Mesbahi,Abstract: Direct policy gradient methods for reinforcement learning and continuous controlproblems are a popular approach for a variety of reasons: 1) they are easy to implementwithout explicit knowledge of the underlying model 2) they are an" end-to-end" approach;directly optimizing the performance metric of interest 3) they inherently allow for richlyparameterized policies. A notable drawback is that even in the most basic continuous controlproblem (that of linear quadratic regulators); these methods must solve a non-convexoptimization problem; where little is understood about their efficiency from bothcomputational and statistical perspectives. In contrast; system identification and modelbased planning in optimal control theory have a much more solid theoretical footing; wheremuch is known with regards to their computational and statistical properties. This work …,arXiv preprint arXiv:1801.05039,2018,*
Beyond Log-concavity: Provable Guarantees for Sampling Multi-modal Distributions using Simulated Tempering Langevin Monte Carlo,Rong Ge; Holden Lee; Andrej Risteski,Abstract: A key task in Bayesian statistics is sampling from distributions that are onlyspecified up to a partition function (ie; constant of proportionality). However; without anyassumptions; sampling (even approximately) can be# P-hard; and few works have provided"beyond worst-case" guarantees for such settings. For log-concave distributions; classicalresults going back to Bakry and\'Emery (1985) show that natural continuous-time Markovchains called Langevin diffusions mix in polynomial time. The most salient feature of log-concavity violated in practice is uni-modality: commonly; the distributions we wish to samplefrom are multi-modal. In the presence of multiple deep and well-separated modes; Langevindiffusion suffers from torpid mixing.,arXiv preprint arXiv:1710.02736,2017,*
The magazine archive includes every article published in Communications of the ACM for over the past 50 years.,Narasimhaiah Gorla; Yan Wah Lam,A longstanding vision in distributed systems is to build reliable systems from unreliablecomponents. An enticing formulation of this vision is Byzantine fault-tolerant (BFT) statemachine replication; in which a group of servers collectively act as a correct server even ifsome of the servers misbehave or malfunction in arbitrary (" Byzantine") ways. Despite thispromise; practitioners hesitate to deploy BFT systems at least partly because of theperception that BFT must impose high overheads.In this article; we present Zyzzyva; aprotocol that uses speculation to reduce the cost of BFT replication. In Zyzzyva; replicasreply to a client's request without first running an expensive three-phase commit protocol toagree on the order to process requests. Instead; they optimistically adopt the order proposedby a primary server; process the request; and reply immediately to the client. If the primary …,Communications of the ACM,2008,*
Learning Topic Models—Provably and Efficiently,Sanjeev Arora; Rong Ge; Yoni Halpern; David Mimno; Ankur Moitra; David Sontag; Yichen Wu; Michael Zhu,Today; we have both the blessing and the curse of being overloaded with information. Neverbefore has text been more important to how we communicate; or more easily available. Butmassive text streams far outstrip anyone's ability to read. We need automated tools that canhelp make sense of their thematic structure; and find strands of meaning that connectdocuments; all without human supervision. Such methods can also help us organize andnavigate large text corpora. Popular tools for this task range from Latent Semantic Analysis(LSA)[8] which uses standard linear algebra; to deep learning which relies on non-convexoptimization. This paper concerns topic modeling which posits a simple probabilistic modelof how a document is generated. We give a formal description of the generative model at theend of the section; but next we will outline its important features. Topic modeling …,*,2008,*
